"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0006094",0.000376469321290474,0.999996885405226,2,30,"gluconeogenesis","BP"
"2","GO:0030322",0.00589057539058556,0.999986025783029,1,6,"stabilization of membrane potential","BP"
"3","GO:0010150",0.00889598084874996,0.99961591570061,2,149,"leaf senescence","BP"
"4","GO:2000306",0.0148115146560268,0.999900739284487,1,15,"positive regulation of photomorphogenesis","BP"
"5","GO:0010015",0.0212037528539578,0.999790666549119,1,24,"root morphogenesis","BP"
"6","GO:0048574",0.0220523318986459,0.99977393099772,1,23,"long-day photoperiodism, flowering","BP"
"7","GO:0031640",0.0306913557234137,0.999556632620506,1,29,"killing of cells of other organism","BP"
"8","GO:0006952",0.035405101853744,0.994349917340904,3,761,"defense response","BP"
"9","GO:0019748",0.037427696398516,0.99933261267334,1,40,"secondary metabolic process","BP"
"10","GO:0055072",0.0414343107480814,0.999179440844204,1,43,"iron ion homeostasis","BP"
"11","GO:0010252",0.0457208386421616,0.998996035767566,1,50,"auxin homeostasis","BP"
"12","GO:0071805",0.0522696508138882,0.998681462443528,1,57,"potassium ion transmembrane transport","BP"
"13","GO:0010029",0.0631155249225096,0.99806441129192,1,68,"regulation of seed germination","BP"
"14","GO:0009740",0.0643245139350258,0.997989095770851,1,67,"gibberellic acid mediated signaling pathway","BP"
"15","GO:0007165",0.0666633655071209,0.991493391331997,2,449,"signal transduction","BP"
"16","GO:0006855",0.0710617080075002,0.997533814929419,1,80,"drug transmembrane transport","BP"
"17","GO:0006508",0.0793924077226061,0.988819827750879,2,493,"proteolysis","BP"
"18","GO:0006468",0.0868351074247881,0.980091874611157,3,1118,"protein phosphorylation","BP"
"19","GO:0030163",0.0951907077461288,0.995522349867753,1,104,"protein catabolic process","BP"
"20","GO:0016310",0.0980493071265441,0.984420823343478,2,557,"phosphorylation","BP"
"21","GO:0009845",0.11805177590618,0.993040638876609,1,131,"seed germination","BP"
"22","GO:0009617",0.130805736102394,0.991408462873213,1,144,"response to bacterium","BP"
"23","GO:0007169",0.139962912652033,0.990122322365482,1,160,"transmembrane receptor protein tyrosine kinase signaling pathway","BP"
"24","GO:0010200",0.151882575236721,0.988312522515614,1,165,"response to chitin","BP"
"25","GO:0009408",0.179454361451901,0.98348847640824,1,205,"response to heat","BP"
"26","GO:0050832",0.243527306291072,0.968752520183273,1,284,"defense response to fungus","BP"
"27","GO:0009738",0.258010637352731,0.964702847616501,1,308,"abscisic acid-activated signaling pathway","BP"
"28","GO:0009733",0.276519570052323,0.959127378942827,1,334,"response to auxin","BP"
"29","GO:0016567",0.494490235645341,0.854764290971009,1,698,"protein ubiquitination","BP"
"30","GO:0009651",0.514561715325131,0.84100264036623,1,739,"response to salt stress","BP"
"31","GO:0006355",0.562200520971318,0.717126061077383,2,1919,"regulation of transcription, DNA-templated","BP"
"32","GO:0055114",0.756778613094006,0.596086412245941,1,1421,"oxidation-reduction process","BP"
"33","GO:0008150",0.905287980676232,0.225895069357979,3,5127,"biological_process","BP"
"34","GO:0046486",0.999999999999997,0.990716240391404,0,10,"glycerolipid metabolic process","BP"
"35","GO:0000002",1,0.997220986309376,0,3,"mitochondrial genome maintenance","BP"
"36","GO:0000003",1,0.98810597134304,0,14,"reproduction","BP"
"37","GO:0000012",1,0.997211962662575,0,3,"single strand break repair","BP"
"38","GO:0000019",1,0.999068032042011,0,1,"regulation of mitotic recombination","BP"
"39","GO:0000023",1,0.998198080523812,0,2,"maltose metabolic process","BP"
"40","GO:0000024",1,0.99903963922418,0,1,"maltose biosynthetic process","BP"
"41","GO:0000025",1,0.998202214751034,0,2,"maltose catabolic process","BP"
"42","GO:0000027",1,0.950126122210224,0,51,"ribosomal large subunit assembly","BP"
"43","GO:0000028",1,0.961387344122977,0,39,"ribosomal small subunit assembly","BP"
"44","GO:0000032",1,0.997095608086828,0,3,"cell wall mannoprotein biosynthetic process","BP"
"45","GO:0000038",1,0.985643427437893,0,15,"very long-chain fatty acid metabolic process","BP"
"46","GO:0000041",1,0.997129529984006,0,3,"transition metal ion transport","BP"
"47","GO:0000045",1,0.969649745997145,0,33,"autophagosome assembly","BP"
"48","GO:0000050",1,0.998081153949446,0,2,"urea cycle","BP"
"49","GO:0000053",1,0.999054727740778,0,1,"argininosuccinate metabolic process","BP"
"50","GO:0000054",1,0.997157429612468,0,3,"ribosomal subunit export from nucleus","BP"
"51","GO:0000055",1,0.994891828172058,0,6,"ribosomal large subunit export from nucleus","BP"
"52","GO:0000056",1,0.995835639499844,0,5,"ribosomal small subunit export from nucleus","BP"
"53","GO:0000070",1,0.990045120455601,0,11,"mitotic sister chromatid segregation","BP"
"54","GO:0000076",1,0.997152014371955,0,3,"DNA replication checkpoint","BP"
"55","GO:0000077",1,0.994909506795751,0,6,"DNA damage checkpoint","BP"
"56","GO:0000079",1,0.948983483638814,0,54,"regulation of cyclin-dependent protein serine/threonine kinase activity","BP"
"57","GO:0000080",1,0.99811804365054,0,2,"mitotic G1 phase","BP"
"58","GO:0000082",1,0.995406101875226,0,5,"G1/S transition of mitotic cell cycle","BP"
"59","GO:0000084",1,0.99811804365054,0,2,"mitotic S phase","BP"
"60","GO:0000085",1,0.99811804365054,0,2,"mitotic G2 phase","BP"
"61","GO:0000086",1,0.995515000573336,0,5,"G2/M transition of mitotic cell cycle","BP"
"62","GO:0000087",1,0.999036323556136,0,1,"mitotic M phase","BP"
"63","GO:0000088",1,0.997158517883193,0,3,"mitotic prophase","BP"
"64","GO:0000103",1,0.982619313403078,0,18,"sulfate assimilation","BP"
"65","GO:0000105",1,0.983789602066631,0,17,"histidine biosynthetic process","BP"
"66","GO:0000122",1,0.95896156773985,0,45,"negative regulation of transcription by RNA polymerase II","BP"
"67","GO:0000132",1,0.992440581294836,0,8,"establishment of mitotic spindle orientation","BP"
"68","GO:0000154",1,0.996987752253906,0,3,"rRNA modification","BP"
