"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0030136",0.0101442310449626,0.999956987987516,1,35,"clathrin-coated vesicle","CC"
"2","GO:0005794",0.045603598998771,0.996084672372058,2,1421,"Golgi apparatus","CC"
"3","GO:0043231",0.055180051131646,0.998672642281345,1,225,"intracellular membrane-bounded organelle","CC"
"4","GO:0000139",0.112397008876566,0.994351148645647,1,451,"Golgi membrane","CC"
"5","GO:0005789",0.120151879186105,0.993522137246982,1,519,"endoplasmic reticulum membrane","CC"
"6","GO:0005774",0.166542466603834,0.987300436795761,1,720,"vacuolar membrane","CC"
"7","GO:0005737",0.169014022055047,0.959409399937707,3,5948,"cytoplasm","CC"
"8","GO:0005783",0.220469381381616,0.977199689728811,1,1011,"endoplasmic reticulum","CC"
"9","GO:0016021",0.385271566196098,0.874744419627602,2,5396,"integral component of membrane","CC"
"10","GO:0005576",0.430806651984492,0.903254832545333,1,2337,"extracellular region","CC"
"11","GO:0005886",0.70348062935528,0.69022446775382,1,4376,"plasma membrane","CC"
"12","GO:0005634",0.88938343681569,0.332960171400123,2,12382,"nucleus","CC"
"13","GO:0016020",1,0.566504989430885,0,2227,"membrane","CC"
"14","GO:0000015",1,0.999208703866349,0,3,"phosphopyruvate hydratase complex","CC"
"15","GO:0000110",1,0.998487529787536,0,5,"nucleotide-excision repair factor 1 complex","CC"
"16","GO:0000111",1,0.999247982608788,0,2,"nucleotide-excision repair factor 2 complex","CC"
"17","GO:0000112",1,0.999243205326317,0,2,"nucleotide-excision repair factor 3 complex","CC"
"18","GO:0000118",1,0.997974037783419,0,8,"histone deacetylase complex","CC"
"19","GO:0000123",1,0.99458529594829,0,22,"histone acetyltransferase complex","CC"
"20","GO:0000124",1,0.994890163495955,0,22,"SAGA complex","CC"
"21","GO:0000126",1,0.998784003924674,0,4,"transcription factor TFIIIB complex","CC"
"22","GO:0000127",1,0.996273817487898,0,11,"transcription factor TFIIIC complex","CC"
"23","GO:0000138",1,0.998803390215643,0,6,"Golgi trans cisterna","CC"
"24","GO:0000145",1,0.98888680809654,0,40,"exocyst","CC"
"25","GO:0000148",1,0.991208699767974,0,23,"1,3-beta-D-glucan synthase complex","CC"
"26","GO:0000151",1,0.979030841913587,0,75,"ubiquitin ligase complex","CC"
"27","GO:0000152",1,0.998691513727516,0,4,"nuclear ubiquitin ligase complex","CC"
"28","GO:0000153",1,0.999519423342475,0,2,"cytoplasmic ubiquitin ligase complex","CC"
