"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0030145",0.000521079920153327,0.999994987730173,2,48,"manganese ion binding","MF"
"2","GO:0045735",0.00076746368655549,0.999990981641357,2,56,"nutrient reservoir activity","MF"
"3","GO:0042907",0.00268255305486198,0.999997448460932,1,4,"xanthine transmembrane transporter activity","MF"
"4","GO:0005274",0.00332010967786581,0.999995830002399,1,5,"allantoin:proton symporter activity","MF"
"5","GO:0015505",0.00332010967786581,0.999995830002399,1,5,"uracil:cation symporter activity","MF"
"6","GO:0016301",0.00504963550339114,0.999426039807655,4,1329,"kinase activity","MF"
"7","GO:0016174",0.00509341921172418,0.999988841439703,1,11,"NAD(P)H oxidase activity","MF"
"8","GO:0015210",0.00694949552318905,0.999979039451785,1,12,"uracil transmembrane transporter activity","MF"
"9","GO:0102336",0.00951223780561746,0.99995997888755,1,15,"3-oxo-arachidoyl-CoA synthase activity","MF"
"10","GO:0102337",0.00951223780561746,0.99995997888755,1,15,"3-oxo-cerotoyl-CoA synthase activity","MF"
"11","GO:0102338",0.00951223780561746,0.99995997888755,1,15,"3-oxo-lignoceronyl-CoA synthase activity","MF"
"12","GO:0102756",0.00951223780561746,0.99995997888755,1,15,"very-long-chain 3-ketoacyl-CoA synthase activity","MF"
"13","GO:0005345",0.0124669687667199,0.999930361543407,1,18,"purine nucleobase transmembrane transporter activity","MF"
"14","GO:0005215",0.0141444849338374,0.999242575195701,2,331,"transporter activity","MF"
"15","GO:0015238",0.0299147111083878,0.999580594126288,1,55,"drug transmembrane transporter activity","MF"
"16","GO:0003712",0.0390959679037926,0.999279381054228,1,64,"transcription coregulator activity","MF"
"17","GO:0004672",0.050366855810678,0.994657478952759,2,699,"protein kinase activity","MF"
"18","GO:0016746",0.0633570885181523,0.99807922126811,1,103,"transferase activity, transferring acyl groups","MF"
"19","GO:0080044",0.0634219608805755,0.998077444538776,1,92,"quercetin 7-O-glucosyltransferase activity","MF"
"20","GO:0080043",0.0662214885688472,0.997900847615728,1,96,"quercetin 3-O-glucosyltransferase activity","MF"
"21","GO:0015297",0.0769852877041492,0.997142676015065,1,138,"antiporter activity","MF"
"22","GO:0008194",0.085592976488838,0.996457519313678,1,133,"UDP-glycosyltransferase activity","MF"
"23","GO:0004601",0.0871658557759558,0.996323749058935,1,134,"peroxidase activity","MF"
"24","GO:0046982",0.0972683833991528,0.995401325914418,1,149,"protein heterodimerization activity","MF"
"25","GO:0022857",0.144867587909364,0.989580457895848,1,268,"transmembrane transporter activity","MF"
"26","GO:0005524",0.171361954619177,0.948933194064003,3,2739,"ATP binding","MF"
"27","GO:0005509",0.175380626923942,0.984534071395195,1,320,"calcium ion binding","MF"
"28","GO:0005525",0.181205988427136,0.983449093478155,1,332,"GTP binding","MF"
"29","GO:0044212",0.216856552109377,0.975940304094795,1,373,"transcription regulatory region DNA binding","MF"
"30","GO:0003700",0.335447071348816,0.888222147997544,2,1868,"DNA-binding transcription factor activity","MF"
"31","GO:0004674",0.381224319023034,0.919868255724593,1,906,"protein serine/threonine kinase activity","MF"
"32","GO:0043565",0.439578944014693,0.890321091596982,1,895,"sequence-specific DNA binding","MF"
"33","GO:0003677",0.743847239589199,0.618679791234754,1,2135,"DNA binding","MF"
"34","GO:0005515",0.766896819377344,0.492388359802912,2,4494,"protein binding","MF"
