"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-181",0.0171968068426232,0.999927618656506,1,34,"photorespiration","BioCyc"
"2","ARA:CALVIN-PWY",0.0211450559892092,0.999889652781882,1,43,"Calvin-Benson-Bassham cycle","BioCyc"
"3","ARA:PWY-5723",0.021197379394162,0.999889165186333,1,42,"Rubisco shunt","BioCyc"
"4","ARA:PHOTOALL-PWY",0.0429693941582602,0.999533466902146,1,90,"oxygenic photosynthesis","BioCyc"
"5","ARA:LIPAS-PWY",0.0518061884756271,0.999317886636936,1,101,"triacylglycerol degradation","BioCyc"
"6","ARA:PWY-6549",1,0.977944352826006,0,39,"L-glutamine biosynthesis III","BioCyc"
"7","ARA:ALACAT2-PWY",1,0.993334312824694,0,13,"L-alanine degradation II (to D-lactate)","BioCyc"
"8","ARA:ALANINE-DEG3-PWY",1,0.99583179287708,0,8,"L-alanine degradation III","BioCyc"
"9","ARA:ALANINE-SYN2-PWY",1,0.99583179287708,0,8,"L-alanine biosynthesis II","BioCyc"
"10","ARA:ARG-PRO-PWY",1,0.998004921268011,0,4,"L-arginine degradation VI (arginase 2 pathway)","BioCyc"
"11","ARA:ARGASEDEG-PWY",1,0.998380664868762,0,3,"L-arginine degradation I (arginase pathway)","BioCyc"
"12","ARA:ARGDEG-V-PWY",1,0.998427581036566,0,3,"L-arginine degradation X (arginine monooxygenase pathway)","BioCyc"
"13","ARA:ARGININE-SYN4-PWY",1,0.995746224965194,0,8,"L-ornithine biosynthesis II","BioCyc"
"14","ARA:ARGSPECAT-PWY",1,0.994567649847422,0,11,"spermine biosynthesis","BioCyc"
"15","ARA:ARGSYN-PWY",1,0.992365122573984,0,15,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"16","ARA:ARGSYNBSUB-PWY",1,0.992864693102937,0,14,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"17","ARA:ASPARAGINE-BIOSYNTHESIS",1,0.996180401071552,0,7,"L-asparagine biosynthesis I","BioCyc"
"18","ARA:ASPARAGINE-DEG1-PWY",1,0.997574117286006,0,5,"L-asparagine degradation I","BioCyc"
