"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-6787",0.00154940476406147,0.999977817088507,2,28,"flavonoid biosynthesis (in equisetum)","BioCyc"
"2","ARA:PWY-6736",0.00617486450647555,0.999988847488793,1,3,"sulfur volatiles biosynthesis","BioCyc"
"3","ARA:PWY0-541",0.0073703769001436,0.999982118239742,1,4,"cyclopropane fatty acid (CFA) biosynthesis","BioCyc"
"4","ARA:PWY-6730",0.00831100106896319,0.999977252684562,1,4,"methylhalides biosynthesis (plants)","BioCyc"
"5","ARA:PWY-5060",0.0106129280928673,0.999960398859932,1,5,"luteolin biosynthesis","BioCyc"
"6","ARA:PWY1F-823",0.0108395774054605,0.999958685111089,1,5,"leucopelargonidin and leucocyanidin biosynthesis","BioCyc"
"7","ARA:PWY-5152",0.0236047072911216,0.9997762830798,1,11,"leucodelphinidin biosynthesis","BioCyc"
"8","ARA:PWY-5391",0.0236167020511665,0.999776054540488,1,11,"syringetin biosynthesis","BioCyc"
"9","ARA:PWY-5070",0.026505982583848,0.999715235932857,1,12,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)","BioCyc"
"10","ARA:PWY-5800",0.0279912609944255,0.999678146362416,1,14,"xylan biosynthesis","BioCyc"
"11","ARA:PWY-3101",0.0280065803165868,0.999679679795206,1,13,"flavonol biosynthesis","BioCyc"
"12","ARA:PWY-5035",0.0342652023114443,0.999511859626734,1,16,"gibberellin biosynthesis III (early C-13 hydroxylation)","BioCyc"
"13","ARA:PWY-7450",0.061327724055692,0.998372583467759,1,29,"anthocyanidin modification (Arabidopsis)","BioCyc"
"14","ARA:PWY1F-FLAVSYN",0.0716150146971572,0.997758233050622,1,35,"flavonoid biosynthesis","BioCyc"
"15","ARA:PWY-1081",0.091451957457522,0.996289521978499,1,46,"homogalacturonan degradation","BioCyc"
"16","ARA:PWY-6842",0.151510417462248,0.989481515284914,1,70,"glutathione-mediated detoxification II","BioCyc"
"17","ARA:PWYQT-4449",0.999999999999999,0.960140530963734,0,18,"polyisoprenoid biosynthesis","BioCyc"
"18","ARA:PWY-7528",1,0.943782112935813,0,27,"L-methionine salvage cycle I (bacteria and plants)","BioCyc"
"19","ARA:PWY-3301",1,0.921438905968112,0,40,"sinapate ester biosynthesis","BioCyc"
"20","ARA:PWY-5723",1,0.914693577056026,0,42,"Rubisco shunt","BioCyc"
"21","ARA:ALACAT2-PWY",1,0.973171512366589,0,13,"L-alanine degradation II (to D-lactate)","BioCyc"
"22","ARA:ALANINE-DEG3-PWY",1,0.983318098402274,0,8,"L-alanine degradation III","BioCyc"
"23","ARA:ALANINE-SYN2-PWY",1,0.983318098402274,0,8,"L-alanine biosynthesis II","BioCyc"
"24","ARA:ARG-PRO-PWY",1,0.991573406007248,0,4,"L-arginine degradation VI (arginase 2 pathway)","BioCyc"
"25","ARA:ARGASEDEG-PWY",1,0.99403019168937,0,3,"L-arginine degradation I (arginase pathway)","BioCyc"
"26","ARA:ARGDEG-V-PWY",1,0.994120789952449,0,3,"L-arginine degradation X (arginine monooxygenase pathway)","BioCyc"
"27","ARA:ARGININE-SYN4-PWY",1,0.984066325084815,0,8,"L-ornithine biosynthesis II","BioCyc"
"28","ARA:ARGSPECAT-PWY",1,0.976690655360863,0,11,"spermine biosynthesis","BioCyc"
"29","ARA:ARGSYN-PWY",1,0.969223181752617,0,15,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"30","ARA:ARGSYNBSUB-PWY",1,0.971229847031241,0,14,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"31","ARA:ASPARAGINE-BIOSYNTHESIS",1,0.98642490092154,0,7,"L-asparagine biosynthesis I","BioCyc"
"32","ARA:ASPARAGINE-DEG1-PWY",1,0.989109925441546,0,5,"L-asparagine degradation I","BioCyc"
"33","ARA:ASPARAGINESYN-PWY",1,0.98642490092154,0,7,"L-asparagine biosynthesis II","BioCyc"
"34","ARA:ASPARTATE-DEG1-PWY",1,0.969162349773735,0,16,"L-aspartate degradation I","BioCyc"
"35","ARA:ASPARTATESYN-PWY",1,0.969162349773735,0,16,"L-aspartate biosynthesis","BioCyc"
"36","ARA:ASPASN-ARA-PWY",1,0.945485647322493,0,28,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"37","ARA:ASPSYNII-PWY",1,0.979307499359735,0,10,"cyanide detoxification I","BioCyc"
"38","ARA:BRANCHED-CHAIN-AA-SYN-PWY",1,0.927765633467901,0,37,"superpathway of branched chain amino acid biosynthesis","BioCyc"
"39","ARA:BSUBPOLYAMSYN-PWY",1,0.974673580479653,0,12,"spermidine biosynthesis I","BioCyc"
"40","ARA:CALVIN-PWY",1,0.91090426220976,0,43,"Calvin-Benson-Bassham cycle","BioCyc"
"41","ARA:CAMALEXIN-SYN",1,0.933979276927926,0,32,"camalexin biosynthesis","BioCyc"
"42","ARA:CHLOROPHYLL-SYN",1,0.954103412387356,0,22,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","BioCyc"
"43","ARA:CITRULBIO-PWY",1,0.92714210784865,0,38,"L-citrulline biosynthesis","BioCyc"
"44","ARA:CITRULLINE-DEG-PWY",1,0.997872450628262,0,1,"L-citrulline degradation","BioCyc"
"45","ARA:COA-PWY",1,0.982164712319716,0,8,"coenzyme A biosynthesis I","BioCyc"
"46","ARA:COMPLETE-ARO-ARA-PWY",1,0.922399267193263,0,39,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"47","ARA:CYANCAT-PWY",1,0.993366294794417,0,3,"cyanate degradation","BioCyc"
"48","ARA:CYSTSYN-PWY",1,0.952436566721367,0,23,"L-cysteine biosynthesis I","BioCyc"
"49","ARA:DETOX1-PWY",1,0.961070329880024,0,19,"superoxide radicals degradation","BioCyc"
"50","ARA:DETOX1-PWY-1",1,0.945596044370036,0,26,"reactive oxygen species degradation","BioCyc"
"51","ARA:ETHYL-PWY",1,0.929118734498871,0,35,"ethylene biosynthesis I (plants)","BioCyc"
"52","ARA:ETOH-ACETYLCOA-ANA-PWY",1,0.971997815583997,0,14,"ethanol degradation I","BioCyc"
"53","ARA:FASYN-ELONG-PWY",1,0.969402593364124,0,14,"fatty acid elongation -- saturated","BioCyc"
"54","ARA:GLNSYN-PWY",1,0.980040297617393,0,10,"L-glutamine biosynthesis I","BioCyc"
"55","ARA:GLUCONEO-PWY",1,0.882470104365595,0,61,"gluconeogenesis I","BioCyc"
"56","ARA:GLUCOSE1PMETAB-PWY",1,0.963966968142889,0,19,"glucose and glucose-1-phosphate degradation","BioCyc"
"57","ARA:GLUGLNSYN-PWY",1,0.995517417638686,0,3,"L-glutamate biosynthesis IV","BioCyc"
"58","ARA:GLUT-REDOX-PWY",1,0.992498153692511,0,4,"glutathione-glutaredoxin redox reactions","BioCyc"
"59","ARA:GLUTAMATE-DEG1-PWY",1,0.989702855643011,0,5,"L-glutamate degradation I","BioCyc"
"60","ARA:GLUTAMATE-SYN2-PWY",1,0.989702855643011,0,5,"L-glutamate biosynthesis II","BioCyc"
"61","ARA:GLUTAMINDEG-PWY",1,0.942134882920381,0,30,"L-glutamine degradation I","BioCyc"
"62","ARA:GLUTATHIONESYN-PWY",1,0.992428417894523,0,4,"glutathione biosynthesis","BioCyc"
"63","ARA:GLUTORN-PWY",1,0.979015515473016,0,10,"L-ornithine biosynthesis I","BioCyc"
"64","ARA:GLUTSYNIII-PWY",1,0.984326621050986,0,8,"L-glutamate biosynthesis III","BioCyc"
"65","ARA:GLYCLEAV-PWY",1,0.963322012233101,0,18,"glycine cleavage","BioCyc"
