"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0009898",0.0141090266030718,0.999912733479585,1,9,"cytoplasmic side of plasma membrane","CC"
"2","GO:0048046",0.0169087264456323,0.996992455253081,4,522,"apoplast","CC"
"3","GO:0009986",0.0301332142032764,0.999573401393242,1,19,"cell surface","CC"
"4","GO:0005938",0.0440243960086492,0.999067499618178,1,29,"cell cortex","CC"
"5","GO:0055028",0.0500816160463852,0.99878660866703,1,32,"cortical microtubule","CC"
"6","GO:0090575",0.0560408050769162,0.998482359420702,1,29,"RNA polymerase II transcription factor complex","CC"
"7","GO:0005789",0.0611544125486982,0.987503042362387,3,519,"endoplasmic reticulum membrane","CC"
"8","GO:0005576",0.0679706732148531,0.971633850402384,8,2337,"extracellular region","CC"
"9","GO:0015629",0.0888429704831657,0.996102495281244,1,40,"actin cytoskeleton","CC"
"10","GO:0009507",0.092088376205052,0.949156561978301,16,6337,"chloroplast","CC"
"11","GO:0030176",0.0942648035891815,0.995570911287377,1,57,"integral component of endoplasmic reticulum membrane","CC"
"12","GO:0005856",0.168675463852344,0.985292066008276,1,112,"cytoskeleton","CC"
"13","GO:0005681",0.22328305527144,0.973608929066094,1,150,"spliceosomal complex","CC"
"14","GO:0005730",0.263728305435428,0.921874665634306,2,553,"nucleolus","CC"
"15","GO:0043231",0.334834336450271,0.937655386509178,1,225,"intracellular membrane-bounded organelle","CC"
"16","GO:0016020",0.348055211996114,0.809353283306411,5,2227,"membrane","CC"
"17","GO:0031225",0.399344304562826,0.908639937629826,1,232,"anchored component of membrane","CC"
"18","GO:0009579",0.401900756934722,0.907342853609726,1,240,"thylakoid","CC"
"19","GO:0005773",0.42024418482738,0.828529466347874,2,820,"vacuole","CC"
"20","GO:0009505",0.485674642489684,0.858760339922964,1,369,"plant-type cell wall","CC"
"21","GO:0009536",0.521925633963657,0.833663818673178,1,421,"plastid","CC"
"22","GO:0005829",0.563942988757183,0.620555697938631,5,2887,"cytosol","CC"
"23","GO:0005737",0.606202265010265,0.531597340838729,10,5948,"cytoplasm","CC"
"24","GO:0009506",0.641340168728127,0.633084533914751,2,1264,"plasmodesma","CC"
"25","GO:0016021",0.651443893790673,0.488924134926452,9,5396,"integral component of membrane","CC"
"26","GO:0005618",0.676419397887849,0.692934780205138,1,604,"cell wall","CC"
"27","GO:0009941",0.720936706502634,0.639882722158722,1,708,"chloroplast envelope","CC"
"28","GO:0009570",0.784863161752366,0.550830737189574,1,850,"chloroplast stroma","CC"
"29","GO:0005886",0.876648104635725,0.236565723693529,5,4376,"plasma membrane","CC"
"30","GO:0005794",0.913634714412742,0.303040207383481,1,1421,"Golgi apparatus","CC"
"31","GO:0005634",0.93592331133849,0.10868630020472,17,12382,"nucleus","CC"
"32","GO:0005739",0.990165116216319,0.033553382789494,3,4133,"mitochondrion","CC"
"33","GO:0009534",0.999999999999997,0.598187724110414,0,251,"chloroplast thylakoid","CC"
"34","GO:0000015",1,0.995933568122837,0,3,"phosphopyruvate hydratase complex","CC"
"35","GO:0000110",1,0.993008343458738,0,5,"nucleotide-excision repair factor 1 complex","CC"
"36","GO:0000111",1,0.997426788708111,0,2,"nucleotide-excision repair factor 2 complex","CC"
"37","GO:0000112",1,0.997426808313435,0,2,"nucleotide-excision repair factor 3 complex","CC"
"38","GO:0000118",1,0.988584858205004,0,8,"histone deacetylase complex","CC"
"39","GO:0000123",1,0.96351090981999,0,22,"histone acetyltransferase complex","CC"
"40","GO:0000124",1,0.960831848121283,0,22,"SAGA complex","CC"
"41","GO:0000126",1,0.993859319961393,0,4,"transcription factor TFIIIB complex","CC"
"42","GO:0000127",1,0.983244663524378,0,11,"transcription factor TFIIIC complex","CC"
"43","GO:0000138",1,0.988251047705678,0,6,"Golgi trans cisterna","CC"
"44","GO:0000139",1,0.485743710900405,0,451,"Golgi membrane","CC"
"45","GO:0000145",1,0.94114987999433,0,40,"exocyst","CC"
"46","GO:0000148",1,0.971187141617652,0,23,"1,3-beta-D-glucan synthase complex","CC"
"47","GO:0000151",1,0.88598102751067,0,75,"ubiquitin ligase complex","CC"
"48","GO:0000152",1,0.994781379462028,0,4,"nuclear ubiquitin ligase complex","CC"
"49","GO:0000153",1,0.997204496303786,0,2,"cytoplasmic ubiquitin ligase complex","CC"
"50","GO:0000159",1,0.946746766123358,0,38,"protein phosphatase type 2A complex","CC"
"51","GO:0000164",1,0.985051943144368,0,8,"protein phosphatase type 1 complex","CC"
"52","GO:0000172",1,0.995254001838051,0,2,"ribonuclease MRP complex","CC"
"53","GO:0000176",1,0.962533660870117,0,20,"nuclear exosome (RNase complex)","CC"
"54","GO:0000177",1,0.970709454416125,0,16,"cytoplasmic exosome (RNase complex)","CC"
"55","GO:0000178",1,0.9800389536824,0,12,"exosome (RNase complex)","CC"
"56","GO:0000214",1,0.992773479114955,0,3,"tRNA-intron endonuclease complex","CC"
"57","GO:0000220",1,0.9914390086694,0,5,"vacuolar proton-transporting V-type ATPase, V0 domain","CC"
"58","GO:0000221",1,0.997426765684549,0,2,"vacuolar proton-transporting V-type ATPase, V1 domain","CC"
"59","GO:0000228",1,0.9737089151472,0,17,"nuclear chromosome","CC"
"60","GO:0000243",1,0.980079603264014,0,12,"commitment complex","CC"
"61","GO:0000262",1,0.997865629948634,0,1,"mitochondrial chromosome","CC"
"62","GO:0000274",1,0.997948508247263,0,1,"mitochondrial proton-transporting ATP synthase, stator stalk","CC"
"63","GO:0000275",1,0.976852821788105,0,12,"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)","CC"
"64","GO:0000276",1,0.973827755951752,0,11,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","CC"
"65","GO:0000306",1,0.990668602690222,0,6,"extrinsic component of vacuolar membrane","CC"
"66","GO:0000307",1,0.922584369155748,0,46,"cyclin-dependent protein kinase holoenzyme complex","CC"
"67","GO:0000311",1,0.956080987293355,0,17,"plastid large ribosomal subunit","CC"
"68","GO:0000312",1,0.959195675387687,0,15,"plastid small ribosomal subunit","CC"
"69","GO:0000323",1,0.989988176233558,0,6,"lytic vacuole","CC"
"70","GO:0000325",1,0.907968230382813,0,64,"plant-type vacuole","CC"
"71","GO:0000326",1,0.984239911633555,0,8,"protein storage vacuole","CC"
"72","GO:0000327",1,0.998643810174958,0,1,"lytic vacuole within protein storage vacuole","CC"
"73","GO:0000333",1,0.99871269464878,0,1,"telomerase catalytic core complex","CC"
"74","GO:0000346",1,0.998585838468814,0,1,"transcription export complex","CC"
"75","GO:0000347",1,0.982142213928322,0,12,"THO complex","CC"
"76","GO:0000407",1,0.979600585771158,0,15,"phagophore assembly site","CC"
"77","GO:0000408",1,0.989975902089638,0,5,"EKC/KEOPS complex","CC"
"78","GO:0000417",1,0.996143872706426,0,3,"HIR complex","CC"
"79","GO:0000418",1,0.965076674339146,0,17,"RNA polymerase IV complex","CC"
"80","GO:0000419",1,0.954222722385802,0,23,"RNA polymerase V complex","CC"
"81","GO:0000421",1,0.96240164809701,0,19,"autophagosome membrane","CC"
"82","GO:0000427",1,0.989285036805151,0,6,"plastid-encoded plastid RNA polymerase complex","CC"
"83","GO:0000439",1,0.979786635061384,0,13,"transcription factor TFIIH core complex","CC"
"84","GO:0000445",1,0.986526818167925,0,8,"THO complex part of transcription export complex","CC"
"85","GO:0000502",1,0.8460872697963,0,101,"proteasome complex","CC"
"86","GO:0000506",1,0.990728432178653,0,5,"glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex","CC"
"87","GO:0000775",1,0.945703463708017,0,35,"chromosome, centromeric region","CC"
"88","GO:0000776",1,0.969087281224172,0,18,"kinetochore","CC"
"89","GO:0000777",1,0.982257169281752,0,11,"condensed chromosome kinetochore","CC"
"90","GO:0000778",1,0.985614298187857,0,9,"condensed nuclear chromosome kinetochore","CC"
"91","GO:0000779",1,0.9987128559847,0,1,"condensed chromosome, centromeric region","CC"
"92","GO:0000780",1,0.992185643861461,0,5,"condensed nuclear chromosome, centromeric region","CC"
