"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00260",6.23359907515093e-05,0.999997941515782,4,88,"Glycine, serine and threonine metabolism","KEGG"
"2","path:ath00630",0.00273258777116029,0.99984268701203,3,112,"Glyoxylate and dicarboxylate metabolism","KEGG"
"3","path:ath01110",0.0123739342448102,0.997101551519763,8,1346,"Biosynthesis of secondary metabolites","KEGG"
"4","path:ath00052",0.013056524945577,0.999348232467259,2,70,"Galactose metabolism","KEGG"
"5","path:ath00561",0.0230404647910905,0.998438855991493,2,93,"Glycerolipid metabolism","KEGG"
"6","path:ath03450",0.0370545733341366,0.999388128227401,1,16,"Non-homologous end-joining","KEGG"
"7","path:ath01100",0.0442205206081949,0.986702928531404,11,2731,"Metabolic pathways","KEGG"
"8","path:ath01200",0.0624843019945616,0.98819595658078,3,358,"Carbon metabolism","KEGG"
"9","path:ath00909",0.0663837329475083,0.997958147923975,1,28,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"10","path:ath00950",0.0673443308524762,0.997900666775598,1,27,"Isoquinoline alkaloid biosynthesis","KEGG"
"11","path:ath04016",0.0677116968704606,0.991678119580091,2,164,"MAPK signaling pathway - plant","KEGG"
"12","path:ath00511",0.0686781259128636,0.997802754648612,1,32,"Other glycan degradation","KEGG"
"13","path:ath00940",0.0794099765275853,0.989313086301719,2,177,"Phenylpropanoid biosynthesis","KEGG"
"14","path:ath00960",0.100218776639441,0.995234107408842,1,40,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"15","path:ath00640",0.131810534477554,0.991594237362409,1,56,"Propanoate metabolism","KEGG"
"16","path:ath00410",0.134660512802984,0.991216881226243,1,56,"beta-Alanine metabolism","KEGG"
"17","path:ath00350",0.141995263189283,0.990199609933787,1,58,"Tyrosine metabolism","KEGG"
"18","path:ath00920",0.144793740172788,0.989798096867679,1,58,"Sulfur metabolism","KEGG"
"19","path:ath03410",0.14757994608318,0.989378506760137,1,62,"Base excision repair","KEGG"
"20","path:ath03030",0.151932333341867,0.988712522373465,1,66,"DNA replication","KEGG"
"21","path:ath00360",0.157613314919702,0.987827527092426,1,65,"Phenylalanine metabolism","KEGG"
"22","path:ath00250",0.174263780843066,0.984989694878973,1,75,"Alanine, aspartate and glutamate metabolism","KEGG"
"23","path:ath00330",0.179466987095583,0.984046037528901,1,75,"Arginine and proline metabolism","KEGG"
"24","path:ath00280",0.18399111399115,0.983192243110668,1,78,"Valine, leucine and isoleucine degradation","KEGG"
"25","path:ath04146",0.276658076669614,0.960293114447815,1,124,"Peroxisome","KEGG"
"26","path:ath00230",0.2768098406886,0.960249205256507,1,123,"Purine metabolism","KEGG"
"27","path:ath04626",0.458632999716687,0.880469792886853,1,228,"Plant-pathogen interaction","KEGG"
"28","path:ath04075",0.564115501349985,0.807878323263847,1,304,"Plant hormone signal transduction","KEGG"
"29","path:ath00010",1,0.679944704915085,0,147,"Glycolysis / Gluconeogenesis","KEGG"
"30","path:ath00020",1,0.808650154186071,0,82,"Citrate cycle (TCA cycle)","KEGG"
"31","path:ath00030",1,0.815600746101368,0,77,"Pentose phosphate pathway","KEGG"
"32","path:ath00040",1,0.795896031889647,0,86,"Pentose and glucuronate interconversions","KEGG"
"33","path:ath00051",1,0.821935680762283,0,74,"Fructose and mannose metabolism","KEGG"
"34","path:ath00053",1,0.837575184757103,0,67,"Ascorbate and aldarate metabolism","KEGG"
"35","path:ath00061",1,0.873139967534892,0,54,"Fatty acid biosynthesis","KEGG"
"36","path:ath00071",1,0.844351739019453,0,66,"Fatty acid degradation","KEGG"
"37","path:ath00072",1,0.974465850845655,0,10,"Synthesis and degradation of ketone bodies","KEGG"
"38","path:ath00073",1,0.939124705083897,0,24,"Cutin, suberine and wax biosynthesis","KEGG"
"39","path:ath00100",1,0.883042012999538,0,48,"Steroid biosynthesis","KEGG"
"40","path:ath00130",1,0.859587412475397,0,58,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"41","path:ath00190",1,0.662965034694308,0,152,"Oxidative phosphorylation","KEGG"
"42","path:ath00195",1,0.878281200729618,0,46,"Photosynthesis","KEGG"
"43","path:ath00196",1,0.940023219136856,0,22,"Photosynthesis - antenna proteins","KEGG"
"44","path:ath00220",1,0.877783150300521,0,50,"Arginine biosynthesis","KEGG"
"45","path:ath00232",1,0.995371780181122,0,2,"Caffeine metabolism","KEGG"
"46","path:ath00240",1,0.836214917577396,0,68,"Pyrimidine metabolism","KEGG"
"47","path:ath00261",1,0.954636191444852,0,18,"Monobactam biosynthesis","KEGG"
"48","path:ath00270",1,0.631530464050274,0,173,"Cysteine and methionine metabolism","KEGG"
