"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:1901430",0.000356924901129111,0.999999974516345,1,2,"positive regulation of syringal lignin biosynthetic process","BP"
"2","GO:1901599",0.000442782896196886,0.999999960779594,1,2,"(-)-pinoresinol biosynthetic process","BP"
"3","GO:0042989",0.00083077851184296,0.999999792863214,1,4,"sequestering of actin monomers","BP"
"4","GO:0009807",0.00331196928106077,0.999995880913521,1,16,"lignan biosynthetic process","BP"
"5","GO:0009682",0.0037447727301443,0.999994649565464,1,21,"induced systemic resistance","BP"
"6","GO:0007010",0.0058194257866209,0.999986788672854,1,37,"cytoskeleton organization","BP"
"7","GO:0010089",0.00681426601479701,0.999981864934054,1,38,"xylem development","BP"
"8","GO:0006855",0.0124229247320226,0.999938733302297,1,80,"drug transmembrane transport","BP"
"9","GO:0009809",0.0126254042546681,0.999936803199362,1,72,"lignin biosynthetic process","BP"
"10","GO:0042744",0.0181048916845966,0.99986921605838,1,102,"hydrogen peroxide catabolic process","BP"
"11","GO:0006869",0.020986712885772,0.999823906018967,1,112,"lipid transport","BP"
"12","GO:0050832",0.0494326053939164,0.999006172651,1,284,"defense response to fungus","BP"
"13","GO:0006979",0.0652042083728376,0.998257893935632,1,379,"response to oxidative stress","BP"
"14","GO:0009409",0.0743686483670886,0.997724165451685,1,442,"response to cold","BP"
"15","GO:0009737",0.0918853466710871,0.996498111881293,1,567,"response to abscisic acid","BP"
"16","GO:0009651",0.118518495717464,0.994103973094921,1,739,"response to salt stress","BP"
"17","GO:0006952",0.120869638955356,0.99386118305021,1,761,"defense response","BP"
"18","GO:0055114",0.220679280519083,0.978571462401164,1,1421,"oxidation-reduction process","BP"
"19","GO:0000002",1,0.999497819086002,0,3,"mitochondrial genome maintenance","BP"
"20","GO:0000003",1,0.997804253910396,0,14,"reproduction","BP"
"21","GO:0000012",1,0.999549214848816,0,3,"single strand break repair","BP"
"22","GO:0000019",1,0.999851770477001,0,1,"regulation of mitotic recombination","BP"
"23","GO:0000023",1,0.999696264724378,0,2,"maltose metabolic process","BP"
"24","GO:0000024",1,0.99983544103635,0,1,"maltose biosynthetic process","BP"
"25","GO:0000025",1,0.999703295278,0,2,"maltose catabolic process","BP"
"26","GO:0000027",1,0.990375447270829,0,51,"ribosomal large subunit assembly","BP"
"27","GO:0000028",1,0.992478738205893,0,39,"ribosomal small subunit assembly","BP"
"28","GO:0000032",1,0.999490776502523,0,3,"cell wall mannoprotein biosynthetic process","BP"
"29","GO:0000038",1,0.997521150977625,0,15,"very long-chain fatty acid metabolic process","BP"
"30","GO:0000041",1,0.999520503339537,0,3,"transition metal ion transport","BP"
"31","GO:0000045",1,0.994695846417194,0,33,"autophagosome assembly","BP"
"32","GO:0000050",1,0.999675044716195,0,2,"urea cycle","BP"
"33","GO:0000053",1,0.99984900766387,0,1,"argininosuccinate metabolic process","BP"
"34","GO:0000054",1,0.999539482819056,0,3,"ribosomal subunit export from nucleus","BP"
"35","GO:0000055",1,0.999077266618702,0,6,"ribosomal large subunit export from nucleus","BP"
"36","GO:0000056",1,0.999233046780348,0,5,"ribosomal small subunit export from nucleus","BP"
"37","GO:0000070",1,0.998298526679584,0,11,"mitotic sister chromatid segregation","BP"
"38","GO:0000076",1,0.999531795593792,0,3,"DNA replication checkpoint","BP"
"39","GO:0000077",1,0.999061045545354,0,6,"DNA damage checkpoint","BP"
"40","GO:0000079",1,0.990887140365527,0,54,"regulation of cyclin-dependent protein serine/threonine kinase activity","BP"
"41","GO:0000080",1,0.999699975656856,0,2,"mitotic G1 phase","BP"
"42","GO:0000082",1,0.999225431267924,0,5,"G1/S transition of mitotic cell cycle","BP"
"43","GO:0000084",1,0.999699975656856,0,2,"mitotic S phase","BP"
"44","GO:0000085",1,0.999699975656856,0,2,"mitotic G2 phase","BP"
"45","GO:0000086",1,0.999236374599742,0,5,"G2/M transition of mitotic cell cycle","BP"
"46","GO:0000087",1,0.999833135419918,0,1,"mitotic M phase","BP"
"47","GO:0000088",1,0.99954250050064,0,3,"mitotic prophase","BP"
"48","GO:0000103",1,0.996893042557255,0,18,"sulfate assimilation","BP"
"49","GO:0000105",1,0.997217318641016,0,17,"histidine biosynthetic process","BP"
"50","GO:0000122",1,0.992548249155192,0,45,"negative regulation of transcription by RNA polymerase II","BP"
"51","GO:0000132",1,0.998754383100821,0,8,"establishment of mitotic spindle orientation","BP"
"52","GO:0000154",1,0.999422615056273,0,3,"rRNA modification","BP"
"53","GO:0000160",1,0.991872496569681,0,49,"phosphorelay signal transduction system","BP"
"54","GO:0000162",1,0.99571862527592,0,26,"tryptophan biosynthetic process","BP"
"55","GO:0000165",1,0.99686414117284,0,19,"MAPK cascade","BP"
"56","GO:0000183",1,0.999851572380592,0,1,"chromatin silencing at rDNA","BP"
"57","GO:0000184",1,0.995245768569414,0,31,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP"
"58","GO:0000186",1,0.999553864637853,0,3,"activation of MAPKK activity","BP"
"59","GO:0000187",1,0.99763300270207,0,14,"activation of MAPK activity","BP"
"60","GO:0000188",1,0.999851742738158,0,1,"inactivation of MAPK activity","BP"
"61","GO:0000209",1,0.990826887523808,0,56,"protein polyubiquitination","BP"
"62","GO:0000212",1,0.999385914221679,0,4,"meiotic spindle organization","BP"
"63","GO:0000226",1,0.989939782874689,0,61,"microtubule cytoskeleton organization","BP"
"64","GO:0000244",1,0.998800568659264,0,8,"spliceosomal tri-snRNP complex assembly","BP"
"65","GO:0000245",1,0.997284575424267,0,17,"spliceosomal complex assembly","BP"
"66","GO:0000256",1,0.999393041267191,0,4,"allantoin catabolic process","BP"
"67","GO:0000266",1,0.996570327852033,0,22,"mitochondrial fission","BP"
"68","GO:0000271",1,0.997077461415636,0,19,"polysaccharide biosynthetic process","BP"
"69","GO:0000272",1,0.996883513296075,0,18,"polysaccharide catabolic process","BP"
"70","GO:0000278",1,0.983673133779469,0,100,"mitotic cell cycle","BP"
"71","GO:0000280",1,0.999194946024696,0,5,"nuclear division","BP"
"72","GO:0000281",1,0.999240015399909,0,5,"mitotic cytokinesis","BP"
"73","GO:0000288",1,0.99936353394089,0,4,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","BP"
"74","GO:0000289",1,0.999433914772518,0,3,"nuclear-transcribed mRNA poly(A) tail shortening","BP"
"75","GO:0000290",1,0.997841776155344,0,13,"deadenylation-dependent decapping of nuclear-transcribed mRNA","BP"
"76","GO:0000291",1,0.999671536516829,0,2,"nuclear-transcribed mRNA catabolic process, exonucleolytic","BP"
"77","GO:0000292",1,0.999703625641575,0,2,"RNA fragment catabolic process","BP"
"78","GO:0000301",1,0.99955497818263,0,3,"retrograde transport, vesicle recycling within Golgi","BP"
"79","GO:0000302",1,0.989689225259523,0,56,"response to reactive oxygen species","BP"
"80","GO:0000303",1,0.998095892077847,0,12,"response to superoxide","BP"
"81","GO:0000304",1,0.998270317320592,0,10,"response to singlet oxygen","BP"
"82","GO:0000338",1,0.997911816888534,0,13,"protein deneddylation","BP"
"83","GO:0000349",1,0.999258124789601,0,5,"generation of catalytic spliceosome for first transesterification step","BP"
"84","GO:0000350",1,0.999641782104834,0,2,"generation of catalytic spliceosome for second transesterification step","BP"
"85","GO:0000354",1,0.999832059342378,0,1,"cis assembly of pre-catalytic spliceosome","BP"
"86","GO:0000372",1,0.999851770745923,0,1,"Group I intron splicing","BP"
"87","GO:0000373",1,0.995658837399342,0,26,"Group II intron splicing","BP"
"88","GO:0000374",1,0.999849266932409,0,1,"Group III intron splicing","BP"
"89","GO:0000379",1,0.999400572991002,0,3,"tRNA-type intron splice site recognition and cleavage","BP"
"90","GO:0000380",1,0.997412283358072,0,15,"alternative mRNA splicing, via spliceosome","BP"
"91","GO:0000381",1,0.988186289837205,0,73,"regulation of alternative mRNA splicing, via spliceosome","BP"
"92","GO:0000387",1,0.99570396435267,0,23,"spliceosomal snRNP assembly","BP"
"93","GO:0000388",1,0.999555580275754,0,3,"spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)","BP"
"94","GO:0000389",1,0.999818686809079,0,1,"mRNA 3'-splice site recognition","BP"
"95","GO:0000390",1,0.999396172428454,0,4,"spliceosomal complex disassembly","BP"
"96","GO:0000394",1,0.999198909084888,0,5,"RNA splicing, via endonucleolytic cleavage and ligation","BP"
"97","GO:0000395",1,0.998506278606186,0,9,"mRNA 5'-splice site recognition","BP"
"98","GO:0000398",1,0.968364774290656,0,192,"mRNA splicing, via spliceosome","BP"
"99","GO:0000413",1,0.991876282650148,0,48,"protein peptidyl-prolyl isomerization","BP"
"100","GO:0000422",1,0.996289669757178,0,23,"autophagy of mitochondrion","BP"
"101","GO:0000423",1,0.999381640522916,0,4,"mitophagy","BP"
"102","GO:0000447",1,0.998674940445465,0,7,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"103","GO:0000448",1,0.999840245195163,0,1,"cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"104","GO:0000454",1,0.99959252806015,0,2,"snoRNA guided rRNA pseudouridine synthesis","BP"
"105","GO:0000455",1,0.999669021517785,0,2,"enzyme-directed rRNA pseudouridine synthesis","BP"
"106","GO:0000460",1,0.999111100438897,0,5,"maturation of 5.8S rRNA","BP"
"107","GO:0000461",1,0.998993292725393,0,5,"endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"108","GO:0000462",1,0.994072630135372,0,34,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"109","GO:0000463",1,0.997185256996761,0,16,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"110","GO:0000466",1,0.999703703431624,0,2,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"111","GO:0000467",1,0.997812447941311,0,13,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"112","GO:0000469",1,0.999492398290823,0,3,"cleavage involved in rRNA processing","BP"
"113","GO:0000470",1,0.997789702157494,0,12,"maturation of LSU-rRNA","BP"
"114","GO:0000472",1,0.999842320372152,0,1,"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"115","GO:0000476",1,0.999285279898033,0,4,"maturation of 4.5S rRNA","BP"
"116","GO:0000478",1,0.99985138373201,0,1,"endonucleolytic cleavage involved in rRNA processing","BP"
"117","GO:0000480",1,0.999842320372152,0,1,"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"118","GO:0000481",1,0.999391411004308,0,4,"maturation of 5S rRNA","BP"
"119","GO:0000488",1,0.99969283383907,0,2,"maturation of LSU-rRNA from tetracistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 4.5S-rRNA, 5S-rRNA)","BP"
"120","GO:0000489",1,0.99969283383907,0,2,"maturation of SSU-rRNA from tetracistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 4.5S-rRNA, 5S-rRNA)","BP"
"121","GO:0000491",1,0.999848917416396,0,1,"small nucleolar ribonucleoprotein complex assembly","BP"
"122","GO:0000492",1,0.999333519684629,0,4,"box C/D snoRNP assembly","BP"
"123","GO:0000493",1,0.999849104712156,0,1,"box H/ACA snoRNP assembly","BP"
"124","GO:0000494",1,0.999673780046926,0,2,"box C/D snoRNA 3'-end processing","BP"
"125","GO:0000495",1,0.99983025250298,0,1,"box H/ACA snoRNA 3'-end processing","BP"
"126","GO:0000578",1,0.999590197998769,0,2,"embryonic axis specification","BP"
"127","GO:0000706",1,0.999330390369523,0,4,"meiotic DNA double-strand break processing","BP"
"128","GO:0000710",1,0.999090825292964,0,6,"meiotic mismatch repair","BP"
"129","GO:0000712",1,0.99768679333991,0,15,"resolution of meiotic recombination intermediates","BP"
"130","GO:0000717",1,0.999851770477001,0,1,"nucleotide-excision repair, DNA duplex unwinding","BP"
"131","GO:0000719",1,0.999296074765762,0,4,"photoreactive repair","BP"
"132","GO:0000722",1,0.999488411349525,0,3,"telomere maintenance via recombination","BP"
"133","GO:0000723",1,0.99407473241182,0,38,"telomere maintenance","BP"
"134","GO:0000724",1,0.987005369659128,0,81,"double-strand break repair via homologous recombination","BP"
"135","GO:0000725",1,0.998962878309021,0,7,"recombinational repair","BP"
"136","GO:0000727",1,0.998847036061059,0,7,"double-strand break repair via break-induced replication","BP"
"137","GO:0000730",1,0.999529107783419,0,3,"DNA recombinase assembly","BP"
"138","GO:0000735",1,0.999851773113287,0,1,"removal of nonhomologous ends","BP"
"139","GO:0000737",1,0.999497562453309,0,3,"DNA catabolic process, endonucleolytic","BP"
"140","GO:0000738",1,0.999144454413322,0,5,"DNA catabolic process, exonucleolytic","BP"
