"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath01100",8.61043929535562e-09,0.999999999033914,36,2731,"Metabolic pathways","KEGG"
"2","path:ath00040",1.62501469452878e-05,0.999998961553052,6,86,"Pentose and glucuronate interconversions","KEGG"
"3","path:ath00430",0.000140524602237611,0.999997147804283,3,18,"Taurine and hypotaurine metabolism","KEGG"
"4","path:ath00480",0.00059090782134715,0.999925562706544,6,131,"Glutathione metabolism","KEGG"
"5","path:ath00940",0.00169935769742229,0.999735154367952,6,177,"Phenylpropanoid biosynthesis","KEGG"
"6","path:ath01110",0.0171412778887304,0.992939260560843,15,1346,"Biosynthesis of secondary metabolites","KEGG"
"7","path:ath00520",0.0183541674816719,0.996724945027916,4,158,"Amino sugar and nucleotide sugar metabolism","KEGG"
"8","path:ath00960",0.0270041523438825,0.997927308738205,2,40,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"9","path:ath04016",0.114480200657977,0.970102676071285,3,164,"MAPK signaling pathway - plant","KEGG"
"10","path:ath00909",0.123399516508993,0.992500087220092,1,28,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"11","path:ath00908",0.126651599816511,0.992183039149687,1,21,"Zeatin biosynthesis","KEGG"
"12","path:ath00590",0.137802891402995,0.990727376387069,1,20,"Arachidonic acid metabolism","KEGG"
"13","path:ath00650",0.169851756219136,0.985466001691434,1,32,"Butanoate metabolism","KEGG"
"14","path:ath00062",0.226728123429,0.973448724876339,1,34,"Fatty acid elongation","KEGG"
"15","path:ath00410",0.259312873855768,0.964408819368746,1,56,"beta-Alanine metabolism","KEGG"
"16","path:ath00071",0.298682610822921,0.951856113172581,1,66,"Fatty acid degradation","KEGG"
"17","path:ath00350",0.299626942062926,0.951622123375401,1,58,"Tyrosine metabolism","KEGG"
"18","path:ath00270",0.304192509439421,0.902013420919897,2,173,"Cysteine and methionine metabolism","KEGG"
"19","path:ath00250",0.336278635005804,0.93784382815305,1,75,"Alanine, aspartate and glutamate metabolism","KEGG"
"20","path:ath00561",0.393394821210638,0.912454033436186,1,93,"Glycerolipid metabolism","KEGG"
"21","path:ath00380",0.405398944940881,0.906629500056909,1,80,"Tryptophan metabolism","KEGG"
"22","path:ath00460",0.413231196536956,0.902523643412652,1,88,"Cyanoamino acid metabolism","KEGG"
"23","path:ath00710",0.41875145929213,0.899642124072719,1,87,"Carbon fixation in photosynthetic organisms","KEGG"
"24","path:ath00900",0.431184176416365,0.893071199358436,1,77,"Terpenoid backbone biosynthesis","KEGG"
"25","path:ath04070",0.465121796720291,0.873013522969625,1,110,"Phosphatidylinositol signaling system","KEGG"
"26","path:ath04626",0.485992817054469,0.780652126651934,2,228,"Plant-pathogen interaction","KEGG"
"27","path:ath00564",0.549994200884377,0.813788973133639,1,141,"Glycerophospholipid metabolism","KEGG"
"28","path:ath00010",0.572608139812038,0.795452013451855,1,147,"Glycolysis / Gluconeogenesis","KEGG"
"29","path:ath00500",0.621716340092025,0.751270033436855,1,187,"Starch and sucrose metabolism","KEGG"
"30","path:ath01200",0.650711668261555,0.62500641863983,2,358,"Carbon metabolism","KEGG"
"31","path:ath04075",0.675181108269851,0.597620255356883,2,304,"Plant hormone signal transduction","KEGG"
"32","path:ath04120",0.69982201505243,0.667834785723767,1,182,"Ubiquitin mediated proteolysis","KEGG"
"33","path:ath00190",0.72129881345657,0.641747198459815,1,152,"Oxidative phosphorylation","KEGG"
"34","path:ath04141",0.838417186387494,0.463618640368197,1,267,"Protein processing in endoplasmic reticulum","KEGG"
"35","path:ath00620",0.999999999999997,0.50348456090067,0,125,"Pyruvate metabolism","KEGG"
"36","path:ath03420",0.999999999999999,0.576982198289006,0,93,"Nucleotide excision repair","KEGG"
"37","path:ath03010",1,0.012571078427681,0,384,"Ribosome","KEGG"
"38","path:ath00020",1,0.623345216642655,0,82,"Citrate cycle (TCA cycle)","KEGG"
"39","path:ath00030",1,0.596579128211379,0,77,"Pentose phosphate pathway","KEGG"
"40","path:ath00051",1,0.609385166682219,0,74,"Fructose and mannose metabolism","KEGG"
"41","path:ath00052",1,0.688607313838191,0,70,"Galactose metabolism","KEGG"
"42","path:ath00053",1,0.658683993711189,0,67,"Ascorbate and aldarate metabolism","KEGG"
"43","path:ath00061",1,0.730672185819465,0,54,"Fatty acid biosynthesis","KEGG"
"44","path:ath00072",1,0.95127997457718,0,10,"Synthesis and degradation of ketone bodies","KEGG"
"45","path:ath00073",1,0.864703880393083,0,24,"Cutin, suberine and wax biosynthesis","KEGG"
"46","path:ath00100",1,0.746615161036917,0,48,"Steroid biosynthesis","KEGG"
"47","path:ath00130",1,0.69229637130943,0,58,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"48","path:ath00195",1,0.60145965750544,0,46,"Photosynthesis","KEGG"
"49","path:ath00196",1,0.785911917949635,0,22,"Photosynthesis - antenna proteins","KEGG"
"50","path:ath00220",1,0.749777286954275,0,50,"Arginine biosynthesis","KEGG"
"51","path:ath00230",1,0.45069781972518,0,123,"Purine metabolism","KEGG"
"52","path:ath00232",1,0.991103598893813,0,2,"Caffeine metabolism","KEGG"
"53","path:ath00240",1,0.646506188707574,0,68,"Pyrimidine metabolism","KEGG"
"54","path:ath00260",1,0.574839113572253,0,88,"Glycine, serine and threonine metabolism","KEGG"
"55","path:ath00261",1,0.897866416615027,0,18,"Monobactam biosynthesis","KEGG"
"56","path:ath00280",1,0.648967651276817,0,78,"Valine, leucine and isoleucine degradation","KEGG"
"57","path:ath00290",1,0.83769296892173,0,29,"Valine, leucine and isoleucine biosynthesis","KEGG"
"58","path:ath00300",1,0.898328153053255,0,19,"Lysine biosynthesis","KEGG"
"59","path:ath00310",1,0.746844852831569,0,54,"Lysine degradation","KEGG"
"60","path:ath00330",1,0.633911827437821,0,75,"Arginine and proline metabolism","KEGG"
"61","path:ath00340",1,0.839922560990938,0,29,"Histidine metabolism","KEGG"
"62","path:ath00360",1,0.660656724356088,0,65,"Phenylalanine metabolism","KEGG"
"63","path:ath00400",1,0.606582881718024,0,78,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"64","path:ath00440",1,0.925427508490788,0,13,"Phosphonate and phosphinate metabolism","KEGG"
"65","path:ath00450",1,0.857226295199293,0,28,"Selenocompound metabolism","KEGG"
"66","path:ath00510",1,0.669728795332742,0,63,"N-Glycan biosynthesis","KEGG"
"67","path:ath00511",1,0.876758092904308,0,32,"Other glycan degradation","KEGG"
"68","path:ath00514",1,0.897065441254061,0,19,"Other types of O-glycan biosynthesis","KEGG"
"69","path:ath00531",1,0.96249765398537,0,9,"Glycosaminoglycan degradation","KEGG"
"70","path:ath00562",1,0.598674860474044,0,100,"Inositol phosphate metabolism","KEGG"
"71","path:ath00563",1,0.73827849492044,0,45,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"72","path:ath00565",1,0.822083308994322,0,41,"Ether lipid metabolism","KEGG"
"73","path:ath00591",1,0.951930474521653,0,10,"Linoleic acid metabolism","KEGG"
"74","path:ath00592",1,0.73903719514036,0,50,"alpha-Linolenic acid metabolism","KEGG"
"75","path:ath00600",1,0.806651124801522,0,45,"Sphingolipid metabolism","KEGG"
"76","path:ath00601",1,0.968420268818404,0,3,"Glycosphingolipid biosynthesis - lacto and neolacto series","KEGG"
"77","path:ath00603",1,0.929598873326969,0,11,"Glycosphingolipid biosynthesis - globo and isoglobo series","KEGG"
"78","path:ath00604",1,0.97545543365676,0,6,"Glycosphingolipid biosynthesis - ganglio series","KEGG"
"79","path:ath00630",1,0.492067678217399,0,112,"Glyoxylate and dicarboxylate metabolism","KEGG"
"80","path:ath00640",1,0.734066696443109,0,56,"Propanoate metabolism","KEGG"
"81","path:ath00660",1,0.949316639183361,0,9,"C5-Branched dibasic acid metabolism","KEGG"
"82","path:ath00670",1,0.836171433592974,0,29,"One carbon pool by folate","KEGG"
"83","path:ath00730",1,0.784355300229427,0,31,"Thiamine metabolism","KEGG"
"84","path:ath00740",1,0.817838598628203,0,26,"Riboflavin metabolism","KEGG"
"85","path:ath00750",1,0.871874369724275,0,16,"Vitamin B6 metabolism","KEGG"
"86","path:ath00760",1,0.884253015457022,0,21,"Nicotinate and nicotinamide metabolism","KEGG"
"87","path:ath00770",1,0.787759710376625,0,37,"Pantothenate and CoA biosynthesis","KEGG"
"88","path:ath00780",1,0.865092255994531,0,21,"Biotin metabolism","KEGG"
"89","path:ath00785",1,0.943073819349795,0,6,"Lipoic acid metabolism","KEGG"
"90","path:ath00790",1,0.789395638164845,0,38,"Folate biosynthesis","KEGG"
"91","path:ath00860",1,0.634231937554894,0,62,"Porphyrin and chlorophyll metabolism","KEGG"
"92","path:ath00901",1,0.973611872587767,0,4,"Indole alkaloid biosynthesis","KEGG"
"93","path:ath00902",1,0.928691792980621,0,9,"Monoterpenoid biosynthesis","KEGG"
"94","path:ath00903",1,0.944424606042171,0,10,"Limonene and pinene degradation","KEGG"
"95","path:ath00904",1,0.898719278944239,0,15,"Diterpenoid biosynthesis","KEGG"
"96","path:ath00905",1,0.940363569210872,0,12,"Brassinosteroid biosynthesis","KEGG"
"97","path:ath00906",1,0.83030456130703,0,32,"Carotenoid biosynthesis","KEGG"
"98","path:ath00910",1,0.693987162882752,0,58,"Nitrogen metabolism","KEGG"
"99","path:ath00920",1,0.654335100628897,0,58,"Sulfur metabolism","KEGG"
"100","path:ath00941",1,0.804840701128866,0,23,"Flavonoid biosynthesis","KEGG"
"101","path:ath00942",1,0.980087359529983,0,2,"Anthocyanin biosynthesis","KEGG"
