"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0004798",0.000588687460760444,0.999999903709226,1,3,"thymidylate kinase activity","MF"
"2","GO:0016161",0.00169923754173214,0.999998946552088,1,8,"beta-amylase activity","MF"
"3","GO:0102229",0.0017234483956281,0.99999891630754,1,8,"amylopectin maltohydrolase activity","MF"
"4","GO:0009041",0.00202469740068583,0.999998461445258,1,10,"uridylate kinase activity","MF"
"5","GO:0004550",0.00236372759625981,0.999997863942663,1,12,"nucleoside diphosphate kinase activity","MF"
"6","GO:0003777",0.0230730291105738,0.999778348194702,1,102,"microtubule motor activity","MF"
"7","GO:0008026",0.0237595065838627,0.999764770105378,1,108,"ATP-dependent helicase activity","MF"
"8","GO:0004386",0.0419608315087366,0.999257965371545,1,192,"helicase activity","MF"
"9","GO:0008017",0.0433203742441041,0.999208525537959,1,199,"microtubule binding","MF"
"10","GO:0016887",0.0732665751614696,0.997703571326981,1,342,"ATPase activity","MF"
"11","GO:0005516",0.0791218292605157,0.997314589885411,1,382,"calmodulin binding","MF"
"12","GO:0016787",0.111707188154333,0.994569433069314,1,564,"hydrolase activity","MF"
"13","GO:0005524",0.112696891807281,0.984504701409995,2,2739,"ATP binding","MF"
"14","GO:0003723",0.192948399757035,0.983201181851076,1,994,"RNA binding","MF"
"15","GO:0043565",1,0.829759411384964,0,895,"sequence-specific DNA binding","MF"
"16","GO:0000009",1,0.999775717797656,0,1,"alpha-1,6-mannosyltransferase activity","MF"
"17","GO:0000014",1,0.997641994162562,0,11,"single-stranded DNA endodeoxyribonuclease activity","MF"
"18","GO:0000026",1,0.999781406120759,0,1,"alpha-1,2-mannosyltransferase activity","MF"
"19","GO:0000030",1,0.997429538125283,0,12,"mannosyltransferase activity","MF"
"20","GO:0000033",1,0.99956867749657,0,2,"alpha-1,3-mannosyltransferase activity","MF"
"21","GO:0000035",1,0.999203995578862,0,4,"acyl binding","MF"
"22","GO:0000036",1,0.99742043492542,0,13,"acyl carrier activity","MF"
"23","GO:0000048",1,0.999162854591122,0,4,"peptidyltransferase activity","MF"
"24","GO:0000062",1,0.997713014674793,0,11,"fatty-acyl-CoA binding","MF"
"25","GO:0000064",1,0.99920041715569,0,4,"L-ornithine transmembrane transporter activity","MF"
"26","GO:0000095",1,0.997675010170675,0,11,"S-adenosyl-L-methionine transmembrane transporter activity","MF"
"27","GO:0000104",1,0.998155060915209,0,9,"succinate dehydrogenase activity","MF"
"28","GO:0000107",1,0.99977294875895,0,1,"imidazoleglycerol-phosphate synthase activity","MF"
"29","GO:0000121",1,0.999801819415948,0,1,"glycerol-1-phosphatase activity","MF"
"30","GO:0000140",1,0.999615919478411,0,2,"acylglycerone-phosphate reductase activity","MF"
"31","GO:0000146",1,0.99952898104272,0,2,"microfilament motor activity","MF"
"32","GO:0000149",1,0.982903633293975,0,84,"SNARE binding","MF"
