"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0004364",1.24887797196011e-11,1,11,67,"glutathione transferase activity","MF"
"2","GO:0035251",1.54645900469165e-09,0.999999999970199,7,27,"UDP-glucosyltransferase activity","MF"
"3","GO:0080044",4.62115980724302e-09,0.99999999972911,10,92,"quercetin 7-O-glucosyltransferase activity","MF"
"4","GO:0080043",7.11098716805076e-09,0.999999999562416,10,96,"quercetin 3-O-glucosyltransferase activity","MF"
"5","GO:0008194",8.27942898539048e-09,0.999999999376646,11,133,"UDP-glycosyltransferase activity","MF"
"6","GO:0042626",8.88301892879646e-09,0.999999999537894,9,121,"ATPase activity, coupled to transmembrane movement of substances","MF"
"7","GO:0016491",2.84526181415735e-08,0.999999995271673,18,488,"oxidoreductase activity","MF"
"8","GO:0020037",5.23696555528343e-08,0.99999999337382,15,328,"heme binding","MF"
"9","GO:0047893",5.89053736941472e-08,0.999999999307361,5,14,"flavonol 3-O-glucosyltransferase activity","MF"
"10","GO:0022821",1.00060818846114e-05,0.999999929507658,3,8,"potassium ion antiporter activity","MF"
"11","GO:0004601",1.14546369187792e-05,0.999998786772384,8,134,"peroxidase activity","MF"
"12","GO:0004324",1.60064707333011e-05,0.999999876322655,3,7,"ferredoxin-NADP+ reductase activity","MF"
"13","GO:0043295",2.40452942913948e-05,0.999999342203591,4,20,"glutathione binding","MF"
"14","GO:0015238",3.47803932539386e-05,0.99999809835174,5,55,"drug transmembrane transporter activity","MF"
"15","GO:0019825",4.44691212775758e-05,0.999993304835892,9,214,"oxygen binding","MF"
"16","GO:0010290",5.58267100000465e-05,0.999999919955502,2,3,"chlorophyll catabolite transmembrane transporter activity","MF"
"17","GO:0015431",5.58267100000465e-05,0.999999919955502,2,3,"glutathione S-conjugate-exporting ATPase activity","MF"
"18","GO:1990837",6.6987061886253e-05,1,2,2,"sequence-specific double-stranded DNA binding","MF"
"19","GO:0102360",0.000105921311683718,0.99999811096473,3,12,"daphnetin 3-O-glucosyltransferase activity","MF"
"20","GO:0102425",0.000105921311683718,0.99999811096473,3,12,"myricetin 3-O-glucosyltransferase activity","MF"
"21","GO:0070330",0.000164824041835102,0.999999592652307,2,3,"aromatase activity","MF"
"22","GO:0102483",0.000171519193400727,0.999991551858824,4,42,"scopolin beta-glucosidase activity","MF"
"23","GO:0050661",0.000175346870510851,0.999986258166215,5,74,"NADP binding","MF"
"24","GO:0016758",0.000191740120212524,0.999979209705198,6,112,"transferase activity, transferring hexosyl groups","MF"
"25","GO:0005506",0.000193980297355478,0.999964348992594,9,266,"iron ion binding","MF"
"26","GO:0008559",0.000217731251858414,0.999998894486142,2,6,"xenobiotic transmembrane transporting ATPase activity","MF"
"27","GO:0008114",0.000365967753126159,0.999998089460029,2,4,"phosphogluconate 2-dehydrogenase activity","MF"
"28","GO:0045549",0.000530214391361598,0.999996124271354,2,5,"9-cis-epoxycarotenoid dioxygenase activity","MF"
"29","GO:0010329",0.000570359739972303,0.99997955514448,3,29,"auxin efflux transmembrane transporter activity","MF"
"30","GO:0018685",0.000572532587329237,0.999995649224564,2,5,"alkane 1-monooxygenase activity","MF"
"31","GO:0008422",0.000720453065080046,0.999946965989954,4,64,"beta-glucosidase activity","MF"
"32","GO:0010436",0.000756557126248722,0.999992797146703,2,6,"carotenoid dioxygenase activity","MF"
"33","GO:0016629",0.000813452318664172,0.999991965756717,2,6,"12-oxophytodienoate reductase activity","MF"
"34","GO:0010328",0.00136729852124433,0.999979383148188,2,11,"auxin influx transmembrane transporter activity","MF"
"35","GO:0050307",0.00143121877439279,0.999979346163476,2,8,"sucrose-phosphate phosphatase activity","MF"
"36","GO:0071949",0.00168374876065525,0.999843184836258,4,75,"FAD binding","MF"
"37","GO:0033836",0.00184936757160919,0.999969593448892,2,8,"flavonol 7-O-beta-glucosyltransferase activity","MF"
"38","GO:0015297",0.00312377883748592,0.999526420414559,5,138,"antiporter activity","MF"
"39","GO:0004553",0.00393724715127043,0.999223765438325,6,216,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"40","GO:0051213",0.00405037180067742,0.999347842455787,5,136,"dioxygenase activity","MF"
"41","GO:0016709",0.00446987500903306,0.999263473381556,5,136,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"42","GO:0004616",0.00462760723905727,0.999866586481551,2,13,"phosphogluconate dehydrogenase (decarboxylating) activity","MF"
"43","GO:1990931",0.00492243006656882,1,1,1,"RNA N6-methyladenosine dioxygenase activity","MF"
"44","GO:0016209",0.00607158203919574,0.999796704142215,2,14,"antioxidant activity","MF"
"45","GO:0005215",0.00672204011967059,0.998294661038555,7,331,"transporter activity","MF"
"46","GO:0070406",0.00681962571258391,1,1,1,"glutamine binding","MF"
"47","GO:0034480",0.00729233657458983,1,1,1,"phosphatidylcholine phospholipase C activity","MF"
"48","GO:0047889",0.00736785252191443,1,1,1,"ferredoxin-nitrate reductase activity","MF"
"49","GO:0048307",0.00736785252191443,1,1,1,"ferredoxin-nitrite reductase activity","MF"
