"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-5272",0.00452809053613491,0.999995433335173,1,9,"abscisic acid glucose ester metabolism","BioCyc"
"2","ARA:PWY-1782",0.00755161355524525,0.999986643353413,1,15,"superpathway of indole-3-acetate conjugate biosynthesis","BioCyc"
"3","ARA:PWYQT-4471",0.0300360412357333,0.999774825225836,1,60,"glucosinolate biosynthesis from dihomomethionine","BioCyc"
"4","ARA:ALACAT2-PWY",1,0.993437960868875,0,13,"L-alanine degradation II (to D-lactate)","BioCyc"
"5","ARA:ALANINE-DEG3-PWY",1,0.995950352033763,0,8,"L-alanine degradation III","BioCyc"
"6","ARA:ALANINE-SYN2-PWY",1,0.995950352033763,0,8,"L-alanine biosynthesis II","BioCyc"
"7","ARA:ARG-PRO-PWY",1,0.99798457071509,0,4,"L-arginine degradation VI (arginase 2 pathway)","BioCyc"
"8","ARA:ARGASEDEG-PWY",1,0.998468881795282,0,3,"L-arginine degradation I (arginase pathway)","BioCyc"
"9","ARA:ARGDEG-V-PWY",1,0.998487838139424,0,3,"L-arginine degradation X (arginine monooxygenase pathway)","BioCyc"
"10","ARA:ARGININE-SYN4-PWY",1,0.99589262679873,0,8,"L-ornithine biosynthesis II","BioCyc"
"11","ARA:ARGSPECAT-PWY",1,0.994464805220211,0,11,"spermine biosynthesis","BioCyc"
"12","ARA:ARGSYN-PWY",1,0.992436339738645,0,15,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"13","ARA:ARGSYNBSUB-PWY",1,0.992938291968722,0,14,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"14","ARA:ASPARAGINE-BIOSYNTHESIS",1,0.99645275630864,0,7,"L-asparagine biosynthesis I","BioCyc"
"15","ARA:ASPARAGINE-DEG1-PWY",1,0.997482679027601,0,5,"L-asparagine degradation I","BioCyc"
"16","ARA:ASPARAGINESYN-PWY",1,0.99645275630864,0,7,"L-asparagine biosynthesis II","BioCyc"
"17","ARA:ASPARTATE-DEG1-PWY",1,0.991921290096598,0,16,"L-aspartate degradation I","BioCyc"
"18","ARA:ASPARTATESYN-PWY",1,0.991921290096598,0,16,"L-aspartate biosynthesis","BioCyc"
"19","ARA:ASPASN-ARA-PWY",1,0.985885762563955,0,28,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"20","ARA:ASPSYNII-PWY",1,0.994968115115593,0,10,"cyanide detoxification I","BioCyc"
"21","ARA:BRANCHED-CHAIN-AA-SYN-PWY",1,0.98123532433973,0,37,"superpathway of branched chain amino acid biosynthesis","BioCyc"
"22","ARA:BSUBPOLYAMSYN-PWY",1,0.993962386144553,0,12,"spermidine biosynthesis I","BioCyc"
"23","ARA:CALVIN-PWY",1,0.978429298814252,0,43,"Calvin-Benson-Bassham cycle","BioCyc"
"24","ARA:CAMALEXIN-SYN",1,0.983936237800747,0,32,"camalexin biosynthesis","BioCyc"
"25","ARA:CHLOROPHYLL-SYN",1,0.988815575605235,0,22,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","BioCyc"
"26","ARA:CITRULBIO-PWY",1,0.979601749489303,0,38,"L-citrulline biosynthesis","BioCyc"
"27","ARA:CITRULLINE-DEG-PWY",1,0.999496346864955,0,1,"L-citrulline degradation","BioCyc"
"28","ARA:COA-PWY",1,0.995974112191852,0,8,"coenzyme A biosynthesis I","BioCyc"
"29","ARA:COMPLETE-ARO-ARA-PWY",1,0.98042227623828,0,39,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"30","ARA:CYANCAT-PWY",1,0.998489498057437,0,3,"cyanate degradation","BioCyc"
"31","ARA:CYSTSYN-PWY",1,0.988440839313984,0,23,"L-cysteine biosynthesis I","BioCyc"
"32","ARA:DETOX1-PWY",1,0.990440551924618,0,19,"superoxide radicals degradation","BioCyc"
"33","ARA:DETOX1-PWY-1",1,0.986934731485176,0,26,"reactive oxygen species degradation","BioCyc"
"34","ARA:ETHYL-PWY",1,0.982422857548967,0,35,"ethylene biosynthesis I (plants)","BioCyc"
"35","ARA:ETOH-ACETYLCOA-ANA-PWY",1,0.99294994543511,0,14,"ethanol degradation I","BioCyc"
"36","ARA:FASYN-ELONG-PWY",1,0.992923964187583,0,14,"fatty acid elongation -- saturated","BioCyc"
"37","ARA:GLNSYN-PWY",1,0.994934443039722,0,10,"L-glutamine biosynthesis I","BioCyc"
