"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY0-541",0.00434094425390656,0.999993932090351,1,4,"cyclopropane fatty acid (CFA) biosynthesis","BioCyc"
"2","ARA:PWY-6736",0.00569596263197984,0.999990705790342,1,3,"sulfur volatiles biosynthesis","BioCyc"
"3","ARA:PWY-6730",0.00765268505264458,0.999981111984553,1,4,"methylhalides biosynthesis (plants)","BioCyc"
"4","ARA:PWY4FS-3",0.016821940467595,0.999890103241978,1,10,"phosphatidylcholine biosynthesis III","BioCyc"
"5","ARA:PWY4FS-4",0.016821940467595,0.999890103241978,1,10,"phosphatidylcholine biosynthesis IV","BioCyc"
"6","ARA:PWY-782",0.0170913078977297,0.999887935117136,1,9,"glycolipid desaturation","BioCyc"
"7","ARA:PWY-6792",0.0213522166609978,0.99982259966824,1,10,"scopoletin biosynthesis","BioCyc"
"8","ARA:PWY-3385",0.0229216995535759,0.999788983860089,1,14,"choline biosynthesis I","BioCyc"
"9","ARA:PWY4FS-2",0.0256342592649617,0.99973327085699,1,16,"phosphatidylcholine biosynthesis II","BioCyc"
"10","ARA:PWY-6982",0.0258087152488502,0.999729608565371,1,16,"umbelliferone biosynthesis","BioCyc"
"11","ARA:PWY4FS-5",0.0337968262704659,0.999528667162821,1,20,"superpathway of phosphatidylcholine biosynthesis","BioCyc"
"12","ARA:PWY-5120",0.0345738945786705,0.999512997684,1,16,"geranylgeranyl diphosphate biosynthesis","BioCyc"
"13","ARA:PWY-5122",0.0357510400775946,0.9994770000337,1,17,"geranyl diphosphate biosynthesis","BioCyc"
"14","ARA:PWY-7398",0.0377797664256114,0.999411676543762,1,19,"coumarins biosynthesis (engineered)","BioCyc"
"15","ARA:PWYQT-4449",0.03814422501151,0.999402006180281,1,18,"polyisoprenoid biosynthesis","BioCyc"
"16","ARA:TRESYN-PWY",0.0422590171605782,0.999248635078208,1,29,"trehalose biosynthesis I","BioCyc"
"17","ARA:PWY-5123",0.0429753796610517,0.999231411209204,1,22,"trans, trans-farnesyl diphosphate biosynthesis","BioCyc"
