"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0055114",1.55232574497387e-20,1,50,1421,"oxidation-reduction process","BP"
"2","GO:0006749",1.27765414176317e-12,1,11,56,"glutathione metabolic process","BP"
"3","GO:0009407",2.33046375016724e-11,1,10,52,"toxin catabolic process","BP"
"4","GO:0051707",2.38149069512367e-09,0.999999999901428,9,65,"response to other organism","BP"
"5","GO:0010540",1.7708561831465e-08,0.999999999660178,6,30,"basipetal auxin transport","BP"
"6","GO:0080167",5.25781496137178e-06,0.999999401366224,9,162,"response to karrikin","BP"
"7","GO:0006979",7.1309942792352e-06,0.999998670117853,13,379,"response to oxidative stress","BP"
"8","GO:0046686",4.30979868151854e-05,0.999990397427302,13,492,"response to cadmium ion","BP"
"9","GO:0009630",6.21364674196244e-05,0.999996129567533,5,63,"gravitropism","BP"
"10","GO:0046256",8.25008076358626e-05,1,2,2,"2,4,6-trinitrotoluene catabolic process","BP"
"11","GO:0006855",0.000124812584449655,0.999990881044292,5,80,"drug transmembrane transport","BP"
"12","GO:0009051",0.000157189046187546,0.999996646352143,3,15,"pentose-phosphate shunt, oxidative branch","BP"
"13","GO:0031407",0.000200764552184451,0.999999451969692,2,3,"oxylipin metabolic process","BP"
"14","GO:0060919",0.00035226951469983,0.999997720715632,2,6,"auxin influx","BP"
"15","GO:0055085",0.000395834566972419,0.999910896124762,10,423,"transmembrane transport","BP"
"16","GO:0009744",0.000501499887969895,0.999950236838521,5,89,"response to sucrose","BP"
"17","GO:0005986",0.000513611171766349,0.999982461022901,3,25,"sucrose biosynthetic process","BP"
"18","GO:0031408",0.000727504261346454,0.999971796062675,3,27,"oxylipin biosynthetic process","BP"
"19","GO:0016121",0.000756557126248722,0.999992797146703,2,6,"carotene catabolic process","BP"
"20","GO:0019521",0.000900814050441428,0.999990630834889,2,6,"D-gluconate metabolic process","BP"
"21","GO:0009636",0.00100374723073545,0.99995662996184,3,26,"response to toxic substance","BP"
"22","GO:0070301",0.00121815485198135,0.99998440812747,2,7,"cellular response to hydrogen peroxide","BP"
"23","GO:0009751",0.00122481603488514,0.999772233604983,7,209,"response to salicylic acid","BP"
"24","GO:0090333",0.00141339689605619,0.999929818467469,3,34,"regulation of stomatal closure","BP"
"25","GO:0010304",0.00156972983340277,0.999975580034777,2,9,"PSII associated light-harvesting complex II catabolic process","BP"
"26","GO:0009610",0.00253915015059301,0.999947530292927,2,11,"response to symbiotic fungus","BP"
"27","GO:0005975",0.00381104991224869,0.999020719010201,8,368,"carbohydrate metabolic process","BP"
"28","GO:0042128",0.00451449944599993,0.999655891372272,3,49,"nitrate assimilation","BP"
"29","GO:0051555",0.00468753309021897,0.999863961585009,2,13,"flavonol biosynthetic process","BP"
"30","GO:0010019",0.00472011638772202,0.999859021875886,2,16,"chloroplast-nucleus signaling pathway","BP"
"31","GO:0035513",0.00492243006656882,1,1,1,"oxidative RNA demethylation","BP"
"32","GO:1902609",0.00611858928558697,1,1,1,"(R)-2-hydroxy-alpha-linolenic acid biosynthetic process","BP"
"33","GO:0009688",0.0064564506537576,0.999767673322245,2,21,"abscisic acid biosynthetic process","BP"
"34","GO:0009926",0.00647267901882813,0.999434022396685,3,61,"auxin polar transport","BP"
"35","GO:0006508",0.00673735629538376,0.997921494804587,9,493,"proteolysis","BP"
"36","GO:0010249",0.00681962571258391,1,1,1,"auxin conjugate metabolic process","BP"
"37","GO:0051238",0.00776179731901298,1,1,1,"sequestering of metal ion","BP"
"38","GO:0010315",0.00836195122486702,0.999652692252092,2,24,"auxin efflux","BP"
"39","GO:0071475",0.00838966598862305,1,1,1,"cellular hyperosmotic salinity response","BP"
"40","GO:0010055",0.00884873288671697,1,1,1,"atrichoblast differentiation","BP"
"41","GO:0043620",0.00884873288671697,1,1,1,"regulation of DNA-templated transcription in response to stress","BP"
"42","GO:0042744",0.00907037877431095,0.998635507475714,4,102,"hydrogen peroxide catabolic process","BP"
"43","GO:0010941",0.00934898449087857,1,1,1,"regulation of cell death","BP"
"44","GO:0010555",0.00975549925370482,0.999563715433986,2,22,"response to mannitol","BP"
"45","GO:0006631",0.00983768446578366,0.998997179250395,3,64,"fatty acid metabolic process","BP"
"46","GO:0034724",0.0102812144874183,0.999973564186657,1,2,"DNA replication-independent nucleosome organization","BP"
"47","GO:2000652",0.0132527018440583,0.999304532406897,2,22,"regulation of secondary cell wall biogenesis","BP"
"48","GO:0032491",0.0134005820997039,0.999955018092351,1,2,"detection of molecule of fungal origin","BP"
"49","GO:0001561",0.0140173525195921,0.999950766750332,1,2,"fatty acid alpha-oxidation","BP"
"50","GO:0042538",0.0150247008830882,0.99820548272234,3,70,"hyperosmotic salinity response","BP"
"51","GO:0042343",0.0150751508343651,0.999148430622928,2,24,"indole glucosinolate metabolic process","BP"
"52","GO:0048838",0.0151297641413143,0.999942610000039,1,2,"release of seed from dormancy","BP"
"53","GO:0019379",0.0159383648822803,0.999936285548915,1,2,"sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin)","BP"
"54","GO:0009750",0.0167000288912715,0.998995086025108,2,28,"response to fructose","BP"
"55","GO:0032107",0.0170587234846369,0.999926971734247,1,2,"regulation of response to nutrient levels","BP"
"56","GO:0051228",0.017471472742898,0.999897939015134,1,3,"mitotic spindle disassembly","BP"
"57","GO:0097352",0.017471472742898,0.999897939015134,1,3,"autophagosome maturation","BP"
"58","GO:0010492",0.0187573978180247,0.998789876207926,2,33,"maintenance of shoot apical meristem identity","BP"
"59","GO:0010167",0.0188359235837216,0.998789944650261,2,29,"response to nitrate","BP"
"60","GO:0010150",0.0189374222775061,0.996440943278383,4,149,"leaf senescence","BP"
"61","GO:0034614",0.0226682146526443,0.999806387715287,1,4,"cellular response to reactive oxygen species","BP"
"62","GO:0042754",0.0230432743350778,0.99982201401945,1,3,"negative regulation of circadian rhythm","BP"
"63","GO:0015802",0.0245651267082614,0.999772444636038,1,4,"basic amino acid transport","BP"
"64","GO:0051176",0.0247433309499119,0.999769113592213,1,4,"positive regulation of sulfur metabolic process","BP"
"65","GO:0006435",0.024894296059249,0.99976627257175,1,4,"threonyl-tRNA aminoacylation","BP"
"66","GO:0007623",0.0251874466231459,0.994838760911869,4,156,"circadian rhythm","BP"
"67","GO:0048826",0.0258431383027829,0.999748014141101,1,4,"cotyledon morphogenesis","BP"
"68","GO:1901347",0.0265066519846091,0.99973483369014,1,4,"negative regulation of secondary cell wall biogenesis","BP"
"69","GO:0009414",0.0320055182921806,0.988959142635284,7,420,"response to water deprivation","BP"
"70","GO:0010230",0.0321898904816446,0.999607984773893,1,4,"alternative respiration","BP"
"71","GO:0046482",0.0336615687624465,0.99957105003518,1,4,"para-aminobenzoic acid metabolic process","BP"
"72","GO:0010155",0.0348604579814863,0.999489076709119,1,6,"regulation of proton transport","BP"
"73","GO:0046345",0.0352434555486526,0.999498399491321,1,5,"abscisic acid catabolic process","BP"
"74","GO:0019419",0.0366370070852924,0.999457636413461,1,5,"sulfate reduction","BP"
"75","GO:0030163",0.0373021559646565,0.993656941993669,3,104,"protein catabolic process","BP"
"76","GO:0006952",0.0381270799834333,0.983443334189935,10,761,"defense response","BP"
"77","GO:0009611",0.0394560806242026,0.988732581411162,5,266,"response to wounding","BP"
"78","GO:0080024",0.0407188951567429,0.999328919034569,1,5,"indolebutyric acid metabolic process","BP"
"79","GO:0010729",0.0418815473273728,0.999289707227772,1,5,"positive regulation of hydrogen peroxide biosynthetic process","BP"
"80","GO:0010200",0.0464994978966908,0.988468283556962,4,165,"response to chitin","BP"
"81","GO:0046283",0.0472257246070023,0.998995740348401,1,9,"anthocyanin-containing compound metabolic process","BP"
"82","GO:0010731",0.0493558948651296,0.998969846483927,1,6,"protein glutathionylation","BP"
"83","GO:0031930",0.0496846839839443,0.998926541532863,1,7,"mitochondria-nucleus signaling pathway","BP"
"84","GO:0007275",0.0502973877228593,0.980895406335626,7,454,"multicellular organism development","BP"
"85","GO:0001676",0.0510744311439065,0.998823641586779,1,9,"long-chain fatty acid metabolic process","BP"
"86","GO:1902000",0.0511176161772957,0.998863084432971,1,7,"homogentisate catabolic process","BP"
"87","GO:0071446",0.0514542556058857,0.998824275021375,1,8,"cellular response to salicylic acid stimulus","BP"
"88","GO:0034059",0.0519198844198494,0.998826744018791,1,7,"response to anoxia","BP"
"89","GO:0045732",0.0519260945228202,0.998826460443326,1,7,"positive regulation of protein catabolic process","BP"
"90","GO:0006572",0.051953685294801,0.998825200127325,1,7,"tyrosine catabolic process","BP"
"91","GO:0045962",0.0523313807660575,0.998807877991656,1,7,"positive regulation of development, heterochronic","BP"
"92","GO:0006809",0.0531795915841816,0.998707940424631,1,10,"nitric oxide biosynthetic process","BP"
"93","GO:0032210",0.0535902255269831,0.998687703654434,1,10,"regulation of telomere maintenance via telomerase","BP"
"94","GO:0042631",0.054273503450601,0.993696888264498,2,51,"cellular response to water deprivation","BP"
"95","GO:0009687",0.0567418548061281,0.998567254341993,1,8,"abscisic acid metabolic process","BP"
"96","GO:0080151",0.0576482386701413,0.998520589958212,1,8,"positive regulation of salicylic acid mediated signaling pathway","BP"
"97","GO:0030970",0.0587943247007918,0.998417303247693,1,10,"retrograde protein transport, ER to cytosol","BP"
"98","GO:0010208",0.0588490250575092,0.998414323593917,1,10,"pollen wall assembly","BP"
"99","GO:0050832",0.0631637003730942,0.979486581604668,5,284,"defense response to fungus","BP"
"100","GO:0006542",0.0636054634561763,0.998166714554899,1,9,"glutamine biosynthetic process","BP"
"101","GO:0071669",0.0659655132924073,0.998056555045115,1,8,"plant-type cell wall organization or biogenesis","BP"
"102","GO:0009643",0.0675747097804564,0.99790220017986,1,10,"photosynthetic acclimation","BP"
"103","GO:0009635",0.0677728397587365,0.997868856263792,1,11,"response to herbicide","BP"
"104","GO:0015691",0.0678835146659994,0.997861799458923,1,11,"cadmium ion transport","BP"
"105","GO:0016131",0.0689314354841914,0.997842365202993,1,9,"brassinosteroid metabolic process","BP"
"106","GO:0016236",0.0694482272679565,0.997742499143088,1,12,"macroautophagy","BP"
"107","GO:0000304",0.0700642987938638,0.997742605902194,1,10,"response to singlet oxygen","BP"
"108","GO:0010016",0.0707560578263079,0.997697193712238,1,10,"shoot system morphogenesis","BP"
"109","GO:0009749",0.0710178748062141,0.990360557103836,2,67,"response to glucose","BP"
"110","GO:1901348",0.071998700646266,0.997614449713143,1,10,"positive regulation of secondary cell wall biogenesis","BP"
"111","GO:0009072",0.07449166881137,0.997443918205941,1,10,"aromatic amino acid family metabolic process","BP"
"112","GO:0009734",0.0754608419608795,0.978031186885066,4,231,"auxin-activated signaling pathway","BP"
"113","GO:0009395",0.0784077865510521,0.997092886052992,1,13,"phospholipid catabolic process","BP"
"114","GO:0009739",0.0785424992830781,0.981977136115268,3,125,"response to gibberellin","BP"
"115","GO:0015979",0.0797435558981693,0.981583124680167,3,127,"photosynthesis","BP"
"116","GO:0048658",0.080356854613813,0.996964965763959,1,12,"anther wall tapetum development","BP"
"117","GO:0048767",0.0806637034949761,0.988221817299569,2,72,"root hair elongation","BP"
"118","GO:0002240",0.0809383550410945,0.996944995785306,1,11,"response to molecule of oomycetes origin","BP"
"119","GO:0001666",0.0814011460125018,0.988073625976426,2,66,"response to hypoxia","BP"
"120","GO:0010189",0.0816297796215386,0.996891745795834,1,11,"vitamin E biosynthetic process","BP"
"121","GO:0032968",0.0833709315128547,0.996671366832842,1,15,"positive regulation of transcription elongation from RNA polymerase II promoter","BP"
"122","GO:0006629",0.0868181519329458,0.979191273710648,3,150,"lipid metabolic process","BP"
"123","GO:0006000",0.0883962283393972,0.996315911935259,1,12,"fructose metabolic process","BP"
"124","GO:0010228",0.0910870238617932,0.977702188531706,3,168,"vegetative to reproductive phase transition of meristem","BP"
"125","GO:0007004",0.0929222129542521,0.995802062261495,1,18,"telomere maintenance via telomerase","BP"
"126","GO:0009733",0.0954623638577355,0.965084912738276,5,334,"response to auxin","BP"
"127","GO:0009699",0.0996310718544091,0.995216808588499,1,15,"phenylpropanoid biosynthetic process","BP"
"128","GO:0005982",0.101133635480651,0.994960316196376,1,22,"starch metabolic process","BP"
"129","GO:0009920",0.103240013473858,0.994797752276667,1,18,"cell plate formation involved in plant-type cell wall biogenesis","BP"
"130","GO:0010114",0.104235845188551,0.982388777254604,2,71,"response to red light","BP"
"131","GO:0035435",0.104385522582202,0.99476573004468,1,14,"phosphate ion transmembrane transport","BP"
"132","GO:0090305",0.106404220161015,0.994506571061392,1,16,"nucleic acid phosphodiester bond hydrolysis","BP"
"133","GO:0010037",0.10672423949291,0.994472798508749,1,16,"response to carbon dioxide","BP"
"134","GO:0007568",0.108320543762417,0.981283153892627,2,72,"aging","BP"
"135","GO:0000271",0.108796797182264,0.994193145124148,1,19,"polysaccharide biosynthetic process","BP"
"136","GO:0009809",0.109756819017909,0.980889913038982,2,72,"lignin biosynthetic process","BP"
"137","GO:0006368",0.110644295392215,0.993973948313059,1,20,"transcription elongation from RNA polymerase II promoter","BP"
"138","GO:0009409",0.111291916654987,0.952951776605423,6,442,"response to cold","BP"
"139","GO:0010205",0.111398623396399,0.993944405537477,1,17,"photoinhibition","BP"
"140","GO:0071712",0.112302715806665,0.993843577031698,1,17,"ER-associated misfolded protein catabolic process","BP"
"141","GO:0006402",0.112307886031547,0.993772459498274,1,21,"mRNA catabolic process","BP"
"142","GO:0010431",0.113404838371153,0.993719487769742,1,17,"seed maturation","BP"
"143","GO:0005985",0.115879479625353,0.993361049882828,1,21,"sucrose metabolic process","BP"
"144","GO:0046688",0.117137559338692,0.993314796209006,1,16,"response to copper ion","BP"
"145","GO:0006559",0.117762298496828,0.99321619607402,1,17,"L-phenylalanine catabolic process","BP"
"146","GO:0015996",0.11954173770044,0.993004831296456,1,17,"chlorophyll catabolic process","BP"
"147","GO:0010044",0.120183634265173,0.992846963263957,1,21,"response to aluminum ion","BP"
"148","GO:0010206",0.121791342259518,0.992708550837912,1,18,"photosystem II repair","BP"
"149","GO:0009416",0.12501598082972,0.956718201360483,4,261,"response to light stimulus","BP"
"150","GO:0010224",0.126046162906804,0.976140179146778,2,86,"response to UV-B","BP"
"151","GO:0009833",0.127323278885991,0.991875801839224,1,26,"plant-type primary cell wall biogenesis","BP"
"152","GO:0045087",0.127950519685441,0.975526883330659,2,96,"innate immune response","BP"
"153","GO:0002238",0.128270737488244,0.99189180288314,1,18,"response to molecule of fungal origin","BP"
"154","GO:0046274",0.129970209189436,0.991623185062432,1,20,"lignin catabolic process","BP"
"155","GO:0000103",0.132685885531019,0.991309133145791,1,18,"sulfate assimilation","BP"
"156","GO:0009807",0.133076548486579,0.991317990779661,1,16,"lignan biosynthetic process","BP"
"157","GO:0045333",0.136550888413986,0.990754353700905,1,19,"cellular respiration","BP"
"158","GO:0046685",0.138080916131649,0.990472070454671,1,22,"response to arsenic-containing substance","BP"
"159","GO:0006006",0.138595499889051,0.990380073292747,1,23,"glucose metabolic process","BP"
"160","GO:0010015",0.14503425867402,0.989420184880612,1,24,"root morphogenesis","BP"
"161","GO:0010204",0.145412952135334,0.989403259323159,1,22,"defense response signaling pathway, resistance gene-independent","BP"
"162","GO:0009723",0.145761931578608,0.956340875567213,3,181,"response to ethylene","BP"
"163","GO:1902074",0.145953738587361,0.989281794932087,1,24,"response to salt","BP"
"164","GO:0019853",0.15000829221273,0.988702711797619,1,22,"L-ascorbic acid biosynthetic process","BP"
"165","GO:0046856",0.150414364863843,0.988529765512011,1,28,"phosphatidylinositol dephosphorylation","BP"
"166","GO:0045454",0.154029745896976,0.952751318305694,3,170,"cell redox homeostasis","BP"
"167","GO:0009620",0.15801791230921,0.965711285634882,2,103,"response to fungus","BP"
"168","GO:0009626",0.158752452717294,0.965451691348737,2,104,"plant-type hypersensitive response","BP"
"169","GO:0009651",0.162551757353862,0.914420162118945,8,739,"response to salt stress","BP"
"170","GO:0019762",0.176811506830059,0.983986220249388,1,28,"glucosinolate catabolic process","BP"
"171","GO:0010073",0.177794212749839,0.983702189837133,1,34,"meristem maintenance","BP"
"172","GO:0010099",0.179236401840357,0.983623518721278,1,24,"regulation of photomorphogenesis","BP"
"173","GO:1900057",0.190990862753081,0.981209297920853,1,28,"positive regulation of leaf senescence","BP"
"174","GO:0071732",0.191814109426197,0.981064975588537,1,27,"cellular response to nitric oxide","BP"
"175","GO:0061408",0.193174567157973,0.980784964146047,1,27,"positive regulation of transcription from RNA polymerase II promoter in response to heat stress","BP"
"176","GO:0042761",0.194128190311106,0.980562526625271,1,28,"very long-chain fatty acid biosynthetic process","BP"
"177","GO:0048364",0.194491084248996,0.933544997643251,3,240,"root development","BP"
"178","GO:0019344",0.201528072116429,0.978965176700457,1,29,"cysteine biosynthetic process","BP"
"179","GO:0009753",0.202851386278903,0.929394353892771,3,208,"response to jasmonic acid","BP"
"180","GO:0019252",0.202877022570271,0.978518300252464,1,37,"starch biosynthetic process","BP"
"181","GO:0006869",0.213614263240508,0.944195797347628,2,112,"lipid transport","BP"
"182","GO:0048825",0.219519195247539,0.974698407022823,1,36,"cotyledon development","BP"
"183","GO:0030244",0.226713250834432,0.972791868117659,1,45,"cellulose biosynthetic process","BP"
"184","GO:0048481",0.228724808472468,0.972237146980477,1,49,"plant ovule development","BP"
"185","GO:0007005",0.229685008673165,0.972147483214751,1,38,"mitochondrion organization","BP"
"186","GO:0006730",0.233394232640399,0.971196963072883,1,38,"one-carbon metabolic process","BP"
"187","GO:0045893",0.240446245467665,0.893704304861287,4,335,"positive regulation of transcription, DNA-templated","BP"
"188","GO:0000122",0.240928987374354,0.969094012918786,1,45,"negative regulation of transcription by RNA polymerase II","BP"
"189","GO:0016226",0.242481711391627,0.968859838289951,1,35,"iron-sulfur cluster assembly","BP"
"190","GO:0010048",0.244339561874084,0.968127048295565,1,48,"vernalization response","BP"
"191","GO:0006874",0.245929262453774,0.967677073107267,1,49,"cellular calcium ion homeostasis","BP"
"192","GO:0010017",0.250877880124662,0.966457930879338,1,39,"red or far-red light signaling pathway","BP"
"193","GO:0030433",0.251058920275777,0.966299997554319,1,45,"ubiquitin-dependent ERAD pathway","BP"
"194","GO:0002237",0.254896884352185,0.9652763289096,1,41,"response to molecule of bacterial origin","BP"
"195","GO:0009741",0.259176835913873,0.964056620724869,1,40,"response to brassinosteroid","BP"
"196","GO:0016042",0.261495443960299,0.922153042231446,2,139,"lipid catabolic process","BP"
"197","GO:0006811",0.270531464212116,0.960469436661091,1,50,"ion transport","BP"
"198","GO:0019760",0.271428891494844,0.960352078705727,1,41,"glucosinolate metabolic process","BP"
"199","GO:0009828",0.273889713666999,0.959659522103555,1,38,"plant-type cell wall loosening","BP"
"200","GO:0071215",0.276611800030751,0.958650756167251,1,45,"cellular response to abscisic acid stimulus","BP"
"201","GO:0008219",0.280998406339072,0.957147126995145,1,51,"cell death","BP"
"202","GO:0009617",0.282479109517142,0.911542146019946,2,144,"response to bacterium","BP"
"203","GO:0009832",0.28959792301784,0.954257996875661,1,55,"plant-type cell wall biogenesis","BP"
"204","GO:0016311",0.294648865164298,0.952660008677604,1,48,"dephosphorylation","BP"
"205","GO:0016125",0.298231359401505,0.951373053553879,1,51,"sterol metabolic process","BP"
"206","GO:0010193",0.311367632669928,0.946656951975766,1,53,"response to ozone","BP"
"207","GO:0010411",0.317384037863134,0.944506414700368,1,49,"xyloglucan metabolic process","BP"
"208","GO:0019722",0.31939561339823,0.94379486550498,1,47,"calcium-mediated signaling","BP"
"209","GO:0009813",0.322723974880032,0.942447286703978,1,51,"flavonoid biosynthetic process","BP"
"210","GO:0003333",0.323933159444843,0.941877363639422,1,57,"amino acid transmembrane transport","BP"
"211","GO:0009627",0.325125436097467,0.941487059806975,1,53,"systemic acquired resistance","BP"
"212","GO:0048527",0.341672854444509,0.934844001129743,1,56,"lateral root development","BP"
"213","GO:0000027",0.349196712566169,0.931817551553368,1,51,"ribosomal large subunit assembly","BP"
"214","GO:0042546",0.351611329473584,0.930750748504775,1,53,"cell wall biogenesis","BP"
"215","GO:0016051",0.35229601320327,0.930324718246404,1,60,"carbohydrate biosynthetic process","BP"
"216","GO:0009639",0.354931645255566,0.929160600709924,1,62,"response to red or far red light","BP"
"217","GO:0010043",0.357396738465957,0.928162799305266,1,58,"response to zinc ion","BP"
