"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-6842",0.000785806780531761,0.999975916299972,3,70,"glutathione-mediated detoxification II","BioCyc"
"2","ARA:PWY-6902",0.00103641282580399,0.999988360010399,2,17,"chitin degradation II (Vibrio)","BioCyc"
"3","ARA:PWY3DJ-35471",0.00804718703588998,0.999978676542069,1,4,"L-ascorbate biosynthesis IV","BioCyc"
"4","ARA:PWY-4321",0.0207205398735701,0.999826395299086,1,12,"L-glutamate degradation IV","BioCyc"
"5","ARA:PWY-5992",0.101833660520671,0.995375494094576,1,48,"thalianol and derivatives biosynthesis","BioCyc"
"6","ARA:PWY-3841",1,0.93830688163406,0,34,"folate transformations II","BioCyc"
"7","ARA:PWY-5114",1,0.928725144817417,0,38,"UDP-sugars interconversion","BioCyc"
"8","ARA:PWY-5884",1,0.950546070874196,0,22,"wax esters biosynthesis I","BioCyc"
"9","ARA:PWY-6786",1,0.956038464662163,0,17,"detoxification of reactive carbonyls in chloroplasts","BioCyc"
"10","ARA:ALACAT2-PWY",1,0.973613809187521,0,13,"L-alanine degradation II (to D-lactate)","BioCyc"
"11","ARA:ALANINE-DEG3-PWY",1,0.984178935971322,0,8,"L-alanine degradation III","BioCyc"
"12","ARA:ALANINE-SYN2-PWY",1,0.984178935971322,0,8,"L-alanine biosynthesis II","BioCyc"
"13","ARA:ARG-PRO-PWY",1,0.991006033706322,0,4,"L-arginine degradation VI (arginase 2 pathway)","BioCyc"
"14","ARA:ARGASEDEG-PWY",1,0.994950904342055,0,3,"L-arginine degradation I (arginase pathway)","BioCyc"
"15","ARA:ARGDEG-V-PWY",1,0.994861946037519,0,3,"L-arginine degradation X (arginine monooxygenase pathway)","BioCyc"
"16","ARA:ARGININE-SYN4-PWY",1,0.985571869795292,0,8,"L-ornithine biosynthesis II","BioCyc"
"17","ARA:ARGSPECAT-PWY",1,0.974684950398365,0,11,"spermine biosynthesis","BioCyc"
"18","ARA:ARGSYN-PWY",1,0.969273254224975,0,15,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"19","ARA:ARGSYNBSUB-PWY",1,0.971350220339257,0,14,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"20","ARA:ASPARAGINE-BIOSYNTHESIS",1,0.989514802820455,0,7,"L-asparagine biosynthesis I","BioCyc"
"21","ARA:ASPARAGINE-DEG1-PWY",1,0.987471367879302,0,5,"L-asparagine degradation I","BioCyc"
"22","ARA:ASPARAGINESYN-PWY",1,0.989514802820455,0,7,"L-asparagine biosynthesis II","BioCyc"
"23","ARA:ASPARTATE-DEG1-PWY",1,0.974863111691517,0,16,"L-aspartate degradation I","BioCyc"
"24","ARA:ASPARTATESYN-PWY",1,0.974863111691517,0,16,"L-aspartate biosynthesis","BioCyc"
"25","ARA:ASPASN-ARA-PWY",1,0.952469536773158,0,28,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"26","ARA:ASPSYNII-PWY",1,0.978123874024134,0,10,"cyanide detoxification I","BioCyc"
"27","ARA:BRANCHED-CHAIN-AA-SYN-PWY",1,0.936541440177467,0,37,"superpathway of branched chain amino acid biosynthesis","BioCyc"
"28","ARA:BSUBPOLYAMSYN-PWY",1,0.972620610371229,0,12,"spermidine biosynthesis I","BioCyc"
"29","ARA:CAMALEXIN-SYN",1,0.928599605712078,0,32,"camalexin biosynthesis","BioCyc"
"30","ARA:CHLOROPHYLL-SYN",1,0.951607551439763,0,22,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","BioCyc"
"31","ARA:CITRULBIO-PWY",1,0.938348599832749,0,38,"L-citrulline biosynthesis","BioCyc"
"32","ARA:CITRULLINE-DEG-PWY",1,0.997630213966604,0,1,"L-citrulline degradation","BioCyc"
"33","ARA:COA-PWY",1,0.978839323815548,0,8,"coenzyme A biosynthesis I","BioCyc"
"34","ARA:COMPLETE-ARO-ARA-PWY",1,0.922194765976019,0,39,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"35","ARA:CYANCAT-PWY",1,0.99210613917406,0,3,"cyanate degradation","BioCyc"
"36","ARA:CYSTSYN-PWY",1,0.949724897353269,0,23,"L-cysteine biosynthesis I","BioCyc"
"37","ARA:DETOX1-PWY",1,0.960261783765699,0,19,"superoxide radicals degradation","BioCyc"
"38","ARA:DETOX1-PWY-1",1,0.940989716614621,0,26,"reactive oxygen species degradation","BioCyc"
"39","ARA:ETHYL-PWY",1,0.925744453189263,0,35,"ethylene biosynthesis I (plants)","BioCyc"
"40","ARA:ETOH-ACETYLCOA-ANA-PWY",1,0.973164019400805,0,14,"ethanol degradation I","BioCyc"
"41","ARA:FASYN-ELONG-PWY",1,0.965448094385386,0,14,"fatty acid elongation -- saturated","BioCyc"
"42","ARA:GLNSYN-PWY",1,0.981241703099074,0,10,"L-glutamine biosynthesis I","BioCyc"
"43","ARA:GLUCONEO-PWY",1,0.88985491402574,0,61,"gluconeogenesis I","BioCyc"
"44","ARA:GLUCOSE1PMETAB-PWY",1,0.974064176873911,0,19,"glucose and glucose-1-phosphate degradation","BioCyc"
"45","ARA:GLUGLNSYN-PWY",1,0.997393868659112,0,3,"L-glutamate biosynthesis IV","BioCyc"
"46","ARA:GLUT-REDOX-PWY",1,0.995407513866233,0,4,"glutathione-glutaredoxin redox reactions","BioCyc"
"47","ARA:GLUTAMATE-DEG1-PWY",1,0.989286312491002,0,5,"L-glutamate degradation I","BioCyc"
"48","ARA:GLUTAMATE-SYN2-PWY",1,0.989286312491002,0,5,"L-glutamate biosynthesis II","BioCyc"
"49","ARA:GLUTAMINDEG-PWY",1,0.951519466593511,0,30,"L-glutamine degradation I","BioCyc"
"50","ARA:GLUTATHIONESYN-PWY",1,0.99501057901862,0,4,"glutathione biosynthesis","BioCyc"
"51","ARA:GLUTORN-PWY",1,0.97809443641186,0,10,"L-ornithine biosynthesis I","BioCyc"
"52","ARA:GLUTSYNIII-PWY",1,0.986218372878371,0,8,"L-glutamate biosynthesis III","BioCyc"
"53","ARA:GLYCLEAV-PWY",1,0.96486692944738,0,18,"glycine cleavage","BioCyc"
"54","ARA:GLYCOLYSIS",1,0.902296233842112,0,54,"glycolysis I (from glucose 6-phosphate)","BioCyc"
"55","ARA:GLYOXDEG-PWY",1,0.997191086743704,0,2,"glycolate and glyoxylate degradation II","BioCyc"
"56","ARA:GLYOXYLATE-BYPASS",1,0.965418314960954,0,20,"glyoxylate cycle","BioCyc"
"57","ARA:GLYSYN-ALA-PWY",1,0.986181176326742,0,8,"glycine biosynthesis III","BioCyc"
"58","ARA:GLYSYN-PWY",1,0.981162003817763,0,11,"glycine biosynthesis I","BioCyc"
"59","ARA:GLYSYN2-PWY",1,0.971370438839903,0,17,"glycine biosynthesis","BioCyc"
"60","ARA:HEME-BIOSYNTHESIS-II",1,0.972679971367184,0,14,"heme biosynthesis I (aerobic)","BioCyc"
"61","ARA:HEXPPSYN-PWY",1,0.993416685524229,0,3,"hexaprenyl diphosphate biosynthesis","BioCyc"
"62","ARA:HISTSYN-PWY",1,0.966148263774456,0,17,"L-histidine biosynthesis","BioCyc"
"63","ARA:HOMOCYSDEGR-PWY",1,0.997907153028631,0,1,"L-cysteine biosynthesis III (from L-homocysteine)","BioCyc"
"64","ARA:HOMOSER-THRESYN-PWY",1,0.992356500059328,0,3,"L-threonine biosynthesis","BioCyc"
"65","ARA:HOMOSERSYN-PWY",1,0.987149871424068,0,10,"L-homoserine biosynthesis","BioCyc"
"66","ARA:ILE-VAL-PWY",1,0.974406600670167,0,18,"superpathway of isoleucine and valine biosynthesis","BioCyc"
"67","ARA:ILEUDEG-PWY",1,0.964156903729567,0,19,"L-isoleucine degradation I","BioCyc"
"68","ARA:ILEUSYN-PWY",1,0.983480827565786,0,11,"L-isoleucine biosynthesis I (from threonine)","BioCyc"
"69","ARA:KDOSYN-PWY",1,0.998156542550647,0,1,"Kdo transfer to lipid IVA I","BioCyc"
"70","ARA:LCYSDEG-PWY",1,0.997445982876677,0,1,"L-cysteine degradation II","BioCyc"
"71","ARA:LEU-DEG2-PWY",1,0.944973098814387,0,31,"L-leucine degradation I","BioCyc"
"72","ARA:LEUSYN-PWY",1,0.950080097514386,0,27,"L-leucine biosynthesis","BioCyc"
"73","ARA:LIPAS-PWY",1,0.816823404784549,0,101,"triacylglycerol degradation","BioCyc"
"74","ARA:LIPASYN-PWY",1,0.865518750919671,0,75,"phospholipases","BioCyc"
"75","ARA:LYSINE-DEG2-PWY",1,0.978748806551895,0,13,"lysine degradation II","BioCyc"
"76","ARA:MALATE-ASPARTATE-SHUTTLE-PWY",1,0.957587933201129,0,24,"L-aspartate degradation II","BioCyc"
"77","ARA:MANNCAT-PWY",1,0.993284421521324,0,3,"D-mannose degradation","BioCyc"
"78","ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS",1,0.945652320810768,0,27,"protein N-glycosylation (eukaryotic, high mannose)","BioCyc"
"79","ARA:METHIONINE-DEG1-PWY",1,0.976824249233002,0,10,"L-methionine degradation I (to L-homocysteine)","BioCyc"
"80","ARA:NAGLIPASYN-PWY",1,0.97726839498504,0,10,"lipid IVA biosynthesis","BioCyc"
"81","ARA:NONMEVIPP-PWY",1,0.969886462974573,0,17,"methylerythritol phosphate pathway I","BioCyc"
"82","ARA:NONOXIPENT-PWY",1,0.960411625663311,0,18,"pentose phosphate pathway (non-oxidative branch)","BioCyc"
"83","ARA:OXIDATIVEPENT-PWY",1,0.963347626349722,0,18,"pentose phosphate pathway (oxidative branch) I","BioCyc"
"84","ARA:P401-PWY",1,0.97987325913952,0,9,"cyanide degradation","BioCyc"
"85","ARA:PANTO-PWY",1,0.986689828599942,0,7,"phosphopantothenate biosynthesis I","BioCyc"
