"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00710",0.0279471358140987,0.999804238659749,1,87,"Carbon fixation in photosynthetic organisms","KEGG"
"2","path:ath00630",0.0359019828669283,0.999674774334225,1,112,"Glyoxylate and dicarboxylate metabolism","KEGG"
"3","path:ath03040",0.102868008436214,0.997217733103622,1,321,"Spliceosome","KEGG"
"4","path:ath01200",0.112283395052635,0.996667011265502,1,358,"Carbon metabolism","KEGG"
"5","path:ath01110",0.386786625141151,0.952980474534374,1,1346,"Biosynthesis of secondary metabolites","KEGG"
"6","path:ath01100",0.687338659758693,0.805732611534035,1,2731,"Metabolic pathways","KEGG"
"7","path:ath00010",1,0.953007347127883,0,147,"Glycolysis / Gluconeogenesis","KEGG"
"8","path:ath00020",1,0.973354070356703,0,82,"Citrate cycle (TCA cycle)","KEGG"
"9","path:ath00030",1,0.97538367429661,0,77,"Pentose phosphate pathway","KEGG"
"10","path:ath00040",1,0.972703750533597,0,86,"Pentose and glucuronate interconversions","KEGG"
"11","path:ath00051",1,0.976381942847099,0,74,"Fructose and mannose metabolism","KEGG"
"12","path:ath00052",1,0.977002890108828,0,70,"Galactose metabolism","KEGG"
"13","path:ath00053",1,0.978722217307546,0,67,"Ascorbate and aldarate metabolism","KEGG"
"14","path:ath00061",1,0.982113078625027,0,54,"Fatty acid biosynthesis","KEGG"
"15","path:ath00062",1,0.989380171415627,0,34,"Fatty acid elongation","KEGG"
"16","path:ath00071",1,0.978357205678245,0,66,"Fatty acid degradation","KEGG"
"17","path:ath00072",1,0.996761444299613,0,10,"Synthesis and degradation of ketone bodies","KEGG"
"18","path:ath00073",1,0.992273364646217,0,24,"Cutin, suberine and wax biosynthesis","KEGG"
"19","path:ath00100",1,0.98442891897641,0,48,"Steroid biosynthesis","KEGG"
"20","path:ath00130",1,0.981286121760037,0,58,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"21","path:ath00190",1,0.951978821807433,0,152,"Oxidative phosphorylation","KEGG"
"22","path:ath00195",1,0.985799544054333,0,46,"Photosynthesis","KEGG"
"23","path:ath00196",1,0.993198358869979,0,22,"Photosynthesis - antenna proteins","KEGG"
"24","path:ath00220",1,0.983952407292353,0,50,"Arginine biosynthesis","KEGG"
"25","path:ath00230",1,0.960772821924634,0,123,"Purine metabolism","KEGG"
"26","path:ath00232",1,0.999311048956727,0,2,"Caffeine metabolism","KEGG"
"27","path:ath00240",1,0.978142904178405,0,68,"Pyrimidine metabolism","KEGG"
"28","path:ath00250",1,0.975598072835053,0,75,"Alanine, aspartate and glutamate metabolism","KEGG"
"29","path:ath00260",1,0.971655696016629,0,88,"Glycine, serine and threonine metabolism","KEGG"
"30","path:ath00261",1,0.994140067405024,0,18,"Monobactam biosynthesis","KEGG"
"31","path:ath00270",1,0.945268638502422,0,173,"Cysteine and methionine metabolism","KEGG"
"32","path:ath00280",1,0.974832035645154,0,78,"Valine, leucine and isoleucine degradation","KEGG"
"33","path:ath00290",1,0.990564117824527,0,29,"Valine, leucine and isoleucine biosynthesis","KEGG"
"34","path:ath00300",1,0.993789216165587,0,19,"Lysine biosynthesis","KEGG"
"35","path:ath00310",1,0.982261552448758,0,54,"Lysine degradation","KEGG"
"36","path:ath00330",1,0.976127773007307,0,75,"Arginine and proline metabolism","KEGG"
"37","path:ath00340",1,0.990738627981936,0,29,"Histidine metabolism","KEGG"
"38","path:ath00350",1,0.981585112301549,0,58,"Tyrosine metabolism","KEGG"
"39","path:ath00360",1,0.979220169740625,0,65,"Phenylalanine metabolism","KEGG"
"40","path:ath00380",1,0.974492789688195,0,80,"Tryptophan metabolism","KEGG"
