"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0042349",0.000442782896196886,0.999999960779594,1,2,"guiding stereospecific synthesis activity","MF"
"2","GO:0003785",0.00127804586022351,0.999999439668627,1,7,"actin monomer binding","MF"
"3","GO:0015238",0.00871314770922632,0.999970079274315,1,55,"drug transmembrane transporter activity","MF"
"4","GO:0003779",0.0155649872616279,0.999903507352516,1,95,"actin binding","MF"
"5","GO:0015297",0.0222965608472251,0.999800797632303,1,138,"antiporter activity","MF"
"6","GO:0004601",0.0237502899307567,0.99977388915933,1,134,"peroxidase activity","MF"
"7","GO:0008289",0.0339258198773178,0.999535625562786,1,195,"lipid binding","MF"
"8","GO:0005215",0.0517355986293359,0.9989098344473,1,331,"transporter activity","MF"
"9","GO:0020037",0.0562823493160301,0.998707383373959,1,328,"heme binding","MF"
"10","GO:0046872",0.324938945999044,0.951050296552683,1,2223,"metal ion binding","MF"
"11","GO:0005515",0.5554529128502,0.83583429019745,1,4494,"protein binding","MF"
"12","GO:0030570",0.999999999999999,0.996165585501832,0,24,"pectate lyase activity","MF"
"13","GO:0003743",0.999999999999999,0.977455907042444,0,136,"translation initiation factor activity","MF"
"14","GO:0008270",1,0.81558471017658,0,1170,"zinc ion binding","MF"
"15","GO:0016787",1,0.908867184999733,0,564,"hydrolase activity","MF"
"16","GO:0000009",1,0.999851763189675,0,1,"alpha-1,6-mannosyltransferase activity","MF"
"17","GO:0000014",1,0.998251700760055,0,11,"single-stranded DNA endodeoxyribonuclease activity","MF"
"18","GO:0000026",1,0.999850547799656,0,1,"alpha-1,2-mannosyltransferase activity","MF"
"19","GO:0000030",1,0.998158890150382,0,12,"mannosyltransferase activity","MF"
"20","GO:0000033",1,0.999696153666173,0,2,"alpha-1,3-mannosyltransferase activity","MF"
"21","GO:0000035",1,0.999222304710224,0,4,"acyl binding","MF"
"22","GO:0000036",1,0.997546508234502,0,13,"acyl carrier activity","MF"
"23","GO:0000048",1,0.999362920418647,0,4,"peptidyltransferase activity","MF"
"24","GO:0000049",1,0.995825888422228,0,27,"tRNA binding","MF"
"25","GO:0000062",1,0.998123649465081,0,11,"fatty-acyl-CoA binding","MF"
"26","GO:0000064",1,0.999289188791466,0,4,"L-ornithine transmembrane transporter activity","MF"
"27","GO:0000095",1,0.998244928677332,0,11,"S-adenosyl-L-methionine transmembrane transporter activity","MF"
"28","GO:0000104",1,0.998452986952281,0,9,"succinate dehydrogenase activity","MF"
"29","GO:0000107",1,0.999851770277646,0,1,"imidazoleglycerol-phosphate synthase activity","MF"
"30","GO:0000121",1,0.999818162368722,0,1,"glycerol-1-phosphatase activity","MF"
"31","GO:0000140",1,0.999601885880864,0,2,"acylglycerone-phosphate reductase activity","MF"
"32","GO:0000146",1,0.999703717331372,0,2,"microfilament motor activity","MF"
"33","GO:0000149",1,0.985676704554769,0,84,"SNARE binding","MF"
"34","GO:0000150",1,0.999191180952884,0,5,"recombinase activity","MF"
"35","GO:0000155",1,0.99657834378689,0,23,"phosphorelay sensor kinase activity","MF"
"36","GO:0000156",1,0.993864525967615,0,37,"phosphorelay response regulator activity","MF"
"37","GO:0000166",1,0.957590480908638,0,271,"nucleotide binding","MF"
"38","GO:0000170",1,0.998881866687865,0,7,"sphingosine hydroxylase activity","MF"
"39","GO:0000171",1,0.999824663465937,0,1,"ribonuclease MRP activity","MF"
"40","GO:0000175",1,0.996063633268632,0,24,"3'-5'-exoribonuclease activity","MF"
"41","GO:0000179",1,0.999250324503334,0,4,"rRNA (adenine-N6,N6-)-dimethyltransferase activity","MF"
"42","GO:0000182",1,0.999839975168523,0,1,"rDNA binding","MF"
"43","GO:0000210",1,0.996967310755352,0,17,"NAD+ diphosphatase activity","MF"
"44","GO:0000213",1,0.999089475217036,0,5,"tRNA-intron endonuclease activity","MF"
"45","GO:0000215",1,0.999638151142001,0,2,"tRNA 2'-phosphotransferase activity","MF"
"46","GO:0000224",1,0.999851770202397,0,1,"peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity","MF"
"47","GO:0000225",1,0.999144883070191,0,5,"N-acetylglucosaminylphosphatidylinositol deacetylase activity","MF"
"48","GO:0000234",1,0.999397935491079,0,4,"phosphoethanolamine N-methyltransferase activity","MF"
"49","GO:0000247",1,0.999799961922062,0,1,"C-8 sterol isomerase activity","MF"
"50","GO:0000248",1,0.999626677346213,0,2,"C-5 sterol desaturase activity","MF"
"51","GO:0000249",1,0.999464135571921,0,3,"C-22 sterol desaturase activity","MF"
"52","GO:0000250",1,0.999555365537311,0,3,"lanosterol synthase activity","MF"
"53","GO:0000254",1,0.998794103093881,0,7,"C-4 methylsterol oxidase activity","MF"
"54","GO:0000257",1,0.998670815083947,0,8,"nitrilase activity","MF"
"55","GO:0000285",1,0.998080917233467,0,13,"1-phosphatidylinositol-3-phosphate 5-kinase activity","MF"
"56","GO:0000287",1,0.977970953619825,0,140,"magnesium ion binding","MF"
"57","GO:0000293",1,0.998044797063717,0,13,"ferric-chelate reductase activity","MF"
"58","GO:0000309",1,0.998718440115153,0,8,"nicotinamide-nucleotide adenylyltransferase activity","MF"
"59","GO:0000339",1,0.998526753857486,0,8,"RNA cap binding","MF"
"60","GO:0000340",1,0.998410707278564,0,9,"RNA 7-methylguanosine cap binding","MF"
"61","GO:0000384",1,0.99963574010682,0,2,"first spliceosomal transesterification activity","MF"
"62","GO:0000386",1,0.999221141063684,0,5,"second spliceosomal transesterification activity","MF"
"63","GO:0000400",1,0.99837015711101,0,10,"four-way junction DNA binding","MF"
"64","GO:0000403",1,0.999832760689937,0,1,"Y-form DNA binding","MF"
"65","GO:0000406",1,0.999832760689937,0,1,"double-strand/single-strand DNA junction binding","MF"
"66","GO:0000701",1,0.999849308497851,0,1,"purine-specific mismatch base pair DNA N-glycosylase activity","MF"
"67","GO:0000703",1,0.999692658088199,0,2,"oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity","MF"
"68","GO:0000773",1,0.999599061343894,0,2,"phosphatidyl-N-methylethanolamine N-methyltransferase activity","MF"
"69","GO:0000774",1,0.99842316642057,0,9,"adenyl-nucleotide exchange factor activity","MF"
"70","GO:0000822",1,0.999554736482067,0,3,"inositol hexakisphosphate binding","MF"
"71","GO:0000823",1,0.999266466562117,0,4,"inositol-1,4,5-trisphosphate 6-kinase activity","MF"
"72","GO:0000824",1,0.999266466562117,0,4,"inositol tetrakisphosphate 3-kinase activity","MF"
"73","GO:0000828",1,0.999259365677466,0,5,"inositol hexakisphosphate kinase activity","MF"
"74","GO:0000829",1,0.999259365677466,0,5,"inositol heptakisphosphate kinase activity","MF"
"75","GO:0000832",1,0.999703711554112,0,2,"inositol hexakisphosphate 5-kinase activity","MF"
"76","GO:0000900",1,0.999703545680855,0,2,"translation repressor activity, mRNA regulatory element binding","MF"
"77","GO:0000906",1,0.999822293068441,0,1,"6,7-dimethyl-8-ribityllumazine synthase activity","MF"
"78","GO:0000976",1,0.992476679457568,0,49,"transcription regulatory region sequence-specific DNA binding","MF"
"79","GO:0000977",1,0.986099009233208,0,86,"RNA polymerase II regulatory region sequence-specific DNA binding","MF"
"80","GO:0000978",1,0.990988124572015,0,52,"RNA polymerase II proximal promoter sequence-specific DNA binding","MF"
"81","GO:0000979",1,0.99832757839654,0,10,"RNA polymerase II core promoter sequence-specific DNA binding","MF"
"82","GO:0000980",1,0.999670364330224,0,2,"RNA polymerase II distal enhancer sequence-specific DNA binding","MF"
"83","GO:0000981",1,0.995485110795468,0,27,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"84","GO:0000987",1,0.997211561530298,0,15,"proximal promoter sequence-specific DNA binding","MF"
"85","GO:0000993",1,0.996055487749095,0,24,"RNA polymerase II complex binding","MF"
"86","GO:0000995",1,0.998370416458652,0,11,"RNA polymerase III general transcription initiation factor activity","MF"
"87","GO:0001002",1,0.999407134309606,0,4,"RNA polymerase III type 1 promoter sequence-specific DNA binding","MF"
"88","GO:0001003",1,0.999407134309606,0,4,"RNA polymerase III type 2 promoter sequence-specific DNA binding","MF"
"89","GO:0001004",1,0.998962735971816,0,7,"RNA polymerase III transcription regulator recruiting activity","MF"
"90","GO:0001006",1,0.99936603031457,0,4,"RNA polymerase III type 3 promoter sequence-specific DNA binding","MF"
"91","GO:0001012",1,0.999703565100847,0,2,"RNA polymerase II regulatory region DNA binding","MF"
"92","GO:0001042",1,0.999703306116183,0,2,"RNA polymerase I core binding","MF"
"93","GO:0001046",1,0.999515410529628,0,3,"core promoter sequence-specific DNA binding","MF"
"94","GO:0001054",1,0.996393104836342,0,20,"RNA polymerase I activity","MF"
"95","GO:0001055",1,0.99642669258488,0,20,"RNA polymerase II activity","MF"
"96","GO:0001056",1,0.99408610047569,0,33,"RNA polymerase III activity","MF"
"97","GO:0001085",1,0.999103479922236,0,6,"RNA polymerase II transcription factor binding","MF"
"98","GO:0001093",1,0.999812568070284,0,1,"TFIIB-class transcription factor binding","MF"
"99","GO:0001097",1,0.999061952310712,0,6,"TFIIH-class transcription factor complex binding","MF"
"100","GO:0001102",1,0.998666000727101,0,9,"RNA polymerase II activating transcription factor binding","MF"
"101","GO:0001139",1,0.999314054170675,0,4,"RNA polymerase II complex recruiting activity","MF"
"102","GO:0001158",1,0.999450548656731,0,3,"enhancer sequence-specific DNA binding","MF"
"103","GO:0001162",1,0.999846499331169,0,1,"RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding","MF"
"104","GO:0001164",1,0.999840245195163,0,1,"RNA polymerase I CORE element sequence-specific DNA binding","MF"
"105","GO:0001181",1,0.999703306116183,0,2,"RNA polymerase I general transcription initiation factor activity","MF"
"106","GO:0001216",1,0.999481314758686,0,3,"bacterial-type RNA polymerase transcriptional activator activity, sequence-specific DNA binding","MF"
"107","GO:0001227",1,0.999469138511573,0,3,"DNA-binding transcription repressor activity, RNA polymerase II-specific","MF"
"108","GO:0001228",1,0.988614440966996,0,70,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF"
"109","GO:0001530",1,0.999217114994356,0,5,"lipopolysaccharide binding","MF"
