"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-6406",0.000200005569803128,0.99999811247004,3,4,"salicylate biosynthesis I","BioCyc"
"2","ARA:PWY-5934",0.000361066183454968,0.999972017361726,5,17,"iron reduction and absorption","BioCyc"
"3","ARA:PWY-5957",0.00516447408950001,0.99992619440284,2,3,"L-nicotianamine biosynthesis","BioCyc"
"4","ARA:PWY-2821",0.00792044587166789,0.998971792858106,4,20,"glucosinolate biosynthesis from phenylalanine","BioCyc"
"5","ARA:PWY-5791",0.00881789291860321,0.999261626666711,3,12,"1,4-dihydroxy-2-naphthoate biosynthesis II (plants)","BioCyc"
"6","ARA:PWY-5837",0.00881789291860321,0.999261626666711,3,12,"1,4-dihydroxy-2-naphthoate biosynthesis","BioCyc"
"7","ARA:PWYQT-4429",0.0240571721608448,0.998555879702572,2,7,"CO2 fixation into oxaloacetate (anaplerotic)","BioCyc"
"8","ARA:PWYQT-4472",0.027649035404544,0.994557051830041,4,29,"glucosinolate biosynthesis from trihomomethionine","BioCyc"
"9","ARA:PWYQT-4473",0.027649035404544,0.994557051830041,4,29,"glucosinolate biosynthesis from tetrahomomethionine","BioCyc"
"10","ARA:PWYQT-4474",0.027649035404544,0.994557051830041,4,29,"glucosinolate biosynthesis from pentahomomethionine","BioCyc"
"11","ARA:PWY-43",0.0289188588735143,0.998082422199148,2,7,"putrescine biosynthesis II","BioCyc"
"12","ARA:PWYQT-94",0.0338631988939951,0.994952428591451,3,18,"superpathway of polyamine biosynthesis","BioCyc"
"13","ARA:GLYSYN-ALA-PWY",0.0366051538581213,0.99713804336784,2,8,"glycine biosynthesis III","BioCyc"
"14","ARA:DETOX1-PWY",0.0383152963223389,0.99396678525238,3,19,"superoxide radicals degradation","BioCyc"
"15","ARA:CAMALEXIN-SYN",0.0386763107326573,0.99147449164623,4,32,"camalexin biosynthesis","BioCyc"
"16","ARA:PWY-7398",0.0401694546353392,0.993555602778926,3,19,"coumarins biosynthesis (engineered)","BioCyc"
"17","ARA:PWY-282",0.0465148064898709,0.995738690580117,2,9,"cuticular wax biosynthesis","BioCyc"
"18","ARA:PWY1F-FLAVSYN",0.0492564059719042,0.98819409007568,4,35,"flavonoid biosynthesis","BioCyc"
"19","ARA:PWYQT-4475",0.0545222758199937,0.986469037405981,4,36,"glucosinolate biosynthesis from hexahomomethionine","BioCyc"
"20","ARA:PWY-7036",0.0576298590487004,0.985411462922604,4,37,"very long chain fatty acid biosynthesis II","BioCyc"
"21","ARA:PWY-6673",0.0580587527838678,0.993859082241645,2,10,"caffeoylglucarate biosynthesis","BioCyc"
"22","ARA:NAGLIPASYN-PWY",0.0593928583911225,0.993637424726515,2,10,"lipid IVA biosynthesis","BioCyc"
"23","ARA:PWY-1187",0.0617259481302293,0.984017477456647,4,37,"glucosinolate biosynthesis from homomethionine","BioCyc"
"24","ARA:CYSTSYN-PWY",0.0634086288703665,0.987545794613622,3,23,"L-cysteine biosynthesis I","BioCyc"
"25","ARA:PWY-4041",0.0654045643256501,0.992484195047294,2,11,"&gamma;-glutamyl cycle","BioCyc"
"26","ARA:PWY-5152",0.0708381275286735,0.991483921835335,2,11,"leucodelphinidin biosynthesis","BioCyc"
"27","ARA:PWY-5203",0.0728527485473493,0.990986353486043,2,12,"soybean saponin I biosynthesis","BioCyc"
"28","ARA:PWY-2261",0.0790160990331273,0.982888878103187,3,25,"ascorbate glutathione cycle","BioCyc"
"29","ARA:PWY-6932",0.0790620362807573,0.99838299049463,1,2,"selenate reduction","BioCyc"
"30","ARA:PWY-5285",0.0800340564365354,0.998342122988491,1,2,"sulfide oxidation III (persulfide dioxygenase)","BioCyc"
"31","ARA:PWY-5389",0.081785013315455,0.998267162689833,1,2,"3-methylthiopropanoate biosynthesis","BioCyc"
"32","ARA:DETOX1-PWY-1",0.0860910572761072,0.980618902079466,3,26,"reactive oxygen species degradation","BioCyc"
"33","ARA:LIPAS-PWY",0.102798258090541,0.955198334034493,7,101,"triacylglycerol degradation","BioCyc"
"34","ARA:PWY-1081",0.110668975491495,0.964649858742365,4,46,"homogalacturonan degradation","BioCyc"
"35","ARA:PWYQT-4427",0.112061596938645,0.995619492696412,1,3,"sulfoquinovosyl diacylglycerol biosynthesis","BioCyc"
