"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0003962",5.07155246826362e-05,0.999999931073932,2,3,"cystathionine gamma-synthase activity","MF"
"2","GO:0045735",9.73058472103421e-05,0.999995837242615,4,56,"nutrient reservoir activity","MF"
"3","GO:0004612",0.000163882258634491,0.999999340793292,2,5,"phosphoenolpyruvate carboxykinase (ATP) activity","MF"
"4","GO:0016168",0.000452973327481608,0.999984911309406,3,35,"chlorophyll binding","MF"
"5","GO:0030145",0.00112654276267014,0.999947728458425,3,48,"manganese ion binding","MF"
"6","GO:0047720",0.00419797884091058,1,1,1,"indoleacetaldoxime dehydratase activity","MF"
"7","GO:0031624",0.00686240067194711,0.999740589377463,2,30,"ubiquitin conjugating enzyme binding","MF"
"8","GO:0016301",0.00884076441722713,0.996654643469406,12,1329,"kinase activity","MF"
"9","GO:0003994",0.0161278476390634,0.99990260772379,1,4,"aconitate hydratase activity","MF"
"10","GO:0042907",0.0166644906472691,0.999895994849574,1,4,"xanthine transmembrane transporter activity","MF"
"11","GO:0016709",0.0196730239606468,0.997384733841539,3,136,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"12","GO:0032451",0.0204984118431984,0.999831927066214,1,5,"demethylase activity","MF"
"13","GO:0005274",0.0207704269665573,0.999827417583357,1,5,"allantoin:proton symporter activity","MF"
"14","GO:0015505",0.0207704269665573,0.999827417583357,1,5,"uracil:cation symporter activity","MF"
"15","GO:0004185",0.023810031349386,0.998231317711914,2,58,"serine-type carboxypeptidase activity","MF"
"16","GO:0022841",0.0249930761767515,0.999739323055585,1,6,"potassium ion leak channel activity","MF"
"17","GO:0010279",0.0286541165558073,0.999647136966923,1,7,"indole-3-acetic acid amido synthetase activity","MF"
"18","GO:0043531",0.0314018863812894,0.995002548098286,3,167,"ADP binding","MF"
"19","GO:0042500",0.0321868235510179,0.999544948957669,1,8,"aspartic endopeptidase activity, intramembrane cleaving","MF"
"20","GO:0004659",0.032490500527474,0.999536267338948,1,8,"prenyltransferase activity","MF"
"21","GO:0004190",0.0335245832610281,0.996997432259535,2,69,"aspartic-type endopeptidase activity","MF"
"22","GO:0004674",0.0335650072435301,0.987433496498004,8,906,"protein serine/threonine kinase activity","MF"
"23","GO:0019789",0.0361983282429025,0.999414508722874,1,9,"SUMO transferase activity","MF"
"24","GO:0047259",0.0363698763832694,0.999408907312806,1,9,"glucomannan 4-beta-mannosyltransferase activity","MF"
"25","GO:0048027",0.0371824142527607,0.999382008772341,1,9,"mRNA 5'-UTR binding","MF"
"26","GO:0015271",0.0407437615556625,0.999247769977509,1,10,"outward rectifier potassium channel activity","MF"
"27","GO:0016174",0.0437968574568907,0.999121129760059,1,11,"NAD(P)H oxidase activity","MF"
"28","GO:0000062",0.04490968261352,0.999075511336674,1,11,"fatty-acyl-CoA binding","MF"
"29","GO:0015210",0.0485667026401594,0.998908434661534,1,12,"uracil transmembrane transporter activity","MF"
"30","GO:0008199",0.0491869259748519,0.99888011524191,1,12,"ferric iron binding","MF"
"31","GO:0020037",0.0496047169661416,0.987455883073588,4,328,"heme binding","MF"
"32","GO:0005525",0.0500207795489532,0.987315973136575,4,332,"GTP binding","MF"
"33","GO:0003779",0.0590496784290227,0.99275769377305,2,95,"actin binding","MF"
"34","GO:0035091",0.0592891714101177,0.992710903959032,2,96,"phosphatidylinositol binding","MF"
