"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWYQT-4476",1.39243393965293e-05,0.999999898808024,3,8,"indole glucosinolate activation (herbivore attack)","BioCyc"
"2","ARA:PWY-5957",0.000174646535414027,0.999999580834372,2,3,"L-nicotianamine biosynthesis","BioCyc"
"3","ARA:PWY-581",0.00135030783819271,0.999938834346302,3,35,"indole-3-acetate biosynthesis II","BioCyc"
"4","ARA:PWY-6902",0.00709177262819843,0.999751629877747,2,17,"chitin degradation II (Vibrio)","BioCyc"
"5","ARA:VALDEG-PWY",0.0149128558757672,0.999195097597122,2,32,"L-valine degradation I","BioCyc"
"6","ARA:GLUT-REDOX-PWY",0.0152328577437967,0.999916076288373,1,4,"glutathione-glutaredoxin redox reactions","BioCyc"
"7","ARA:PWY-2181",0.0343595444832075,0.999540957298613,1,5,"free phenylpropanoid acid biosynthesis","BioCyc"
"8","ARA:ASPARAGINE-DEG1-PWY",0.0350894926516349,0.999521096626336,1,5,"L-asparagine degradation I","BioCyc"
"9","ARA:PWY-7344",0.0365847659211558,0.999457607380382,1,6,"UDP-D-galactose biosynthesis","BioCyc"
"10","ARA:PWY-3821",0.0476252234901957,0.999031113895045,1,8,"D-galactose degradation III","BioCyc"
"11","ARA:PWY-5670",0.0493352826120308,0.998943308934091,1,9,"epoxysqualene biosynthesis","BioCyc"
"12","ARA:PWY-6317",0.0618842788950905,0.998266022341942,1,13,"D-galactose degradation I (Leloir pathway)","BioCyc"
"13","ARA:ASPSYNII-PWY",0.0659163233365937,0.998077817895452,1,10,"cyanide detoxification I","BioCyc"
"14","ARA:PWY-6527",0.0735780187820241,0.997510839887727,1,15,"stachyose degradation","BioCyc"
"15","ARA:PWY-63",0.0747795610738036,0.997455240334242,1,13,"UDP-L-arabinose biosynthesis I (from UDP-xylose)","BioCyc"
"16","ARA:PWY-6927",0.075753064906079,0.9974052389399,1,12,"chlorophyll a degradation II","BioCyc"
"17","ARA:PWY-7432",0.076169046626655,0.997376230211631,1,12,"L-phenylalanine biosynthesis III (cytosolic, plants)","BioCyc"
"18","ARA:PWY-6936",0.0765374371076843,0.99735040153594,1,12,"seleno-amino acid biosynthesis","BioCyc"
"19","ARA:PWY-3462",0.0877032359693252,0.996461346759421,1,14,"L-phenylalanine biosynthesis II","BioCyc"
"20","ARA:PWY-4081",0.092401086933317,0.996045215767043,1,15,"glutathione-peroxide redox reactions","BioCyc"
"21","ARA:PWY-7186",0.0954655205749075,0.995755164532423,1,16,"superpathway of scopolin and esculin biosynthesis","BioCyc"
"22","ARA:PWY-6663",0.105069122203388,0.994759606296251,1,21,"plant sterol biosynthesis II","BioCyc"
"23","ARA:OXIDATIVEPENT-PWY",0.107618606102168,0.994540865853125,1,18,"pentose phosphate pathway (oxidative branch) I","BioCyc"
"24","ARA:PWY-3481",0.113077402568975,0.993959939209763,1,18,"superpathway of L-phenylalanine and L-tyrosine biosynthesis","BioCyc"
"25","ARA:CYSTSYN-PWY",0.144191560967257,0.989934280629842,1,23,"L-cysteine biosynthesis I","BioCyc"
"26","ARA:ASPASN-ARA-PWY",0.150189944530651,0.988968851946365,1,28,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"27","ARA:PWY-6348",0.178661179761898,0.984208731435425,1,28,"phosphate acquisition","BioCyc"
"28","ARA:PWY-5868",0.179647374235261,0.983973944482032,1,31,"simple coumarins biosynthesis","BioCyc"
"29","ARA:PWY-5980",0.192413528372399,0.98148379373286,1,33,"xylogalacturonan biosynthesis","BioCyc"
"30","ARA:PENTOSE-P-PWY",0.207830715027973,0.97820663238375,1,36,"pentose phosphate pathway","BioCyc"
"31","ARA:ETHYL-PWY",0.210186617019011,0.977704610855529,1,35,"ethylene biosynthesis I (plants)","BioCyc"
"32","ARA:PWY-5114",0.214118063042469,0.976775106126648,1,38,"UDP-sugars interconversion","BioCyc"
"33","ARA:COMPLETE-ARO-ARA-PWY",0.224860910917663,0.974253848785215,1,39,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"34","ARA:PWY-7270",0.255168089211072,0.966322790725353,1,44,"L-methionine salvage cycle II (plants)","BioCyc"
"35","ARA:PWY-1081",0.260666742265216,0.964739883411993,1,46,"homogalacturonan degradation","BioCyc"
"36","ARA:PWY-7219",0.266352905222459,0.963127144467892,1,44,"adenosine ribonucleotides de novo biosynthesis","BioCyc"
"37","ARA:PWY-2541",0.272005378897367,0.961340215419642,1,51,"plant sterol biosynthesis","BioCyc"
"38","ARA:PWY-1121",0.289584007453249,0.955746748323466,1,58,"suberin monomers biosynthesis","BioCyc"
"39","ARA:PWY-6842",0.413327658558903,0.904206204855373,1,70,"glutathione-mediated detoxification II","BioCyc"
"40","ARA:LIPAS-PWY",0.466338481682604,0.874248150355937,1,101,"triacylglycerol degradation","BioCyc"
"41","ARA:NAGLIPASYN-PWY",0.999999999999998,0.933673040236136,0,10,"lipid IVA biosynthesis","BioCyc"
"42","ARA:PWY-5971",0.999999999999999,0.766335779813887,0,44,"palmitate biosynthesis II (bacteria and plants)","BioCyc"
"43","ARA:LIPASYN-PWY",0.999999999999999,0.640359069355468,0,75,"phospholipases","BioCyc"
"44","ARA:PHOTOALL-PWY",0.999999999999999,0.518530442077504,0,90,"oxygenic photosynthesis","BioCyc"
"45","ARA:ALACAT2-PWY",1,0.921441711308629,0,13,"L-alanine degradation II (to D-lactate)","BioCyc"
"46","ARA:ALANINE-DEG3-PWY",1,0.953200207573506,0,8,"L-alanine degradation III","BioCyc"
"47","ARA:ALANINE-SYN2-PWY",1,0.953200207573506,0,8,"L-alanine biosynthesis II","BioCyc"
"48","ARA:ARG-PRO-PWY",1,0.97338269159148,0,4,"L-arginine degradation VI (arginase 2 pathway)","BioCyc"
"49","ARA:ARGASEDEG-PWY",1,0.983695628459055,0,3,"L-arginine degradation I (arginase pathway)","BioCyc"
"50","ARA:ARGDEG-V-PWY",1,0.981971411155672,0,3,"L-arginine degradation X (arginine monooxygenase pathway)","BioCyc"
"51","ARA:ARGININE-SYN4-PWY",1,0.954289409352039,0,8,"L-ornithine biosynthesis II","BioCyc"
"52","ARA:ARGSPECAT-PWY",1,0.926733799271714,0,11,"spermine biosynthesis","BioCyc"
"53","ARA:ARGSYN-PWY",1,0.907881714201375,0,15,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"54","ARA:ARGSYNBSUB-PWY",1,0.914056259990884,0,14,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"55","ARA:ASPARAGINE-BIOSYNTHESIS",1,0.963854419053262,0,7,"L-asparagine biosynthesis I","BioCyc"
"56","ARA:ASPARAGINESYN-PWY",1,0.963854419053262,0,7,"L-asparagine biosynthesis II","BioCyc"
"57","ARA:ASPARTATE-DEG1-PWY",1,0.914041136948242,0,16,"L-aspartate degradation I","BioCyc"
"58","ARA:ASPARTATESYN-PWY",1,0.914041136948242,0,16,"L-aspartate biosynthesis","BioCyc"
