"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0009801",0.000196921971168858,1,1,1,"cinnamic acid ester metabolic process","BP"
"2","GO:0005976",0.00156887507960489,0.999999155525395,1,5,"polysaccharide metabolic process","BP"
"3","GO:0007130",0.00168060985916271,0.999999030906039,1,5,"synaptonemal complex assembly","BP"
"4","GO:1990937",0.00315814774601301,0.999996147957959,1,10,"xylan acetylation","BP"
"5","GO:0009718",0.00370957374691764,0.999994462924234,1,16,"anthocyanin-containing compound biosynthetic process","BP"
"6","GO:0045491",0.00459163092051481,0.999991424449401,1,19,"xylan metabolic process","BP"
"7","GO:0009636",0.00573906960728737,0.999986396649788,1,26,"response to toxic substance","BP"
"8","GO:0045492",0.00902591839655597,0.999965884904313,1,38,"xylan biosynthetic process","BP"
"9","GO:0010154",0.0100238176424587,0.999958005039468,1,35,"fruit development","BP"
"10","GO:0010411",0.0110939596117535,0.999948107246943,1,49,"xyloglucan metabolic process","BP"
"11","GO:0009834",0.0163941205869729,0.999885761701487,1,69,"plant-type secondary cell wall biogenesis","BP"
"12","GO:0048367",0.0196881212609331,0.999834867704481,1,74,"shoot system development","BP"
"13","GO:0016579",0.0215268087031327,0.999802405784651,1,75,"protein deubiquitination","BP"
"14","GO:0080167",0.0355003577867411,0.999455787965543,1,162,"response to karrikin","BP"
"15","GO:0048366",0.0419078802390702,0.999239808566925,1,158,"leaf development","BP"
"16","GO:0048364",0.0645460535931506,0.99817650178966,1,240,"root development","BP"
"17","GO:0050832",0.0648341961474864,0.998158809788918,1,284,"defense response to fungus","BP"
"18","GO:0006397",0.0665021050333085,0.998062294212397,1,256,"mRNA processing","BP"
"19","GO:0015031",0.0725048183970782,0.997689650127487,1,308,"protein transport","BP"
"20","GO:0009908",0.0766260477024013,0.997416230970649,1,275,"flower development","BP"
"21","GO:0051301",0.0771071208539551,0.99738237783172,1,301,"cell division","BP"
"22","GO:0005975",0.0892819244665827,0.99647105721401,1,368,"carbohydrate metabolic process","BP"
"23","GO:0006511",0.0970835252153803,0.995812866788424,1,413,"ubiquitin-dependent protein catabolic process","BP"
"24","GO:0009414",0.0994452453704102,0.995602243889229,1,420,"response to water deprivation","BP"
"25","GO:0009737",0.131981434307492,0.992143770742651,1,567,"response to abscisic acid","BP"
"26","GO:0055114",0.280934781485182,0.961915465156193,1,1421,"oxidation-reduction process","BP"
"27","GO:0016485",0.999999999999999,0.993974064703515,0,20,"protein processing","BP"
"28","GO:0031047",0.999999999999999,0.98556747671933,0,44,"gene silencing by RNA","BP"
"29","GO:0042752",0.999999999999999,0.985727624778674,0,58,"regulation of circadian rhythm","BP"
"30","GO:0010200",1,0.9660539833259,0,165,"response to chitin","BP"
"31","GO:0009611",1,0.935360451189873,0,266,"response to wounding","BP"
"32","GO:0009567",1,0.991335469695901,0,37,"double fertilization forming a zygote and endosperm","BP"
"33","GO:0000002",1,0.999213023810015,0,3,"mitochondrial genome maintenance","BP"
"34","GO:0000003",1,0.995470754874359,0,14,"reproduction","BP"
"35","GO:0000012",1,0.999092659894808,0,3,"single strand break repair","BP"
"36","GO:0000019",1,0.999635104268712,0,1,"regulation of mitotic recombination","BP"
"37","GO:0000023",1,0.999394601140656,0,2,"maltose metabolic process","BP"
"38","GO:0000024",1,0.999796259204429,0,1,"maltose biosynthetic process","BP"
"39","GO:0000025",1,0.999314428967621,0,2,"maltose catabolic process","BP"
"40","GO:0000027",1,0.989829360528887,0,51,"ribosomal large subunit assembly","BP"
"41","GO:0000028",1,0.99220892083168,0,39,"ribosomal small subunit assembly","BP"
"42","GO:0000032",1,0.999383844106442,0,3,"cell wall mannoprotein biosynthetic process","BP"
"43","GO:0000038",1,0.996683245022113,0,15,"very long-chain fatty acid metabolic process","BP"
"44","GO:0000041",1,0.999277668042484,0,3,"transition metal ion transport","BP"
"45","GO:0000045",1,0.991391215097865,0,33,"autophagosome assembly","BP"
