"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00480",2.47921822854443e-11,1,14,131,"Glutathione metabolism","KEGG"
"2","path:ath01100",3.3191160941926e-09,0.999999999441441,50,2731,"Metabolic pathways","KEGG"
"3","path:ath00940",1.51015137672284e-05,0.999997890047368,10,177,"Phenylpropanoid biosynthesis","KEGG"
"4","path:ath00500",0.000234073577632769,0.999963256760254,8,187,"Starch and sucrose metabolism","KEGG"
"5","path:ath02010",0.000895143562849424,0.999963259481162,3,30,"ABC transporters","KEGG"
"6","path:ath00910",0.00238191784121746,0.999764931038977,4,58,"Nitrogen metabolism","KEGG"
"7","path:ath00906",0.0033625428154845,0.999779371750504,3,32,"Carotenoid biosynthesis","KEGG"
"8","path:ath01110",0.00891780323107558,0.995935444016733,22,1346,"Biosynthesis of secondary metabolites","KEGG"
"9","path:ath00460",0.0110009482025478,0.998301142872768,4,88,"Cyanoamino acid metabolism","KEGG"
"10","path:ath00592",0.0122909244800884,0.998680873457275,3,50,"alpha-Linolenic acid metabolism","KEGG"
"11","path:ath00195",0.0192692713690187,0.997562593325746,3,46,"Photosynthesis","KEGG"
"12","path:ath00073",0.0228437455824169,0.998419023603273,2,24,"Cutin, suberine and wax biosynthesis","KEGG"
"13","path:ath00030",0.0426828695251198,0.99254891344034,3,77,"Pentose phosphate pathway","KEGG"
"14","path:ath00061",0.086359997939565,0.987177612209994,2,54,"Fatty acid biosynthesis","KEGG"
"15","path:ath00350",0.11461451312417,0.979935029463324,2,58,"Tyrosine metabolism","KEGG"
"16","path:ath00053",0.145683485161253,0.970528728573073,2,67,"Ascorbate and aldarate metabolism","KEGG"
"17","path:ath00780",0.195551815058385,0.980700969039081,1,21,"Biotin metabolism","KEGG"
"18","path:ath01212",0.21623390131742,0.944002991121363,2,92,"Fatty acid metabolism","KEGG"
"19","path:ath00950",0.223351383433641,0.974271504766763,1,27,"Isoquinoline alkaloid biosynthesis","KEGG"
"20","path:ath00740",0.249098131602487,0.967693409929534,1,26,"Riboflavin metabolism","KEGG"
"21","path:ath00565",0.293443653547263,0.953701649015055,1,41,"Ether lipid metabolism","KEGG"
"22","path:ath00960",0.335339313280453,0.93843411861979,1,40,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"23","path:ath00220",0.38632536769105,0.915965146650303,1,50,"Arginine biosynthesis","KEGG"
"24","path:ath00010",0.414623707457503,0.832957416890975,2,147,"Glycolysis / Gluconeogenesis","KEGG"
"25","path:ath00970",0.424016332933442,0.896544857557468,1,63,"Aminoacyl-tRNA biosynthesis","KEGG"
"26","path:ath00130",0.437279889654296,0.88937188862013,1,58,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"27","path:ath00071",0.453739410377815,0.879687231056006,1,66,"Fatty acid degradation","KEGG"
"28","path:ath01200",0.46980309612047,0.726365988203734,4,358,"Carbon metabolism","KEGG"
"29","path:ath00920",0.470676458226971,0.869629839257079,1,58,"Sulfur metabolism","KEGG"
