"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-6352",0.00332316432830422,0.999947482931351,2,66,"3-phosphoinositide biosynthesis","BioCyc"
"2","ARA:PWY-4361",0.0213307498149468,0.99983601041351,1,21,"S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation","BioCyc"
"3","ARA:PWY-5386",0.0246172373759016,0.999779912583701,1,24,"methylglyoxal degradation I","BioCyc"
"4","ARA:PWY-7270",0.0418833178349382,0.999345535969645,1,44,"L-methionine salvage cycle II (plants)","BioCyc"
"5","ARA:PWY-6351",0.0633563754580709,0.998482320364385,1,53,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis","BioCyc"
"6","ARA:CYSTSYN-PWY",1,0.97803204409462,0,23,"L-cysteine biosynthesis I","BioCyc"
"7","ARA:ALACAT2-PWY",1,0.986687229456756,0,13,"L-alanine degradation II (to D-lactate)","BioCyc"
"8","ARA:ALANINE-DEG3-PWY",1,0.991500994911338,0,8,"L-alanine degradation III","BioCyc"
"9","ARA:ALANINE-SYN2-PWY",1,0.991500994911338,0,8,"L-alanine biosynthesis II","BioCyc"
"10","ARA:ARG-PRO-PWY",1,0.996186956307256,0,4,"L-arginine degradation VI (arginase 2 pathway)","BioCyc"
"11","ARA:ARGASEDEG-PWY",1,0.996586790162219,0,3,"L-arginine degradation I (arginase pathway)","BioCyc"
"12","ARA:ARGDEG-V-PWY",1,0.996727747387996,0,3,"L-arginine degradation X (arginine monooxygenase pathway)","BioCyc"
"13","ARA:ARGININE-SYN4-PWY",1,0.991209144758425,0,8,"L-ornithine biosynthesis II","BioCyc"
"14","ARA:ARGSPECAT-PWY",1,0.989674927874159,0,11,"spermine biosynthesis","BioCyc"
"15","ARA:ARGSYN-PWY",1,0.984883195720804,0,15,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"16","ARA:ARGSYNBSUB-PWY",1,0.985846704897298,0,14,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"17","ARA:ASPARAGINE-BIOSYNTHESIS",1,0.991775201877327,0,7,"L-asparagine biosynthesis I","BioCyc"
"18","ARA:ASPARAGINE-DEG1-PWY",1,0.995562051631969,0,5,"L-asparagine degradation I","BioCyc"
"19","ARA:ASPARAGINESYN-PWY",1,0.991775201877327,0,7,"L-asparagine biosynthesis II","BioCyc"
"20","ARA:ASPARTATE-DEG1-PWY",1,0.981840398258697,0,16,"L-aspartate degradation I","BioCyc"
"21","ARA:ASPARTATESYN-PWY",1,0.981840398258697,0,16,"L-aspartate biosynthesis","BioCyc"
"22","ARA:ASPASN-ARA-PWY",1,0.969377828964086,0,28,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"23","ARA:ASPSYNII-PWY",1,0.990444537158446,0,10,"cyanide detoxification I","BioCyc"
"24","ARA:BRANCHED-CHAIN-AA-SYN-PWY",1,0.959303047982975,0,37,"superpathway of branched chain amino acid biosynthesis","BioCyc"
"25","ARA:BSUBPOLYAMSYN-PWY",1,0.988700139593625,0,12,"spermidine biosynthesis I","BioCyc"
"26","ARA:CALVIN-PWY",1,0.960373035520021,0,43,"Calvin-Benson-Bassham cycle","BioCyc"
"27","ARA:CAMALEXIN-SYN",1,0.970205132056652,0,32,"camalexin biosynthesis","BioCyc"
"28","ARA:CHLOROPHYLL-SYN",1,0.978517966408504,0,22,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","BioCyc"
"29","ARA:CITRULBIO-PWY",1,0.955279916038321,0,38,"L-citrulline biosynthesis","BioCyc"
"30","ARA:CITRULLINE-DEG-PWY",1,0.9990855034468,0,1,"L-citrulline degradation","BioCyc"
"31","ARA:COA-PWY",1,0.993117870406245,0,8,"coenzyme A biosynthesis I","BioCyc"
"32","ARA:COMPLETE-ARO-ARA-PWY",1,0.961431542224046,0,39,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"33","ARA:CYANCAT-PWY",1,0.997435828909101,0,3,"cyanate degradation","BioCyc"
"34","ARA:DETOX1-PWY",1,0.981294234346678,0,19,"superoxide radicals degradation","BioCyc"
