"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-6803",0.00169430234347988,0.999981051336756,2,66,"phosphatidylcholine acyl editing","BioCyc"
"2","ARA:PWY-5143",0.0182911539931883,0.999880575369156,1,18,"long-chain fatty acid activation","BioCyc"
"3","ARA:PWY-7416",0.0289477579427245,0.999693213482945,1,28,"phospholipid remodeling (phosphatidylcholine, yeast)","BioCyc"
"4","ARA:PWY-5129",0.0317834373151979,0.999628391988955,1,31,"sphingolipid biosynthesis (plants)","BioCyc"
"5","ARA:PWY-5147",0.0347705311772123,0.999553383414242,1,34,"oleate biosynthesis I (plants)","BioCyc"
"6","ARA:PWY-321",0.0369172112176855,0.999495222720405,1,36,"cutin biosynthesis","BioCyc"
"7","ARA:PWY-6733",0.0398885709539837,0.999408649513788,1,39,"sporopollenin precursors biosynthesis","BioCyc"
"8","ARA:PWY-5989",0.0431399175139529,0.999306047843286,1,42,"stearate biosynthesis II (bacteria and plants)","BioCyc"
"9","ARA:PWY-5971",0.0451261750936879,0.999239183140781,1,44,"palmitate biosynthesis II (bacteria and plants)","BioCyc"
"10","ARA:PWY-1121",0.058949570028404,0.99868655287164,1,58,"suberin monomers biosynthesis","BioCyc"
"11","ARA:PWY-6842",0.0734054944961755,0.997944273287994,1,70,"glutathione-mediated detoxification II","BioCyc"
"12","ARA:LIPASYN-PWY",0.0747552258755549,0.997864699476676,1,75,"phospholipases","BioCyc"
"13","ARA:PWY-6213",1,0.994229568644413,0,6,"cadmium transport I","BioCyc"
"14","ARA:ALACAT2-PWY",1,0.986482306120244,0,13,"L-alanine degradation II (to D-lactate)","BioCyc"
"15","ARA:ALANINE-DEG3-PWY",1,0.991662577084895,0,8,"L-alanine degradation III","BioCyc"
"16","ARA:ALANINE-SYN2-PWY",1,0.991662577084895,0,8,"L-alanine biosynthesis II","BioCyc"
"17","ARA:ARG-PRO-PWY",1,0.995798180554104,0,4,"L-arginine degradation VI (arginase 2 pathway)","BioCyc"
"18","ARA:ARGASEDEG-PWY",1,0.996907284177391,0,3,"L-arginine degradation I (arginase pathway)","BioCyc"
"19","ARA:ARGDEG-V-PWY",1,0.996920764784108,0,3,"L-arginine degradation X (arginine monooxygenase pathway)","BioCyc"
"20","ARA:ARGININE-SYN4-PWY",1,0.991781318376612,0,8,"L-ornithine biosynthesis II","BioCyc"
"21","ARA:ARGSPECAT-PWY",1,0.988466675162974,0,11,"spermine biosynthesis","BioCyc"
"22","ARA:ARGSYN-PWY",1,0.984428274210963,0,15,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"23","ARA:ARGSYNBSUB-PWY",1,0.985459849151695,0,14,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"24","ARA:ASPARAGINE-BIOSYNTHESIS",1,0.992830587758225,0,7,"L-asparagine biosynthesis I","BioCyc"
"25","ARA:ASPARAGINE-DEG1-PWY",1,0.994698715387706,0,5,"L-asparagine degradation I","BioCyc"
"26","ARA:ASPARAGINESYN-PWY",1,0.992830587758225,0,7,"L-asparagine biosynthesis II","BioCyc"
"27","ARA:ASPARTATE-DEG1-PWY",1,0.983675586970328,0,16,"L-aspartate degradation I","BioCyc"
"28","ARA:ASPARTATESYN-PWY",1,0.983675586970328,0,16,"L-aspartate biosynthesis","BioCyc"
"29","ARA:ASPASN-ARA-PWY",1,0.971386323488608,0,28,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"30","ARA:ASPSYNII-PWY",1,0.989566435678227,0,10,"cyanide detoxification I","BioCyc"
"31","ARA:BRANCHED-CHAIN-AA-SYN-PWY",1,0.96224992717119,0,37,"superpathway of branched chain amino acid biosynthesis","BioCyc"
"32","ARA:BSUBPOLYAMSYN-PWY",1,0.987432724419242,0,12,"spermidine biosynthesis I","BioCyc"
"33","ARA:CALVIN-PWY",1,0.955345082507182,0,43,"Calvin-Benson-Bassham cycle","BioCyc"
"34","ARA:CAMALEXIN-SYN",1,0.966721672958424,0,32,"camalexin biosynthesis","BioCyc"
"35","ARA:CHLOROPHYLL-SYN",1,0.977084647393243,0,22,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","BioCyc"
"36","ARA:CITRULBIO-PWY",1,0.961922586932099,0,38,"L-citrulline biosynthesis","BioCyc"
"37","ARA:CITRULLINE-DEG-PWY",1,0.99894576382459,0,1,"L-citrulline degradation","BioCyc"
"38","ARA:COA-PWY",1,0.991480557698097,0,8,"coenzyme A biosynthesis I","BioCyc"
