"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0046482",0.00172304513880077,0.999998971549319,1,4,"para-aminobenzoic acid metabolic process","BP"
"2","GO:0070936",0.00261259010680105,0.999997371972847,1,6,"protein K48-linked ubiquitination","BP"
"3","GO:0030970",0.00434449024255875,0.999992146572365,1,10,"retrograde protein transport, ER to cytosol","BP"
"4","GO:0032786",0.00654941268217097,0.999981476373777,1,15,"positive regulation of DNA-templated transcription, elongation","BP"
"5","GO:0009920",0.00913791117860945,0.999963476557154,1,18,"cell plate formation involved in plant-type cell wall biogenesis","BP"
"6","GO:0030968",0.0111965190298697,0.999944134290787,1,26,"endoplasmic reticulum unfolded protein response","BP"
"7","GO:0007165",0.0189369442814836,0.998857888367748,2,449,"signal transduction","BP"
"8","GO:0030433",0.0195176510961517,0.99982685115776,1,45,"ubiquitin-dependent ERAD pathway","BP"
"9","GO:0010114",0.0305319162564407,0.999571037994534,1,71,"response to red light","BP"
"10","GO:0016579",0.0354094883114726,0.99942155045296,1,75,"protein deubiquitination","BP"
"11","GO:0010224",0.0383507613922776,0.999319558938786,1,86,"response to UV-B","BP"
"12","GO:0045087",0.0419446399091969,0.999183977516257,1,96,"innate immune response","BP"
"13","GO:0006357",0.0459013717325521,0.999020718678098,1,102,"regulation of transcription by RNA polymerase II","BP"
"14","GO:0006364",0.0464518450428818,0.998996604062561,1,105,"rRNA processing","BP"
"15","GO:0009620",0.0471194975740684,0.998967484571731,1,103,"response to fungus","BP"
"16","GO:0051726",0.0518873703874976,0.998744183645184,1,118,"regulation of cell cycle","BP"
"17","GO:0007049",0.0604474390624185,0.998288257392766,1,136,"cell cycle","BP"
"18","GO:0010228",0.0759732008627293,0.997276316763351,1,168,"vegetative to reproductive phase transition of meristem","BP"
"19","GO:0009751",0.0880896062725004,0.996317083590982,1,209,"response to salicylic acid","BP"
"20","GO:0051301",0.134422608602881,0.991255137873198,1,301,"cell division","BP"
"21","GO:0045893",0.139251625160254,0.990594495684654,1,335,"positive regulation of transcription, DNA-templated","BP"
"22","GO:0006511",0.173535165451274,0.98518175938975,1,413,"ubiquitin-dependent protein catabolic process","BP"
"23","GO:0007275",0.183519186270643,0.983356157683631,1,454,"multicellular organism development","BP"
"24","GO:0006508",0.200534984340554,0.979982570013224,1,493,"proteolysis","BP"
"25","GO:0006952",0.294044053247607,0.955146504544233,1,761,"defense response","BP"
"26","GO:0006468",0.399314009303256,0.912993336920853,1,1118,"protein phosphorylation","BP"
"27","GO:0055114",0.470481905026609,0.874620816198549,1,1421,"oxidation-reduction process","BP"
"28","GO:0006355",0.586621121419726,0.791330354188901,1,1919,"regulation of transcription, DNA-templated","BP"
"29","GO:0009791",0.999999999999999,0.975413229102186,0,46,"post-embryonic development","BP"
"30","GO:0048364",1,0.891958924496903,0,240,"root development","BP"
"31","GO:0000002",1,0.998557465837056,0,3,"mitochondrial genome maintenance","BP"
"32","GO:0000003",1,0.992043492357274,0,14,"reproduction","BP"
"33","GO:0000012",1,0.998645950183465,0,3,"single strand break repair","BP"
"34","GO:0000019",1,0.999545991016138,0,1,"regulation of mitotic recombination","BP"
"35","GO:0000023",1,0.999031454069905,0,2,"maltose metabolic process","BP"
"36","GO:0000024",1,0.999568873379598,0,1,"maltose biosynthetic process","BP"
"37","GO:0000025",1,0.999027569206789,0,2,"maltose catabolic process","BP"
"38","GO:0000027",1,0.978231148255708,0,51,"ribosomal large subunit assembly","BP"
"39","GO:0000028",1,0.983313156945822,0,39,"ribosomal small subunit assembly","BP"
"40","GO:0000032",1,0.998707057965576,0,3,"cell wall mannoprotein biosynthetic process","BP"
"41","GO:0000038",1,0.9935374943767,0,15,"very long-chain fatty acid metabolic process","BP"
"42","GO:0000041",1,0.998704587437304,0,3,"transition metal ion transport","BP"
"43","GO:0000045",1,0.984625948026911,0,33,"autophagosome assembly","BP"
"44","GO:0000050",1,0.999137130770021,0,2,"urea cycle","BP"
"45","GO:0000053",1,0.999568000168936,0,1,"argininosuccinate metabolic process","BP"
"46","GO:0000054",1,0.998694577237477,0,3,"ribosomal subunit export from nucleus","BP"
"47","GO:0000055",1,0.996616937836281,0,6,"ribosomal large subunit export from nucleus","BP"
"48","GO:0000056",1,0.99704699148747,0,5,"ribosomal small subunit export from nucleus","BP"
"49","GO:0000070",1,0.994691292197489,0,11,"mitotic sister chromatid segregation","BP"
"50","GO:0000076",1,0.998706048555281,0,3,"DNA replication checkpoint","BP"
"51","GO:0000077",1,0.996322586920635,0,6,"DNA damage checkpoint","BP"
"52","GO:0000079",1,0.976815277116792,0,54,"regulation of cyclin-dependent protein serine/threonine kinase activity","BP"
"53","GO:0000080",1,0.999120165605476,0,2,"mitotic G1 phase","BP"
"54","GO:0000082",1,0.997665509686433,0,5,"G1/S transition of mitotic cell cycle","BP"
"55","GO:0000084",1,0.999120165605476,0,2,"mitotic S phase","BP"
"56","GO:0000085",1,0.999120165605476,0,2,"mitotic G2 phase","BP"
"57","GO:0000086",1,0.997520463167341,0,5,"G2/M transition of mitotic cell cycle","BP"
"58","GO:0000087",1,0.999568904571971,0,1,"mitotic M phase","BP"
"59","GO:0000088",1,0.998695540536923,0,3,"mitotic prophase","BP"
"60","GO:0000103",1,0.992266708433326,0,18,"sulfate assimilation","BP"
"61","GO:0000105",1,0.992670449299454,0,17,"histidine biosynthetic process","BP"
"62","GO:0000122",1,0.978499823027545,0,45,"negative regulation of transcription by RNA polymerase II","BP"
"63","GO:0000132",1,0.996478537461855,0,8,"establishment of mitotic spindle orientation","BP"
"64","GO:0000154",1,0.998707460825716,0,3,"rRNA modification","BP"
"65","GO:0000160",1,0.978321258922691,0,49,"phosphorelay signal transduction system","BP"
"66","GO:0000162",1,0.988835971151356,0,26,"tryptophan biosynthetic process","BP"
"67","GO:0000165",1,0.991688962818603,0,19,"MAPK cascade","BP"
"68","GO:0000183",1,0.99956421465978,0,1,"chromatin silencing at rDNA","BP"
