"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0046854",0.00075674076476169,0.999991091877158,2,37,"phosphatidylinositol phosphorylation","BP"
"2","GO:0090470",0.000936023630614291,1,1,1,"shoot organ boundary specification","BP"
"3","GO:0009834",0.00140207787086905,0.999977000769735,2,69,"plant-type secondary cell wall biogenesis","BP"
"4","GO:0010371",0.00239295128057364,0.999998168825988,1,3,"regulation of gibberellin biosynthetic process","BP"
"5","GO:0006996",0.00429900284976827,0.99999260763677,1,6,"organelle organization","BP"
"6","GO:0042795",0.00447173875121297,0.999992320641953,1,5,"snRNA transcription by RNA polymerase II","BP"
"7","GO:0042796",0.00447173875121297,0.999992320641953,1,5,"snRNA transcription by RNA polymerase III","BP"
"8","GO:0005976",0.00500348901914635,0.999990383555719,1,5,"polysaccharide metabolic process","BP"
"9","GO:1902182",0.00608766439752,0.999984742702675,1,7,"shoot apical meristem development","BP"
"10","GO:0010190",0.00646639759683512,0.999982146235748,1,9,"cytochrome b6f complex assembly","BP"
"11","GO:0000077",0.00708168216765825,0.999979917757151,1,6,"DNA damage checkpoint","BP"
"12","GO:0032204",0.00751594416908948,0.999979633307388,1,4,"regulation of telomere maintenance","BP"
"13","GO:0033044",0.00751594416908948,0.999979633307388,1,4,"regulation of chromosome organization","BP"
"14","GO:0043247",0.00751594416908948,0.999979633307388,1,4,"telomere maintenance in response to DNA damage","BP"
"15","GO:0052324",0.00945044825735405,0.99996095697202,1,11,"plant-type cell wall cellulose biosynthetic process","BP"
"16","GO:0032504",0.00975326287369984,0.999960779664929,1,7,"multicellular organism reproduction","BP"
"17","GO:1990937",0.0100088321134244,0.999956634242604,1,10,"xylan acetylation","BP"
"18","GO:0010215",0.0134193901533801,0.999918704130002,1,16,"cellulose microfibril organization","BP"
"19","GO:0045491",0.0143212624871429,0.999906408241664,1,19,"xylan metabolic process","BP"
"20","GO:0006282",0.014511271401543,0.999905799288237,1,14,"regulation of DNA repair","BP"
"21","GO:0019509",0.0158508357697661,0.999884966846916,1,20,"L-methionine salvage from methylthioadenosine","BP"
"22","GO:0010256",0.0163256183436618,0.999879548382264,1,16,"endomembrane system organization","BP"
"23","GO:0019243",0.0180149066697384,0.999850586460328,1,22,"methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione","BP"
"24","GO:0030042",0.0186593129979302,0.999838757600918,1,25,"actin filament depolymerization","BP"
"25","GO:0010332",0.0192677712754926,0.99983138253604,1,17,"response to gamma radiation","BP"
"26","GO:0007004",0.0196163091850911,0.999824601371193,1,18,"telomere maintenance via telomerase","BP"
"27","GO:0010044",0.020809794985879,0.999800873528339,1,21,"response to aluminum ion","BP"
"28","GO:0010227",0.0211252563718364,0.999792502530262,1,27,"floral organ abscission","BP"
"29","GO:0009959",0.0223140108965298,0.999770401829938,1,22,"negative gravitropism","BP"
"30","GO:0008285",0.0239207773496669,0.999734071026532,1,26,"negative regulation of cell proliferation","BP"
"31","GO:2000012",0.0275681963183185,0.999643345069636,1,33,"regulation of auxin polar transport","BP"
"32","GO:0015031",0.0277201484955996,0.997832508086926,2,308,"protein transport","BP"
"33","GO:0009870",0.0287236782667334,0.99961385656849,1,30,"defense response signaling pathway, resistance gene-dependent","BP"
"34","GO:0045492",0.0305134347589927,0.99956081849022,1,38,"xylan biosynthetic process","BP"
"35","GO:0051301",0.0317165899193339,0.997334278401325,2,301,"cell division","BP"
"36","GO:0010154",0.0344259238676588,0.999441456656079,1,35,"fruit development","BP"
"37","GO:0006303",0.0345633524173996,0.999439071634719,1,31,"double-strand break repair via nonhomologous end joining","BP"
"38","GO:0010073",0.0347305340028954,0.999431951266972,1,34,"meristem maintenance","BP"
"39","GO:0010411",0.0363202642259803,0.999372702386235,1,49,"xyloglucan metabolic process","BP"
"40","GO:0000723",0.0383224248887906,0.999305287105229,1,38,"telomere maintenance","BP"
"41","GO:0009958",0.0384261453452161,0.999298597267356,1,45,"positive gravitropism","BP"
"42","GO:0005975",0.0416300289909503,0.995942278310077,2,368,"carbohydrate metabolic process","BP"
"43","GO:0007033",0.0494191367712896,0.998837059890028,1,42,"vacuole organization","BP"
"44","GO:0009832",0.0522681042833815,0.998690373896077,1,55,"plant-type cell wall biogenesis","BP"
"45","GO:0006890",0.0552922964208035,0.998532338620763,1,56,"retrograde vesicle-mediated transport, Golgi to ER","BP"
"46","GO:0009664",0.0574939323699636,0.998403360334263,1,80,"plant-type cell wall organization","BP"
"47","GO:0032502",0.0578140539643257,0.998386676722305,1,75,"developmental process","BP"
"48","GO:0006857",0.058677103553567,0.998339889148664,1,68,"oligopeptide transport","BP"
"49","GO:0031347",0.0642844943389391,0.997998954657181,1,80,"regulation of defense response","BP"
"50","GO:0048367",0.0651161819130854,0.997948273752047,1,74,"shoot system development","BP"
"51","GO:0006891",0.0678779556168733,0.997769977688248,1,70,"intra-Golgi vesicle-mediated transport","BP"
"52","GO:0009640",0.0714931100005356,0.997516970584884,1,84,"photomorphogenesis","BP"
"53","GO:0016579",0.0727341528127209,0.997432460062416,1,75,"protein deubiquitination","BP"
"54","GO:0051321",0.084481926259469,0.996517024100558,1,82,"meiotic cell cycle","BP"
"55","GO:0040008",0.0968503938246971,0.995383915806872,1,120,"regulation of growth","BP"
"56","GO:0009790",0.112222034036431,0.993765100132565,1,123,"embryo development","BP"
"57","GO:0048366",0.134671044955094,0.990928100530155,1,158,"leaf development","BP"
"58","GO:0010228",0.149295446757915,0.988783514008788,1,168,"vegetative to reproductive phase transition of meristem","BP"
"59","GO:0009658",0.155983988777779,0.987712338721776,1,202,"chloroplast organization","BP"
"60","GO:0050832",0.203034050419659,0.978759842673037,1,284,"defense response to fungus","BP"
"61","GO:0048364",0.206148762050204,0.978088569284825,1,240,"root development","BP"
"62","GO:0006281",0.213184360746059,0.976500127119998,1,240,"DNA repair","BP"
"63","GO:0046777",0.219637643411375,0.9749834523586,1,257,"protein autophosphorylation","BP"
"64","GO:0009555",0.225238568205277,0.973626677052018,1,268,"pollen development","BP"
"65","GO:0009908",0.238788508419079,0.970188292988534,1,275,"flower development","BP"
"66","GO:0006886",0.25083852951612,0.966919485268381,1,327,"intracellular protein transport","BP"
"67","GO:0006511",0.302026149546588,0.950942587598128,1,413,"ubiquitin-dependent protein catabolic process","BP"
"68","GO:0055114",0.312328607438185,0.899193742596716,2,1421,"oxidation-reduction process","BP"
"69","GO:0042742",0.320023733311632,0.944470961249037,1,444,"defense response to bacterium","BP"
"70","GO:0055085",0.334140125010276,0.939083013163744,1,423,"transmembrane transport","BP"
"71","GO:0046686",0.349901860746988,0.932697328872238,1,492,"response to cadmium ion","BP"
"72","GO:0009737",0.388608349258676,0.915439320069629,1,567,"response to abscisic acid","BP"
"73","GO:0009793",0.389277682001245,0.915132671828009,1,517,"embryo development ending in seed dormancy","BP"
"74","GO:0016310",0.394335565566406,0.912690644217875,1,557,"phosphorylation","BP"
"75","GO:0016567",0.440934282137996,0.888259130766671,1,698,"protein ubiquitination","BP"
"76","GO:0006952",0.491936901575931,0.857147897754833,1,761,"defense response","BP"
"77","GO:0006468",0.656887215204313,0.718616477813455,1,1118,"protein phosphorylation","BP"
"78","GO:0008150",0.757343443286635,0.457499154384418,3,5127,"biological_process","BP"
"79","GO:0006355",0.803460523779928,0.52751367723415,1,1919,"regulation of transcription, DNA-templated","BP"
"80","GO:2000306",0.999999999999997,0.989806672200839,0,15,"positive regulation of photomorphogenesis","BP"
"81","GO:0009611",0.999999999999998,0.793710601642263,0,266,"response to wounding","BP"
"82","GO:0006694",0.999999999999998,0.98865469244447,0,13,"steroid biosynthetic process","BP"
"83","GO:0010305",1,0.958564839475109,0,41,"leaf vascular tissue pattern formation","BP"
"84","GO:0000002",1,0.997196457088009,0,3,"mitochondrial genome maintenance","BP"
"85","GO:0000003",1,0.983476818001376,0,14,"reproduction","BP"
"86","GO:0000012",1,0.996952690319409,0,3,"single strand break repair","BP"
"87","GO:0000019",1,0.998902826193046,0,1,"regulation of mitotic recombination","BP"
"88","GO:0000023",1,0.997855254487274,0,2,"maltose metabolic process","BP"
