"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00130",0.00459133941801277,0.999997360527344,1,2,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"2","path:ath03020",0.0262555162313614,0.9998601659884,1,5,"RNA polymerase","KEGG"
"3","path:ath01110",0.176871956413682,0.991522709673721,1,73,"Biosynthesis of secondary metabolites","KEGG"
"4","path:ath01100",0.298319965836824,0.973866053609332,1,131,"Metabolic pathways","KEGG"
"5","path:ath00010",1,0.995407153999719,0,2,"Glycolysis / Gluconeogenesis","KEGG"
"6","path:ath00020",1,0.997697982694402,0,1,"Citrate cycle (TCA cycle)","KEGG"
"7","path:ath00040",1,0.988576971599377,0,5,"Pentose and glucuronate interconversions","KEGG"
"8","path:ath00051",1,0.997696673880793,0,1,"Fructose and mannose metabolism","KEGG"
"9","path:ath00052",1,0.997726879926889,0,1,"Galactose metabolism","KEGG"
"10","path:ath00053",1,0.986040599534632,0,6,"Ascorbate and aldarate metabolism","KEGG"
"11","path:ath00061",1,0.997706501020805,0,1,"Fatty acid biosynthesis","KEGG"
"12","path:ath00073",1,0.996408765950403,0,1,"Cutin, suberine and wax biosynthesis","KEGG"
"13","path:ath00100",1,0.989919700234532,0,4,"Steroid biosynthesis","KEGG"
"14","path:ath00190",1,0.997702717514654,0,1,"Oxidative phosphorylation","KEGG"
"15","path:ath00220",1,0.993030642193607,0,3,"Arginine biosynthesis","KEGG"
"16","path:ath00230",1,0.969109932316019,0,12,"Purine metabolism","KEGG"
"17","path:ath00240",1,0.990732772790321,0,4,"Pyrimidine metabolism","KEGG"
"18","path:ath00250",1,0.98545585237826,0,6,"Alanine, aspartate and glutamate metabolism","KEGG"
"19","path:ath00260",1,0.986245741321642,0,5,"Glycine, serine and threonine metabolism","KEGG"
"20","path:ath00261",1,0.993133790295021,0,3,"Monobactam biosynthesis","KEGG"
"21","path:ath00270",1,0.965053041878668,0,14,"Cysteine and methionine metabolism","KEGG"
"22","path:ath00280",1,0.997703097431757,0,1,"Valine, leucine and isoleucine degradation","KEGG"
"23","path:ath00290",1,0.984416403288034,0,6,"Valine, leucine and isoleucine biosynthesis","KEGG"
"24","path:ath00300",1,0.988555035522433,0,5,"Lysine biosynthesis","KEGG"
"25","path:ath00330",1,0.990754941727136,0,4,"Arginine and proline metabolism","KEGG"
"26","path:ath00340",1,0.995417645852779,0,2,"Histidine metabolism","KEGG"
"27","path:ath00350",1,0.997701501998065,0,1,"Tyrosine metabolism","KEGG"
"28","path:ath00360",1,0.994892896384523,0,2,"Phenylalanine metabolism","KEGG"
"29","path:ath00380",1,0.99770078476516,0,1,"Tryptophan metabolism","KEGG"
"30","path:ath00400",1,0.995400793536759,0,2,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"31","path:ath00410",1,0.990812683697103,0,4,"beta-Alanine metabolism","KEGG"
"32","path:ath00440",1,0.997703323982415,0,1,"Phosphonate and phosphinate metabolism","KEGG"
"33","path:ath00450",1,0.995468518308925,0,2,"Selenocompound metabolism","KEGG"
