"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0022821",0.00522660772520517,1,1,1,"potassium ion antiporter activity","MF"
"2","GO:0008909",0.00527418471636544,1,1,1,"isochorismate synthase activity","MF"
"3","GO:0009975",0.00527958151820103,1,1,1,"cyclase activity","MF"
"4","GO:0010333",0.00527958151820103,1,1,1,"terpene synthase activity","MF"
"5","GO:0005548",0.00540050946615724,1,1,1,"phospholipid transporter activity","MF"
"6","GO:0005351",0.0157217579955881,0.99992341317945,1,3,"carbohydrate:proton symporter activity","MF"
"7","GO:0015144",0.0157217579955881,0.99992341317945,1,3,"carbohydrate transmembrane transporter activity","MF"
"8","GO:0016788",0.018660078712351,0.999891956790063,1,3,"hydrolase activity, acting on ester bonds","MF"
"9","GO:0080030",0.0294623025280189,0.99969566314896,1,4,"methyl indole-3-acetate esterase activity","MF"
"10","GO:0001055",0.0425838932058006,0.999430689473344,1,3,"RNA polymerase II activity","MF"
"11","GO:0001054",0.0428757567242453,0.999422775552581,1,3,"RNA polymerase I activity","MF"
"12","GO:0003677",0.0437527973544145,0.993160908975622,3,106,"DNA binding","MF"
"13","GO:0001056",0.0479591887567071,0.999186657637585,1,4,"RNA polymerase III activity","MF"
"14","GO:0046983",0.0587396732252114,0.99860182182581,1,7,"protein dimerization activity","MF"
"15","GO:0000287",0.0594010476141913,0.998484796680425,1,11,"magnesium ion binding","MF"
"16","GO:0003899",0.0920699730257078,0.996389819850601,1,9,"DNA-directed 5'-3' RNA polymerase activity","MF"
"17","GO:0008289",0.10012396304384,0.995664101578562,1,10,"lipid binding","MF"
"18","GO:0016787",0.112439176763079,0.994196039450954,1,21,"hydrolase activity","MF"
"19","GO:0004674",0.133848902073279,0.991614893217225,1,27,"protein serine/threonine kinase activity","MF"
"20","GO:0016301",0.221657341959681,0.975772390605195,1,47,"kinase activity","MF"
"21","GO:0003700",0.319596938071562,0.947233162079567,1,53,"DNA-binding transcription factor activity","MF"
"22","GO:0005524",0.577102572323034,0.800210373202043,1,153,"ATP binding","MF"
"23","GO:0005515",0.866151226640936,0.425995719505678,1,292,"protein binding","MF"
"24","GO:0003674",0.870014820357295,0.418582820219365,1,197,"molecular_function","MF"
"25","GO:0000014",1,0.994707838833699,0,1,"single-stranded DNA endodeoxyribonuclease activity","MF"
"26","GO:0000049",1,0.946562338472292,0,8,"tRNA binding","MF"
"27","GO:0000062",1,0.994709838191162,0,1,"fatty-acyl-CoA binding","MF"
"28","GO:0000095",1,0.992132325571187,0,1,"S-adenosyl-L-methionine transmembrane transporter activity","MF"
"29","GO:0000107",1,0.994747643324746,0,1,"imidazoleglycerol-phosphate synthase activity","MF"
"30","GO:0000121",1,0.994208610091141,0,1,"glycerol-1-phosphatase activity","MF"
"31","GO:0000166",1,0.791389438444634,0,40,"nucleotide binding","MF"
"32","GO:0000175",1,0.989301471882179,0,2,"3'-5'-exoribonuclease activity","MF"
"33","GO:0000179",1,0.983019026749874,0,2,"rRNA (adenine-N6,N6-)-dimethyltransferase activity","MF"
"34","GO:0000213",1,0.991303156803874,0,1,"tRNA-intron endonuclease activity","MF"
"35","GO:0000384",1,0.994268256889161,0,1,"first spliceosomal transesterification activity","MF"
"36","GO:0000400",1,0.990090077432516,0,2,"four-way junction DNA binding","MF"
"37","GO:0000403",1,0.994707838833699,0,1,"Y-form DNA binding","MF"
"38","GO:0000406",1,0.994707838833699,0,1,"double-strand/single-strand DNA junction binding","MF"
"39","GO:0000822",1,0.994722142975681,0,1,"inositol hexakisphosphate binding","MF"
"40","GO:0000976",1,0.99471590762129,0,1,"transcription regulatory region sequence-specific DNA binding","MF"
"41","GO:0000978",1,0.982165781473768,0,3,"RNA polymerase II proximal promoter sequence-specific DNA binding","MF"
"42","GO:0000981",1,0.994712518993029,0,1,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"43","GO:0000987",1,0.994597894917811,0,1,"proximal promoter sequence-specific DNA binding","MF"
"44","GO:0001042",1,0.994735382967498,0,1,"RNA polymerase I core binding","MF"
"45","GO:0001181",1,0.994735382967498,0,1,"RNA polymerase I general transcription initiation factor activity","MF"
"46","GO:0001228",1,0.99473656764584,0,1,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF"
"47","GO:0001671",1,0.991239670588349,0,1,"ATPase activator activity","MF"
"48","GO:0001872",1,0.980541217521161,0,2,"(1->3)-beta-D-glucan binding","MF"
"49","GO:0002020",1,0.994719564356612,0,1,"protease binding","MF"
"50","GO:0002161",1,0.990231765190842,0,2,"aminoacyl-tRNA editing activity","MF"
"51","GO:0003676",1,0.773866892474076,0,43,"nucleic acid binding","MF"
"52","GO:0003678",1,0.989915417357701,0,2,"DNA helicase activity","MF"
"53","GO:0003680",1,0.988050252816444,0,2,"AT DNA binding","MF"
"54","GO:0003682",1,0.887486521917197,0,15,"chromatin binding","MF"
"55","GO:0003684",1,0.9438901278776,0,10,"damaged DNA binding","MF"
"56","GO:0003688",1,0.979162439132283,0,4,"DNA replication origin binding","MF"
"57","GO:0003689",1,0.994723349710946,0,1,"DNA clamp loader activity","MF"
"58","GO:0003690",1,0.894655866650241,0,14,"double-stranded DNA binding","MF"
"59","GO:0003697",1,0.897119797901106,0,17,"single-stranded DNA binding","MF"
"60","GO:0003712",1,0.989453076620716,0,2,"transcription coregulator activity","MF"
"61","GO:0003713",1,0.989462312839522,0,2,"transcription coactivator activity","MF"
"62","GO:0003723",1,0.295746423542956,0,162,"RNA binding","MF"
"63","GO:0003724",1,0.969097325059445,0,6,"RNA helicase activity","MF"
"64","GO:0003725",1,0.962296134571647,0,7,"double-stranded RNA binding","MF"
"65","GO:0003727",1,0.983150004416287,0,2,"single-stranded RNA binding","MF"
"66","GO:0003729",1,0.358370681009497,0,134,"mRNA binding","MF"
"67","GO:0003730",1,0.973854593254527,0,5,"mRNA 3'-UTR binding","MF"
"68","GO:0003735",1,0.0555614289525451,0,219,"structural constituent of ribosome","MF"
"69","GO:0003743",1,0.863988349924033,0,25,"translation initiation factor activity","MF"
"70","GO:0003746",1,0.911781971748767,0,16,"translation elongation factor activity","MF"
"71","GO:0003747",1,0.993879084996876,0,1,"translation release factor activity","MF"
"72","GO:0003755",1,0.905109791317416,0,10,"peptidyl-prolyl cis-trans isomerase activity","MF"
"73","GO:0003756",1,0.973135534754786,0,2,"protein disulfide isomerase activity","MF"
"74","GO:0003777",1,0.974052236481433,0,5,"microtubule motor activity","MF"
"75","GO:0003779",1,0.979159927890958,0,4,"actin binding","MF"
"76","GO:0003824",1,0.88341149754704,0,17,"catalytic activity","MF"
"77","GO:0003841",1,0.994709380277287,0,1,"1-acylglycerol-3-phosphate O-acyltransferase activity","MF"
"78","GO:0003843",1,0.996389417559747,0,1,"1,3-beta-D-glucan synthase activity","MF"
"79","GO:0003860",1,0.994722552837195,0,1,"3-hydroxyisobutyryl-CoA hydrolase activity","MF"
"80","GO:0003861",1,0.99072472237967,0,1,"3-isopropylmalate dehydratase activity","MF"
"81","GO:0003862",1,0.989227532111962,0,2,"3-isopropylmalate dehydrogenase activity","MF"
"82","GO:0003865",1,0.976175264024442,0,2,"3-oxo-5-alpha-steroid 4-dehydrogenase activity","MF"
"83","GO:0003886",1,0.989846813584539,0,2,"DNA (cytosine-5-)-methyltransferase activity","MF"
"84","GO:0003896",1,0.994721864543522,0,1,"DNA primase activity","MF"
"85","GO:0003906",1,0.969028302061203,0,5,"DNA-(apurinic or apyrimidinic site) endonuclease activity","MF"
"86","GO:0003910",1,0.994818851208979,0,1,"DNA ligase (ATP) activity","MF"
"87","GO:0003913",1,0.994707455538645,0,1,"DNA photolyase activity","MF"
"88","GO:0003916",1,0.985289514801506,0,3,"DNA topoisomerase activity","MF"
"89","GO:0003917",1,0.990337234305524,0,2,"DNA topoisomerase type I activity","MF"
"90","GO:0003918",1,0.984053948465176,0,3,"DNA topoisomerase type II (ATP-hydrolyzing) activity","MF"
"91","GO:0003919",1,0.993199835633485,0,1,"FMN adenylyltransferase activity","MF"
"92","GO:0003921",1,0.994721925329989,0,1,"GMP synthase activity","MF"
"93","GO:0003922",1,0.994721925329989,0,1,"GMP synthase (glutamine-hydrolyzing) activity","MF"
"94","GO:0003924",1,0.874169012110149,0,22,"GTPase activity","MF"
"95","GO:0003934",1,0.989467782389553,0,2,"GTP cyclohydrolase I activity","MF"
"96","GO:0003935",1,0.99471604883081,0,1,"GTP cyclohydrolase II activity","MF"
"97","GO:0003937",1,0.99472174329128,0,1,"IMP cyclohydrolase activity","MF"
"98","GO:0003962",1,0.994721849880411,0,1,"cystathionine gamma-synthase activity","MF"
"99","GO:0003964",1,0.989461191404483,0,2,"RNA-directed DNA polymerase activity","MF"
"100","GO:0003968",1,0.994740917489379,0,1,"RNA-directed 5'-3' RNA polymerase activity","MF"
"101","GO:0003975",1,0.994718183242259,0,1,"UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity","MF"
"102","GO:0003977",1,0.989556928057631,0,2,"UDP-N-acetylglucosamine diphosphorylase activity","MF"
"103","GO:0003978",1,0.994721841907791,0,1,"UDP-glucose 4-epimerase activity","MF"
"104","GO:0003980",1,0.996028542881314,0,1,"UDP-glucose:glycoprotein glucosyltransferase activity","MF"
"105","GO:0003983",1,0.994777095404369,0,1,"UTP:glucose-1-phosphate uridylyltransferase activity","MF"
"106","GO:0003984",1,0.989465888045505,0,2,"acetolactate synthase activity","MF"
"107","GO:0003989",1,0.994730358469239,0,1,"acetyl-CoA carboxylase activity","MF"
"108","GO:0004003",1,0.994721925329989,0,1,"ATP-dependent DNA helicase activity","MF"
"109","GO:0004004",1,0.979605023715746,0,4,"ATP-dependent RNA helicase activity","MF"
"110","GO:0004015",1,0.994744099397741,0,1,"adenosylmethionine-8-amino-7-oxononanoate transaminase activity","MF"
"111","GO:0004018",1,0.994719985702622,0,1,"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity","MF"
"112","GO:0004019",1,0.994711830855873,0,1,"adenylosuccinate synthase activity","MF"
"113","GO:0004028",1,0.994738211389713,0,1,"3-chloroallyl aldehyde dehydrogenase activity","MF"
"114","GO:0004029",1,0.994738211389713,0,1,"aldehyde dehydrogenase (NAD) activity","MF"
"115","GO:0004032",1,0.994706537593724,0,1,"alditol:NADP+ 1-oxidoreductase activity","MF"
"116","GO:0004033",1,0.989344820148936,0,2,"aldo-keto reductase (NADP) activity","MF"
"117","GO:0004040",1,0.994734931547962,0,1,"amidase activity","MF"
"118","GO:0004042",1,0.994721322405394,0,1,"acetyl-CoA:L-glutamate N-acetyltransferase activity","MF"
"119","GO:0004045",1,0.994706783944546,0,1,"aminoacyl-tRNA hydrolase activity","MF"
"120","GO:0004046",1,0.99453585066872,0,1,"aminoacylase activity","MF"
"121","GO:0004049",1,0.994707752690814,0,1,"anthranilate synthase activity","MF"
"122","GO:0004056",1,0.994711515156123,0,1,"argininosuccinate lyase activity","MF"
"123","GO:0004066",1,0.994722055892224,0,1,"asparagine synthase (glutamine-hydrolyzing) activity","MF"
"124","GO:0004067",1,0.992882158390961,0,1,"asparaginase activity","MF"
"125","GO:0004071",1,0.994722055892224,0,1,"aspartate-ammonia ligase activity","MF"
"126","GO:0004072",1,0.994785952819773,0,1,"aspartate kinase activity","MF"
"127","GO:0004073",1,0.994709444634227,0,1,"aspartate-semialdehyde dehydrogenase activity","MF"
"128","GO:0004088",1,0.994738348565138,0,1,"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity","MF"
"129","GO:0004109",1,0.994710084543053,0,1,"coproporphyrinogen oxidase activity","MF"
"130","GO:0004124",1,0.994714009565861,0,1,"cysteine synthase activity","MF"
