"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-4302",0.0235009162133295,1,1,2,"aerobic respiration III (alternative oxidase pathway)","BioCyc"
"2","ARA:PWY-1061",1,0.968073286475853,0,7,"homogalacturonan biosynthesis","BioCyc"
"3","ARA:ARG-PRO-PWY",1,0.990666975144931,0,1,"L-arginine degradation VI (arginase 2 pathway)","BioCyc"
"4","ARA:ARGSYN-PWY",1,0.987820860142074,0,3,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"5","ARA:ARGSYNBSUB-PWY",1,0.987820860142074,0,3,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"6","ARA:ASPARAGINE-BIOSYNTHESIS",1,0.997966579027895,0,1,"L-asparagine biosynthesis I","BioCyc"
"7","ARA:ASPARAGINE-DEG1-PWY",1,0.990469423707237,0,1,"L-asparagine degradation I","BioCyc"
"8","ARA:ASPARAGINESYN-PWY",1,0.997966579027895,0,1,"L-asparagine biosynthesis II","BioCyc"
"9","ARA:ASPASN-ARA-PWY",1,0.988436002735131,0,2,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"10","ARA:BRANCHED-CHAIN-AA-SYN-PWY",1,0.962196273972958,0,6,"superpathway of branched chain amino acid biosynthesis","BioCyc"
"11","ARA:BSUBPOLYAMSYN-PWY",1,0.977589266057928,0,3,"spermidine biosynthesis I","BioCyc"
"12","ARA:CAMALEXIN-SYN",1,0.994847928554435,0,1,"camalexin biosynthesis","BioCyc"
"13","ARA:CHLOROPHYLL-SYN",1,0.973522103680922,0,3,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","BioCyc"
"14","ARA:CITRULBIO-PWY",1,0.9923288187383,0,4,"L-citrulline biosynthesis","BioCyc"
"15","ARA:COMPLETE-ARO-ARA-PWY",1,0.991529519395284,0,1,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"16","ARA:CYSTSYN-PWY",1,0.983028386633131,0,2,"L-cysteine biosynthesis I","BioCyc"
"17","ARA:DETOX1-PWY",1,0.990707251374851,0,1,"superoxide radicals degradation","BioCyc"
"18","ARA:DETOX1-PWY-1",1,0.990707251374851,0,1,"reactive oxygen species degradation","BioCyc"
"19","ARA:ETHYL-PWY",1,0.990649021633725,0,1,"ethylene biosynthesis I (plants)","BioCyc"
"20","ARA:GLUCONEO-PWY",1,0.998237794312068,0,1,"gluconeogenesis I","BioCyc"
"21","ARA:GLUCOSE1PMETAB-PWY",1,0.998013280619845,0,1,"glucose and glucose-1-phosphate degradation","BioCyc"
"22","ARA:GLUTAMINDEG-PWY",1,0.9923288187383,0,4,"L-glutamine degradation I","BioCyc"
"23","ARA:GLUTORN-PWY",1,0.996807645872169,0,1,"L-ornithine biosynthesis I","BioCyc"
"24","ARA:GLYCOLYSIS",1,0.980421819170685,0,4,"glycolysis I (from glucose 6-phosphate)","BioCyc"
"25","ARA:HEME-BIOSYNTHESIS-II",1,0.99232572663756,0,1,"heme biosynthesis I (aerobic)","BioCyc"
"26","ARA:HISTSYN-PWY",1,0.99326592036632,0,2,"L-histidine biosynthesis","BioCyc"
"27","ARA:HOMOSER-THRESYN-PWY",1,0.984142370473801,0,2,"L-threonine biosynthesis","BioCyc"
"28","ARA:HOMOSERSYN-PWY",1,0.990476600550545,0,2,"L-homoserine biosynthesis","BioCyc"
"29","ARA:ILE-VAL-PWY",1,0.988673907561888,0,3,"superpathway of isoleucine and valine biosynthesis","BioCyc"
"30","ARA:ILEUSYN-PWY",1,0.990529435408634,0,2,"L-isoleucine biosynthesis I (from threonine)","BioCyc"
"31","ARA:LCYSDEG-PWY",1,0.990646760066855,0,1,"L-cysteine degradation II","BioCyc"
"32","ARA:LEUSYN-PWY",1,0.97352236641107,0,3,"L-leucine biosynthesis","BioCyc"
"33","ARA:LIPASYN-PWY",1,0.979937307619003,0,2,"phospholipases","BioCyc"
"34","ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS",1,0.985867383113771,0,2,"protein N-glycosylation (eukaryotic, high mannose)","BioCyc"
"35","ARA:METHIONINE-DEG1-PWY",1,0.990649021633725,0,1,"L-methionine degradation I (to L-homocysteine)","BioCyc"
"36","ARA:PHOTOALL-PWY",1,0.99092983003482,0,1,"oxygenic photosynthesis","BioCyc"
"37","ARA:PROSYN-PWY",1,0.990666975144931,0,1,"L-proline biosynthesis I","BioCyc"
"38","ARA:PWY-1001",1,0.998547075941238,0,1,"cellulose biosynthesis","BioCyc"
"39","ARA:PWY-101",1,0.99092983003482,0,1,"photosynthesis light reactions","BioCyc"
"40","ARA:PWY-1042",1,0.989783499007149,0,3,"glycolysis IV (plant cytosol)","BioCyc"
"41","ARA:PWY-1081",1,0.981354822400668,0,2,"homogalacturonan degradation","BioCyc"
"42","ARA:PWY-1121",1,0.990579088017719,0,1,"suberin monomers biosynthesis","BioCyc"
"43","ARA:PWY-1187",1,0.986924139784257,0,2,"glucosinolate biosynthesis from homomethionine","BioCyc"
"44","ARA:PWY-181",1,0.997680007140214,0,1,"photorespiration","BioCyc"
"45","ARA:PWY-2161",1,0.998429459855397,0,1,"folate polyglutamylation","BioCyc"
"46","ARA:PWY-2161B-PMN",1,0.998429459855397,0,1,"folate polyglutamylation II","BioCyc"
"47","ARA:PWY-2181",1,0.990579088017719,0,1,"free phenylpropanoid acid biosynthesis","BioCyc"
"48","ARA:PWY-2261",1,0.987609784044968,0,2,"ascorbate glutathione cycle","BioCyc"
"49","ARA:PWY-2301",1,0.996756404304041,0,1,"myo-inositol biosynthesis","BioCyc"
"50","ARA:PWY-2501",1,0.99820039008851,0,1,"fatty acid &alpha;-oxidation I","BioCyc"
"51","ARA:PWY-2541",1,0.975354474568537,0,4,"plant sterol biosynthesis","BioCyc"
"52","ARA:PWY-2582",1,0.983039199099069,0,3,"brassinosteroid biosynthesis II","BioCyc"
"53","ARA:PWY-2602",1,0.986451012756948,0,1,"brassinosteroid biosynthesis III","BioCyc"
"54","ARA:PWY-2724",1,0.99820039008851,0,1,"alkane oxidation","BioCyc"
"55","ARA:PWY-2781",1,0.997898911637642,0,1,"cis-zeatin biosynthesis","BioCyc"
"56","ARA:PWY-282",1,0.990657352093243,0,1,"cuticular wax biosynthesis","BioCyc"
"57","ARA:PWY-2821",1,0.995503728388288,0,1,"glucosinolate biosynthesis from phenylalanine","BioCyc"
"58","ARA:PWY-2841",1,0.991780690580346,0,1,"cytokinins degradation","BioCyc"
"59","ARA:PWY-3001",1,0.96514840643298,0,6,"superpathway of L-isoleucine biosynthesis I","BioCyc"
"60","ARA:PWY-3101",1,0.991087510173409,0,1,"flavonol biosynthesis","BioCyc"
"61","ARA:PWY-3261",1,0.996356630026802,0,1,"UDP-L-rhamnose biosynthesis","BioCyc"
"62","ARA:PWY-3341",1,0.990666975144931,0,1,"L-proline biosynthesis III","BioCyc"
"63","ARA:PWY-3385",1,0.998067081149372,0,1,"choline biosynthesis I","BioCyc"
"64","ARA:PWY-3561",1,0.99805414984046,0,1,"choline biosynthesis III","BioCyc"
"65","ARA:PWY-361",1,0.978241829391493,0,3,"phenylpropanoid biosynthesis","BioCyc"
"66","ARA:PWY-3742",1,0.991907792101601,0,3,"tetrahydrofolate biosynthesis II","BioCyc"
"67","ARA:PWY-3781",1,0.983617295052577,0,2,"aerobic respiration I (cytochrome c)","BioCyc"
"68","ARA:PWY-3801",1,0.996765895830522,0,2,"sucrose degradation II (sucrose synthase)","BioCyc"
"69","ARA:PWY-3841",1,0.997663669776781,0,1,"folate transformations II","BioCyc"
"70","ARA:PWY-3881",1,0.998013280619845,0,1,"mannitol biosynthesis","BioCyc"
"71","ARA:PWY-401",1,0.998097694955881,0,1,"galactolipid biosynthesis I","BioCyc"
"72","ARA:PWY-4361",1,0.990526242676034,0,1,"S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation","BioCyc"
"73","ARA:PWY-4381",1,0.998148899644414,0,1,"fatty acid biosynthesis initiation I","BioCyc"
"74","ARA:PWY-4562",1,0.990403356955061,0,1,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)","BioCyc"
"75","ARA:PWY-4661",1,0.987159761259102,0,2,"1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza)","BioCyc"
"76","ARA:PWY-4765",1,0.990403356955061,0,1,"superpathway of lipid-dependent phytate biosynthesis","BioCyc"
"77","ARA:PWY-4821",1,0.99666946957528,0,1,"UDP-D-xylose biosynthesis","BioCyc"
"78","ARA:PWY-4983",1,0.984238046881603,0,2,"L-citrulline-nitric oxide cycle","BioCyc"
"79","ARA:PWY-4984",1,0.991013214269905,0,2,"urea cycle","BioCyc"
"80","ARA:PWY-5041",1,0.990649021633725,0,1,"S-adenosyl-L-methionine cycle II","BioCyc"
"81","ARA:PWY-5043",1,0.98855220137478,0,1,"purine nucleosides salvage II (plant)","BioCyc"
"82","ARA:PWY-5060",1,0.991087510173409,0,1,"luteolin biosynthesis","BioCyc"
"83","ARA:PWY-5097",1,0.974059030258345,0,5,"L-lysine biosynthesis VI","BioCyc"
"84","ARA:PWY-5113",1,0.99666946957528,0,1,"UDP-D-apiose biosynthesis (from UDP-D-glucuronate)","BioCyc"
"85","ARA:PWY-5114",1,0.993026099602082,0,2,"UDP-sugars interconversion","BioCyc"
"86","ARA:PWY-5125",1,0.99065125354973,0,1,"anthocyanin biosynthesis","BioCyc"
"87","ARA:PWY-5136",1,0.990746936126725,0,1,"fatty acid &beta;-oxidation II (peroxisome)","BioCyc"
"88","ARA:PWY-5138",1,0.990746936126725,0,1,"unsaturated, even numbered fatty acid &beta;-oxidation","BioCyc"
"89","ARA:PWY-5188",1,0.990932830440945,0,1,"tetrapyrrole biosynthesis I (from glutamate)","BioCyc"
"90","ARA:PWY-5267",1,0.995635835254573,0,1,"glucosinolate activation","BioCyc"
"91","ARA:PWY-5269",1,0.983167690385874,0,2,"cardiolipin biosynthesis II","BioCyc"
"92","ARA:PWY-5313",1,0.99065125354973,0,1,"superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside)","BioCyc"
"93","ARA:PWY-5320",1,0.990493328291645,0,1,"kaempferol glycoside biosynthesis (Arabidopsis)","BioCyc"
"94","ARA:PWY-5321",1,0.990493328291645,0,1,"quercetin glycoside biosynthesis (Arabidopsis)","BioCyc"
"95","ARA:PWY-5386",1,0.992795597706805,0,1,"methylglyoxal degradation I","BioCyc"
"96","ARA:PWY-5389",1,0.990526242676034,0,1,"3-methylthiopropanoate biosynthesis","BioCyc"
"97","ARA:PWY-5410",1,0.991095641820244,0,1,"traumatin and (Z)-3-hexen-1-yl acetate biosynthesis","BioCyc"
"98","ARA:PWY-5441",1,0.992681198826453,0,1,"S-methyl-L-methionine cycle","BioCyc"
"99","ARA:PWY-5453",1,0.991095641820244,0,1,"methylglyoxal degradation III","BioCyc"
"100","ARA:PWY-5484",1,0.980421819170685,0,4,"glycolysis II (from fructose 6-phosphate)","BioCyc"
"101","ARA:PWY-5659",1,0.991553360958869,0,1,"GDP-mannose biosynthesis","BioCyc"
