"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-5791",0.0105386290529471,1,1,1,"1,4-dihydroxy-2-naphthoate biosynthesis II (plants)","BioCyc"
"2","ARA:PWY-5837",0.0105386290529471,1,1,1,"1,4-dihydroxy-2-naphthoate biosynthesis","BioCyc"
"3","ARA:PWY-6406",0.0105386290529471,1,1,1,"salicylate biosynthesis I","BioCyc"
"4","ARA:PWY-6303",0.0112235817507576,1,1,1,"methyl indole-3-acetate interconversion","BioCyc"
"5","ARA:PWY0A-6303",0.0372644501925516,0.999764057722779,1,3,"methyl indole-3-acetate interconversion","BioCyc"
"6","ARA:PWY-6443",0.0434491003250621,0.999677870891519,1,3,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)","BioCyc"
"7","ARA:ARG-PRO-PWY",1,0.989189408262909,0,1,"L-arginine degradation VI (arginase 2 pathway)","BioCyc"
"8","ARA:ARGSYN-PWY",1,0.968539100346047,0,3,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"9","ARA:ARGSYNBSUB-PWY",1,0.968539100346047,0,3,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"10","ARA:ASPARAGINE-BIOSYNTHESIS",1,0.98945386079523,0,1,"L-asparagine biosynthesis I","BioCyc"
"11","ARA:ASPARAGINE-DEG1-PWY",1,0.985778586652801,0,1,"L-asparagine degradation I","BioCyc"
"12","ARA:ASPARAGINESYN-PWY",1,0.98945386079523,0,1,"L-asparagine biosynthesis II","BioCyc"
"13","ARA:ASPASN-ARA-PWY",1,0.975307918292874,0,2,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"14","ARA:BRANCHED-CHAIN-AA-SYN-PWY",1,0.929320814282985,0,6,"superpathway of branched chain amino acid biosynthesis","BioCyc"
"15","ARA:BSUBPOLYAMSYN-PWY",1,0.968461465688084,0,3,"spermidine biosynthesis I","BioCyc"
"16","ARA:CAMALEXIN-SYN",1,0.989444258250804,0,1,"camalexin biosynthesis","BioCyc"
"17","ARA:CHLOROPHYLL-SYN",1,0.964546351793647,0,3,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","BioCyc"
"18","ARA:CITRULBIO-PWY",1,0.958232713289933,0,4,"L-citrulline biosynthesis","BioCyc"
"19","ARA:COMPLETE-ARO-ARA-PWY",1,0.989425287252859,0,1,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"20","ARA:CYSTSYN-PWY",1,0.967761930743047,0,2,"L-cysteine biosynthesis I","BioCyc"
"21","ARA:DETOX1-PWY",1,0.989327782461986,0,1,"superoxide radicals degradation","BioCyc"
"22","ARA:DETOX1-PWY-1",1,0.989327782461986,0,1,"reactive oxygen species degradation","BioCyc"
"23","ARA:ETHYL-PWY",1,0.988956159450503,0,1,"ethylene biosynthesis I (plants)","BioCyc"
"24","ARA:GLUCONEO-PWY",1,0.98950126090123,0,1,"gluconeogenesis I","BioCyc"
"25","ARA:GLUCOSE1PMETAB-PWY",1,0.989454456529838,0,1,"glucose and glucose-1-phosphate degradation","BioCyc"
"26","ARA:GLUTAMINDEG-PWY",1,0.958232713289933,0,4,"L-glutamine degradation I","BioCyc"
"27","ARA:GLUTORN-PWY",1,0.989452395505833,0,1,"L-ornithine biosynthesis I","BioCyc"
"28","ARA:GLYCOLYSIS",1,0.957200778221867,0,4,"glycolysis I (from glucose 6-phosphate)","BioCyc"
"29","ARA:HEME-BIOSYNTHESIS-II",1,0.989429945597671,0,1,"heme biosynthesis I (aerobic)","BioCyc"
"30","ARA:HISTSYN-PWY",1,0.979005768885531,0,2,"L-histidine biosynthesis","BioCyc"
"31","ARA:HOMOSER-THRESYN-PWY",1,0.97824594264498,0,2,"L-threonine biosynthesis","BioCyc"
"32","ARA:HOMOSERSYN-PWY",1,0.979065494545645,0,2,"L-homoserine biosynthesis","BioCyc"
"33","ARA:ILE-VAL-PWY",1,0.968531245185849,0,3,"superpathway of isoleucine and valine biosynthesis","BioCyc"
"34","ARA:ILEUSYN-PWY",1,0.978950242898298,0,2,"L-isoleucine biosynthesis I (from threonine)","BioCyc"
"35","ARA:LCYSDEG-PWY",1,0.988888937657359,0,1,"L-cysteine degradation II","BioCyc"
"36","ARA:LEUSYN-PWY",1,0.960151129939779,0,3,"L-leucine biosynthesis","BioCyc"
"37","ARA:LIPASYN-PWY",1,0.966526075657448,0,2,"phospholipases","BioCyc"
"38","ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS",1,0.978581564750015,0,2,"protein N-glycosylation (eukaryotic, high mannose)","BioCyc"
"39","ARA:METHIONINE-DEG1-PWY",1,0.988956159450503,0,1,"L-methionine degradation I (to L-homocysteine)","BioCyc"
"40","ARA:PHOTOALL-PWY",1,0.989420730390301,0,1,"oxygenic photosynthesis","BioCyc"
"41","ARA:PROSYN-PWY",1,0.989189408262909,0,1,"L-proline biosynthesis I","BioCyc"
"42","ARA:PWY-1001",1,0.989777617044528,0,1,"cellulose biosynthesis","BioCyc"
"43","ARA:PWY-101",1,0.989420730390301,0,1,"photosynthesis light reactions","BioCyc"
"44","ARA:PWY-1042",1,0.968520333326889,0,3,"glycolysis IV (plant cytosol)","BioCyc"
"45","ARA:PWY-1061",1,0.92691379513271,0,7,"homogalacturonan biosynthesis","BioCyc"
"46","ARA:PWY-1081",1,0.978144671656093,0,2,"homogalacturonan degradation","BioCyc"
"47","ARA:PWY-1121",1,0.987096819330333,0,1,"suberin monomers biosynthesis","BioCyc"
"48","ARA:PWY-1187",1,0.978928262039706,0,2,"glucosinolate biosynthesis from homomethionine","BioCyc"
"49","ARA:PWY-181",1,0.989453434928838,0,1,"photorespiration","BioCyc"
"50","ARA:PWY-2161",1,0.989636186351707,0,1,"folate polyglutamylation","BioCyc"
"51","ARA:PWY-2161B-PMN",1,0.989636186351707,0,1,"folate polyglutamylation II","BioCyc"
"52","ARA:PWY-2181",1,0.987096819330333,0,1,"free phenylpropanoid acid biosynthesis","BioCyc"
"53","ARA:PWY-2261",1,0.978092812780377,0,2,"ascorbate glutathione cycle","BioCyc"
"54","ARA:PWY-2301",1,0.989452267315546,0,1,"myo-inositol biosynthesis","BioCyc"
"55","ARA:PWY-2501",1,0.989486134716999,0,1,"fatty acid &alpha;-oxidation I","BioCyc"
"56","ARA:PWY-2541",1,0.954048071300333,0,4,"plant sterol biosynthesis","BioCyc"
"57","ARA:PWY-2582",1,0.942330829047377,0,3,"brassinosteroid biosynthesis II","BioCyc"
"58","ARA:PWY-2602",1,0.962803884280398,0,1,"brassinosteroid biosynthesis III","BioCyc"
"59","ARA:PWY-2724",1,0.989486134716999,0,1,"alkane oxidation","BioCyc"
"60","ARA:PWY-2781",1,0.989453555431519,0,1,"cis-zeatin biosynthesis","BioCyc"
"61","ARA:PWY-282",1,0.989103107665767,0,1,"cuticular wax biosynthesis","BioCyc"
"62","ARA:PWY-2821",1,0.989447544190052,0,1,"glucosinolate biosynthesis from phenylalanine","BioCyc"
"63","ARA:PWY-2841",1,0.989426744958498,0,1,"cytokinins degradation","BioCyc"
"64","ARA:PWY-3001",1,0.936945529412799,0,6,"superpathway of L-isoleucine biosynthesis I","BioCyc"
"65","ARA:PWY-3101",1,0.989422816699306,0,1,"flavonol biosynthesis","BioCyc"
"66","ARA:PWY-3261",1,0.989451064817251,0,1,"UDP-L-rhamnose biosynthesis","BioCyc"
"67","ARA:PWY-3341",1,0.989189408262909,0,1,"L-proline biosynthesis III","BioCyc"
"68","ARA:PWY-3385",1,0.989456800042247,0,1,"choline biosynthesis I","BioCyc"
"69","ARA:PWY-3561",1,0.989455891469891,0,1,"choline biosynthesis III","BioCyc"
"70","ARA:PWY-361",1,0.960113807558614,0,3,"phenylpropanoid biosynthesis","BioCyc"
"71","ARA:PWY-3742",1,0.968705497823976,0,3,"tetrahydrofolate biosynthesis II","BioCyc"
"72","ARA:PWY-3781",1,0.950004057660144,0,2,"aerobic respiration I (cytochrome c)","BioCyc"
"73","ARA:PWY-3801",1,0.979246128088366,0,2,"sucrose degradation II (sucrose synthase)","BioCyc"
"74","ARA:PWY-3841",1,0.989453434800478,0,1,"folate transformations II","BioCyc"
"75","ARA:PWY-3881",1,0.989454456529838,0,1,"mannitol biosynthesis","BioCyc"
"76","ARA:PWY-401",1,0.98946035064664,0,1,"galactolipid biosynthesis I","BioCyc"
"77","ARA:PWY-4302",1,0.947186130108477,0,2,"aerobic respiration III (alternative oxidase pathway)","BioCyc"
"78","ARA:PWY-4361",1,0.986394500191341,0,1,"S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation","BioCyc"
"79","ARA:PWY-4381",1,0.989470446891065,0,1,"fatty acid biosynthesis initiation I","BioCyc"
"80","ARA:PWY-4562",1,0.985155158049747,0,1,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)","BioCyc"
"81","ARA:PWY-4661",1,0.974686237238132,0,2,"1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza)","BioCyc"
"82","ARA:PWY-4765",1,0.985155158049747,0,1,"superpathway of lipid-dependent phytate biosynthesis","BioCyc"
"83","ARA:PWY-4821",1,0.989452035525839,0,1,"UDP-D-xylose biosynthesis","BioCyc"
"84","ARA:PWY-4983",1,0.978913631743955,0,2,"L-citrulline-nitric oxide cycle","BioCyc"
"85","ARA:PWY-4984",1,0.978975017317845,0,2,"urea cycle","BioCyc"
"86","ARA:PWY-5041",1,0.988956159450503,0,1,"S-adenosyl-L-methionine cycle II","BioCyc"
"87","ARA:PWY-5043",1,0.97371108678788,0,1,"purine nucleosides salvage II (plant)","BioCyc"
"88","ARA:PWY-5060",1,0.989422816699306,0,1,"luteolin biosynthesis","BioCyc"
"89","ARA:PWY-5097",1,0.947892127907592,0,5,"L-lysine biosynthesis VI","BioCyc"
"90","ARA:PWY-5113",1,0.989452035525839,0,1,"UDP-D-apiose biosynthesis (from UDP-D-glucuronate)","BioCyc"
"91","ARA:PWY-5114",1,0.978958991583115,0,2,"UDP-sugars interconversion","BioCyc"
"92","ARA:PWY-5125",1,0.989007648007772,0,1,"anthocyanin biosynthesis","BioCyc"
"93","ARA:PWY-5136",1,0.989375172036396,0,1,"fatty acid &beta;-oxidation II (peroxisome)","BioCyc"
"94","ARA:PWY-5138",1,0.989375172036396,0,1,"unsaturated, even numbered fatty acid &beta;-oxidation","BioCyc"
"95","ARA:PWY-5188",1,0.989420847455447,0,1,"tetrapyrrole biosynthesis I (from glutamate)","BioCyc"
"96","ARA:PWY-5267",1,0.989448158626332,0,1,"glucosinolate activation","BioCyc"
"97","ARA:PWY-5269",1,0.978738376265083,0,2,"cardiolipin biosynthesis II","BioCyc"
"98","ARA:PWY-5313",1,0.989007648007772,0,1,"superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside)","BioCyc"
"99","ARA:PWY-5320",1,0.986026031942325,0,1,"kaempferol glycoside biosynthesis (Arabidopsis)","BioCyc"
"100","ARA:PWY-5321",1,0.986026031942325,0,1,"quercetin glycoside biosynthesis (Arabidopsis)","BioCyc"
"101","ARA:PWY-5386",1,0.989432707039996,0,1,"methylglyoxal degradation I","BioCyc"
"102","ARA:PWY-5389",1,0.986394500191341,0,1,"3-methylthiopropanoate biosynthesis","BioCyc"
"103","ARA:PWY-5410",1,0.989422859851906,0,1,"traumatin and (Z)-3-hexen-1-yl acetate biosynthesis","BioCyc"
"104","ARA:PWY-5441",1,0.989432036055059,0,1,"S-methyl-L-methionine cycle","BioCyc"
"105","ARA:PWY-5453",1,0.989422859851906,0,1,"methylglyoxal degradation III","BioCyc"
"106","ARA:PWY-5484",1,0.957200778221867,0,4,"glycolysis II (from fructose 6-phosphate)","BioCyc"
"107","ARA:PWY-5659",1,0.989425424679989,0,1,"GDP-mannose biosynthesis","BioCyc"
"108","ARA:PWY-5667",1,0.989435799739528,0,1,"CDP-diacylglycerol biosynthesis I","BioCyc"
"109","ARA:PWY-5669",1,0.989446779015217,0,1,"phosphatidylethanolamine biosynthesis I","BioCyc"
"110","ARA:PWY-5686",1,0.978966762970603,0,2,"UMP biosynthesis I","BioCyc"
"111","ARA:PWY-5687",1,0.978527940447315,0,2,"pyrimidine ribonucleotides interconversion","BioCyc"
"112","ARA:PWY-5690",1,0.989431420852222,0,1,"TCA cycle II (plants and fungi)","BioCyc"
"113","ARA:PWY-5723",1,0.978957901945215,0,2,"Rubisco shunt","BioCyc"
"114","ARA:PWY-581",1,0.978979621391519,0,2,"indole-3-acetate biosynthesis II","BioCyc"
"115","ARA:PWY-5868",1,0.970503235941627,0,2,"simple coumarins biosynthesis","BioCyc"
"116","ARA:PWY-5905",1,0.989422213363878,0,1,"hypusine biosynthesis","BioCyc"
"117","ARA:PWY-5921",1,0.987507999835486,0,1,"glutaminyl-tRNAgln biosynthesis via transamidation","BioCyc"
"118","ARA:PWY-5963",1,0.989451198117079,0,1,"thio-molybdenum cofactor biosynthesis","BioCyc"
"119","ARA:PWY-5980",1,0.989423085419238,0,1,"xylogalacturonan biosynthesis","BioCyc"
"120","ARA:PWY-5992",1,0.989268897945347,0,1,"thalianol and derivatives biosynthesis","BioCyc"
"121","ARA:PWY-5995",1,0.989448670270454,0,1,"linoleate biosynthesis I (plants)","BioCyc"
"122","ARA:PWY-5997",1,0.989455210809502,0,1,"&alpha;-linolenate biosynthesis I (plants and red algae)","BioCyc"
"123","ARA:PWY-601",1,0.978947753917196,0,2,"glucosinolate biosynthesis from tryptophan","BioCyc"
"124","ARA:PWY-6019",1,0.989423016048556,0,1,"pseudouridine degradation","BioCyc"
"125","ARA:PWY-6039",1,0.960113807558614,0,3,"chlorogenic acid biosynthesis I","BioCyc"
"126","ARA:PWY-6040",1,0.983297732166451,0,1,"chlorogenic acid biosynthesis II","BioCyc"
"127","ARA:PWY-6064",1,0.987096819330333,0,1,"methylquercetin biosynthesis","BioCyc"
"128","ARA:PWY-6118",1,0.989435799739528,0,1,"glycerol-3-phosphate shuttle","BioCyc"
"129","ARA:PWY-6121",1,0.979123171808575,0,2,"5-aminoimidazole ribonucleotide biosynthesis I","BioCyc"
"130","ARA:PWY-6122",1,0.979123171808575,0,2,"5-aminoimidazole ribonucleotide biosynthesis II","BioCyc"
"131","ARA:PWY-6124",1,0.968640137741519,0,3,"inosine-5'-phosphate biosynthesis II","BioCyc"
"132","ARA:PWY-6147",1,0.978959499990501,0,2,"6-hydroxymethyl-dihydropterin diphosphate biosynthesis I","BioCyc"
"133","ARA:PWY-6196",1,0.988888937657359,0,1,"D-serine metabolism","BioCyc"
"134","ARA:PWY-6199",1,0.987096819330333,0,1,"quercetin sulfate biosynthesis","BioCyc"
"135","ARA:PWY-622",1,0.990052195049123,0,1,"starch biosynthesis","BioCyc"
"136","ARA:PWY-6232",1,0.987096819330333,0,1,"chrysoeriol biosynthesis","BioCyc"
"137","ARA:PWY-6266",1,0.986026031942325,0,1,"superpathway of flavones and derivatives biosynthesis","BioCyc"
"138","ARA:PWY-6266-ARA",1,0.986026031942325,0,1,"superpathway of flavones and derivatives biosynthesis","BioCyc"
"139","ARA:PWY-6287",1,0.989453498592566,0,1,"neurosporene biosynthesis","BioCyc"
"140","ARA:PWY-6295",1,0.983356818308169,0,1,"olivetol biosynthesis","BioCyc"
"141","ARA:PWY-6351",1,0.978961994338497,0,2,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis","BioCyc"
"142","ARA:PWY-6352",1,0.978961994338497,0,2,"3-phosphoinositide biosynthesis","BioCyc"
"143","ARA:PWY-6363",1,0.979206253292578,0,2,"D-myo-inositol (1,4,5)-trisphosphate degradation","BioCyc"
"144","ARA:PWY-6364",1,0.979206253292578,0,2,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis","BioCyc"
"145","ARA:PWY-6424",1,0.985317185613218,0,1,"26,27-dehydrozymosterol metabolism","BioCyc"
"146","ARA:PWY-6444",1,0.989486134716999,0,1,"benzoate biosynthesis II (CoA-independent, non-&beta;-oxidative)","BioCyc"
"147","ARA:PWY-6446",1,0.989486134716999,0,1,"benzoate biosynthesis III (CoA-dependent, non-&beta;-oxidative)","BioCyc"
"148","ARA:PWY-6475",1,0.989453498592566,0,1,"trans-lycopene biosynthesis II (plants)","BioCyc"
"149","ARA:PWY-6527",1,0.979246128088366,0,2,"stachyose degradation","BioCyc"
