"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0016301",1.1012385175438e-06,0.999999576021434,137,1231,"kinase activity","MF"
"2","GO:0004674",0.000339199900702998,0.999783063486406,89,849,"protein serine/threonine kinase activity","MF"
"3","GO:0008887",0.000519329641921368,0.999982494392265,4,6,"glycerate kinase activity","MF"
"4","GO:0016709",0.000542721475289334,0.999794897879481,21,118,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"5","GO:0047274",0.0008787894081885,0.99995874946486,4,7,"galactinol-sucrose galactosyltransferase activity","MF"
"6","GO:0019825",0.00253581888577587,0.998768838298907,27,188,"oxygen binding","MF"
"7","GO:0043531",0.00287305100466468,0.998791839186489,19,138,"ADP binding","MF"
"8","GO:0072542",0.00487784405190693,0.999321591908527,5,15,"protein phosphatase activator activity","MF"
"9","GO:0005385",0.00536586691761371,0.998661577053419,8,36,"zinc ion transmembrane transporter activity","MF"
"10","GO:0004515",0.00679997930011587,1,2,2,"nicotinate-nucleotide adenylyltransferase activity","MF"
"11","GO:0017049",0.00913126957062778,0.99982229852968,2,3,"GTP-Rho binding","MF"
"12","GO:0051011",0.00970780412149249,0.998755099044896,4,13,"microtubule minus-end binding","MF"
"13","GO:0005524",0.0107838390472998,0.991226236731547,212,2541,"ATP binding","MF"
"14","GO:0008061",0.0132699444199593,0.997524403547486,5,18,"chitin binding","MF"
"15","GO:0000309",0.0138307744457226,0.998845950364364,3,7,"nicotinamide-nucleotide adenylyltransferase activity","MF"
"16","GO:0016756",0.0140906557225821,0.998815890652552,3,7,"glutathione gamma-glutamylcysteinyltransferase activity","MF"
"17","GO:0004675",0.0143206962419668,0.992281567307417,24,196,"transmembrane receptor protein serine/threonine kinase activity","MF"
"18","GO:0016847",0.0144313412537972,0.998776151340243,3,7,"1-aminocyclopropane-1-carboxylate synthase activity","MF"
"19","GO:0004478",0.0154378043660926,0.99865658761422,3,7,"methionine adenosyltransferase activity","MF"
"20","GO:0005506",0.0168787672468667,0.990196902782643,29,240,"iron ion binding","MF"
"21","GO:0005496",0.0180189134539299,0.998231330497969,3,8,"steroid binding","MF"
"22","GO:0016603",0.0188367845190323,0.999459362198515,2,3,"glutaminyl-peptide cyclotransferase activity","MF"
"23","GO:0000095",0.0192841737543907,0.998057001521178,3,8,"S-adenosyl-L-methionine transmembrane transporter activity","MF"
"24","GO:0004632",0.0193976006696185,0.99943429695129,2,3,"phosphopantothenate--cysteine ligase activity","MF"
"25","GO:0004652",0.0206618147608682,0.996439818571946,4,18,"polynucleotide adenylyltransferase activity","MF"
"26","GO:0004672",0.0227566948502983,0.983929471803884,60,634,"protein kinase activity","MF"
"27","GO:0043023",0.0245592584213677,0.99716352613829,3,9,"ribosomal large subunit binding","MF"
"28","GO:0004612",0.0273904192293488,0.998650772670241,2,4,"phosphoenolpyruvate carboxykinase (ATP) activity","MF"
"29","GO:0004190",0.0284387789971535,0.988678255316327,10,65,"aspartic-type endopeptidase activity","MF"
"30","GO:0000293",0.0294567786085398,0.996229813068773,3,10,"ferric-chelate reductase activity","MF"
"31","GO:0015562",0.0299458129950019,0.996261589834788,3,9,"efflux transmembrane transporter activity","MF"
"32","GO:0008375",0.0323470817781522,0.987610197308828,9,56,"acetylglucosaminyltransferase activity","MF"
"33","GO:0016004",0.032772782209986,0.995759826510992,3,9,"phospholipase activator activity","MF"
"34","GO:0047538",0.03359563482376,0.998147945475005,2,4,"2-carboxy-D-arabinitol-1-phosphatase activity","MF"
"35","GO:0000048",0.0345928591711996,0.998061771657238,2,4,"peptidyltransferase activity","MF"
"36","GO:0036374",0.0345928591711996,0.998061771657238,2,4,"glutathione hydrolase activity","MF"
"37","GO:0102953",0.0345928591711996,0.998061771657238,2,4,"hypoglycin A gamma-glutamyl transpeptidase activity","MF"
"38","GO:0103068",0.0345928591711996,0.998061771657238,2,4,"leukotriene C4 gamma-glutamyl transferase activity","MF"
"39","GO:0035299",0.0354263654448306,0.997988637772289,2,4,"inositol pentakisphosphate 2-kinase activity","MF"
"40","GO:0019888",0.0412505877439492,0.987180078670152,6,36,"protein phosphatase regulator activity","MF"
"41","GO:0004707",0.0427372854200657,0.986673035742301,6,34,"MAP kinase activity","MF"
"42","GO:0008757",0.0449222375955211,0.982857853742693,8,50,"S-adenosylmethionine-dependent methyltransferase activity","MF"
"43","GO:0030246",0.0492888487034934,0.970688996120944,22,198,"carbohydrate binding","MF"
"44","GO:0016628",0.0510316655580664,0.995903896425674,2,5,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","MF"
"45","GO:0019003",0.0528572333673905,0.995672251820491,2,5,"GDP binding","MF"
"46","GO:0005509",0.0534075349993924,0.964995064323068,31,302,"calcium ion binding","MF"
"47","GO:0103075",0.0544713059448466,0.995463460890875,2,5,"indole-3-pyruvate monooxygenase activity","MF"
"48","GO:0046556",0.0556400473722122,0.990258522884872,3,13,"alpha-L-arabinofuranosidase activity","MF"
"49","GO:0003955",0.0558162939987436,0.990541763212019,3,11,"NAD(P)H dehydrogenase (quinone) activity","MF"
"50","GO:0008725",0.0559365091705579,0.990512998522221,3,11,"DNA-3-methyladenine glycosylase activity","MF"
"51","GO:0010314",0.0564926797776385,1,1,1,"phosphatidylinositol-5-phosphate binding","MF"
"52","GO:0003979",0.0574341485625996,0.995070587774499,2,5,"UDP-glucose 6-dehydrogenase activity","MF"
"53","GO:0004067",0.0575480415207381,0.995055239360705,2,5,"asparaginase activity","MF"
"54","GO:0008798",0.0575480415207381,0.995055239360705,2,5,"beta-aspartyl-peptidase activity","MF"
"55","GO:0015078",0.057804051221378,0.986176545814645,4,18,"proton transmembrane transporter activity","MF"
"56","GO:0005102",0.0584905738279793,0.982741462824205,5,27,"signaling receptor binding","MF"
"57","GO:0009044",0.0586111886542378,0.989517208315526,3,13,"xylan 1,4-beta-xylosidase activity","MF"
"58","GO:0046820",0.0595076274971452,1,1,1,"4-amino-4-deoxychorismate synthase activity","MF"
"59","GO:0010348",0.0603331298157151,1,1,1,"lithium:proton antiporter activity","MF"
