"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0051082",3.30370725317014e-12,1,45,153,"unfolded protein binding","MF"
"2","GO:0016168",7.67926573048235e-10,0.999999999937233,17,32,"chlorophyll binding","MF"
"3","GO:0031072",1.78215388190619e-08,0.999999998508691,14,26,"heat shock protein binding","MF"
"4","GO:0003723",1.7776536298869e-07,1,139,961,"RNA binding","MF"
"5","GO:0051787",3.21227174745133e-07,0.999999981603065,10,16,"misfolded protein binding","MF"
"6","GO:0003729",1.85993525016817e-06,0.999999130609554,94,608,"mRNA binding","MF"
"7","GO:0042623",7.69833183546602e-06,0.999999364163676,9,17,"ATPase activity, coupled","MF"
"8","GO:0016887",8.71279458523937e-06,0.999995988244816,53,309,"ATPase activity","MF"
"9","GO:0044183",0.00012579061140378,0.999979784695255,10,27,"protein binding involved in protein folding","MF"
"10","GO:0008536",0.000193511518810076,0.999955104062914,13,45,"Ran GTPase binding","MF"
"11","GO:0008139",0.000196764444333239,0.999970301109729,9,24,"nuclear localization sequence binding","MF"
"12","GO:0030976",0.000339147031635187,0.999982612132386,5,8,"thiamine pyrophosphate binding","MF"
"13","GO:0045156",0.000373618929941879,0.999980417376992,5,8,"electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity","MF"
"14","GO:0005515",0.000426449870488703,0.999650389826048,470,4290,"protein binding","MF"
"15","GO:0008017",0.000702747257493119,0.999672239283735,31,181,"microtubule binding","MF"
"16","GO:0008106",0.000773945611384268,0.999919427373318,6,13,"alcohol dehydrogenase (NADP+) activity","MF"
"17","GO:0004851",0.000898934742494092,1,3,3,"uroporphyrin-III C-methyltransferase activity","MF"
"18","GO:0002020",0.00135143105091056,0.999884027423376,5,10,"protease binding","MF"
"19","GO:0004032",0.00140929379189879,0.99987786404478,5,10,"alditol:NADP+ 1-oxidoreductase activity","MF"
"20","GO:0003924",0.00188182848385983,0.999017292602942,35,219,"GTPase activity","MF"
"21","GO:0008379",0.00238980995491172,0.999751899500711,5,11,"thioredoxin peroxidase activity","MF"
"22","GO:0003735",0.00272563500461173,0.99828016938559,61,439,"structural constituent of ribosome","MF"
"23","GO:0052692",0.00329804291276155,0.999914638347016,3,4,"raffinose alpha-galactosidase activity","MF"
"24","GO:0004557",0.0033289707375902,0.999913540681645,3,4,"alpha-galactosidase activity","MF"
"25","GO:0036002",0.00334570966626268,0.999912944981825,3,4,"pre-mRNA binding","MF"
"26","GO:0015391",0.00335951663427028,0.999912452772925,3,4,"nucleobase:cation symporter activity","MF"
"27","GO:0047746",0.0033654958673691,0.999912239379221,3,4,"chlorophyllase activity","MF"
