"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath03008",3.00961488774577e-07,0.999999923553345,26,108,"Ribosome biogenesis in eukaryotes","KEGG"
"2","path:ath03040",0.00336712654006608,0.998124530455943,39,308,"Spliceosome","KEGG"
"3","path:ath03013",0.00578467768148498,0.996999263338574,28,207,"RNA transport","KEGG"
"4","path:ath03420",0.0177075564112061,0.99254714702671,13,83,"Nucleotide excision repair","KEGG"
"5","path:ath03018",0.0237141921041815,0.987768962016987,19,142,"RNA degradation","KEGG"
"6","path:ath00261",0.0448669589944904,0.990251805547493,4,17,"Monobactam biosynthesis","KEGG"
"7","path:ath03010",0.0450817218573062,0.970536566685572,34,372,"Ribosome","KEGG"
"8","path:ath00130",0.0476444130546582,0.981666623813027,8,51,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"9","path:ath00942",0.0690909519430335,1,1,1,"Anthocyanin biosynthesis","KEGG"
"10","path:ath00770",0.0883257103881959,0.966672574310868,6,39,"Pantothenate and CoA biosynthesis","KEGG"
"11","path:ath04122",0.114564718271926,0.964075108532223,4,25,"Sulfur relay system","KEGG"
"12","path:ath03440",0.159390460921808,0.915241705991224,9,74,"Homologous recombination","KEGG"
"13","path:ath04120",0.167300647586599,0.890078729581227,18,174,"Ubiquitin mediated proteolysis","KEGG"
"14","path:ath03022",0.170921611233912,0.911507158132311,8,66,"Basal transcription factors","KEGG"
"15","path:ath00300",0.183796380365689,0.943561207517663,3,18,"Lysine biosynthesis","KEGG"
"16","path:ath03015",0.199393711834229,0.863868073754464,19,184,"mRNA surveillance pathway","KEGG"
"17","path:ath00944",0.211296402739891,0.983553698910074,1,3,"Flavone and flavonol biosynthesis","KEGG"
"18","path:ath00260",0.227177556397745,0.863986861706316,10,94,"Glycine, serine and threonine metabolism","KEGG"
"19","path:ath00531",0.2465122824828,0.936631783196181,2,11,"Glycosaminoglycan degradation","KEGG"
"20","path:ath00030",0.267667760726935,0.843631873324948,8,77,"Pentose phosphate pathway","KEGG"
"21","path:ath00909",0.290248150975056,0.886552674857984,3,22,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"22","path:ath00230",0.292563770674594,0.805389919755737,12,124,"Purine metabolism","KEGG"
"23","path:ath04141",0.295539860095658,0.777874333089463,23,255,"Protein processing in endoplasmic reticulum","KEGG"
"24","path:ath03060",0.324526799253804,0.807078834499187,7,72,"Protein export","KEGG"
"25","path:ath00450",0.347041568247659,0.849750313916639,3,25,"Selenocompound metabolism","KEGG"
"26","path:ath00564",0.356992229096434,0.747535731741256,13,138,"Glycerophospholipid metabolism","KEGG"
"27","path:ath00904",0.362291407403623,0.873889554675666,2,16,"Diterpenoid biosynthesis","KEGG"
"28","path:ath00750",0.365270852954389,0.871513093759415,2,17,"Vitamin B6 metabolism","KEGG"
"29","path:ath00510",0.3850429532318,0.768444823326399,6,62,"N-Glycan biosynthesis","KEGG"
"30","path:ath00062",0.3951623083611,0.814860336431526,3,29,"Fatty acid elongation","KEGG"
"31","path:ath00604",0.423587643676433,0.909181425547039,1,6,"Glycosphingolipid biosynthesis - ganglio series","KEGG"
"32","path:ath00290",0.42388312739526,0.793372220282538,3,29,"Valine, leucine and isoleucine biosynthesis","KEGG"
"33","path:ath00600",0.43228216737177,0.761214094075024,4,39,"Sphingolipid metabolism","KEGG"
"34","path:ath00941",0.451174975150561,0.812085098585119,2,21,"Flavonoid biosynthesis","KEGG"
"35","path:ath00511",0.457396138569828,0.767325896019699,3,28,"Other glycan degradation","KEGG"
"36","path:ath00561",0.459731863315833,0.683731800791497,8,88,"Glycerolipid metabolism","KEGG"
"37","path:ath00020",0.464375256410965,0.6886032221587,7,78,"Citrate cycle (TCA cycle)","KEGG"
"38","path:ath00970",0.470166455024839,0.695008060492052,6,64,"Aminoacyl-tRNA biosynthesis","KEGG"
"39","path:ath00514",0.476370358598792,0.794257985041023,2,19,"Other types of O-glycan biosynthesis","KEGG"
"40","path:ath00908",0.483897340556932,0.787809574337008,2,20,"Zeatin biosynthesis","KEGG"
"41","path:ath00400",0.489079438093707,0.677192272680798,6,69,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"42","path:ath00640",0.498940460503728,0.683185255191481,5,55,"Propanoate metabolism","KEGG"
"43","path:ath00591",0.50589392392821,0.8585121966744,1,8,"Linoleic acid metabolism","KEGG"
"44","path:ath00195",0.533061610472506,0.698253274109096,3,41,"Photosynthesis","KEGG"
"45","path:ath00660",0.536819129150093,0.835630783470655,1,9,"C5-Branched dibasic acid metabolism","KEGG"
"46","path:ath00010",0.540434820871584,0.580516050308144,12,145,"Glycolysis / Gluconeogenesis","KEGG"
"47","path:ath00051",0.543360102738772,0.625070053570935,6,74,"Fructose and mannose metabolism","KEGG"
"48","path:ath03410",0.558180607041284,0.625852644622027,5,61,"Base excision repair","KEGG"
"49","path:ath00053",0.587248156783524,0.596355352678338,5,63,"Ascorbate and aldarate metabolism","KEGG"
"50","path:ath00563",0.605885658334166,0.627977012110565,3,38,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"51","path:ath04144",0.60917440784959,0.494326236505417,16,203,"Endocytosis","KEGG"
"52","path:ath04933",0.612157180011807,0.670048794013891,2,26,"AGE-RAGE signaling pathway in diabetic complications","KEGG"
"53","path:ath01210",0.619180405500635,0.535170020908963,7,90,"2-Oxocarboxylic acid metabolism","KEGG"
"54","path:ath01230",0.624269197579748,0.458491214783555,25,321,"Biosynthesis of amino acids","KEGG"
"55","path:ath00280",0.639963842310943,0.524842431424459,6,78,"Valine, leucine and isoleucine degradation","KEGG"
"56","path:ath02010",0.65641754013869,0.624280776055978,2,24,"ABC transporters","KEGG"
"57","path:ath00330",0.665566594905673,0.511640553367334,5,68,"Arginine and proline metabolism","KEGG"
"58","path:ath01040",0.66559049395252,0.612534158898405,2,27,"Biosynthesis of unsaturated fatty acids","KEGG"
"59","path:ath00910",0.666367104880408,0.531477416212562,4,55,"Nitrogen metabolism","KEGG"
