"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PHOTOALL-PWY",2.29132247743721e-17,1,38,81,"oxygenic photosynthesis","BioCyc"
"2","ARA:PWY-101",4.62774340437496e-16,1,26,42,"photosynthesis light reactions","BioCyc"
"3","ARA:PWY-6786",0.000393210128536491,0.999956084394903,7,15,"detoxification of reactive carbonyls in chloroplasts","BioCyc"
"4","ARA:CALVIN-PWY",0.000397915270844695,0.99990885185914,12,39,"Calvin-Benson-Bassham cycle","BioCyc"
"5","ARA:PWY-5138",0.00190577611087328,0.999823735351806,5,10,"unsaturated, even numbered fatty acid &beta;-oxidation","BioCyc"
"6","ARA:PWY-5453",0.00769509578720614,0.998863241119172,5,13,"methylglyoxal degradation III","BioCyc"
"7","ARA:SULFMETII-PWY",0.00955146487933991,0.998942327476774,4,9,"sulfate reduction II (assimilatory)","BioCyc"
"8","ARA:PWY-5194",0.0095871988382839,0.999464932218956,3,5,"siroheme biosynthesis","BioCyc"
"9","ARA:PWY-5807",0.00963901757913901,0.99946093475038,3,5,"heptaprenyl diphosphate biosynthesis","BioCyc"
"10","ARA:PWY-5136",0.0104118778986637,0.998297600598417,5,14,"fatty acid &beta;-oxidation II (peroxisome)","BioCyc"
"11","ARA:PWY-5064",0.0108281274313683,1,2,2,"chlorophyll a biosynthesis II","BioCyc"
"12","ARA:PWY-1801",0.0108561210854729,1,2,2,"formaldehyde oxidation II (glutathione-dependent)","BioCyc"
"13","ARA:PWY-5068",0.0174992178094545,0.998550320303943,3,6,"chlorophyll cycle","BioCyc"
"14","ARA:PWY-6466",0.0178559682745985,0.99850909292325,3,6,"pyridoxal 5'-phosphate biosynthesis II","BioCyc"
"15","ARA:PYRUVDEHYD-PWY",0.0210456433988745,0.994794724675199,6,22,"pyruvate decarboxylation to acetyl CoA","BioCyc"
"16","ARA:CHLOROPHYLL-SYN",0.0212819603966663,0.994722571507041,6,22,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","BioCyc"
"17","ARA:PWY66-399",0.0237340167342711,0.990161880996631,12,62,"gluconeogenesis III","BioCyc"
"18","ARA:PANTO-PWY",0.0270415425196551,0.997084297261565,3,7,"phosphopantothenate biosynthesis I","BioCyc"
"19","ARA:PWY-4321",0.0279709242680478,0.995172324431357,4,12,"L-glutamate degradation IV","BioCyc"
"20","ARA:PWY-6121",0.0282523288331629,0.996900234784719,3,7,"5-aminoimidazole ribonucleotide biosynthesis I","BioCyc"
"21","ARA:PWY-6122",0.0282523288331629,0.996900234784719,3,7,"5-aminoimidazole ribonucleotide biosynthesis II","BioCyc"
"22","ARA:PWY-6473",0.0292974082300856,0.998931210221175,2,3,"4-aminobutanoate degradation IV","BioCyc"
"23","ARA:PWY-6535",0.0292974082300856,0.998931210221175,2,3,"4-aminobutanoate degradation I","BioCyc"
"24","ARA:PWY-5995",0.0302555010613463,0.998876268010424,2,3,"linoleate biosynthesis I (plants)","BioCyc"
"25","ARA:PWY0-1021",0.0302562479009183,0.998876224783883,2,3,"L-alanine biosynthesis III","BioCyc"
"26","ARA:PWY-7436",0.0303448258523217,0.998871093567056,2,3,"vitamin E biosynthesis (tocotrienols)","BioCyc"
"27","ARA:CYANCAT-PWY",0.0304322436191992,0.998866021031003,2,3,"cyanate degradation","BioCyc"
"28","ARA:PWY-7356",0.0390380113907837,0.992334737894622,4,13,"thiamine salvage IV (yeast)","BioCyc"
"29","ARA:PWY-5079",0.0422105362067272,0.994223474535968,3,8,"L-phenylalanine degradation III","BioCyc"
"30","ARA:PWY-6927",0.0499657290737699,0.989172689403782,4,14,"chlorophyll a degradation II","BioCyc"
"31","ARA:PWY-5947",0.0556591461231171,0.995935315668675,2,4,"lutein biosynthesis","BioCyc"
"32","ARA:PWY-5084",0.0618166770802212,0.985407421391899,4,15,"2-oxoglutarate decarboxylation to succinyl-CoA","BioCyc"
"33","ARA:PWY-7219",0.0646304686282606,0.973942410035921,8,42,"adenosine ribonucleotides de novo biosynthesis","BioCyc"
"34","ARA:PENTOSE-P-PWY",0.0741034608972639,0.971388077351006,7,36,"pentose phosphate pathway","BioCyc"
"35","ARA:NONOXIPENT-PWY",0.0769783335098693,0.980178676057462,4,16,"pentose phosphate pathway (non-oxidative branch)","BioCyc"
"36","ARA:PWY0-1507",0.0770348100914933,0.985458560557351,3,10,"biotin biosynthesis from 8-amino-7-oxononanoate I","BioCyc"
"37","ARA:PWY-5320",0.0771756977265995,0.98011022045404,4,16,"kaempferol glycoside biosynthesis (Arabidopsis)","BioCyc"
"38","ARA:GLYCLEAV-PWY",0.0916068696058982,0.974683728245015,4,17,"glycine cleavage","BioCyc"
"39","ARA:PWY-4101",0.0927561666837156,0.974252968825117,4,17,"D-sorbitol degradation I","BioCyc"
"40","ARA:PWY-7432",0.0985641335680144,0.978830820815878,3,11,"L-phenylalanine biosynthesis III (cytosolic, plants)","BioCyc"
"41","ARA:PWY-6908",0.0991134176343972,0.978661030315304,3,11,"thiamine diphosphate biosynthesis IV (eukaryotes)","BioCyc"
