"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00195",1.8678920045427e-19,1,29,41,"Photosynthesis","KEGG"
"2","path:ath03040",6.56907669249678e-07,1,61,308,"Spliceosome","KEGG"
"3","path:ath00196",1.60884590013518e-05,0.999998253092093,10,20,"Photosynthesis - antenna proteins","KEGG"
"4","path:ath03013",5.54809712341969e-05,0.999975318920297,41,207,"RNA transport","KEGG"
"5","path:ath00860",0.000451043862561292,0.999859214846604,17,65,"Porphyrin and chlorophyll metabolism","KEGG"
"6","path:ath03008",0.0198500505934759,0.99006942908673,19,108,"Ribosome biogenesis in eukaryotes","KEGG"
"7","path:ath03050",0.0217674819010872,0.990048974902767,15,79,"Proteasome","KEGG"
"8","path:ath00730",0.0231115794992285,0.993331007127992,7,27,"Thiamine metabolism","KEGG"
"9","path:ath00710",0.0333936707364796,0.983800117804237,15,83,"Carbon fixation in photosynthetic organisms","KEGG"
"10","path:ath00603",0.0473406603753542,0.993196585910291,3,8,"Glycosphingolipid biosynthesis - globo and isoglobo series","KEGG"
"11","path:ath00920",0.0532772103197245,0.975726396197732,11,59,"Sulfur metabolism","KEGG"
"12","path:ath04141",0.0573382404772535,0.961527454692361,36,255,"Protein processing in endoplasmic reticulum","KEGG"
"13","path:ath00901",0.0619652614524937,0.995178749522561,2,4,"Indole alkaloid biosynthesis","KEGG"
"14","path:ath00030",0.0726855376299622,0.962454083132578,13,77,"Pentose phosphate pathway","KEGG"
"15","path:ath00240",0.0880182268619746,0.954389322195285,12,72,"Pyrimidine metabolism","KEGG"
"16","path:ath00750",0.107626241306016,0.968431711088651,4,17,"Vitamin B6 metabolism","KEGG"
"17","path:ath00970",0.145063323127829,0.922322051484478,10,64,"Aminoacyl-tRNA biosynthesis","KEGG"
"18","path:ath00010",0.159904799323955,0.893767531972206,20,145,"Glycolysis / Gluconeogenesis","KEGG"
"19","path:ath01040",0.165784170079026,0.932962656892958,5,27,"Biosynthesis of unsaturated fatty acids","KEGG"
"20","path:ath03018",0.180247609389695,0.879359976793611,19,142,"RNA degradation","KEGG"
"21","path:ath00051",0.180689532117902,0.895251605282397,11,74,"Fructose and mannose metabolism","KEGG"
"22","path:ath01200",0.187208969232864,0.854550207734745,45,361,"Carbon metabolism","KEGG"
"23","path:ath00062",0.206694670099427,0.909407867333519,5,29,"Fatty acid elongation","KEGG"
"24","path:ath00650",0.222480976023821,0.899701399153318,5,30,"Butanoate metabolism","KEGG"
"25","path:ath00020",0.225598683503477,0.862606347696206,11,78,"Citrate cycle (TCA cycle)","KEGG"
"26","path:ath01212",0.280467046818946,0.820246723808689,11,83,"Fatty acid metabolism","KEGG"
"27","path:ath00450",0.284186335818529,0.873128383115333,4,25,"Selenocompound metabolism","KEGG"
"28","path:ath00944",0.294562763266781,0.966527871506099,1,3,"Flavone and flavonol biosynthesis","KEGG"
"29","path:ath00300",0.310692161622807,0.876145041295928,3,18,"Lysine biosynthesis","KEGG"
"30","path:ath04933",0.317361641387081,0.850947962790866,4,26,"AGE-RAGE signaling pathway in diabetic complications","KEGG"
"31","path:ath03010",0.324685831543488,0.733173275740214,44,372,"Ribosome","KEGG"
"32","path:ath00250",0.359678634912687,0.76585746246883,9,71,"Alanine, aspartate and glutamate metabolism","KEGG"
"33","path:ath00561",0.36275186483562,0.752232433239077,11,88,"Glycerolipid metabolism","KEGG"
"34","path:ath00908",0.377671739326625,0.831173190593661,3,20,"Zeatin biosynthesis","KEGG"
"35","path:ath00600",0.409488489075859,0.763812071438579,5,39,"Sphingolipid metabolism","KEGG"
"36","path:ath00941",0.410988682147743,0.80661204014927,3,21,"Flavonoid biosynthesis","KEGG"
"37","path:ath04145",0.415637845352121,0.696499788652479,13,110,"Phagosome","KEGG"
"38","path:ath00040",0.421913469137365,0.712019661148618,9,74,"Pentose and glucuronate interconversions","KEGG"
"39","path:ath00770",0.422818120514321,0.75283348088275,5,39,"Pantothenate and CoA biosynthesis","KEGG"
"40","path:ath04712",0.426197545990376,0.735908136305789,6,48,"Circadian rhythm - plant","KEGG"
"41","path:ath00760",0.43826944091245,0.78529070909571,3,22,"Nicotinate and nicotinamide metabolism","KEGG"
"42","path:ath02010",0.455981761001768,0.770144282606365,3,24,"ABC transporters","KEGG"
