"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-6902",0.00105738012927849,0.999987560817567,2,15,"chitin degradation II (Vibrio)","BioCyc"
"2","ARA:ETOH-ACETYLCOA-ANA-PWY",0.0299920091753629,0.999635842917086,1,9,"ethanol degradation I","BioCyc"
"3","ARA:PWY-6333",0.0299920091753629,0.999635842917086,1,9,"acetaldehyde biosynthesis I","BioCyc"
"4","ARA:PWY0A-6303",0.0365897865859023,0.999444309352616,1,11,"methyl indole-3-acetate interconversion","BioCyc"
"5","ARA:PWY-5486",0.0398191348905164,0.999335601425735,1,12,"pyruvate fermentation to ethanol II","BioCyc"
"6","ARA:PWYQT-4477",0.0463742757056068,0.999084876740744,1,14,"indole glucosinolate activation (intact plant cell)","BioCyc"
"7","ARA:PWY-4361",0.049458062001123,0.998952565095251,1,15,"S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation","BioCyc"
"8","ARA:PWY66-21",0.0838575635953405,0.996856556144266,1,26,"ethanol degradation II","BioCyc"
"9","ARA:PWY-601",0.0877122537288937,0.996550612734183,1,27,"glucosinolate biosynthesis from tryptophan","BioCyc"
"10","ARA:PWY-7270",0.0999221099368678,0.99547964550344,1,31,"L-methionine salvage cycle II (plants)","BioCyc"
"11","ARA:PWY-5321",0.118407618543493,0.993571127795086,1,37,"quercetin glycoside biosynthesis (Arabidopsis)","BioCyc"
"12","ARA:PWY-6266",0.118407618543493,0.993571127795086,1,37,"superpathway of flavones and derivatives biosynthesis","BioCyc"
"13","ARA:PWY-6266-ARA",0.118407618543493,0.993571127795086,1,37,"superpathway of flavones and derivatives biosynthesis","BioCyc"
"14","ARA:PWY-7039",0.125646667972178,0.992725010014477,1,40,"phosphatidate metabolism, as a signaling molecule","BioCyc"
"15","ARA:PWY-6443",0.142156258906387,0.990598365102542,1,45,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)","BioCyc"
"16","ARA:PWY-361",0.147900066877873,0.989789560251456,1,47,"phenylpropanoid biosynthesis","BioCyc"
"17","ARA:TRIGLSYN-PWY",0.150355953965096,0.989432309736853,1,48,"diacylglycerol and triacylglycerol biosynthesis","BioCyc"
"18","ARA:PWY-5963",1,0.970345019499771,0,9,"thio-molybdenum cofactor biosynthesis","BioCyc"
"19","ARA:PWY-6842",1,0.797528008152911,0,66,"glutathione-mediated detoxification II","BioCyc"
"20","ARA:ALACAT2-PWY",1,0.963507996621287,0,11,"L-alanine degradation II (to D-lactate)","BioCyc"
"21","ARA:ALANINE-DEG3-PWY",1,0.97667243961599,0,7,"L-alanine degradation III","BioCyc"
"22","ARA:ALANINE-SYN2-PWY",1,0.97667243961599,0,7,"L-alanine biosynthesis II","BioCyc"
"23","ARA:ARG-PRO-PWY",1,0.986561288851166,0,4,"L-arginine degradation VI (arginase 2 pathway)","BioCyc"
"24","ARA:ARGASEDEG-PWY",1,0.989964759495745,0,3,"L-arginine degradation I (arginase pathway)","BioCyc"
"25","ARA:ARGDEG-V-PWY",1,0.989912046232603,0,3,"L-arginine degradation X (arginine monooxygenase pathway)","BioCyc"
"26","ARA:ARGININE-SYN4-PWY",1,0.980016048481878,0,6,"L-ornithine biosynthesis II","BioCyc"
"27","ARA:ARGSPECAT-PWY",1,0.97324114802908,0,8,"spermine biosynthesis","BioCyc"
"28","ARA:ARGSYN-PWY",1,0.96022225671894,0,12,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"29","ARA:ARGSYNBSUB-PWY",1,0.963488572379983,0,11,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"30","ARA:ASPARAGINE-BIOSYNTHESIS",1,0.983316851245144,0,5,"L-asparagine biosynthesis I","BioCyc"
"31","ARA:ASPARAGINE-DEG1-PWY",1,0.98320810390454,0,5,"L-asparagine degradation I","BioCyc"
"32","ARA:ASPARAGINESYN-PWY",1,0.983316851245144,0,5,"L-asparagine biosynthesis II","BioCyc"
"33","ARA:ASPARTATE-DEG1-PWY",1,0.960308331629288,0,12,"L-aspartate degradation I","BioCyc"
"34","ARA:ASPARTATESYN-PWY",1,0.960308331629288,0,12,"L-aspartate biosynthesis","BioCyc"
"35","ARA:ASPASN-ARA-PWY",1,0.928276986916805,0,22,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"36","ARA:ASPSYNII-PWY",1,0.969975485303926,0,9,"cyanide detoxification I","BioCyc"
"37","ARA:BRANCHED-CHAIN-AA-SYN-PWY",1,0.894414548320146,0,33,"superpathway of branched chain amino acid biosynthesis","BioCyc"
"38","ARA:BSUBPOLYAMSYN-PWY",1,0.96665996404402,0,10,"spermidine biosynthesis I","BioCyc"
"39","ARA:CALVIN-PWY",1,0.890794958452143,0,34,"Calvin-Benson-Bassham cycle","BioCyc"
"40","ARA:CAMALEXIN-SYN",1,0.931188499739207,0,21,"camalexin biosynthesis","BioCyc"
"41","ARA:CHLOROPHYLL-SYN",1,0.941029745881885,0,18,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","BioCyc"
"42","ARA:CITRULBIO-PWY",1,0.904556864246366,0,30,"L-citrulline biosynthesis","BioCyc"
"43","ARA:CITRULLINE-DEG-PWY",1,0.996621860317424,0,1,"L-citrulline degradation","BioCyc"
"44","ARA:COA-PWY",1,0.976532112376664,0,7,"coenzyme A biosynthesis I","BioCyc"
"45","ARA:COMPLETE-ARO-ARA-PWY",1,0.906225390567478,0,29,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"46","ARA:CYANCAT-PWY",1,0.989892616092413,0,3,"cyanate degradation","BioCyc"
"47","ARA:CYSTSYN-PWY",1,0.924872328870584,0,23,"L-cysteine biosynthesis I","BioCyc"
"48","ARA:DETOX1-PWY",1,0.947237445535567,0,16,"superoxide radicals degradation","BioCyc"
"49","ARA:DETOX1-PWY-1",1,0.928061237845183,0,22,"reactive oxygen species degradation","BioCyc"
"50","ARA:ETHYL-PWY",1,0.91858819605171,0,25,"ethylene biosynthesis I (plants)","BioCyc"
"51","ARA:GLNSYN-PWY",1,0.976663522818517,0,7,"L-glutamine biosynthesis I","BioCyc"
"52","ARA:GLUCONEO-PWY",1,0.852430457245392,0,47,"gluconeogenesis I","BioCyc"
"53","ARA:GLUCOSE1PMETAB-PWY",1,0.938238692874628,0,19,"glucose and glucose-1-phosphate degradation","BioCyc"
"54","ARA:GLUGLNSYN-PWY",1,0.99130318738305,0,3,"L-glutamate biosynthesis IV","BioCyc"
"55","ARA:GLUT-REDOX-PWY",1,0.990132636078818,0,3,"glutathione-glutaredoxin redox reactions","BioCyc"
"56","ARA:GLUTAMATE-DEG1-PWY",1,0.986552712214261,0,4,"L-glutamate degradation I","BioCyc"
"57","ARA:GLUTAMATE-SYN2-PWY",1,0.986552712214261,0,4,"L-glutamate biosynthesis II","BioCyc"
"58","ARA:GLUTAMINDEG-PWY",1,0.926294148002307,0,23,"L-glutamine degradation I","BioCyc"
"59","ARA:GLUTATHIONESYN-PWY",1,0.990013914828881,0,3,"glutathione biosynthesis","BioCyc"
"60","ARA:GLUTORN-PWY",1,0.976592193454619,0,7,"L-ornithine biosynthesis I","BioCyc"
"61","ARA:GLUTSYNIII-PWY",1,0.983365145607566,0,5,"L-glutamate biosynthesis III","BioCyc"
"62","ARA:GLYCLEAV-PWY",1,0.950680811349285,0,15,"glycine cleavage","BioCyc"
"63","ARA:GLYCOLYSIS",1,0.849405378242378,0,48,"glycolysis I (from glucose 6-phosphate)","BioCyc"
"64","ARA:GLYOXDEG-PWY",1,0.996741913475172,0,1,"glycolate and glyoxylate degradation II","BioCyc"
