"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00909",0.000599197421769025,0.99999443926664,2,16,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"2","path:ath00940",0.00583401407455707,0.999573376002953,3,139,"Phenylpropanoid biosynthesis","KEGG"
"3","path:ath00040",0.0114348465689052,0.999481608631934,2,64,"Pentose and glucuronate interconversions","KEGG"
"4","path:ath00430",0.0382821751493671,0.999356556341518,1,16,"Taurine and hypotaurine metabolism","KEGG"
"5","path:ath01100",0.0575488999367986,0.984045377604125,9,2168,"Metabolic pathways","KEGG"
"6","path:ath00650",0.0696324983840322,0.997781742717837,1,29,"Butanoate metabolism","KEGG"
"7","path:ath04626",0.0772815828039763,0.989996155366365,2,171,"Plant-pathogen interaction","KEGG"
"8","path:ath00100",0.0829836831946903,0.996816876483349,1,34,"Steroid biosynthesis","KEGG"
"9","path:ath00410",0.112540684754935,0.99402388258174,1,49,"beta-Alanine metabolism","KEGG"
"10","path:ath01110",0.125482470900983,0.959025267480495,5,1069,"Biosynthesis of secondary metabolites","KEGG"
"11","path:ath00250",0.141975242861178,0.990333716402637,1,63,"Alanine, aspartate and glutamate metabolism","KEGG"
"12","path:ath00520",0.28530722397293,0.958191723195276,1,126,"Amino sugar and nucleotide sugar metabolism","KEGG"
"13","path:ath00480",0.295636400707562,0.954916988910725,1,119,"Glutathione metabolism","KEGG"
"14","path:ath04016",0.296925103713321,0.954470007221699,1,129,"MAPK signaling pathway - plant","KEGG"
"15","path:ath03040",0.482748482214586,0.867466999721557,1,251,"Spliceosome","KEGG"
"16","path:ath00310",0.999999999999998,0.901789172654744,0,42,"Lysine degradation","KEGG"
"17","path:ath00561",0.999999999999998,0.845503116875934,0,68,"Glycerolipid metabolism","KEGG"
"18","path:ath03013",0.999999999999999,0.649932769687118,0,172,"RNA transport","KEGG"
"19","path:ath00630",1,0.787495298856742,0,93,"Glyoxylate and dicarboxylate metabolism","KEGG"
