"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath03010",9.56312438863981e-140,1,205,491,"Ribosome","KEGG"
"2","path:ath03013",2.23699142903456e-08,1,47,322,"RNA transport","KEGG"
"3","path:ath03008",6.00457531293963e-05,0.999978575857968,25,170,"Ribosome biogenesis in eukaryotes","KEGG"
"4","path:ath00660",0.000560339259996222,0.999956834240882,5,12,"C5-Branched dibasic acid metabolism","KEGG"
"5","path:ath00970",0.000757221025758122,0.999749050394217,16,102,"Aminoacyl-tRNA biosynthesis","KEGG"
"6","path:ath03040",0.00507061002609704,0.997026564520859,41,436,"Spliceosome","KEGG"
"7","path:ath00300",0.00949540171155661,0.998329565832245,5,21,"Lysine biosynthesis","KEGG"
"8","path:ath03430",0.014761051958654,0.994699746833354,10,73,"Mismatch repair","KEGG"
"9","path:ath00905",0.0166005195940292,0.997386444510462,4,16,"Brassinosteroid biosynthesis","KEGG"
"10","path:ath00750",0.0409320069997636,0.991042359612659,4,22,"Vitamin B6 metabolism","KEGG"
"11","path:ath03030",0.0623275373168703,0.97119986168005,10,92,"DNA replication","KEGG"
"12","path:ath00290",0.0779019296667497,0.971176647323637,6,47,"Valine, leucine and isoleucine biosynthesis","KEGG"
"13","path:ath03018",0.10869200025087,0.931598311048792,19,223,"RNA degradation","KEGG"
"14","path:ath00261",0.150329386721004,0.957272266597761,3,21,"Monobactam biosynthesis","KEGG"
"15","path:ath00510",0.186684789282899,0.900176360267333,8,87,"N-Glycan biosynthesis","KEGG"
"16","path:ath03440",0.255353173478026,0.837723829328981,11,138,"Homologous recombination","KEGG"
"17","path:ath01210",0.366606078108824,0.751280865976373,10,135,"2-Oxocarboxylic acid metabolism","KEGG"
"18","path:ath03020",0.371821680985871,0.790063234908542,5,67,"RNA polymerase","KEGG"
"19","path:ath00785",0.374671965863284,0.927805328006572,1,8,"Lipoic acid metabolism","KEGG"
"20","path:ath00230",0.495451849749529,0.62325804282572,12,183,"Purine metabolism","KEGG"
"21","path:ath00945",0.509025758700154,0.851009903666713,1,12,"Stilbenoid, diarylheptanoid and gingerol biosynthesis","KEGG"
"22","path:ath03420",0.541338508260395,0.589038409330031,10,159,"Nucleotide excision repair","KEGG"
"23","path:ath00860",0.550038299509132,0.616786959080398,6,94,"Porphyrin and chlorophyll metabolism","KEGG"
"24","path:ath00790",0.564630555431997,0.638002687159643,4,62,"Folate biosynthesis","KEGG"
"25","path:ath00100",0.565390777361146,0.637251216144859,4,62,"Steroid biosynthesis","KEGG"
"26","path:ath00053",0.565447980638867,0.601362943847155,6,95,"Ascorbate and aldarate metabolism","KEGG"
"27","path:ath00450",0.608699224764177,0.671565431935147,2,31,"Selenocompound metabolism","KEGG"
"28","path:ath00250",0.619424410851597,0.545297509580196,6,98,"Alanine, aspartate and glutamate metabolism","KEGG"
"29","path:ath00740",0.626504103369276,0.652398575680156,2,34,"Riboflavin metabolism","KEGG"
"30","path:ath00908",0.650362620472902,0.626579238328498,2,35,"Zeatin biosynthesis","KEGG"
"31","path:ath04145",0.677821086734237,0.459075463775712,8,145,"Phagosome","KEGG"
"32","path:ath00440",0.680909655155745,0.696475238349413,1,17,"Phosphonate and phosphinate metabolism","KEGG"
"33","path:ath03060",0.733032068565165,0.429607284950866,5,100,"Protein export","KEGG"
"34","path:ath00514",0.739892748225249,0.62286798556238,1,20,"Other types of O-glycan biosynthesis","KEGG"
"35","path:ath00270",0.752725870701221,0.340429202589803,14,252,"Cysteine and methionine metabolism","KEGG"
"36","path:ath00670",0.762180403653624,0.487613322763035,2,42,"One carbon pool by folate","KEGG"
"37","path:ath00410",0.774627267487818,0.395916930310709,4,80,"beta-Alanine metabolism","KEGG"
"38","path:ath00650",0.776177013567361,0.467865812808925,2,43,"Butanoate metabolism","KEGG"
"39","path:ath01230",0.777723235067898,0.284799774897032,28,491,"Biosynthesis of amino acids","KEGG"
"40","path:ath00340",0.787790073479872,0.450991835013702,2,44,"Histidine metabolism","KEGG"
"41","path:ath00590",0.79863020413247,0.535124245992929,1,25,"Arachidonic acid metabolism","KEGG"
"42","path:ath00220",0.825929402157247,0.34951570752987,3,68,"Arginine biosynthesis","KEGG"
