"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-724",3.79650481477452e-05,0.999994774248281,9,57,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II","BioCyc"
"2","ARA:PWY-1061",0.00012776692622466,0.999985120088075,7,39,"homogalacturonan biosynthesis","BioCyc"
"3","ARA:PWY-5097",0.000455101612297606,0.999960423328852,5,23,"L-lysine biosynthesis VI","BioCyc"
"4","ARA:PWY-6544",0.00213301942017033,0.999810274218784,4,19,"superpathway of C28 brassinosteroid biosynthesis","BioCyc"
"5","ARA:PWY-699",0.00213301942017033,0.999810274218784,4,19,"brassinosteroid biosynthesis I","BioCyc"
"6","ARA:PWY-6124",0.00256316409036771,0.999868793960461,3,10,"inosine-5'-phosphate biosynthesis II","BioCyc"
"7","ARA:HOMOSER-THRESYN-PWY",0.00381588120189566,0.999934325848955,2,4,"L-threonine biosynthesis","BioCyc"
"8","ARA:PWY-2582",0.00746003007595417,0.999393451971222,3,14,"brassinosteroid biosynthesis II","BioCyc"
"9","ARA:BRANCHED-CHAIN-AA-SYN-PWY",0.00811050013835123,0.998216250084078,6,60,"superpathway of branched chain amino acid biosynthesis","BioCyc"
"10","ARA:PWY-3001",0.00815094202031393,0.998207072969232,6,59,"superpathway of L-isoleucine biosynthesis I","BioCyc"
"11","ARA:PWY0A-6303",0.0136977798929082,0.998542908024743,3,19,"methyl indole-3-acetate interconversion","BioCyc"
"12","ARA:PWY-7206",0.0148076739044187,0.999287261180557,2,8,"pyrimidine deoxyribonucleotides dephosphorylation","BioCyc"
"13","ARA:PWY-4983",0.017477349810839,0.999114786667673,2,7,"L-citrulline-nitric oxide cycle","BioCyc"
"14","ARA:THRESYN-PWY",0.0175526748909212,0.996948582616828,4,34,"superpathway of L-threonine biosynthesis","BioCyc"
"15","ARA:BSUBPOLYAMSYN-PWY",0.0188282298051402,0.997729933533586,3,20,"spermidine biosynthesis I","BioCyc"
"16","ARA:ARGSYNBSUB-PWY",0.0196139786152146,0.997598323902825,3,20,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"17","ARA:PWY-7528",0.0219852134782121,0.995885099024441,4,37,"L-methionine salvage cycle I (bacteria and plants)","BioCyc"
"18","ARA:PWY-2602",0.0224778627269352,1,1,1,"brassinosteroid biosynthesis III","BioCyc"
"19","ARA:PWY-6121",0.0228680779147562,0.998574673544147,2,9,"5-aminoimidazole ribonucleotide biosynthesis I","BioCyc"
"20","ARA:PWY-6122",0.0228680779147562,0.998574673544147,2,9,"5-aminoimidazole ribonucleotide biosynthesis II","BioCyc"
"21","ARA:PWY-882",0.0242869975168991,0.995314109561,4,37,"L-ascorbate biosynthesis I (L-galactose pathway)","BioCyc"
"22","ARA:PWY-5269",0.0251539891419252,0.99834995608036,2,9,"cardiolipin biosynthesis II","BioCyc"
"23","ARA:ARGSYN-PWY",0.0255825583295551,0.996499574328664,3,22,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"24","ARA:GLUTAMINDEG-PWY",0.0276603960517858,0.994427395374502,4,39,"L-glutamine degradation I","BioCyc"
"25","ARA:PWY-6232",0.028389355183976,1,1,1,"chrysoeriol biosynthesis","BioCyc"
"26","ARA:PWY-5686",0.0288106525869024,0.997966614716036,2,9,"UMP biosynthesis I","BioCyc"
"27","ARA:PWY-6147",0.0335780038655576,0.997327914036867,2,11,"6-hydroxymethyl-dihydropterin diphosphate biosynthesis I","BioCyc"
"28","ARA:PWY-4984",0.0346668747068066,0.997238491452861,2,10,"urea cycle","BioCyc"
"29","ARA:VALSYN-PWY",0.039052787594813,0.993631159652516,3,25,"L-valine biosynthesis","BioCyc"
"30","ARA:PWY-762",0.0406203879439834,0.996366040455041,2,12,"phospholipid desaturation","BioCyc"
"31","ARA:PWY-6039",0.0440577049604894,0.992400244494917,3,28,"chlorogenic acid biosynthesis I","BioCyc"
"32","ARA:PWY-7211",0.0463065658944452,0.984680505389509,6,90,"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis","BioCyc"
"33","ARA:PWY0-162",0.0493056917805642,0.987964651064561,4,47,"superpathway of pyrimidine ribonucleotides de novo biosynthesis","BioCyc"
"34","ARA:PWY-6599",0.0496910732040511,0.999370607357566,1,2,"guanine and guanosine salvage II","BioCyc"
"35","ARA:PWY-7187",0.0542377832703252,0.989767190644731,3,31,"pyrimidine deoxyribonucleotides de novo biosynthesis II","BioCyc"
"36","ARA:PWY-6424",0.0543346240713257,0.999245648141986,1,2,"26,27-dehydrozymosterol metabolism","BioCyc"
"37","ARA:PWYQT-94",0.0566064227377193,0.989157160180129,3,30,"superpathway of polyamine biosynthesis","BioCyc"
