"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0003735",1.00463152810224e-173,1,219,580,"structural constituent of ribosome","MF"
"2","GO:0003729",3.05441928968357e-45,1,134,846,"mRNA binding","MF"
"3","GO:0003723",2.35652191324109e-34,1,162,1471,"RNA binding","MF"
"4","GO:0019843",1.89964742038035e-26,1,37,114,"rRNA binding","MF"
"5","GO:0070180",2.95822591853143e-11,1,10,18,"large ribosomal subunit rRNA binding","MF"
"6","GO:0070181",3.92981864415391e-10,0.999999999990951,9,16,"small ribosomal subunit rRNA binding","MF"
"7","GO:0000166",8.4449521381105e-09,1,40,378,"nucleotide binding","MF"
"8","GO:0003743",2.82376062137548e-08,0.999999993461387,25,183,"translation initiation factor activity","MF"
"9","GO:0003746",1.19828231206562e-06,0.999999770690114,16,101,"translation elongation factor activity","MF"
"10","GO:0051082",1.2349601439037e-06,0.999999643223348,25,225,"unfolded protein binding","MF"
"11","GO:0017056",3.23717549848534e-06,0.999999575377302,11,50,"structural constituent of nuclear pore","MF"
"12","GO:0008168",4.5538208644746e-06,0.999998393649838,30,318,"methyltransferase activity","MF"
"13","GO:0048027",1.18432118339446e-05,0.999999643316519,5,10,"mRNA 5'-UTR binding","MF"
"14","GO:0008469",1.39416696742411e-05,0.999999273225709,6,15,"histone-arginine N-methyltransferase activity","MF"
"15","GO:0003697",5.15401595876233e-05,0.999985597836573,17,148,"single-stranded DNA binding","MF"
"16","GO:0008649",5.82228571972043e-05,0.999998683565747,4,7,"rRNA methyltransferase activity","MF"
"17","GO:0003724",9.13129859544332e-05,0.999992620620839,6,20,"RNA helicase activity","MF"
"18","GO:0035242",9.47108848231083e-05,0.999994888362874,5,13,"protein-arginine omega-N asymmetric methyltransferase activity","MF"
"19","GO:0000049",0.000127222467391492,0.999982194760884,8,40,"tRNA binding","MF"
"20","GO:0008534",0.000225270086043814,0.999991231417153,4,9,"oxidized purine nucleobase lesion DNA N-glycosylase activity","MF"
"21","GO:0005200",0.000271844439484114,0.999950176137115,9,56,"structural constituent of cytoskeleton","MF"
"22","GO:0030515",0.000425578814392989,0.999964710178551,5,18,"snoRNA binding","MF"
"23","GO:0043022",0.000426434311814154,0.99992692712561,8,48,"ribosome binding","MF"
"24","GO:0008143",0.000464394889595734,0.999932041989235,7,37,"poly(A) binding","MF"
"25","GO:0004322",0.000508050359793399,0.999990161518186,3,5,"ferroxidase activity","MF"
"26","GO:0008320",0.000636313826661849,0.9998826118177,8,55,"protein transmembrane transporter activity","MF"
"27","GO:0008173",0.000642520653711639,0.999940882459563,5,19,"RNA methyltransferase activity","MF"
"28","GO:0047262",0.000672379517856892,0.999894543295221,7,39,"polygalacturonate 4-alpha-galacturonosyltransferase activity","MF"
"29","GO:0008026",0.000679798496727187,0.999769837282349,16,161,"ATP-dependent helicase activity","MF"
"30","GO:0005515",0.000775576998670406,0.999385497808851,292,6492,"protein binding","MF"
"31","GO:0003690",0.0010015761008093,0.999676786967363,14,143,"double-stranded DNA binding","MF"
"32","GO:0032357",0.00102314888011334,0.99996996629395,3,6,"oxidized purine DNA binding","MF"
"33","GO:0016277",0.00113086967076199,0.999965612200943,3,6,"[myelin basic protein]-arginine N-methyltransferase activity","MF"
"34","GO:0004795",0.00149803174336263,1,2,2,"threonine synthase activity","MF"
"35","GO:0003934",0.00156731081390034,1,2,2,"GTP cyclohydrolase I activity","MF"
"36","GO:0004134",0.00156731081391735,1,2,2,"4-alpha-glucanotransferase activity","MF"
"37","GO:0102500",0.00156731081391735,1,2,2,"beta-maltose 4-alpha-glucanotransferase activity","MF"
"38","GO:0004645",0.00156731081392422,1,2,2,"phosphorylase activity","MF"
"39","GO:0008184",0.00156731081392422,1,2,2,"glycogen phosphorylase activity","MF"
"40","GO:0102250",0.00156731081392422,1,2,2,"linear malto-oligosaccharide phosphorylase activity","MF"
"41","GO:0102499",0.00156731081392422,1,2,2,"SHG alpha-glucan phosphorylase activity","MF"
"42","GO:0004832",0.00156731081392537,1,2,2,"valine-tRNA ligase activity","MF"
"43","GO:0035241",0.0019212737001034,0.999922260288215,3,7,"protein-arginine omega-N monomethyltransferase activity","MF"
"44","GO:0005525",0.00199288405930198,0.998962022057323,32,484,"GTP binding","MF"
"45","GO:0008139",0.00279011930379494,0.99951783550059,6,37,"nuclear localization sequence binding","MF"
"46","GO:0003906",0.00302242286765601,0.999582055324685,5,26,"DNA-(apurinic or apyrimidinic site) endonuclease activity","MF"
"47","GO:0008135",0.00303419333808153,0.999580045304227,5,26,"translation factor activity, RNA binding","MF"
"48","GO:0004812",0.00358750301557044,0.999222427146096,7,53,"aminoacyl-tRNA ligase activity","MF"
"49","GO:0003924",0.00383539143749524,0.998191182983833,22,308,"GTPase activity","MF"
"50","GO:0003725",0.00397202092962361,0.999122912760889,7,53,"double-stranded RNA binding","MF"
"51","GO:0005078",0.00397786484855555,0.999949924020091,2,3,"MAP-kinase scaffold activity","MF"
"52","GO:0048037",0.00427698034490687,0.999742979511321,3,9,"cofactor binding","MF"
"53","GO:0016464",0.00433985136165227,0.999737821936556,3,9,"chloroplast protein-transporting ATPase activity","MF"
