"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0052793",0.0115109502454281,0.999969712969119,1,2,"pectin acetylesterase activity","MF"
"2","GO:0005351",0.0163053244089827,0.999918838992603,1,3,"carbohydrate:proton symporter activity","MF"
"3","GO:0015144",0.0163053244089827,0.999918838992603,1,3,"carbohydrate transmembrane transporter activity","MF"
"4","GO:0052689",0.0191070495708698,0.999888397573193,1,3,"carboxylic ester hydrolase activity","MF"
"5","GO:0008266",0.0276767742367603,0.999718197631596,1,5,"poly(U) RNA binding","MF"
"6","GO:0004222",0.0364626558866715,0.999463470338367,1,8,"metalloendopeptidase activity","MF"
"7","GO:0004252",0.0455051590252179,0.999161171703869,1,8,"serine-type endopeptidase activity","MF"
"8","GO:0008289",0.0638836155485315,0.998287215981678,1,10,"lipid binding","MF"
"9","GO:0005507",0.110365307049769,0.994538483129704,1,18,"copper ion binding","MF"
"10","GO:0003700",0.294889215123351,0.956194372505436,1,53,"DNA-binding transcription factor activity","MF"
"11","GO:0003677",0.474454698303043,0.874716278683126,1,106,"DNA binding","MF"
"12","GO:0005524",0.561520845323668,0.814845790993766,1,153,"ATP binding","MF"
"13","GO:0003729",0.607710502802548,0.776709266282823,1,134,"mRNA binding","MF"
"14","GO:0003723",0.655989342387222,0.730709888708408,1,162,"RNA binding","MF"
"15","GO:0003674",0.776249511497481,0.583936125166494,1,197,"molecular_function","MF"
"16","GO:0000014",1,0.993341210639687,0,1,"single-stranded DNA endodeoxyribonuclease activity","MF"
"17","GO:0000049",1,0.956834953557455,0,8,"tRNA binding","MF"
"18","GO:0000062",1,0.993478744688622,0,1,"fatty-acyl-CoA binding","MF"
"19","GO:0000095",1,0.992323498127689,0,1,"S-adenosyl-L-methionine transmembrane transporter activity","MF"
"20","GO:0000107",1,0.995552295665258,0,1,"imidazoleglycerol-phosphate synthase activity","MF"
"21","GO:0000121",1,0.992707328853798,0,1,"glycerol-1-phosphatase activity","MF"
"22","GO:0000166",1,0.788535727227337,0,40,"nucleotide binding","MF"
"23","GO:0000175",1,0.989036350472375,0,2,"3'-5'-exoribonuclease activity","MF"
"24","GO:0000179",1,0.984575584497596,0,2,"rRNA (adenine-N6,N6-)-dimethyltransferase activity","MF"
"25","GO:0000213",1,0.992230590467373,0,1,"tRNA-intron endonuclease activity","MF"
"26","GO:0000287",1,0.935202828289759,0,11,"magnesium ion binding","MF"
"27","GO:0000384",1,0.99272855998876,0,1,"first spliceosomal transesterification activity","MF"
"28","GO:0000400",1,0.994123213827235,0,2,"four-way junction DNA binding","MF"
"29","GO:0000403",1,0.993341210639687,0,1,"Y-form DNA binding","MF"
"30","GO:0000406",1,0.993341210639687,0,1,"double-strand/single-strand DNA junction binding","MF"
"31","GO:0000822",1,0.994768958114219,0,1,"inositol hexakisphosphate binding","MF"
"32","GO:0000976",1,0.993809479551256,0,1,"transcription regulatory region sequence-specific DNA binding","MF"
"33","GO:0000978",1,0.979437069530977,0,3,"RNA polymerase II proximal promoter sequence-specific DNA binding","MF"
"34","GO:0000981",1,0.993630380150835,0,1,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"35","GO:0000987",1,0.992907769464711,0,1,"proximal promoter sequence-specific DNA binding","MF"
"36","GO:0001042",1,0.995339542033404,0,1,"RNA polymerase I core binding","MF"
"37","GO:0001054",1,0.977059426663243,0,3,"RNA polymerase I activity","MF"
"38","GO:0001055",1,0.980324711055305,0,3,"RNA polymerase II activity","MF"
"39","GO:0001056",1,0.970431363592341,0,4,"RNA polymerase III activity","MF"
"40","GO:0001181",1,0.995339542033404,0,1,"RNA polymerase I general transcription initiation factor activity","MF"
"41","GO:0001228",1,0.995363969253754,0,1,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF"
"42","GO:0001671",1,0.992224018751756,0,1,"ATPase activator activity","MF"
"43","GO:0001872",1,0.985260900038776,0,2,"(1->3)-beta-D-glucan binding","MF"
"44","GO:0002020",1,0.994035306677001,0,1,"protease binding","MF"
"45","GO:0002161",1,0.99459954720669,0,2,"aminoacyl-tRNA editing activity","MF"
"46","GO:0003676",1,0.782789682588283,0,43,"nucleic acid binding","MF"
"47","GO:0003678",1,0.99301410141524,0,2,"DNA helicase activity","MF"
"48","GO:0003680",1,0.986445299784689,0,2,"AT DNA binding","MF"
"49","GO:0003682",1,0.919275282478689,0,15,"chromatin binding","MF"
"50","GO:0003684",1,0.944870027181498,0,10,"damaged DNA binding","MF"
"51","GO:0003688",1,0.977692141807961,0,4,"DNA replication origin binding","MF"
"52","GO:0003689",1,0.994925949033515,0,1,"DNA clamp loader activity","MF"
"53","GO:0003690",1,0.904283936554348,0,14,"double-stranded DNA binding","MF"
"54","GO:0003697",1,0.891332490649104,0,17,"single-stranded DNA binding","MF"
"55","GO:0003712",1,0.98739989600678,0,2,"transcription coregulator activity","MF"
"56","GO:0003713",1,0.988605075138188,0,2,"transcription coactivator activity","MF"
"57","GO:0003724",1,0.970082241072249,0,6,"RNA helicase activity","MF"
"58","GO:0003725",1,0.960436264350522,0,7,"double-stranded RNA binding","MF"
"59","GO:0003727",1,0.988190930996385,0,2,"single-stranded RNA binding","MF"
"60","GO:0003730",1,0.972768801721752,0,5,"mRNA 3'-UTR binding","MF"
"61","GO:0003735",1,0.153978269110242,0,219,"structural constituent of ribosome","MF"
"62","GO:0003743",1,0.865900787956405,0,25,"translation initiation factor activity","MF"
"63","GO:0003746",1,0.905189516353905,0,16,"translation elongation factor activity","MF"
"64","GO:0003747",1,0.992612441264505,0,1,"translation release factor activity","MF"
"65","GO:0003755",1,0.931703282390473,0,10,"peptidyl-prolyl cis-trans isomerase activity","MF"
"66","GO:0003756",1,0.985830356779471,0,2,"protein disulfide isomerase activity","MF"
"67","GO:0003777",1,0.976163023222736,0,5,"microtubule motor activity","MF"
"68","GO:0003779",1,0.980281963092919,0,4,"actin binding","MF"
"69","GO:0003824",1,0.902653730384793,0,17,"catalytic activity","MF"
"70","GO:0003841",1,0.993450111122408,0,1,"1-acylglycerol-3-phosphate O-acyltransferase activity","MF"
"71","GO:0003843",1,0.998798814312363,0,1,"1,3-beta-D-glucan synthase activity","MF"
"72","GO:0003860",1,0.994842856695962,0,1,"3-hydroxyisobutyryl-CoA hydrolase activity","MF"
"73","GO:0003861",1,0.992172863188998,0,1,"3-isopropylmalate dehydratase activity","MF"
"74","GO:0003862",1,0.986473469320059,0,2,"3-isopropylmalate dehydrogenase activity","MF"
"75","GO:0003865",1,0.985084531684969,0,2,"3-oxo-5-alpha-steroid 4-dehydrogenase activity","MF"
"76","GO:0003886",1,0.993375123262378,0,2,"DNA (cytosine-5-)-methyltransferase activity","MF"
"77","GO:0003896",1,0.994636227561677,0,1,"DNA primase activity","MF"
"78","GO:0003899",1,0.938346841717888,0,9,"DNA-directed 5'-3' RNA polymerase activity","MF"
"79","GO:0003906",1,0.969905304803592,0,5,"DNA-(apurinic or apyrimidinic site) endonuclease activity","MF"
"80","GO:0003910",1,0.996220062732691,0,1,"DNA ligase (ATP) activity","MF"
"81","GO:0003913",1,0.993309169253886,0,1,"DNA photolyase activity","MF"
"82","GO:0003916",1,0.991805096236985,0,3,"DNA topoisomerase activity","MF"
