"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:ARG-PRO-PWY",1,1,0,1,"L-arginine degradation VI (arginase 2 pathway)","BioCyc"
"2","ARA:ARGSYN-PWY",1,1,0,3,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"3","ARA:ARGSYNBSUB-PWY",1,1,0,3,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"4","ARA:ASPARAGINE-BIOSYNTHESIS",1,1,0,1,"L-asparagine biosynthesis I","BioCyc"
"5","ARA:ASPARAGINE-DEG1-PWY",1,1,0,1,"L-asparagine degradation I","BioCyc"
"6","ARA:ASPARAGINESYN-PWY",1,1,0,1,"L-asparagine biosynthesis II","BioCyc"
"7","ARA:ASPASN-ARA-PWY",1,1,0,2,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"8","ARA:BRANCHED-CHAIN-AA-SYN-PWY",1,1,0,6,"superpathway of branched chain amino acid biosynthesis","BioCyc"
"9","ARA:BSUBPOLYAMSYN-PWY",1,1,0,3,"spermidine biosynthesis I","BioCyc"
"10","ARA:CAMALEXIN-SYN",1,1,0,1,"camalexin biosynthesis","BioCyc"
"11","ARA:CHLOROPHYLL-SYN",1,1,0,3,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","BioCyc"
"12","ARA:CITRULBIO-PWY",1,1,0,4,"L-citrulline biosynthesis","BioCyc"
"13","ARA:COMPLETE-ARO-ARA-PWY",1,1,0,1,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"14","ARA:CYSTSYN-PWY",1,1,0,2,"L-cysteine biosynthesis I","BioCyc"
"15","ARA:DETOX1-PWY",1,1,0,1,"superoxide radicals degradation","BioCyc"
"16","ARA:DETOX1-PWY-1",1,1,0,1,"reactive oxygen species degradation","BioCyc"
"17","ARA:ETHYL-PWY",1,1,0,1,"ethylene biosynthesis I (plants)","BioCyc"
"18","ARA:GLUCONEO-PWY",1,1,0,1,"gluconeogenesis I","BioCyc"
"19","ARA:GLUCOSE1PMETAB-PWY",1,1,0,1,"glucose and glucose-1-phosphate degradation","BioCyc"
"20","ARA:GLUTAMINDEG-PWY",1,1,0,4,"L-glutamine degradation I","BioCyc"
"21","ARA:GLUTORN-PWY",1,1,0,1,"L-ornithine biosynthesis I","BioCyc"
"22","ARA:GLYCOLYSIS",1,1,0,4,"glycolysis I (from glucose 6-phosphate)","BioCyc"
"23","ARA:HEME-BIOSYNTHESIS-II",1,1,0,1,"heme biosynthesis I (aerobic)","BioCyc"
"24","ARA:HISTSYN-PWY",1,1,0,2,"L-histidine biosynthesis","BioCyc"
"25","ARA:HOMOSER-THRESYN-PWY",1,1,0,2,"L-threonine biosynthesis","BioCyc"
"26","ARA:HOMOSERSYN-PWY",1,1,0,2,"L-homoserine biosynthesis","BioCyc"
"27","ARA:ILE-VAL-PWY",1,1,0,3,"superpathway of isoleucine and valine biosynthesis","BioCyc"
"28","ARA:ILEUSYN-PWY",1,1,0,2,"L-isoleucine biosynthesis I (from threonine)","BioCyc"
"29","ARA:LCYSDEG-PWY",1,1,0,1,"L-cysteine degradation II","BioCyc"
"30","ARA:LEUSYN-PWY",1,1,0,3,"L-leucine biosynthesis","BioCyc"
"31","ARA:LIPASYN-PWY",1,1,0,2,"phospholipases","BioCyc"
