"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0090549",0.00169547841606126,0.999999370935653,1,2,"response to carbon starvation","BP"
"2","GO:0031640",0.00179608876258699,1,2,2,"killing of cells of other organism","BP"
"3","GO:1902182",0.00254227479994369,0.999998113606462,1,3,"shoot apical meristem development","BP"
"4","GO:0009646",0.0025422924762309,0.999998113580213,1,3,"response to absence of light","BP"
"5","GO:0006857",0.00262523306177724,0.999997988402443,1,3,"oligopeptide transport","BP"
"6","GO:0006342",0.00423398932738987,0.999993717332328,1,5,"chromatin silencing","BP"
"7","GO:0050832",0.00496727546176697,0.999880853767551,2,12,"defense response to fungus","BP"
"8","GO:0045892",0.0137755820114138,0.999925818025585,1,9,"negative regulation of transcription, DNA-templated","BP"
"9","GO:0009909",0.0317146453372063,0.999591570900742,1,12,"regulation of flower development","BP"
"10","GO:0048366",0.0330625848663084,0.999541168755965,1,19,"leaf development","BP"
"11","GO:0051301",0.0531859857245423,0.998767208946011,1,42,"cell division","BP"
"12","GO:0010102",0.0709222162565556,0.998479393690835,1,3,"lateral root morphogenesis","BP"
"13","GO:0009733",0.0815072365749736,0.997163879818771,1,18,"response to auxin","BP"
"14","GO:0006869",0.0873252081555138,0.997222072562701,1,5,"lipid transport","BP"
"15","GO:0006457",0.0900590675218854,0.996475642928671,1,24,"protein folding","BP"
"16","GO:0009793",0.23170481750148,0.974529306888322,1,69,"embryo development ending in seed dormancy","BP"
"17","GO:0008150",1,0.168943094544588,0,239,"biological_process","BP"
"18","GO:0000012",1,0.999151947467431,0,1,"single strand break repair","BP"
"19","GO:0000023",1,0.999151947468045,0,1,"maltose metabolic process","BP"
"20","GO:0000025",1,0.998304522667959,0,2,"maltose catabolic process","BP"
"21","GO:0000027",1,0.762802050319955,0,26,"ribosomal large subunit assembly","BP"
"22","GO:0000028",1,0.853426724843375,0,15,"ribosomal small subunit assembly","BP"
"23","GO:0000054",1,0.999151947466921,0,1,"ribosomal subunit export from nucleus","BP"
"24","GO:0000055",1,0.997457719881659,0,3,"ribosomal large subunit export from nucleus","BP"
"25","GO:0000056",1,0.998304522670659,0,2,"ribosomal small subunit export from nucleus","BP"
"26","GO:0000070",1,0.999151947466818,0,1,"mitotic sister chromatid segregation","BP"
"27","GO:0000076",1,0.998304512228854,0,2,"DNA replication checkpoint","BP"
"28","GO:0000079",1,0.993054796564192,0,8,"regulation of cyclin-dependent protein serine/threonine kinase activity","BP"
"29","GO:0000082",1,0.999151947466818,0,1,"G1/S transition of mitotic cell cycle","BP"
"30","GO:0000087",1,0.999151916941774,0,1,"mitotic M phase","BP"
"31","GO:0000105",1,0.998304522476174,0,2,"histidine biosynthetic process","BP"
"32","GO:0000122",1,0.999151940549112,0,1,"negative regulation of transcription by RNA polymerase II","BP"
"33","GO:0000154",1,0.987540918980141,0,2,"rRNA modification","BP"
"34","GO:0000162",1,0.99915191361052,0,1,"tryptophan biosynthetic process","BP"
"35","GO:0000184",1,0.998304522668168,0,2,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP"
"36","GO:0000226",1,0.977414053123188,0,10,"microtubule cytoskeleton organization","BP"
"37","GO:0000245",1,0.998304520673108,0,2,"spliceosomal complex assembly","BP"
"38","GO:0000271",1,0.999151947387649,0,1,"polysaccharide biosynthetic process","BP"
"39","GO:0000272",1,0.999151947466821,0,1,"polysaccharide catabolic process","BP"
"40","GO:0000278",1,0.968456159450469,0,20,"mitotic cell cycle","BP"
"41","GO:0000280",1,0.999151895864112,0,1,"nuclear division","BP"
"42","GO:0000281",1,0.998304512228854,0,2,"mitotic cytokinesis","BP"
"43","GO:0000302",1,0.994676504721098,0,6,"response to reactive oxygen species","BP"
"44","GO:0000304",1,0.991849761896383,0,1,"response to singlet oxygen","BP"
"45","GO:0000338",1,0.998304226381642,0,2,"protein deneddylation","BP"
"46","GO:0000349",1,0.99830452266721,0,2,"generation of catalytic spliceosome for first transesterification step","BP"
"47","GO:0000350",1,0.998419382841627,0,1,"generation of catalytic spliceosome for second transesterification step","BP"
"48","GO:0000354",1,0.999151909840226,0,1,"cis assembly of pre-catalytic spliceosome","BP"
"49","GO:0000372",1,0.999151947467158,0,1,"Group I intron splicing","BP"
"50","GO:0000373",1,0.993917569854504,0,7,"Group II intron splicing","BP"
"51","GO:0000374",1,0.999151947466819,0,1,"Group III intron splicing","BP"
"52","GO:0000379",1,0.993464799078098,0,1,"tRNA-type intron splice site recognition and cleavage","BP"
"53","GO:0000380",1,0.989393342966033,0,1,"alternative mRNA splicing, via spliceosome","BP"
"54","GO:0000381",1,0.987795997450925,0,6,"regulation of alternative mRNA splicing, via spliceosome","BP"
"55","GO:0000387",1,0.945919102582722,0,3,"spliceosomal snRNP assembly","BP"
"56","GO:0000389",1,0.998419382841627,0,1,"mRNA 3'-splice site recognition","BP"
"57","GO:0000395",1,0.999151947466816,0,1,"mRNA 5'-splice site recognition","BP"
"58","GO:0000398",1,0.935275357455999,0,22,"mRNA splicing, via spliceosome","BP"
"59","GO:0000413",1,0.943013984765943,0,8,"protein peptidyl-prolyl isomerization","BP"
"60","GO:0000447",1,0.979636278949496,0,3,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"61","GO:0000454",1,0.992727823775861,0,1,"snoRNA guided rRNA pseudouridine synthesis","BP"
"62","GO:0000460",1,0.99642674413815,0,3,"maturation of 5.8S rRNA","BP"
"63","GO:0000461",1,0.980469842216855,0,2,"endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"64","GO:0000462",1,0.845778613610114,0,15,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"65","GO:0000463",1,0.940295593764337,0,10,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"66","GO:0000466",1,0.99915194746695,0,1,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"67","GO:0000467",1,0.998119435736917,0,1,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"68","GO:0000469",1,0.999151944544671,0,1,"cleavage involved in rRNA processing","BP"
"69","GO:0000470",1,0.968290310460397,0,6,"maturation of LSU-rRNA","BP"
"70","GO:0000478",1,0.999151947466844,0,1,"endonucleolytic cleavage involved in rRNA processing","BP"
"71","GO:0000492",1,0.99915194746683,0,1,"box C/D snoRNP assembly","BP"
"72","GO:0000493",1,0.999151947466819,0,1,"box H/ACA snoRNP assembly","BP"
"73","GO:0000494",1,0.998304487662314,0,2,"box C/D snoRNA 3'-end processing","BP"
"74","GO:0000495",1,0.999151896117313,0,1,"box H/ACA snoRNA 3'-end processing","BP"
"75","GO:0000706",1,0.996868924496974,0,2,"meiotic DNA double-strand break processing","BP"
"76","GO:0000710",1,0.998304522670196,0,2,"meiotic mismatch repair","BP"
"77","GO:0000712",1,0.998304522670574,0,2,"resolution of meiotic recombination intermediates","BP"
"78","GO:0000723",1,0.998304522666717,0,2,"telomere maintenance","BP"
"79","GO:0000724",1,0.987775376239363,0,14,"double-strand break repair via homologous recombination","BP"
"80","GO:0000727",1,0.999151909840226,0,1,"double-strand break repair via break-induced replication","BP"
"81","GO:0000737",1,0.997715316894976,0,1,"DNA catabolic process, endonucleolytic","BP"
"82","GO:0000741",1,0.990283795619867,0,5,"karyogamy","BP"
"83","GO:0000819",1,0.999151947468622,0,1,"sister chromatid segregation","BP"
"84","GO:0000902",1,0.998297894646302,0,2,"cell morphogenesis","BP"
"85","GO:0000910",1,0.994921041398005,0,6,"cytokinesis","BP"
"86","GO:0000911",1,0.989216793666502,0,1,"cytokinesis by cell plate formation","BP"
"87","GO:0000914",1,0.999151947467846,0,1,"phragmoplast assembly","BP"
"88","GO:0000956",1,0.999151913801654,0,1,"nuclear-transcribed mRNA catabolic process","BP"
