"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00010",1,1,0,2,"Glycolysis / Gluconeogenesis","KEGG"
"2","path:ath00020",1,1,0,1,"Citrate cycle (TCA cycle)","KEGG"
"3","path:ath00040",1,1,0,5,"Pentose and glucuronate interconversions","KEGG"
"4","path:ath00051",1,1,0,1,"Fructose and mannose metabolism","KEGG"
"5","path:ath00052",1,1,0,1,"Galactose metabolism","KEGG"
"6","path:ath00053",1,1,0,6,"Ascorbate and aldarate metabolism","KEGG"
"7","path:ath00061",1,1,0,1,"Fatty acid biosynthesis","KEGG"
"8","path:ath00073",1,1,0,1,"Cutin, suberine and wax biosynthesis","KEGG"
"9","path:ath00100",1,1,0,4,"Steroid biosynthesis","KEGG"
"10","path:ath00130",1,1,0,2,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"11","path:ath00190",1,1,0,1,"Oxidative phosphorylation","KEGG"
"12","path:ath00220",1,1,0,3,"Arginine biosynthesis","KEGG"
"13","path:ath00230",1,1,0,12,"Purine metabolism","KEGG"
"14","path:ath00240",1,1,0,4,"Pyrimidine metabolism","KEGG"
"15","path:ath00250",1,1,0,6,"Alanine, aspartate and glutamate metabolism","KEGG"
"16","path:ath00260",1,1,0,5,"Glycine, serine and threonine metabolism","KEGG"
"17","path:ath00261",1,1,0,3,"Monobactam biosynthesis","KEGG"
"18","path:ath00270",1,1,0,14,"Cysteine and methionine metabolism","KEGG"
"19","path:ath00280",1,1,0,1,"Valine, leucine and isoleucine degradation","KEGG"
"20","path:ath00290",1,1,0,6,"Valine, leucine and isoleucine biosynthesis","KEGG"
"21","path:ath00300",1,1,0,5,"Lysine biosynthesis","KEGG"
"22","path:ath00330",1,1,0,4,"Arginine and proline metabolism","KEGG"
"23","path:ath00340",1,1,0,2,"Histidine metabolism","KEGG"
"24","path:ath00350",1,1,0,1,"Tyrosine metabolism","KEGG"
"25","path:ath00360",1,1,0,2,"Phenylalanine metabolism","KEGG"
"26","path:ath00380",1,1,0,1,"Tryptophan metabolism","KEGG"
"27","path:ath00400",1,1,0,2,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"28","path:ath00410",1,1,0,4,"beta-Alanine metabolism","KEGG"
"29","path:ath00440",1,1,0,1,"Phosphonate and phosphinate metabolism","KEGG"
"30","path:ath00450",1,1,0,2,"Selenocompound metabolism","KEGG"
"31","path:ath00460",1,1,0,2,"Cyanoamino acid metabolism","KEGG"
"32","path:ath00480",1,1,0,6,"Glutathione metabolism","KEGG"
"33","path:ath00500",1,1,0,11,"Starch and sucrose metabolism","KEGG"
"34","path:ath00510",1,1,0,8,"N-Glycan biosynthesis","KEGG"
"35","path:ath00514",1,1,0,1,"Other types of O-glycan biosynthesis","KEGG"
"36","path:ath00520",1,1,0,10,"Amino sugar and nucleotide sugar metabolism","KEGG"
"37","path:ath00561",1,1,0,3,"Glycerolipid metabolism","KEGG"
"38","path:ath00562",1,1,0,2,"Inositol phosphate metabolism","KEGG"
"39","path:ath00563",1,1,0,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"40","path:ath00564",1,1,0,6,"Glycerophospholipid metabolism","KEGG"
"41","path:ath00565",1,1,0,1,"Ether lipid metabolism","KEGG"
"42","path:ath00590",1,1,0,1,"Arachidonic acid metabolism","KEGG"
"43","path:ath00620",1,1,0,5,"Pyruvate metabolism","KEGG"
"44","path:ath00640",1,1,0,3,"Propanoate metabolism","KEGG"
"45","path:ath00650",1,1,0,2,"Butanoate metabolism","KEGG"
"46","path:ath00660",1,1,0,5,"C5-Branched dibasic acid metabolism","KEGG"
"47","path:ath00670",1,1,0,2,"One carbon pool by folate","KEGG"
"48","path:ath00710",1,1,0,1,"Carbon fixation in photosynthetic organisms","KEGG"
"49","path:ath00740",1,1,0,2,"Riboflavin metabolism","KEGG"
"50","path:ath00750",1,1,0,4,"Vitamin B6 metabolism","KEGG"
"51","path:ath00770",1,1,0,3,"Pantothenate and CoA biosynthesis","KEGG"
"52","path:ath00780",1,1,0,1,"Biotin metabolism","KEGG"
"53","path:ath00785",1,1,0,1,"Lipoic acid metabolism","KEGG"
"54","path:ath00790",1,1,0,4,"Folate biosynthesis","KEGG"
"55","path:ath00860",1,1,0,6,"Porphyrin and chlorophyll metabolism","KEGG"
"56","path:ath00905",1,1,0,4,"Brassinosteroid biosynthesis","KEGG"
"57","path:ath00906",1,1,0,1,"Carotenoid biosynthesis","KEGG"
"58","path:ath00908",1,1,0,2,"Zeatin biosynthesis","KEGG"
"59","path:ath00920",1,1,0,2,"Sulfur metabolism","KEGG"
"60","path:ath00940",1,1,0,4,"Phenylpropanoid biosynthesis","KEGG"
"61","path:ath00941",1,1,0,1,"Flavonoid biosynthesis","KEGG"
"62","path:ath00945",1,1,0,1,"Stilbenoid, diarylheptanoid and gingerol biosynthesis","KEGG"
"63","path:ath00950",1,1,0,1,"Isoquinoline alkaloid biosynthesis","KEGG"
"64","path:ath00960",1,1,0,1,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"65","path:ath00966",1,1,0,1,"Glucosinolate biosynthesis","KEGG"
"66","path:ath00970",1,1,0,16,"Aminoacyl-tRNA biosynthesis","KEGG"
"67","path:ath01100",1,1,0,131,"Metabolic pathways","KEGG"
"68","path:ath01110",1,1,0,73,"Biosynthesis of secondary metabolites","KEGG"
"69","path:ath01200",1,1,0,9,"Carbon metabolism","KEGG"
"70","path:ath01210",1,1,0,10,"2-Oxocarboxylic acid metabolism","KEGG"
"71","path:ath01212",1,1,0,1,"Fatty acid metabolism","KEGG"
"72","path:ath01230",1,1,0,28,"Biosynthesis of amino acids","KEGG"
"73","path:ath03008",1,1,0,25,"Ribosome biogenesis in eukaryotes","KEGG"
"74","path:ath03010",1,1,0,205,"Ribosome","KEGG"
"75","path:ath03013",1,1,0,47,"RNA transport","KEGG"
"76","path:ath03015",1,1,0,15,"mRNA surveillance pathway","KEGG"
"77","path:ath03018",1,1,0,19,"RNA degradation","KEGG"
"78","path:ath03020",1,1,0,5,"RNA polymerase","KEGG"
"79","path:ath03022",1,1,0,2,"Basal transcription factors","KEGG"
"80","path:ath03030",1,1,0,10,"DNA replication","KEGG"
"81","path:ath03040",1,1,0,41,"Spliceosome","KEGG"
"82","path:ath03050",1,1,0,1,"Proteasome","KEGG"
"83","path:ath03060",1,1,0,5,"Protein export","KEGG"
"84","path:ath03410",1,1,0,4,"Base excision repair","KEGG"
"85","path:ath03420",1,1,0,10,"Nucleotide excision repair","KEGG"
"86","path:ath03430",1,1,0,10,"Mismatch repair","KEGG"
"87","path:ath03440",1,1,0,11,"Homologous recombination","KEGG"
"88","path:ath04016",1,1,0,2,"MAPK signaling pathway - plant","KEGG"
"89","path:ath04070",1,1,0,1,"Phosphatidylinositol signaling system","KEGG"
"90","path:ath04075",1,1,0,13,"Plant hormone signal transduction","KEGG"
"91","path:ath04120",1,1,0,8,"Ubiquitin mediated proteolysis","KEGG"
"92","path:ath04122",1,1,0,1,"Sulfur relay system","KEGG"
"93","path:ath04136",1,1,0,2,"Autophagy - other","KEGG"
"94","path:ath04141",1,1,0,13,"Protein processing in endoplasmic reticulum","KEGG"
"95","path:ath04144",1,1,0,5,"Endocytosis","KEGG"
"96","path:ath04145",1,1,0,8,"Phagosome","KEGG"
"97","path:ath04146",1,1,0,3,"Peroxisome","KEGG"
"98","path:ath04626",1,1,0,6,"Plant-pathogen interaction","KEGG"
"99","path:ath04712",1,1,0,1,"Circadian rhythm - plant","KEGG"
"100","path:ath04933",1,1,0,1,"AGE-RAGE signaling pathway in diabetic complications","KEGG"
