"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","GO:0005576",0.0410590277372559,0.996884031441525,2,98,"extracellular region","CC"
"2","GO:0009505",0.110785768262606,0.994804871473571,1,34,"plant-type cell wall","CC"
"3","GO:0016020",0.128058119293983,0.981109904668477,2,182,"membrane","CC"
"4","GO:0009506",0.4326611430911,0.905123229438437,1,155,"plasmodesma","CC"
"5","GO:0016021",0.612521062386336,0.786135351423188,1,253,"integral component of membrane","CC"
"6","GO:0005739",0.619292493066498,0.780299084609136,1,251,"mitochondrion","CC"
"7","GO:0005634",0.766630201693042,0.545035669098135,2,709,"nucleus","CC"
"8","GO:0005737",0.830723038786601,0.519876329920615,1,440,"cytoplasm","CC"
"9","GO:0009507",0.862934082259232,0.460641001687343,1,485,"chloroplast","CC"
"10","GO:0005768",1,0.883582990742382,0,35,"endosome","CC"
"11","GO:0005829",1,0.302672009024662,0,313,"cytosol","CC"
"12","GO:0005840",1,0.529293378382203,0,163,"ribosome","CC"
"13","GO:0046658",1,0.950556203204086,0,14,"anchored component of plasma membrane","CC"
"14","GO:0000139",1,0.897596701970944,0,31,"Golgi membrane","CC"
"15","GO:0000148",1,0.999018186590719,0,1,"1,3-beta-D-glucan synthase complex","CC"
"16","GO:0000151",1,0.995785219348505,0,2,"ubiquitin ligase complex","CC"
"17","GO:0000159",1,0.99686192952692,0,1,"protein phosphatase type 2A complex","CC"
"18","GO:0000176",1,0.992597656874988,0,2,"nuclear exosome (RNase complex)","CC"
"19","GO:0000177",1,0.992597656874988,0,2,"cytoplasmic exosome (RNase complex)","CC"
"20","GO:0000178",1,0.996293064880702,0,1,"exosome (RNase complex)","CC"
"21","GO:0000214",1,0.996292874177473,0,1,"tRNA-intron endonuclease complex","CC"
"22","GO:0000243",1,0.992597251849139,0,2,"commitment complex","CC"
"23","GO:0000275",1,0.996433111127599,0,1,"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)","CC"
"24","GO:0000307",1,0.971374479525046,0,8,"cyclin-dependent protein kinase holoenzyme complex","CC"
"25","GO:0000311",1,0.992596997918103,0,2,"plastid large ribosomal subunit","CC"
"26","GO:0000312",1,0.996292644374098,0,1,"plastid small ribosomal subunit","CC"
"27","GO:0000325",1,0.996653911464331,0,1,"plant-type vacuole","CC"
"28","GO:0000346",1,0.996394830261093,0,1,"transcription export complex","CC"
"29","GO:0000347",1,0.994201858443459,0,2,"THO complex","CC"
"30","GO:0000418",1,0.990623222754178,0,3,"RNA polymerase IV complex","CC"
"31","GO:0000419",1,0.988080313370668,0,4,"RNA polymerase V complex","CC"
"32","GO:0000427",1,0.996502598431962,0,1,"plastid-encoded plastid RNA polymerase complex","CC"
"33","GO:0000439",1,0.996293291440894,0,1,"transcription factor TFIIH core complex","CC"
"34","GO:0000445",1,0.997087706089018,0,1,"THO complex part of transcription export complex","CC"
"35","GO:0000502",1,0.985538861306543,0,4,"proteasome complex","CC"
"36","GO:0000775",1,0.989759136322063,0,3,"chromosome, centromeric region","CC"
"37","GO:0000776",1,0.982941302993124,0,5,"kinetochore","CC"
"38","GO:0000777",1,0.994706709398496,0,2,"condensed chromosome kinetochore","CC"
"39","GO:0000778",1,0.99042969762089,0,3,"condensed nuclear chromosome kinetochore","CC"
"40","GO:0000781",1,0.99629405944042,0,1,"chromosome, telomeric region","CC"
"41","GO:0000784",1,0.98948416648964,0,3,"nuclear chromosome, telomeric region","CC"
"42","GO:0000785",1,0.99088422842736,0,3,"chromatin","CC"
"43","GO:0000786",1,0.981578504790022,0,5,"nucleosome","CC"
"44","GO:0000790",1,0.982459347794474,0,5,"nuclear chromatin","CC"
"45","GO:0000792",1,0.996292656838734,0,1,"heterochromatin","CC"
"46","GO:0000793",1,0.990188733798554,0,3,"condensed chromosome","CC"
"47","GO:0000794",1,0.996465637123609,0,1,"condensed nuclear chromosome","CC"
"48","GO:0000796",1,0.994712777981244,0,2,"condensin complex","CC"
"49","GO:0000799",1,0.996903335170723,0,1,"nuclear condensin complex","CC"
"50","GO:0000808",1,0.994012421095081,0,2,"origin recognition complex","CC"
"51","GO:0000812",1,0.996595202848796,0,1,"Swr1 complex","CC"
"52","GO:0000922",1,0.989336893949398,0,3,"spindle pole","CC"
"53","GO:0000923",1,0.996517086989435,0,1,"equatorial microtubule organizing center","CC"
"54","GO:0000930",1,0.996517086989435,0,1,"gamma-tubulin complex","CC"
"55","GO:0000932",1,0.978390836850318,0,7,"P-body","CC"
"56","GO:0000974",1,0.987300247543792,0,4,"Prp19 complex","CC"
"57","GO:0001673",1,0.996595202848796,0,1,"male germ cell nucleus","CC"
"58","GO:0002144",1,0.996294544402899,0,1,"cytosolic tRNA wobble base thiouridylase complex","CC"
"59","GO:0005575",1,0.94244558937672,0,16,"cellular_component","CC"
"60","GO:0005615",1,0.989235228720316,0,3,"extracellular space","CC"
"61","GO:0005618",1,0.797042294841252,0,63,"cell wall","CC"
"62","GO:0005622",1,0.936802591329149,0,19,"intracellular","CC"
"63","GO:0005623",1,0.982476002352421,0,5,"cell","CC"
"64","GO:0005635",1,0.955149897404103,0,17,"nuclear envelope","CC"
"65","GO:0005643",1,0.96121714567662,0,15,"nuclear pore","CC"
"66","GO:0005652",1,0.997448505077082,0,1,"nuclear lamina","CC"
"67","GO:0005654",1,0.928786842846628,0,22,"nucleoplasm","CC"
"68","GO:0005656",1,0.990282282307764,0,3,"nuclear pre-replicative complex","CC"
"69","GO:0005658",1,0.996566929453572,0,1,"alpha DNA polymerase:primase complex","CC"
"70","GO:0005662",1,0.986420294458126,0,4,"DNA replication factor A complex","CC"
"71","GO:0005663",1,0.996729291513223,0,1,"DNA replication factor C complex","CC"
"72","GO:0005664",1,0.994012421095081,0,2,"nuclear origin of replication recognition complex","CC"
"73","GO:0005665",1,0.990623089217163,0,3,"RNA polymerase II, core complex","CC"
"74","GO:0005666",1,0.98525664698735,0,4,"RNA polymerase III complex","CC"
"75","GO:0005675",1,0.996293291440894,0,1,"transcription factor TFIIH holo complex","CC"
"76","GO:0005680",1,0.994240368400378,0,3,"anaphase-promoting complex","CC"
"77","GO:0005681",1,0.946388543155393,0,16,"spliceosomal complex","CC"
"78","GO:0005682",1,0.981578342298354,0,5,"U5 snRNP","CC"
"79","GO:0005684",1,0.996633787579405,0,1,"U2-type spliceosomal complex","CC"
"80","GO:0005685",1,0.985239915710923,0,4,"U1 snRNP","CC"
"81","GO:0005686",1,0.977929144647555,0,6,"U2 snRNP","CC"
"82","GO:0005687",1,0.985239915710923,0,4,"U4 snRNP","CC"
"83","GO:0005689",1,0.988912836013268,0,3,"U12-type spliceosomal complex","CC"
"84","GO:0005694",1,0.983396478395539,0,7,"chromosome","CC"
"85","GO:0005697",1,0.996293244475119,0,1,"telomerase holoenzyme complex","CC"
"86","GO:0005720",1,0.991004342720455,0,3,"nuclear heterochromatin","CC"
"87","GO:0005721",1,0.996292656838734,0,1,"pericentric heterochromatin","CC"
"88","GO:0005730",1,0.616992789995758,0,133,"nucleolus","CC"
"89","GO:0005732",1,0.978101547691807,0,6,"small nucleolar ribonucleoprotein complex","CC"
"90","GO:0005736",1,0.988929118187185,0,3,"RNA polymerase I complex","CC"
"91","GO:0005741",1,0.985618007294537,0,4,"mitochondrial outer membrane","CC"
"92","GO:0005742",1,0.992756007275776,0,2,"mitochondrial outer membrane translocase complex","CC"
"93","GO:0005743",1,0.948565064126468,0,15,"mitochondrial inner membrane","CC"
"94","GO:0005744",1,0.985240218500819,0,4,"TIM23 mitochondrial import inner membrane translocase complex","CC"
"95","GO:0005747",1,0.978090387263302,0,6,"mitochondrial respiratory chain complex I","CC"
"96","GO:0005750",1,0.99651028625587,0,1,"mitochondrial respiratory chain complex III","CC"
"97","GO:0005753",1,0.996433111127599,0,1,"mitochondrial proton-transporting ATP synthase complex","CC"
"98","GO:0005758",1,0.992813763450951,0,2,"mitochondrial intermembrane space","CC"
"99","GO:0005759",1,0.967029823089005,0,10,"mitochondrial matrix","CC"
"100","GO:0005761",1,0.996293022760615,0,1,"mitochondrial ribosome","CC"
"101","GO:0005762",1,0.952694738787768,0,13,"mitochondrial large ribosomal subunit","CC"
"102","GO:0005763",1,0.971165542847816,0,8,"mitochondrial small ribosomal subunit","CC"
"103","GO:0005769",1,0.992849363086358,0,2,"early endosome","CC"
"104","GO:0005770",1,0.992599824167078,0,2,"late endosome","CC"
"105","GO:0005773",1,0.782690353044286,0,68,"vacuole","CC"
"106","GO:0005774",1,0.796570863857526,0,63,"vacuolar membrane","CC"
"107","GO:0005777",1,0.972615068384102,0,8,"peroxisome","CC"
"108","GO:0005778",1,0.996293700382151,0,1,"peroxisomal membrane","CC"
"109","GO:0005783",1,0.811408339430106,0,61,"endoplasmic reticulum","CC"
"110","GO:0005784",1,0.996339485434579,0,1,"Sec61 translocon complex","CC"
"111","GO:0005786",1,0.990206792046791,0,3,"signal recognition particle, endoplasmic reticulum targeting","CC"
"112","GO:0005788",1,0.991705395779643,0,3,"endoplasmic reticulum lumen","CC"
"113","GO:0005789",1,0.923352009248898,0,25,"endoplasmic reticulum membrane","CC"
"114","GO:0005793",1,0.996293058973574,0,1,"endoplasmic reticulum-Golgi intermediate compartment","CC"
"115","GO:0005794",1,0.719403524951244,0,92,"Golgi apparatus","CC"
"116","GO:0005797",1,0.997395856754523,0,1,"Golgi medial cisterna","CC"
"117","GO:0005801",1,0.993696810236837,0,2,"cis-Golgi network","CC"
"118","GO:0005802",1,0.864904356247463,0,41,"trans-Golgi network","CC"
"119","GO:0005811",1,0.996292892013689,0,1,"lipid droplet","CC"
"120","GO:0005813",1,0.987244471604004,0,4,"centrosome","CC"
"121","GO:0005815",1,0.996296340573187,0,1,"microtubule organizing center","CC"
"122","GO:0005819",1,0.985371689413058,0,5,"spindle","CC"
"123","GO:0005832",1,0.970699180281248,0,9,"chaperonin-containing T-complex","CC"
"124","GO:0005834",1,0.950893732664388,0,14,"heterotrimeric G-protein complex","CC"
"125","GO:0005844",1,0.99018359664136,0,3,"polysome","CC"
"126","GO:0005846",1,0.997011901173256,0,1,"nuclear cap binding complex","CC"
"127","GO:0005847",1,0.99779758971055,0,1,"mRNA cleavage and polyadenylation specificity factor complex","CC"
"128","GO:0005849",1,0.996351714466082,0,1,"mRNA cleavage factor complex","CC"
"129","GO:0005850",1,0.992692348774359,0,2,"eukaryotic translation initiation factor 2 complex","CC"
"130","GO:0005851",1,0.996295366774139,0,1,"eukaryotic translation initiation factor 2B complex","CC"
"131","GO:0005852",1,0.961383691532156,0,11,"eukaryotic translation initiation factor 3 complex","CC"
"132","GO:0005853",1,0.992597515180058,0,2,"eukaryotic translation elongation factor 1 complex","CC"
"133","GO:0005854",1,0.981578607768096,0,5,"nascent polypeptide-associated complex","CC"
"134","GO:0005856",1,0.979839380333543,0,6,"cytoskeleton","CC"
"135","GO:0005871",1,0.984881458634107,0,5,"kinesin complex","CC"
"136","GO:0005872",1,0.997299152811287,0,1,"minus-end kinesin complex","CC"
"137","GO:0005874",1,0.922631351804961,0,24,"microtubule","CC"
"138","GO:0005875",1,0.99322035564299,0,2,"microtubule associated complex","CC"
"139","GO:0005876",1,0.990257429045245,0,3,"spindle microtubule","CC"
"140","GO:0005880",1,0.996760672934268,0,1,"nuclear microtubule","CC"
"141","GO:0005881",1,0.996296340573187,0,1,"cytoplasmic microtubule","CC"
"142","GO:0005886",1,0.42567128482227,0,232,"plasma membrane","CC"
"143","GO:0005887",1,0.985527416925453,0,5,"integral component of plasma membrane","CC"
"144","GO:0005938",1,0.992846000657756,0,2,"cell cortex","CC"
"145","GO:0005948",1,0.996893823114813,0,1,"acetolactate synthase complex","CC"
"146","GO:0005951",1,0.997008832432708,0,1,"carbamoyl-phosphate synthase complex","CC"
"147","GO:0008180",1,0.988951939019466,0,3,"COP9 signalosome","CC"
"148","GO:0008250",1,0.989123595471242,0,3,"oligosaccharyltransferase complex","CC"
"149","GO:0008275",1,0.996517086989435,0,1,"gamma-tubulin small complex","CC"
"150","GO:0008287",1,0.996295366774139,0,1,"protein serine/threonine phosphatase complex","CC"
"151","GO:0008290",1,0.992626155438161,0,2,"F-actin capping protein complex","CC"
"152","GO:0008352",1,0.99603677856152,0,2,"katanin complex","CC"
"153","GO:0008541",1,0.996307645064371,0,1,"proteasome regulatory particle, lid subcomplex","CC"
"154","GO:0009295",1,0.972499339140206,0,8,"nucleoid","CC"
"155","GO:0009317",1,0.996902807400189,0,1,"acetyl-CoA carboxylase complex","CC"
"156","GO:0009328",1,0.997094193471659,0,1,"phenylalanine-tRNA ligase complex","CC"
"157","GO:0009330",1,0.996190237257141,0,2,"DNA topoisomerase complex (ATP-hydrolyzing)","CC"
"158","GO:0009331",1,0.996300789333634,0,1,"glycerol-3-phosphate dehydrogenase complex","CC"
"159","GO:0009368",1,0.996293058973574,0,1,"endopeptidase Clp complex","CC"
"160","GO:0009501",1,0.993019215337273,0,2,"amyloplast","CC"
"161","GO:0009504",1,0.993820442142053,0,2,"cell plate","CC"
"162","GO:0009508",1,0.985281224069339,0,4,"plastid chromosome","CC"
"163","GO:0009509",1,0.996293016134725,0,1,"chromoplast","CC"
"164","GO:0009510",1,0.996293213512225,0,1,"plasmodesmatal desmotubule","CC"
"165","GO:0009513",1,0.996293016134725,0,1,"etioplast","CC"
"166","GO:0009524",1,0.970946278856489,0,9,"phragmoplast","CC"
"167","GO:0009526",1,0.99629323122065,0,1,"plastid envelope","CC"
"168","GO:0009528",1,0.997207300106134,0,1,"plastid inner membrane","CC"
"169","GO:0009531",1,0.996320534687941,0,1,"secondary cell wall","CC"
"170","GO:0009532",1,0.989879224395504,0,3,"plastid stroma","CC"
"171","GO:0009534",1,0.939509389781541,0,17,"chloroplast thylakoid","CC"
"172","GO:0009535",1,0.878321664403836,0,36,"chloroplast thylakoid membrane","CC"
"173","GO:0009536",1,0.849377254394598,0,47,"plastid","CC"
"174","GO:0009537",1,0.996293016134725,0,1,"proplastid","CC"
"175","GO:0009543",1,0.992608496279685,0,2,"chloroplast thylakoid lumen","CC"
"176","GO:0009551",1,0.996545434833334,0,1,"secondary plasmodesma","CC"
"177","GO:0009570",1,0.686472275877802,0,104,"chloroplast stroma","CC"
"178","GO:0009574",1,0.985622135423598,0,4,"preprophase band","CC"
"179","GO:0009579",1,0.910965064780123,0,25,"thylakoid","CC"
"180","GO:0009654",1,0.996293265527427,0,1,"photosystem II oxygen evolving complex","CC"
"181","GO:0009705",1,0.987530327222687,0,4,"plant-type vacuole membrane","CC"
"182","GO:0009706",1,0.943472000753909,0,17,"chloroplast inner membrane","CC"
"183","GO:0009707",1,0.984610806554064,0,5,"chloroplast outer membrane","CC"
"184","GO:0009840",1,0.996293058973574,0,1,"chloroplastic endopeptidase Clp complex","CC"
"185","GO:0009898",1,0.989514182499507,0,3,"cytoplasmic side of plasma membrane","CC"
"186","GO:0009925",1,0.996646822535119,0,1,"basal plasma membrane","CC"
"187","GO:0009941",1,0.749249405359548,0,80,"chloroplast envelope","CC"
