"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-6842",0.0303447771647964,1,1,6,"glutathione-mediated detoxification II","BioCyc"
"2","ARA:ARGSPECAT-PWY",1,0.995544133373776,0,1,"spermine biosynthesis","BioCyc"
"3","ARA:ARGSYN-PWY",1,0.995817319482844,0,1,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"4","ARA:ARGSYNBSUB-PWY",1,0.995817319482844,0,1,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"5","ARA:ASPARAGINE-BIOSYNTHESIS",1,0.996082055249223,0,1,"L-asparagine biosynthesis I","BioCyc"
"6","ARA:ASPARAGINESYN-PWY",1,0.996082055249223,0,1,"L-asparagine biosynthesis II","BioCyc"
"7","ARA:ASPARTATE-DEG1-PWY",1,0.991989076634552,0,2,"L-aspartate degradation I","BioCyc"
"8","ARA:ASPARTATESYN-PWY",1,0.991989076634552,0,2,"L-aspartate biosynthesis","BioCyc"
"9","ARA:ASPASN-ARA-PWY",1,0.988071131883775,0,3,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"10","ARA:BRANCHED-CHAIN-AA-SYN-PWY",1,0.996116434294721,0,1,"superpathway of branched chain amino acid biosynthesis","BioCyc"
"11","ARA:BSUBPOLYAMSYN-PWY",1,0.995544133373776,0,1,"spermidine biosynthesis I","BioCyc"
"12","ARA:CALVIN-PWY",1,0.981666738978691,0,4,"Calvin-Benson-Bassham cycle","BioCyc"
"13","ARA:CAMALEXIN-SYN",1,0.995646648229674,0,1,"camalexin biosynthesis","BioCyc"
"14","ARA:CITRULBIO-PWY",1,0.996082055249223,0,1,"L-citrulline biosynthesis","BioCyc"
"15","ARA:COA-PWY",1,0.994893246995412,0,1,"coenzyme A biosynthesis I","BioCyc"
"16","ARA:COMPLETE-ARO-ARA-PWY",1,0.990637731139379,0,2,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"17","ARA:DETOX1-PWY",1,0.995197391403756,0,1,"superoxide radicals degradation","BioCyc"
"18","ARA:DETOX1-PWY-1",1,0.990405237856662,0,2,"reactive oxygen species degradation","BioCyc"
"19","ARA:ETHYL-PWY",1,0.990864561905578,0,2,"ethylene biosynthesis I (plants)","BioCyc"
"20","ARA:ETOH-ACETYLCOA-ANA-PWY",1,0.996238819053916,0,1,"ethanol degradation I","BioCyc"
"21","ARA:FASYN-ELONG-PWY",1,0.989873637289285,0,2,"fatty acid elongation -- saturated","BioCyc"
"22","ARA:GLNSYN-PWY",1,0.991175875900266,0,2,"L-glutamine biosynthesis I","BioCyc"
"23","ARA:GLUCONEO-PWY",1,0.974019658480137,0,6,"gluconeogenesis I","BioCyc"
"24","ARA:GLUCOSE1PMETAB-PWY",1,0.996581708967471,0,1,"glucose and glucose-1-phosphate degradation","BioCyc"
"25","ARA:GLUT-REDOX-PWY",1,0.996806294780595,0,1,"glutathione-glutaredoxin redox reactions","BioCyc"
"26","ARA:GLUTAMINDEG-PWY",1,0.996082055249223,0,1,"L-glutamine degradation I","BioCyc"
"27","ARA:GLUTORN-PWY",1,0.995817319482844,0,1,"L-ornithine biosynthesis I","BioCyc"
"28","ARA:GLYCLEAV-PWY",1,0.983640186832289,0,4,"glycine cleavage","BioCyc"
"29","ARA:GLYCOLYSIS",1,0.98261196296189,0,4,"glycolysis I (from glucose 6-phosphate)","BioCyc"
"30","ARA:GLYOXYLATE-BYPASS",1,0.994921542439452,0,1,"glyoxylate cycle","BioCyc"
"31","ARA:GLYSYN-ALA-PWY",1,0.99567758145154,0,1,"glycine biosynthesis III","BioCyc"
"32","ARA:HEXPPSYN-PWY",1,0.995482002018196,0,1,"hexaprenyl diphosphate biosynthesis","BioCyc"
"33","ARA:HOMOSERSYN-PWY",1,0.996291000860983,0,1,"L-homoserine biosynthesis","BioCyc"
"34","ARA:ILEUDEG-PWY",1,0.995427161666528,0,1,"L-isoleucine degradation I","BioCyc"
