"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:ALACAT2-PWY",1,1,0,1,"L-alanine degradation II (to D-lactate)","BioCyc"
"2","ARA:ARG-PRO-PWY",1,1,0,1,"L-arginine degradation VI (arginase 2 pathway)","BioCyc"
"3","ARA:ARGASEDEG-PWY",1,1,0,1,"L-arginine degradation I (arginase pathway)","BioCyc"
"4","ARA:ARGININE-SYN4-PWY",1,1,0,2,"L-ornithine biosynthesis II","BioCyc"
"5","ARA:ARGSYN-PWY",1,1,0,1,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"6","ARA:ARGSYNBSUB-PWY",1,1,0,1,"L-arginine biosynthesis II (acetyl cycle)","BioCyc"
"7","ARA:ASPARAGINE-BIOSYNTHESIS",1,1,0,1,"L-asparagine biosynthesis I","BioCyc"
"8","ARA:ASPARAGINE-DEG1-PWY",1,1,0,1,"L-asparagine degradation I","BioCyc"
"9","ARA:ASPARAGINESYN-PWY",1,1,0,1,"L-asparagine biosynthesis II","BioCyc"
"10","ARA:ASPASN-ARA-PWY",1,1,0,2,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"11","ARA:CALVIN-PWY",1,1,0,3,"Calvin-Benson-Bassham cycle","BioCyc"
"12","ARA:CAMALEXIN-SYN",1,1,0,4,"camalexin biosynthesis","BioCyc"
"13","ARA:CHLOROPHYLL-SYN",1,1,0,1,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","BioCyc"
"14","ARA:CITRULBIO-PWY",1,1,0,3,"L-citrulline biosynthesis","BioCyc"
"15","ARA:CITRULLINE-DEG-PWY",1,1,0,1,"L-citrulline degradation","BioCyc"
"16","ARA:DETOX1-PWY",1,1,0,2,"superoxide radicals degradation","BioCyc"
"17","ARA:DETOX1-PWY-1",1,1,0,3,"reactive oxygen species degradation","BioCyc"
"18","ARA:ETHYL-PWY",1,1,0,1,"ethylene biosynthesis I (plants)","BioCyc"
"19","ARA:ETOH-ACETYLCOA-ANA-PWY",1,1,0,1,"ethanol degradation I","BioCyc"
"20","ARA:GLNSYN-PWY",1,1,0,1,"L-glutamine biosynthesis I","BioCyc"
"21","ARA:GLUCONEO-PWY",1,1,0,1,"gluconeogenesis I","BioCyc"
"22","ARA:GLUTAMATE-DEG1-PWY",1,1,0,1,"L-glutamate degradation I","BioCyc"
"23","ARA:GLUTAMATE-SYN2-PWY",1,1,0,1,"L-glutamate biosynthesis II","BioCyc"
"24","ARA:GLUTAMINDEG-PWY",1,1,0,1,"L-glutamine degradation I","BioCyc"
"25","ARA:GLUTATHIONESYN-PWY",1,1,0,1,"glutathione biosynthesis","BioCyc"
"26","ARA:GLUTSYNIII-PWY",1,1,0,1,"L-glutamate biosynthesis III","BioCyc"
"27","ARA:GLYCLEAV-PWY",1,1,0,1,"glycine cleavage","BioCyc"
