"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-6369",0.00515631603419202,0.999847610765244,3,4,"inositol pyrophosphates biosynthesis","BioCyc"
"2","ARA:PWY-1186",0.00646086696229323,0.99979202424184,3,4,"L-homomethionine biosynthesis","BioCyc"
"3","ARA:PWY-4661",0.00801589592789839,0.99971975318492,3,4,"1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza)","BioCyc"
"4","ARA:PWY-4541",0.00921397162452025,0.999660046337086,3,4,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)","BioCyc"
"5","ARA:PWY-4562",0.00921397162452025,0.999660046337086,3,4,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)","BioCyc"
"6","ARA:PWY-4765",0.00921397162452025,0.999660046337086,3,4,"superpathway of lipid-dependent phytate biosynthesis","BioCyc"
"7","ARA:PWY-6554",0.00921397162452025,0.999660046337086,3,4,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)","BioCyc"
"8","ARA:PWY-4361",0.0103252474768247,0.999601776889291,3,4,"S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation","BioCyc"
"9","ARA:PWY-2881",0.0206527894626853,1,2,2,"cytokinins 7-N-glucoside biosynthesis","BioCyc"
"10","ARA:PWY-2901",0.0206527894626853,1,2,2,"cytokinins 9-N-glucoside biosynthesis","BioCyc"
"11","ARA:PWY-7270",0.0226481967803252,0.998279851753199,3,5,"L-methionine salvage cycle II (plants)","BioCyc"
"12","ARA:PWY-2021",0.0477887774966054,0.997748021181924,2,3,"indole-3-acetate degradation IV","BioCyc"
"13","ARA:PWY-5788",0.0477887774966054,0.997748021181924,2,3,"indole-3-acetate degradation V","BioCyc"
"14","ARA:PWY-6219",0.0477887774966054,0.997748021181924,2,3,"indole-3-acetyl-amide conjugate biosynthesis","BioCyc"
"15","ARA:PWY-5152",0.0487512716992868,0.997676005576766,2,3,"leucodelphinidin biosynthesis","BioCyc"
"16","ARA:PWY-5453",0.0578427900516183,0.996953365265862,2,3,"methylglyoxal degradation III","BioCyc"
"17","ARA:PWYQT-4471",0.0770794311670817,0.981874662839256,4,12,"glucosinolate biosynthesis from dihomomethionine","BioCyc"
"18","ARA:PWY-3301",0.0828651605478338,0.992521246625204,2,4,"sinapate ester biosynthesis","BioCyc"
"19","ARA:PWY-1782",0.0847066103015995,0.99225403484776,2,4,"superpathway of indole-3-acetate conjugate biosynthesis","BioCyc"
"20","ARA:CAMALEXIN-SYN",0.0898036118710534,0.991495014665798,2,4,"camalexin biosynthesis","BioCyc"
"21","ARA:LEU-DEG2-PWY",0.0941129140605897,0.981645939685471,3,9,"L-leucine degradation I","BioCyc"
"22","ARA:PWY-6773",0.0999490553623956,0.997416165015072,1,2,"1,3-&beta;-D-glucan biosynthesis","BioCyc"
"23","ARA:LEUSYN-PWY",0.103089187851549,0.979062478374857,3,9,"L-leucine biosynthesis","BioCyc"
"24","ARA:PWY-1001",0.11107826131495,1,1,1,"cellulose biosynthesis","BioCyc"
"25","ARA:PWY-4821",0.120881646608172,1,1,1,"UDP-D-xylose biosynthesis","BioCyc"
"26","ARA:PWYQT-4432",0.121567169648697,1,1,1,"glutathione degradation","BioCyc"
