"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0010148",0.00276910872280606,1,1,1,"transpiration","BP"
"2","GO:0072660",0.00276910872280606,1,1,1,"maintenance of protein location in plasma membrane","BP"
"3","GO:0009830",0.00287825948877511,1,1,1,"cell wall modification involved in abscission","BP"
"4","GO:1900067",0.00534182406349096,0.999993123343904,1,2,"regulation of cellular response to alkaline pH","BP"
"5","GO:0051245",0.00545448286612411,0.99999282980742,1,2,"negative regulation of cellular defense response","BP"
"6","GO:0009901",0.00593044403182179,0.999991521756542,1,2,"anther dehiscence","BP"
"7","GO:0070417",0.0073894731895702,0.999764871415647,2,8,"cellular response to cold","BP"
"8","GO:0009867",0.00797133469409657,0.999718174032846,2,11,"jasmonic acid mediated signaling pathway","BP"
"9","GO:0009863",0.00821684142845991,0.999978283406268,1,3,"salicylic acid mediated signaling pathway","BP"
"10","GO:0010363",0.0109009869840107,0.999956960159854,1,4,"regulation of plant-type hypersensitive response","BP"
"11","GO:0006906",0.0109673726196191,0.999956433087807,1,4,"vesicle fusion","BP"
"12","GO:0048278",0.0109673726196191,0.999956433087807,1,4,"vesicle docking","BP"
"13","GO:0061025",0.0137483289269716,0.999926902344433,1,5,"membrane fusion","BP"
"14","GO:0009739",0.0186834546628903,0.999855116114135,1,7,"response to gibberellin","BP"
"15","GO:0071472",0.0204504649691884,0.999837806287669,1,5,"cellular response to salt stress","BP"
"16","GO:0050832",0.0220093297890122,0.99851899933737,2,40,"defense response to fungus","BP"
"17","GO:0071555",0.0254025710962838,0.998162441332557,2,36,"cell wall organization","BP"
"18","GO:0010047",0.0256311198105279,0.999786964699433,1,3,"fruit dehiscence","BP"
"19","GO:1900367",0.0260425400390971,0.999834769877867,1,2,"positive regulation of defense response to insect","BP"
"20","GO:0006336",0.0282695306848201,1,1,1,"DNA replication-independent nucleosome assembly","BP"
"21","GO:0030702",0.0282695306848201,1,1,1,"chromatin silencing at centromere","BP"
"22","GO:0031935",0.0282695306848201,1,1,1,"regulation of chromatin silencing","BP"
"23","GO:0045814",0.0282695306848201,1,1,1,"negative regulation of gene expression, epigenetic","BP"
"24","GO:0045036",0.0293874703839751,0.999640001384256,1,7,"protein targeting to chloroplast","BP"
"25","GO:0006777",0.0304521757266561,0.999638838145112,1,5,"Mo-molybdopterin cofactor biosynthetic process","BP"
"26","GO:0051014",0.0310801444259369,1,1,1,"actin filament severing","BP"
"27","GO:0051764",0.0310801444259369,1,1,1,"actin crosslink formation","BP"
