"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0034768",5.92182663729386e-05,1,2,2,"(E)-beta-ocimene synthase activity","MF"
"2","GO:0050551",5.92182663729386e-05,1,2,2,"myrcene synthase activity","MF"
"3","GO:0005507",8.33405983476302e-05,0.999994988951164,5,53,"copper ion binding","MF"
"4","GO:0052716",0.000712988498251099,0.999994200051366,2,5,"hydroquinone:oxygen oxidoreductase activity","MF"
"5","GO:0015250",0.00181291384390697,0.999972780676644,2,7,"water channel activity","MF"
"6","GO:0002020",0.00809635505033761,1,1,1,"protease binding","MF"
"7","GO:0015928",0.00809635505033761,1,1,1,"fucosidase activity","MF"
"8","GO:0019137",0.00809635505033761,1,1,1,"thioglucosidase activity","MF"
"9","GO:0102483",0.00809635505033761,1,1,1,"scopolin beta-glucosidase activity","MF"
"10","GO:0016709",0.00848075483369761,0.999671242360777,2,16,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"11","GO:0015098",0.00980355878256526,1,1,1,"molybdate ion transmembrane transporter activity","MF"
"12","GO:0008519",0.0100475466106059,1,1,1,"ammonium transmembrane transporter activity","MF"
"13","GO:0015200",0.0100475466106059,1,1,1,"methylammonium transmembrane transporter activity","MF"
"14","GO:0004553",0.0128701114928389,0.999364202320959,2,21,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"15","GO:0031176",0.0146718488384601,0.999947537080667,1,2,"endo-1,4-beta-xylanase activity","MF"
"16","GO:0019825",0.0162206251328301,0.999091796955258,2,22,"oxygen binding","MF"
"17","GO:0008135",0.0223745745777604,0.999836875595773,1,3,"translation factor activity, RNA binding","MF"
"18","GO:0005506",0.0239179759514126,0.998328943930652,2,28,"iron ion binding","MF"
"19","GO:0016491",0.0243346073031172,0.996692634903212,3,72,"oxidoreductase activity","MF"
"20","GO:0008422",0.0315419679721659,0.999634064819577,1,4,"beta-glucosidase activity","MF"
"21","GO:0015186",0.0349591035590505,0.999549804586745,1,4,"L-glutamine transmembrane transporter activity","MF"
"22","GO:0015116",0.0380302594642484,0.999431320233871,1,5,"sulfate transmembrane transporter activity","MF"
"23","GO:0020037",0.038830116951498,0.9964437673793,2,34,"heme binding","MF"
"24","GO:0004222",0.05300345341404,0.998810150830782,1,7,"metalloendopeptidase activity","MF"
"25","GO:0043022",0.0579454296857676,0.998575048467129,1,7,"ribosome binding","MF"
"26","GO:0008234",0.0671830988857818,0.998037986891352,1,8,"cysteine-type peptidase activity","MF"
"27","GO:0008375",0.0677017069013155,0.998007159362802,1,8,"acetylglucosaminyltransferase activity","MF"
"28","GO:0004197",0.0704059109486611,0.997808921641934,1,9,"cysteine-type endopeptidase activity","MF"
"29","GO:0004364",0.0763572540662399,0.997456064284115,1,8,"glutathione transferase activity","MF"
"30","GO:0004650",0.0765082745360325,0.997406272578837,1,9,"polygalacturonase activity","MF"
"31","GO:0008233",0.105631548115324,0.994811004549241,1,13,"peptidase activity","MF"
