"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath04122",0.0096075834099366,0.999971050456009,1,4,"Sulfur relay system","KEGG"
"2","path:ath04130",0.0126721724930222,0.999946211565915,1,5,"SNARE interactions in vesicular transport","KEGG"
"3","path:ath00460",0.0479486864556723,0.999111888919909,1,11,"Cyanoamino acid metabolism","KEGG"
"4","path:ath00040",0.0835873945309979,0.997138442262694,1,20,"Pentose and glucuronate interconversions","KEGG"
"5","path:ath00790",0.100879263276163,0.995914905046459,1,13,"Folate biosynthesis","KEGG"
"6","path:ath00940",0.104892640735551,0.995405670265765,1,25,"Phenylpropanoid biosynthesis","KEGG"
"7","path:ath04075",0.179409419846233,0.985849864472833,1,47,"Plant hormone signal transduction","KEGG"
"8","path:ath00500",0.203191075207708,0.982000605725925,1,24,"Starch and sucrose metabolism","KEGG"
"9","path:ath03040",0.354582971144969,0.939721934371832,1,48,"Spliceosome","KEGG"
"10","path:ath01100",0.385820459589204,0.864841639601508,3,361,"Metabolic pathways","KEGG"
"11","path:ath01110",0.657014686499149,0.745951204229292,1,170,"Biosynthesis of secondary metabolites","KEGG"
"12","path:ath00010",1,0.933668684215049,0,13,"Glycolysis / Gluconeogenesis","KEGG"
"13","path:ath00020",1,0.940614526172365,0,9,"Citrate cycle (TCA cycle)","KEGG"
"14","path:ath00030",1,0.950926082074834,0,9,"Pentose phosphate pathway","KEGG"
"15","path:ath00051",1,0.934213009203657,0,12,"Fructose and mannose metabolism","KEGG"
"16","path:ath00052",1,0.963584823604325,0,3,"Galactose metabolism","KEGG"
"17","path:ath00053",1,0.951255044150593,0,13,"Ascorbate and aldarate metabolism","KEGG"
"18","path:ath00061",1,0.931488652629577,0,10,"Fatty acid biosynthesis","KEGG"
"19","path:ath00062",1,0.987158503020349,0,5,"Fatty acid elongation","KEGG"
"20","path:ath00071",1,0.943096733731264,0,8,"Fatty acid degradation","KEGG"
"21","path:ath00072",1,0.989817070095738,0,3,"Synthesis and degradation of ketone bodies","KEGG"
"22","path:ath00073",1,0.976029149495975,0,2,"Cutin, suberine and wax biosynthesis","KEGG"
"23","path:ath00100",1,0.924606199386567,0,8,"Steroid biosynthesis","KEGG"
"24","path:ath00130",1,0.92607743260328,0,6,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"25","path:ath00190",1,0.871699819722498,0,19,"Oxidative phosphorylation","KEGG"
"26","path:ath00195",1,0.990905848844986,0,3,"Photosynthesis","KEGG"
