"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-7186",0.0208841370413269,0.999911843068457,1,2,"superpathway of scopolin and esculin biosynthesis","BioCyc"
"2","ARA:PWYQT-4472",0.0235267058453637,0.99982121835514,1,5,"glucosinolate biosynthesis from trihomomethionine","BioCyc"
"3","ARA:PWYQT-4473",0.0235267058453637,0.99982121835514,1,5,"glucosinolate biosynthesis from tetrahomomethionine","BioCyc"
"4","ARA:PWYQT-4474",0.0235267058453637,0.99982121835514,1,5,"glucosinolate biosynthesis from pentahomomethionine","BioCyc"
"5","ARA:PWYQT-4475",0.0235267058453637,0.99982121835514,1,5,"glucosinolate biosynthesis from hexahomomethionine","BioCyc"
"6","ARA:PWY-1187",0.0279426932170691,0.999736827915375,1,6,"glucosinolate biosynthesis from homomethionine","BioCyc"
"7","ARA:PWYQT-4471",0.0415216613851922,0.999376702873217,1,9,"glucosinolate biosynthesis from dihomomethionine","BioCyc"
"8","ARA:PWY-1081",0.0452502776029479,0.9992698612237,1,8,"homogalacturonan degradation","BioCyc"
"9","ARA:PWY-6823",0.0522476148453119,0.999105672022657,1,5,"molybdenum cofactor biosynthesis","BioCyc"
"10","ARA:PWY-6773",0.211644594129275,0.989730834869986,1,2,"1,3-&beta;-D-glucan biosynthesis","BioCyc"
"11","ARA:ARGSPECAT-PWY",1,0.995099693890928,0,1,"spermine biosynthesis","BioCyc"
"12","ARA:ARGSYN-PWY",1,0.995184575113572,0,1,"L-arginine biosynthesis I (via L-ornithine)","BioCyc"
"13","ARA:ASPARAGINE-BIOSYNTHESIS",1,0.989964843801204,0,1,"L-asparagine biosynthesis I","BioCyc"
"14","ARA:ASPARAGINESYN-PWY",1,0.989964843801204,0,1,"L-asparagine biosynthesis II","BioCyc"
"15","ARA:ASPARTATE-DEG1-PWY",1,0.986222192947429,0,1,"L-aspartate degradation I","BioCyc"
"16","ARA:ASPARTATESYN-PWY",1,0.986222192947429,0,1,"L-aspartate biosynthesis","BioCyc"
"17","ARA:ASPASN-ARA-PWY",1,0.976297938030277,0,2,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"18","ARA:BRANCHED-CHAIN-AA-SYN-PWY",1,0.9430342051041,0,7,"superpathway of branched chain amino acid biosynthesis","BioCyc"
"19","ARA:CALVIN-PWY",1,0.97212185351718,0,5,"Calvin-Benson-Bassham cycle","BioCyc"
"20","ARA:CAMALEXIN-SYN",1,0.970456238587127,0,6,"camalexin biosynthesis","BioCyc"
"21","ARA:CHLOROPHYLL-SYN",1,0.95008524551919,0,4,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","BioCyc"
"22","ARA:CITRULBIO-PWY",1,0.989964843801204,0,1,"L-citrulline biosynthesis","BioCyc"
"23","ARA:COA-PWY",1,0.991038661059703,0,2,"coenzyme A biosynthesis I","BioCyc"
"24","ARA:COMPLETE-ARO-ARA-PWY",1,0.955702883214478,0,5,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"25","ARA:CYANCAT-PWY",1,0.995214122258643,0,1,"cyanate degradation","BioCyc"
