"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:ALACAT2-PWY",1,1,0,1,"L-alanine degradation II (to D-lactate)","BioCyc"
"2","ARA:ALANINE-DEG3-PWY",1,1,0,1,"L-alanine degradation III","BioCyc"
"3","ARA:ALANINE-SYN2-PWY",1,1,0,1,"L-alanine biosynthesis II","BioCyc"
"4","ARA:ARG-PRO-PWY",1,1,0,1,"L-arginine degradation VI (arginase 2 pathway)","BioCyc"
"5","ARA:ARGININE-SYN4-PWY",1,1,0,1,"L-ornithine biosynthesis II","BioCyc"
"6","ARA:ASPARAGINE-DEG1-PWY",1,1,0,1,"L-asparagine degradation I","BioCyc"
"7","ARA:ASPARTATE-DEG1-PWY",1,1,0,3,"L-aspartate degradation I","BioCyc"
"8","ARA:ASPARTATESYN-PWY",1,1,0,3,"L-aspartate biosynthesis","BioCyc"
"9","ARA:ASPASN-ARA-PWY",1,1,0,4,"superpathway of aspartate and asparagine biosynthesis","BioCyc"
"10","ARA:BRANCHED-CHAIN-AA-SYN-PWY",1,1,0,1,"superpathway of branched chain amino acid biosynthesis","BioCyc"
"11","ARA:CALVIN-PWY",1,1,0,3,"Calvin-Benson-Bassham cycle","BioCyc"
"12","ARA:CAMALEXIN-SYN",1,1,0,2,"camalexin biosynthesis","BioCyc"
"13","ARA:CHLOROPHYLL-SYN",1,1,0,2,"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","BioCyc"
"14","ARA:CITRULBIO-PWY",1,1,0,3,"L-citrulline biosynthesis","BioCyc"
"15","ARA:COMPLETE-ARO-ARA-PWY",1,1,0,7,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis","BioCyc"
"16","ARA:CYSTSYN-PWY",1,1,0,1,"L-cysteine biosynthesis I","BioCyc"
"17","ARA:DETOX1-PWY",1,1,0,1,"superoxide radicals degradation","BioCyc"
"18","ARA:DETOX1-PWY-1",1,1,0,2,"reactive oxygen species degradation","BioCyc"
"19","ARA:ETHYL-PWY",1,1,0,5,"ethylene biosynthesis I (plants)","BioCyc"
"20","ARA:ETOH-ACETYLCOA-ANA-PWY",1,1,0,1,"ethanol degradation I","BioCyc"
"21","ARA:GLUCONEO-PWY",1,1,0,4,"gluconeogenesis I","BioCyc"
"22","ARA:GLUCOSE1PMETAB-PWY",1,1,0,3,"glucose and glucose-1-phosphate degradation","BioCyc"
"23","ARA:GLUT-REDOX-PWY",1,1,0,1,"glutathione-glutaredoxin redox reactions","BioCyc"
"24","ARA:GLUTAMINDEG-PWY",1,1,0,2,"L-glutamine degradation I","BioCyc"
"25","ARA:GLYCLEAV-PWY",1,1,0,2,"glycine cleavage","BioCyc"
"26","ARA:GLYCOLYSIS",1,1,0,5,"glycolysis I (from glucose 6-phosphate)","BioCyc"
"27","ARA:GLYOXDEG-PWY",1,1,0,1,"glycolate and glyoxylate degradation II","BioCyc"
"28","ARA:GLYOXYLATE-BYPASS",1,1,0,3,"glyoxylate cycle","BioCyc"
"29","ARA:GLYSYN-ALA-PWY",1,1,0,2,"glycine biosynthesis III","BioCyc"
"30","ARA:GLYSYN-PWY",1,1,0,3,"glycine biosynthesis I","BioCyc"
"31","ARA:GLYSYN2-PWY",1,1,0,4,"glycine biosynthesis","BioCyc"
"32","ARA:HEME-BIOSYNTHESIS-II",1,1,0,1,"heme biosynthesis I (aerobic)","BioCyc"
"33","ARA:HISTSYN-PWY",1,1,0,1,"L-histidine biosynthesis","BioCyc"
"34","ARA:HOMOSERSYN-PWY",1,1,0,1,"L-homoserine biosynthesis","BioCyc"
"35","ARA:ILE-VAL-PWY",1,1,0,1,"superpathway of isoleucine and valine biosynthesis","BioCyc"
"36","ARA:ILEUDEG-PWY",1,1,0,3,"L-isoleucine degradation I","BioCyc"
"37","ARA:ILEUSYN-PWY",1,1,0,1,"L-isoleucine biosynthesis I (from threonine)","BioCyc"
"38","ARA:LEU-DEG2-PWY",1,1,0,4,"L-leucine degradation I","BioCyc"
"39","ARA:LEUSYN-PWY",1,1,0,1,"L-leucine biosynthesis","BioCyc"
"40","ARA:LIPAS-PWY",1,1,0,5,"triacylglycerol degradation","BioCyc"
"41","ARA:LIPASYN-PWY",1,1,0,3,"phospholipases","BioCyc"
"42","ARA:MALATE-ASPARTATE-SHUTTLE-PWY",1,1,0,4,"L-aspartate degradation II","BioCyc"
"43","ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS",1,1,0,4,"protein N-glycosylation (eukaryotic, high mannose)","BioCyc"
"44","ARA:NAGLIPASYN-PWY",1,1,0,1,"lipid IVA biosynthesis","BioCyc"
"45","ARA:NONMEVIPP-PWY",1,1,0,2,"methylerythritol phosphate pathway I","BioCyc"
"46","ARA:NONOXIPENT-PWY",1,1,0,2,"pentose phosphate pathway (non-oxidative branch)","BioCyc"
"47","ARA:PENTOSE-P-PWY",1,1,0,2,"pentose phosphate pathway","BioCyc"
"48","ARA:PHOSLIPSYN2-PWY",1,1,0,3,"superpathway of phospholipid biosynthesis II (plants)","BioCyc"
"49","ARA:PHOTOALL-PWY",1,1,0,5,"oxygenic photosynthesis","BioCyc"
"50","ARA:PLPSAL-PWY",1,1,0,1,"pyridoxal 5'-phosphate salvage I","BioCyc"
"51","ARA:PROSYN-PWY",1,1,0,2,"L-proline biosynthesis I","BioCyc"
"52","ARA:PWY-1001",1,1,0,2,"cellulose biosynthesis","BioCyc"
"53","ARA:PWY-101",1,1,0,2,"photosynthesis light reactions","BioCyc"
"54","ARA:PWY-102",1,1,0,1,"gibberellin inactivation I (2&beta;-hydroxylation)","BioCyc"
"55","ARA:PWY-1042",1,1,0,4,"glycolysis IV (plant cytosol)","BioCyc"
"56","ARA:PWY-1061",1,1,0,1,"homogalacturonan biosynthesis","BioCyc"
"57","ARA:PWY-1081",1,1,0,2,"homogalacturonan degradation","BioCyc"
"58","ARA:PWY-112",1,1,0,1,"lupeol biosynthesis","BioCyc"
"59","ARA:PWY-1121",1,1,0,4,"suberin monomers biosynthesis","BioCyc"
"60","ARA:PWY-116",1,1,0,1,"coniferin metabolism","BioCyc"
"61","ARA:PWY-1187",1,1,0,3,"glucosinolate biosynthesis from homomethionine","BioCyc"
"62","ARA:PWY-1782",1,1,0,1,"superpathway of indole-3-acetate conjugate biosynthesis","BioCyc"
"63","ARA:PWY-181",1,1,0,5,"photorespiration","BioCyc"
"64","ARA:PWY-1822",1,1,0,2,"indole-3-acetate activation I","BioCyc"
"65","ARA:PWY-2021",1,1,0,1,"indole-3-acetate degradation IV","BioCyc"
"66","ARA:PWY-2161",1,1,0,3,"folate polyglutamylation","BioCyc"
"67","ARA:PWY-2161B",1,1,0,1,"glutamate removal from folates","BioCyc"
"68","ARA:PWY-2161B-PMN",1,1,0,1,"folate polyglutamylation II","BioCyc"
"69","ARA:PWY-2261",1,1,0,3,"ascorbate glutathione cycle","BioCyc"
"70","ARA:PWY-2541",1,1,0,4,"plant sterol biosynthesis","BioCyc"
