"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0009751",5.81615134072826e-06,0.999999727576142,6,27,"response to salicylic acid","BP"
"2","GO:0046482",0.00044457713647637,1,2,2,"para-aminobenzoic acid metabolic process","BP"
"3","GO:0046274",0.0016501840371544,0.999982197235224,2,4,"lignin catabolic process","BP"
"4","GO:0006952",0.00594312054141729,0.9990426471919,5,70,"defense response","BP"
"5","GO:0050832",0.00780297005885769,0.999340413184915,3,24,"defense response to fungus","BP"
"6","GO:0055114",0.00785563497869443,0.998380163760661,6,95,"oxidation-reduction process","BP"
"7","GO:0002229",0.00850797676056976,0.99971543039089,2,7,"defense response to oomycetes","BP"
"8","GO:0031347",0.00886464048831468,0.999685544583146,2,8,"regulation of defense response","BP"
"9","GO:0010200",0.0129209037367235,0.999425897683946,2,9,"response to chitin","BP"
"10","GO:0007004",0.0148669778150111,1,1,1,"telomere maintenance via telomerase","BP"
"11","GO:0009311",0.0153996487176822,1,1,1,"oligosaccharide metabolic process","BP"
"12","GO:0009992",0.0153996487176822,1,1,1,"cellular water homeostasis","BP"
"13","GO:0005987",0.0171103246550359,1,1,1,"sucrose catabolic process","BP"
"14","GO:0007166",0.018396210847872,1,1,1,"cell surface receptor signaling pathway","BP"
"15","GO:0006751",0.0194593759691178,1,1,1,"glutathione catabolic process","BP"
"16","GO:0042742",0.0206199764301957,0.997428282071093,3,35,"defense response to bacterium","BP"
"17","GO:0050691",0.0208758002185181,1,1,1,"regulation of defense response to virus by host","BP"
"18","GO:0009682",0.0213790930208952,1,1,1,"induced systemic resistance","BP"
"19","GO:0009759",0.0213790930208952,1,1,1,"indole glucosinolate biosynthetic process","BP"
"20","GO:0009864",0.0213790930208952,1,1,1,"induced systemic resistance, jasmonic acid mediated signaling pathway","BP"
"21","GO:0010120",0.0213790930208952,1,1,1,"camalexin biosynthetic process","BP"
"22","GO:0080187",0.0213790930208952,1,1,1,"floral organ senescence","BP"
"23","GO:0090333",0.0213790930208952,1,1,1,"regulation of stomatal closure","BP"
"24","GO:1900457",0.0213790930208952,1,1,1,"regulation of brassinosteroid mediated signaling pathway","BP"
"25","GO:2000070",0.0213790930208952,1,1,1,"regulation of response to water deprivation","BP"
"26","GO:0009920",0.0213938147743039,1,1,1,"cell plate formation involved in plant-type cell wall biogenesis","BP"
"27","GO:0009696",0.0213948622016994,1,1,1,"salicylic acid metabolic process","BP"
"28","GO:0018874",0.0213948622016994,1,1,1,"benzoate metabolic process","BP"
"29","GO:0042753",0.0213995331065985,1,1,1,"positive regulation of circadian rhythm","BP"
"30","GO:0032210",0.0302886316476224,0.999773978781721,1,2,"regulation of telomere maintenance via telomerase","BP"
"31","GO:0009625",0.0377280140590736,0.999647933361148,1,2,"response to insect","BP"
"32","GO:0003333",0.0382555496677325,0.999637917694634,1,2,"amino acid transmembrane transport","BP"
"33","GO:0009649",0.0468655333903854,0.999274124582726,1,3,"entrainment of circadian clock","BP"
"34","GO:0002237",0.0499091403531605,0.999175592143345,1,3,"response to molecule of bacterial origin","BP"
"35","GO:0047484",0.0509554607290184,0.999034207781616,1,4,"regulation of response to osmotic stress","BP"
"36","GO:0050829",0.0523468486494771,0.999092041003265,1,3,"defense response to Gram-negative bacterium","BP"
"37","GO:0010104",0.0571488246758373,0.99891533969391,1,3,"regulation of ethylene-activated signaling pathway","BP"
"38","GO:0009615",0.0571836968273222,0.998700293893723,1,5,"response to virus","BP"
"39","GO:2000031",0.0572093578848226,0.998913009268958,1,3,"regulation of salicylic acid mediated signaling pathway","BP"
"40","GO:1900056",0.0584614016356947,0.998864231241141,1,3,"negative regulation of leaf senescence","BP"
"41","GO:0042343",0.0596978120459202,0.99881498164469,1,3,"indole glucosinolate metabolic process","BP"
"42","GO:0010030",0.0707380067990569,0.998122146456943,1,4,"positive regulation of seed germination","BP"
"43","GO:0080151",0.0737975558141241,0.997953361145985,1,4,"positive regulation of salicylic acid mediated signaling pathway","BP"
"44","GO:0010017",0.0741735181193384,0.997932102608883,1,4,"red or far-red light signaling pathway","BP"
"45","GO:0051603",0.077320284679866,0.997602990744752,1,5,"proteolysis involved in cellular protein catabolic process","BP"
"46","GO:0009648",0.0775894094697839,0.997733742978245,1,4,"photoperiodism","BP"
"47","GO:0006865",0.0880586835115753,0.996876312097194,1,5,"amino acid transport","BP"
"48","GO:0009862",0.091757083102602,0.996602894267322,1,5,"systemic acquired resistance, salicylic acid mediated signaling pathway","BP"
"49","GO:0000302",0.0925672563641875,0.996401274206085,1,6,"response to reactive oxygen species","BP"
"50","GO:0005975",0.10023549996983,0.98441783813711,2,30,"carbohydrate metabolic process","BP"
"51","GO:0048511",0.105897925835266,0.995263020336701,1,6,"rhythmic process","BP"
"52","GO:0048573",0.110222416198231,0.994858609740369,1,6,"photoperiodism, flowering","BP"
"53","GO:0006520",0.111920555262339,0.994695055384469,1,6,"cellular amino acid metabolic process","BP"
"54","GO:2000022",0.112080400425193,0.994679521741374,1,6,"regulation of jasmonic acid mediated signaling pathway","BP"
"55","GO:0007165",0.11688878010429,0.980065571124604,2,32,"signal transduction","BP"
"56","GO:0009742",0.119840411222348,0.993603077187622,1,8,"brassinosteroid mediated signaling pathway","BP"
"57","GO:0006468",0.12946900256882,0.965079751711055,3,76,"protein phosphorylation","BP"
"58","GO:0010150",0.13121986218006,0.992176392093826,1,9,"leaf senescence","BP"
"59","GO:0009826",0.134134910759253,0.991937321609901,1,8,"unidimensional cell growth","BP"
"60","GO:0006970",0.135543019821352,0.991637197237226,1,9,"response to osmotic stress","BP"
"61","GO:0042744",0.150982047129091,0.989710709680801,1,8,"hydrogen peroxide catabolic process","BP"
"62","GO:0009909",0.171436848240713,0.986123859483479,1,11,"regulation of flower development","BP"
"63","GO:0042542",0.177340937729324,0.985114218446587,1,11,"response to hydrogen peroxide","BP"
"64","GO:0009585",0.184118576026849,0.983782332839089,1,12,"red, far-red light phototransduction","BP"
"65","GO:0010114",0.191168354288461,0.98276208056643,1,10,"response to red light","BP"
"66","GO:0048364",0.19451698667745,0.981817926562774,1,12,"root development","BP"
"67","GO:0009617",0.20821480781201,0.978907220222863,1,13,"response to bacterium","BP"
"68","GO:0080167",0.232390749246834,0.973300528388989,1,14,"response to karrikin","BP"
"69","GO:0009873",0.236196286623193,0.972372712012811,1,14,"ethylene-activated signaling pathway","BP"
"70","GO:0009753",0.268338206196293,0.963268663906836,1,18,"response to jasmonic acid","BP"
"71","GO:0032259",0.286446888031378,0.957931922255287,1,17,"methylation","BP"
"72","GO:0071555",0.294314137175471,0.955057761267105,1,20,"cell wall organization","BP"
"73","GO:0009908",0.303778210706681,0.951621611209777,1,23,"flower development","BP"
"74","GO:0045892",0.330154208129083,0.942061118430279,1,24,"negative regulation of transcription, DNA-templated","BP"
"75","GO:0055085",0.346333364787432,0.935412177268415,1,28,"transmembrane transport","BP"
"76","GO:0006508",0.428098839405202,0.896973289933296,1,31,"proteolysis","BP"
"77","GO:0016310",0.443904959160369,0.888136346638711,1,33,"phosphorylation","BP"
"78","GO:0006979",0.484787714919746,0.863376373697708,1,36,"response to oxidative stress","BP"
"79","GO:0006355",0.52748351678841,0.706511737251554,3,152,"regulation of transcription, DNA-templated","BP"
"80","GO:0008150",0.943162118186518,0.150106566812445,3,287,"biological_process","BP"
"81","GO:0000003",1,0.991682400902331,0,1,"reproduction","BP"
"82","GO:0000012",1,0.98433614961295,0,1,"single strand break repair","BP"
"83","GO:0000027",1,0.978600466894792,0,1,"ribosomal large subunit assembly","BP"
"84","GO:0000028",1,0.95765365470713,0,2,"ribosomal small subunit assembly","BP"
"85","GO:0000038",1,0.940115025533903,0,3,"very long-chain fatty acid metabolic process","BP"
"86","GO:0000045",1,0.927758379166864,0,4,"autophagosome assembly","BP"
"87","GO:0000055",1,0.994759920316588,0,1,"ribosomal large subunit export from nucleus","BP"
"88","GO:0000056",1,0.994759920316588,0,1,"ribosomal small subunit export from nucleus","BP"
"89","GO:0000070",1,0.960232085741516,0,2,"mitotic sister chromatid segregation","BP"
"90","GO:0000077",1,0.98271980480014,0,1,"DNA damage checkpoint","BP"
"91","GO:0000079",1,0.9410499676292,0,3,"regulation of cyclin-dependent protein serine/threonine kinase activity","BP"
"92","GO:0000086",1,0.988384178826726,0,1,"G2/M transition of mitotic cell cycle","BP"
"93","GO:0000087",1,0.979214477463956,0,1,"mitotic M phase","BP"
"94","GO:0000103",1,0.978816450349414,0,1,"sulfate assimilation","BP"
"95","GO:0000122",1,0.930681681151769,0,6,"negative regulation of transcription by RNA polymerase II","BP"
"96","GO:0000132",1,0.965810333862367,0,2,"establishment of mitotic spindle orientation","BP"
"97","GO:0000154",1,0.978600466893805,0,1,"rRNA modification","BP"
"98","GO:0000160",1,0.942972630886338,0,3,"phosphorelay signal transduction system","BP"
"99","GO:0000162",1,0.946600221553496,0,3,"tryptophan biosynthetic process","BP"
"100","GO:0000165",1,0.979540713150683,0,1,"MAPK cascade","BP"
"101","GO:0000187",1,0.979540713150683,0,1,"activation of MAPK activity","BP"
"102","GO:0000209",1,0.972483766123331,0,3,"protein polyubiquitination","BP"
"103","GO:0000212",1,0.98106711124986,0,1,"meiotic spindle organization","BP"
"104","GO:0000226",1,0.857935561249322,0,8,"microtubule cytoskeleton organization","BP"
"105","GO:0000244",1,0.984891580066744,0,1,"spliceosomal tri-snRNP complex assembly","BP"
"106","GO:0000245",1,0.978946967096434,0,1,"spliceosomal complex assembly","BP"
"107","GO:0000256",1,0.983166100604535,0,1,"allantoin catabolic process","BP"
"108","GO:0000266",1,0.949619228322036,0,4,"mitochondrial fission","BP"
"109","GO:0000272",1,0.935331861104398,0,4,"polysaccharide catabolic process","BP"
"110","GO:0000278",1,0.848935249800957,0,9,"mitotic cell cycle","BP"
"111","GO:0000288",1,0.978600466894209,0,1,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","BP"
"112","GO:0000290",1,0.986139374467078,0,1,"deadenylation-dependent decapping of nuclear-transcribed mRNA","BP"
"113","GO:0000303",1,0.965590673877573,0,2,"response to superoxide","BP"
"114","GO:0000304",1,0.950825603830349,0,3,"response to singlet oxygen","BP"
"115","GO:0000338",1,0.916842474421543,0,5,"protein deneddylation","BP"
"116","GO:0000349",1,0.972364425940728,0,2,"generation of catalytic spliceosome for first transesterification step","BP"
"117","GO:0000373",1,0.984826527661492,0,1,"Group II intron splicing","BP"
"118","GO:0000380",1,0.978600466895393,0,1,"alternative mRNA splicing, via spliceosome","BP"
"119","GO:0000381",1,0.898238853857729,0,6,"regulation of alternative mRNA splicing, via spliceosome","BP"
"120","GO:0000387",1,0.937152506473209,0,3,"spliceosomal snRNP assembly","BP"
"121","GO:0000395",1,0.978854922708431,0,1,"mRNA 5'-splice site recognition","BP"
"122","GO:0000398",1,0.805602126227895,0,12,"mRNA splicing, via spliceosome","BP"
"123","GO:0000413",1,0.981617415023661,0,1,"protein peptidyl-prolyl isomerization","BP"
"124","GO:0000422",1,0.931862343111009,0,4,"autophagy of mitochondrion","BP"
"125","GO:0000423",1,0.965027591635397,0,2,"mitophagy","BP"
"126","GO:0000447",1,0.978608569555962,0,1,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"127","GO:0000448",1,0.980218317606875,0,1,"cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"128","GO:0000461",1,0.978608569555962,0,1,"endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"129","GO:0000462",1,0.948124796832177,0,3,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"130","GO:0000463",1,0.978600466895442,0,1,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"131","GO:0000469",1,0.978897713365943,0,1,"cleavage involved in rRNA processing","BP"
"132","GO:0000476",1,0.978966505654107,0,1,"maturation of 4.5S rRNA","BP"
"133","GO:0000706",1,0.978606310440627,0,1,"meiotic DNA double-strand break processing","BP"
"134","GO:0000710",1,0.980513975117556,0,1,"meiotic mismatch repair","BP"
"135","GO:0000712",1,0.979378188253893,0,1,"resolution of meiotic recombination intermediates","BP"
"136","GO:0000723",1,0.984352478979477,0,1,"telomere maintenance","BP"
"137","GO:0000724",1,0.879631275541227,0,7,"double-strand break repair via homologous recombination","BP"
"138","GO:0000737",1,0.978606310440627,0,1,"DNA catabolic process, endonucleolytic","BP"
"139","GO:0000902",1,0.958101450933959,0,2,"cell morphogenesis","BP"
"140","GO:0000910",1,0.96006107009656,0,2,"cytokinesis","BP"
"141","GO:0000911",1,0.986440058470336,0,1,"cytokinesis by cell plate formation","BP"
"142","GO:0000913",1,0.965810333862367,0,2,"preprophase band assembly","BP"
"143","GO:0000914",1,0.973328392806287,0,2,"phragmoplast assembly","BP"
"144","GO:0000963",1,0.979647193138742,0,1,"mitochondrial RNA processing","BP"
"145","GO:0000967",1,0.965169376273934,0,3,"rRNA 5'-end processing","BP"
"146","GO:0000972",1,0.98338555672226,0,1,"transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery","BP"
"147","GO:0001510",1,0.984043652261207,0,1,"RNA methylation","BP"
"148","GO:0001522",1,0.982439306154574,0,1,"pseudouridine synthesis","BP"
"149","GO:0001560",1,0.958454438210762,0,2,"regulation of cell growth by extracellular stimulus","BP"
"150","GO:0001561",1,0.983666619073711,0,1,"fatty acid alpha-oxidation","BP"
"151","GO:0001578",1,0.983494839497971,0,1,"microtubule bundle formation","BP"
"152","GO:0001666",1,0.893764262539959,0,7,"response to hypoxia","BP"
"153","GO:0001708",1,0.950995560025511,0,3,"cell fate specification","BP"
"154","GO:0001732",1,0.988178653813615,0,1,"formation of cytoplasmic translation initiation complex","BP"
"155","GO:0001881",1,0.98004696951505,0,1,"receptor recycling","BP"
"156","GO:0002084",1,0.978611929440676,0,1,"protein depalmitoylation","BP"
"157","GO:0002143",1,0.981676314038714,0,1,"tRNA wobble position uridine thiolation","BP"
"158","GO:0002184",1,0.978962540657882,0,1,"cytoplasmic translational termination","BP"
"159","GO:0002188",1,0.988178653813615,0,1,"translation reinitiation","BP"
"160","GO:0002213",1,0.983304441525005,0,1,"defense response to insect","BP"
"161","GO:0002215",1,0.98073819241805,0,1,"defense response to nematode","BP"
"162","GO:0002238",1,0.98238115786257,0,1,"response to molecule of fungal origin","BP"
"163","GO:0002240",1,0.919485993261852,0,4,"response to molecule of oomycetes origin","BP"
"164","GO:0003006",1,0.968903969938003,0,2,"developmental process involved in reproduction","BP"
"165","GO:0005513",1,0.967140191076316,0,2,"detection of calcium ion","BP"
"166","GO:0005976",1,0.984983853587253,0,1,"polysaccharide metabolic process","BP"
"167","GO:0005982",1,0.992161879079948,0,1,"starch metabolic process","BP"
"168","GO:0005983",1,0.954859214705096,0,3,"starch catabolic process","BP"
"169","GO:0005985",1,0.933611395878766,0,4,"sucrose metabolic process","BP"
"170","GO:0005986",1,0.928912497482877,0,4,"sucrose biosynthetic process","BP"
"171","GO:0005992",1,0.986039068359682,0,1,"trehalose biosynthetic process","BP"
"172","GO:0006000",1,0.961701177137064,0,2,"fructose metabolic process","BP"
"173","GO:0006002",1,0.946651452589647,0,3,"fructose 6-phosphate metabolic process","BP"
"174","GO:0006004",1,0.982393654115165,0,1,"fucose metabolic process","BP"
"175","GO:0006006",1,0.978844149536323,0,1,"glucose metabolic process","BP"
"176","GO:0006012",1,0.959827932197049,0,2,"galactose metabolic process","BP"
"177","GO:0006013",1,0.98816077116545,0,1,"mannose metabolic process","BP"
"178","GO:0006020",1,0.985151164817987,0,1,"inositol metabolic process","BP"
"179","GO:0006021",1,0.980920328041143,0,1,"inositol biosynthetic process","BP"
"180","GO:0006044",1,0.978601213213355,0,1,"N-acetylglucosamine metabolic process","BP"
"181","GO:0006069",1,0.979162947433175,0,1,"ethanol oxidation","BP"
"182","GO:0006072",1,0.97900138360175,0,1,"glycerol-3-phosphate metabolic process","BP"
"183","GO:0006075",1,0.989727410706192,0,2,"(1->3)-beta-D-glucan biosynthetic process","BP"
"184","GO:0006083",1,0.980045883269684,0,2,"acetate metabolic process","BP"
"185","GO:0006085",1,0.983979161363236,0,1,"acetyl-CoA biosynthetic process","BP"
"186","GO:0006086",1,0.97898883167305,0,1,"acetyl-CoA biosynthetic process from pyruvate","BP"
"187","GO:0006090",1,0.973712063979247,0,2,"pyruvate metabolic process","BP"
"188","GO:0006094",1,0.941100803893542,0,3,"gluconeogenesis","BP"
"189","GO:0006096",1,0.907799666559545,0,5,"glycolytic process","BP"
"190","GO:0006098",1,0.978603523824084,0,1,"pentose-phosphate shunt","BP"
"191","GO:0006104",1,0.978720812940433,0,1,"succinyl-CoA metabolic process","BP"
"192","GO:0006105",1,0.985151164817987,0,1,"succinate metabolic process","BP"
"193","GO:0006108",1,0.986145090859318,0,1,"malate metabolic process","BP"
