"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00603",0.0318497608298983,0.999742504886177,1,4,"Glycosphingolipid biosynthesis - globo and isoglobo series","KEGG"
"2","path:ath00600",0.0341895052542517,0.999683325403675,1,5,"Sphingolipid metabolism","KEGG"
"3","path:ath00561",0.0513544784000816,0.999228253162566,1,7,"Glycerolipid metabolism","KEGG"
"4","path:ath00052",0.056408262435714,0.999066388945111,1,7,"Galactose metabolism","KEGG"
"5","path:ath00480",0.0747072138973972,0.998312907006465,1,8,"Glutathione metabolism","KEGG"
"6","path:ath00940",0.0983673467650418,0.996927241661733,1,11,"Phenylpropanoid biosynthesis","KEGG"
"7","path:ath01100",0.100226683360573,1,3,171,"Metabolic pathways","KEGG"
"8","path:ath01110",0.576384173720495,0.846443287335756,1,90,"Biosynthesis of secondary metabolites","KEGG"
"9","path:ath00010",1,0.903273281273616,0,13,"Glycolysis / Gluconeogenesis","KEGG"
"10","path:ath00020",1,0.983292439958626,0,2,"Citrate cycle (TCA cycle)","KEGG"
"11","path:ath00030",1,0.947653703817613,0,6,"Pentose phosphate pathway","KEGG"
"12","path:ath00040",1,0.983364391068,0,2,"Pentose and glucuronate interconversions","KEGG"
"13","path:ath00051",1,0.949318821624824,0,6,"Fructose and mannose metabolism","KEGG"
"14","path:ath00053",1,0.977584578584192,0,3,"Ascorbate and aldarate metabolism","KEGG"
"15","path:ath00061",1,0.991655902807948,0,1,"Fatty acid biosynthesis","KEGG"
"16","path:ath00062",1,0.981458948876225,0,2,"Fatty acid elongation","KEGG"
"17","path:ath00071",1,0.969408688951944,0,4,"Fatty acid degradation","KEGG"
"18","path:ath00100",1,0.97369071812853,0,3,"Steroid biosynthesis","KEGG"
"19","path:ath00130",1,0.99031449073049,0,1,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"20","path:ath00190",1,0.980706193665083,0,2,"Oxidative phosphorylation","KEGG"
"21","path:ath00195",1,0.990310271444468,0,1,"Photosynthesis","KEGG"
"22","path:ath00196",1,0.980696055117428,0,2,"Photosynthesis - antenna proteins","KEGG"
"23","path:ath00220",1,0.957511724742216,0,5,"Arginine biosynthesis","KEGG"
"24","path:ath00230",1,0.939121283023606,0,8,"Purine metabolism","KEGG"
"25","path:ath00232",1,0.996307307246559,0,1,"Caffeine metabolism","KEGG"
"26","path:ath00240",1,0.983592715694602,0,2,"Pyrimidine metabolism","KEGG"
"27","path:ath00250",1,0.965025641067147,0,5,"Alanine, aspartate and glutamate metabolism","KEGG"
"28","path:ath00260",1,0.959799286001174,0,5,"Glycine, serine and threonine metabolism","KEGG"
"29","path:ath00261",1,0.990750100981315,0,1,"Monobactam biosynthesis","KEGG"
"30","path:ath00270",1,0.913340650315344,0,10,"Cysteine and methionine metabolism","KEGG"
"31","path:ath00280",1,0.943232750444858,0,8,"Valine, leucine and isoleucine degradation","KEGG"
"32","path:ath00290",1,0.987849716510053,0,2,"Valine, leucine and isoleucine biosynthesis","KEGG"
"33","path:ath00300",1,0.990750100981315,0,1,"Lysine biosynthesis","KEGG"
"34","path:ath00310",1,0.978507785457139,0,4,"Lysine degradation","KEGG"
"35","path:ath00330",1,0.960385822614502,0,5,"Arginine and proline metabolism","KEGG"
"36","path:ath00340",1,0.987191260737413,0,2,"Histidine metabolism","KEGG"
"37","path:ath00350",1,0.973772377903953,0,3,"Tyrosine metabolism","KEGG"
"38","path:ath00360",1,0.991608062754495,0,1,"Phenylalanine metabolism","KEGG"
"39","path:ath00380",1,0.911718290664881,0,11,"Tryptophan metabolism","KEGG"
"40","path:ath00400",1,0.964702884808544,0,4,"Phenylalanine, tyrosine and tryptophan biosynthesis","KEGG"
"41","path:ath00410",1,0.966336972052392,0,5,"beta-Alanine metabolism","KEGG"
"42","path:ath00440",1,0.984950064430424,0,2,"Phosphonate and phosphinate metabolism","KEGG"
"43","path:ath00450",1,0.97526773289694,0,3,"Selenocompound metabolism","KEGG"
"44","path:ath00460",1,0.931133789260746,0,8,"Cyanoamino acid metabolism","KEGG"
"45","path:ath00500",1,0.878844200907051,0,16,"Starch and sucrose metabolism","KEGG"
"46","path:ath00510",1,0.932690064585502,0,9,"N-Glycan biosynthesis","KEGG"
"47","path:ath00511",1,0.98913290858276,0,2,"Other glycan degradation","KEGG"
"48","path:ath00520",1,0.96176413431298,0,5,"Amino sugar and nucleotide sugar metabolism","KEGG"
"49","path:ath00531",1,0.993410969727758,0,1,"Glycosaminoglycan degradation","KEGG"
"50","path:ath00562",1,0.947658386159437,0,8,"Inositol phosphate metabolism","KEGG"
"51","path:ath00563",1,0.992361873749354,0,1,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","KEGG"
"52","path:ath00564",1,0.890958361300232,0,14,"Glycerophospholipid metabolism","KEGG"
"53","path:ath00565",1,0.962576049598737,0,5,"Ether lipid metabolism","KEGG"
"54","path:ath00590",1,0.972267866296041,0,3,"Arachidonic acid metabolism","KEGG"
"55","path:ath00591",1,0.984024792589646,0,2,"Linoleic acid metabolism","KEGG"
"56","path:ath00592",1,0.967997240051687,0,4,"alpha-Linolenic acid metabolism","KEGG"
"57","path:ath00601",1,0.990310271444101,0,1,"Glycosphingolipid biosynthesis - lacto and neolacto series","KEGG"
"58","path:ath00604",1,0.993410969727758,0,1,"Glycosphingolipid biosynthesis - ganglio series","KEGG"
"59","path:ath00620",1,0.943732649444295,0,9,"Pyruvate metabolism","KEGG"
"60","path:ath00630",1,0.93022407454478,0,9,"Glyoxylate and dicarboxylate metabolism","KEGG"
"61","path:ath00650",1,0.97797061610718,0,3,"Butanoate metabolism","KEGG"
"62","path:ath00660",1,0.994261972389468,0,1,"C5-Branched dibasic acid metabolism","KEGG"
"63","path:ath00710",1,0.91651424150367,0,10,"Carbon fixation in photosynthetic organisms","KEGG"
"64","path:ath00740",1,0.981549838294835,0,2,"Riboflavin metabolism","KEGG"
"65","path:ath00750",1,0.96166892278823,0,4,"Vitamin B6 metabolism","KEGG"
"66","path:ath00760",1,0.986200190571566,0,2,"Nicotinate and nicotinamide metabolism","KEGG"
"67","path:ath00770",1,0.975049068087833,0,3,"Pantothenate and CoA biosynthesis","KEGG"
"68","path:ath00790",1,0.978778710671491,0,3,"Folate biosynthesis","KEGG"
"69","path:ath00860",1,0.982831546299088,0,2,"Porphyrin and chlorophyll metabolism","KEGG"
"70","path:ath00900",1,0.972204908110356,0,3,"Terpenoid backbone biosynthesis","KEGG"
"71","path:ath00901",1,0.990545666819907,0,1,"Indole alkaloid biosynthesis","KEGG"
"72","path:ath00904",1,0.990316254298275,0,1,"Diterpenoid biosynthesis","KEGG"
"73","path:ath00906",1,0.971399252362352,0,4,"Carotenoid biosynthesis","KEGG"
"74","path:ath00910",1,0.953379369804976,0,6,"Nitrogen metabolism","KEGG"
"75","path:ath00920",1,0.937561709444681,0,7,"Sulfur metabolism","KEGG"
"76","path:ath00950",1,0.991608062754495,0,1,"Isoquinoline alkaloid biosynthesis","KEGG"
"77","path:ath00960",1,0.991608062754495,0,1,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"78","path:ath00966",1,0.990686856843571,0,1,"Glucosinolate biosynthesis","KEGG"
"79","path:ath00970",1,0.986372823728319,0,2,"Aminoacyl-tRNA biosynthesis","KEGG"
"80","path:ath01200",1,0.772083532950233,0,30,"Carbon metabolism","KEGG"
"81","path:ath01210",1,0.94525178994695,0,7,"2-Oxocarboxylic acid metabolism","KEGG"
"82","path:ath01212",1,0.991655902807948,0,1,"Fatty acid metabolism","KEGG"
"83","path:ath01230",1,0.837284900214808,0,21,"Biosynthesis of amino acids","KEGG"
"84","path:ath02010",1,0.990686856843571,0,1,"ABC transporters","KEGG"
"85","path:ath03008",1,0.955319538552571,0,8,"Ribosome biogenesis in eukaryotes","KEGG"
"86","path:ath03010",1,0.915117865033583,0,9,"Ribosome","KEGG"
"87","path:ath03013",1,0.894599446837145,0,15,"RNA transport","KEGG"
"88","path:ath03015",1,0.91705844143826,0,10,"mRNA surveillance pathway","KEGG"
"89","path:ath03018",1,0.930643471262822,0,11,"RNA degradation","KEGG"
"90","path:ath03020",1,0.977360947027389,0,3,"RNA polymerase","KEGG"
"91","path:ath03022",1,0.984149744135532,0,2,"Basal transcription factors","KEGG"
"92","path:ath03030",1,0.953825856434188,0,5,"DNA replication","KEGG"
"93","path:ath03040",1,0.839891800035598,0,21,"Spliceosome","KEGG"
"94","path:ath03050",1,0.971185129807236,0,3,"Proteasome","KEGG"
"95","path:ath03060",1,0.964633486515459,0,5,"Protein export","KEGG"
"96","path:ath03410",1,0.974519155345521,0,3,"Base excision repair","KEGG"
"97","path:ath03420",1,0.946192627358514,0,6,"Nucleotide excision repair","KEGG"
"98","path:ath03430",1,0.959321780427089,0,5,"Mismatch repair","KEGG"
"99","path:ath03440",1,0.933190466438382,0,9,"Homologous recombination","KEGG"
"100","path:ath04016",1,0.901111952799102,0,12,"MAPK signaling pathway - plant","KEGG"
"101","path:ath04070",1,0.969015957658074,0,5,"Phosphatidylinositol signaling system","KEGG"
"102","path:ath04075",1,0.833734164559044,0,21,"Plant hormone signal transduction","KEGG"
"103","path:ath04120",1,0.913296008170581,0,13,"Ubiquitin mediated proteolysis","KEGG"
"104","path:ath04122",1,0.974141032303703,0,3,"Sulfur relay system","KEGG"
