ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G17410.1,ARA:PWY-7224,,1,5968410,5969976,-,1566,protein_coding,Nucleoside diphosphate kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4I7J3],0.17062409802087763,0.6396291270073657,-0.7383394551609298,0.8227816668931831,0.9516399952423436,-0.1178442135723348,0.5188215437340915,0.842845268405734,-0.34097889132952786,0,0,0,10
AT1G17410.2,ARA:PWY-7224,,1,5968438,5969995,-,1557,protein_coding,Nucleoside diphosphate kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4I7J3],0.9716657948255174,0.9946629527453268,0.017378469573228125,0.1872355689762938,0.5459074365749164,0.6349306949901672,0.593587040937868,0.8785351762065577,0.25868361494625514,0,0,0,5
AT1G17410.3,ARA:PWY-7224,,1,5968440,5969995,-,1555,protein_coding,Nucleoside diphosphate kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4I7J3],0.688788388232092,NA,0.3855085695865485,0.6843214496734569,NA,0.3914280920954831,0.3980281469318815,NA,-0.8725655788851204,0,0,0,9
AT1G72040.1,ARA:PWY-7224,,1,27111894,27114399,-,2505,protein_coding,At1g72040 [Source:UniProtKB/TrEMBL;Acc:Q501D4],0.0558643195810928,0.39771763523752784,-0.4857722469260588,0.019612979472289346,0.16323099510033506,-0.5938347403124602,0.46533710475721796,0.8137203109904261,0.18406584924019315,0,0,0,4
AT2G41880.2,ARA:PWY-7224,GK-1,2,17474527,17477289,+,2762,protein_coding,guanylate kinase 1 [Source:TAIR;Acc:AT2G41880],0.03166315019722509,0.2941405852183627,-1.9731346898931046,0.11638464174183259,0.4345101917234724,-1.4237214543109684,0.5323202017981489,NA,-0.5584076199128734,-0,-0,0,8
AT2G41880.2,ARA:PWY-7224,GK-1,2,17474527,17477289,+,2762,protein_coding,guanylate kinase 1 [Source:TAIR;Acc:AT2G41880],0.03166315019722509,0.2941405852183627,-1.9731346898931046,0.11638464174183259,0.4345101917234724,-1.4237214543109684,0.5323202017981489,NA,-0.5584076199128734,-0,-0,0,8
AT2G41880.5,ARA:PWY-7224,GK-1,2,17474545,17477266,+,2721,protein_coding,guanylate kinase 1 [Source:TAIR;Acc:AT2G41880],0.696423952532575,0.9407010099896574,-0.5313796165845868,0.8471829091362899,0.9587528858455282,0.2602094166243058,0.641125815576828,NA,-0.6350876485557374,0,0,0,10
AT2G41880.5,ARA:PWY-7224,GK-1,2,17474545,17477266,+,2721,protein_coding,guanylate kinase 1 [Source:TAIR;Acc:AT2G41880],0.696423952532575,0.9407010099896574,-0.5313796165845868,0.8471829091362899,0.9587528858455282,0.2602094166243058,0.641125815576828,NA,-0.6350876485557374,0,0,0,10
AT2G41880.7,ARA:PWY-7224,GK-1,2,17474571,17477291,+,2720,protein_coding,guanylate kinase 1 [Source:TAIR;Acc:AT2G41880],0.5076603360948684,0.8829616806499966,-0.6134363557643137,0.6399953652602393,0.8873255665029528,0.4315533409852272,0.7367617654737788,0.9299093880032396,0.3101858871851468,0,0,0,1
AT2G41880.7,ARA:PWY-7224,GK-1,2,17474571,17477291,+,2720,protein_coding,guanylate kinase 1 [Source:TAIR;Acc:AT2G41880],0.5076603360948684,0.8829616806499966,-0.6134363557643137,0.6399953652602393,0.8873255665029528,0.4315533409852272,0.7367617654737788,0.9299093880032396,0.3101858871851468,0,0,0,1
AT4G09320.1,ARA:PWY-7224,NDK1,4,5923484,5924366,+,882,protein_coding,Nucleoside diphosphate kinase [Source:UniProtKB/TrEMBL;Acc:A0A178UXQ6],0.6901285917944422,0.9389450015671358,-0.0839612785422295,0.28090642187768927,0.6508940839541856,-0.22719159612145415,0.49152975077839556,0.8282708373066219,0.14475033921403452,0,0,0,4
AT4G11010.1,ARA:PWY-7224,NDPK3,4,6732420,6734454,-,2034,protein_coding,Nucleoside diphosphate kinase [Source:UniProtKB/TrEMBL;Acc:A0A178UTZ0],0.24621914327646555,0.7257963542859032,0.12454830779102151,0.965707104245617,0.9922841669723521,-0.004621084737476828,0.8614949464823121,0.9669611562224253,-0.01874572787819478,0,0,0,3
AT4G23895.4,ARA:PWY-7224,,4,12422084,12424371,+,2287,protein_coding,Nucleoside diphosphate kinase [Source:UniProtKB/TrEMBL;Acc:F4JPD8],0.9583548208047276,0.9940278051178892,-0.054620089744701276,0.9854660165193869,0.9964378791873226,-0.019053724898497368,0.7558463919201096,0.935591299486211,-0.325366615465632,0,0,0,2
AT4G23900.1,ARA:PWY-7224,NDK4,4,12424451,12426528,+,2077,protein_coding,"Nucleoside diphosphate kinase IV, chloroplastic/mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8LAH8]",0.9367417728208746,0.9916021071540454,0.030527257500119132,0.09816290471263259,0.40067039242104296,-0.650242313598054,0.8864082178474981,0.9741032737064127,-0.054955410208966486,0,0,0,3
AT5G60340.1,ARA:PWY-7224,AAK6,5,24274876,24276122,-,1246,protein_coding,Adenylate kinase isoenzyme 6 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q9FJI1],0.3481443338079082,0.8046232991847988,0.1180216277155904,0.2641232830325103,0.6345095705522736,-0.14143869755710722,0.9354031398638644,0.9851661236325965,-0.010207522153492602,0,0,0,3
AT5G63310.1,ARA:PWY-7224,NDPK2,5,25371904,25373904,-,2000,protein_coding,NDPK2 [Source:UniProtKB/TrEMBL;Acc:A0A384KNJ7],0.3672936806312116,0.8161586202836436,-0.20440762669993567,0.21998150601695332,0.5874030929703011,-0.2789573071913699,0.038157557390647724,0.276328014108258,0.4603270577689368,0,0,0,4
