ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G17455.1,GO:0009649,EFL4,1,5997057,5998599,+,1542,protein_coding,ELF4-L4 [Source:UniProtKB/TrEMBL;Acc:A0A178WKX5],0.13401008619493232,0.5817981369958057,-1.0528999946503765,0.7817071352161624,0.9388896367571284,-0.1891311458168865,0.7600211431758886,NA,-0.20811708618958796,-0,0,0,1
AT1G17455.2,GO:0009649,EFL4,1,5997180,5998475,+,1295,protein_coding,ELF4-L4 [Source:UniProtKB/TrEMBL;Acc:A0A178WKX5],0.9633666801459717,0.9944876971159172,-0.015679697219210222,0.21157490210514834,0.5764220653076515,0.4211673945312138,0.8487953807443794,0.9632116555023493,0.06475681493854184,0,0,0,5
AT1G72630.1,GO:0009649,EFL2,1,27344181,27345585,+,1404,protein_coding,Protein ELF4-LIKE 2 [Source:UniProtKB/Swiss-Prot;Acc:Q94BS8],0.06773866636529445,0.4332184422983489,0.29594775932937295,0.00913399849725394,0.10283983052516338,0.42069125484758674,0.2222139706752801,0.6268936460136787,0.19788919757763745,0,0,0,5
AT2G06255.1,GO:0009649,EFL3,2,2457573,2459940,+,2367,protein_coding,Protein ELF4-LIKE 3 [Source:UniProtKB/Swiss-Prot;Acc:Q8S8F5],0.3401827333763599,0.7995570717716297,0.4764187411833335,0.23700116510630326,0.6062484841933242,0.5870311836933401,0.05427237600611324,NA,0.9337885652878993,0,0,0,6
AT2G18790.2,GO:0009649,PHYB,2,8139756,8144430,+,4674,protein_coding,Phytochrome [Source:UniProtKB/TrEMBL;Acc:A0A178W0V4],0.4124322869295454,0.8440593840274345,-0.3768876348419017,0.2931336814737528,0.6606874843110105,-0.4839567842949272,0.13642538072140012,0.5134616188794163,-0.6863798735345871,0,0,0,2
AT2G18790.1,GO:0009649,PHYB,2,8139763,8144461,+,4698,protein_coding,Phytochrome [Source:UniProtKB/TrEMBL;Acc:A0A178W0V4],0.6936037775578932,0.939802419250914,-0.060281058362313934,0.02469265515213164,0.1880419138242501,-0.34435245055019137,0.187858691936693,0.5869486247549298,-0.20158221271145962,0,0,0,3
AT2G25930.1,GO:0009649,ELF3,2,11058944,11063324,+,4380,protein_coding,Protein EARLY FLOWERING 3 [Source:UniProtKB/Swiss-Prot;Acc:O82804],0.23884015640244446,0.7160603254831287,-0.3190993549411557,0.12653116127657718,0.4516545847081328,-0.41405313971952945,0.5464288856172562,0.8574834095167908,0.16317925133022934,0,0,0,4
AT2G29950.1,GO:0009649,EFL1,2,12767585,12768437,+,852,protein_coding,Protein ELF4-LIKE 1 [Source:UniProtKB/Swiss-Prot;Acc:O80877],0.8661318701028812,0.9788377127911853,0.05362867427151452,0.9205719254012928,0.9806278641994398,-0.03185242776623223,0.18866312355903345,0.5875732305370117,-0.42611354664812146,0,0,0,2
AT2G32950.1,GO:0009649,COP1,2,13977881,13983609,+,5728,protein_coding,FUS1 [Source:UniProtKB/TrEMBL;Acc:A0A178VXE2],0.7132110904776204,0.9456478204756522,0.07474399659620716,0.36486610396255714,0.7227366370432677,-0.18470676937645905,0.19272569872149706,0.5927633418360747,-0.2654937958815318,0,0,0,2
AT2G32950.2,GO:0009649,COP1,2,13977888,13983539,+,5651,protein_coding,FUS1 [Source:UniProtKB/TrEMBL;Acc:A0A178VXE2],0.7629399156113944,0.9569840739543738,-0.20552122057560013,0.5779521421219294,0.8569503300894488,0.378377459859422,0.5172690375698705,0.8417533688634438,-0.4415403207973374,0,0,0,10
