ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G02660.1,GO:0006629,PLIP2,1,571826,575085,-,3259,protein_coding,"Phospholipase A1 PLIP2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4HXL0]",0.4313800078054089,0.8518424672990701,0.20557379739756057,0.19012186259046815,0.5496726081046424,0.34181452011102176,0.9600394411181103,0.9904777929830886,0.013109704430687283,0,0,0,9
AT1G04010.1,GO:0006629,PSAT,1,1030957,1036264,-,5307,protein_coding,PSAT1 [Source:UniProtKB/TrEMBL;Acc:A0A178W9Q7],0.04944586931368923,0.37404640272737566,0.2502018094265167,0.03229145015690888,0.2192621275872757,0.2724420691887729,0.20868691818548132,0.6107030626087228,0.16017739852075089,0,0,0,6
AT1G05790.3,GO:0006629,,1,1732802,1737573,+,4771,protein_coding,lipase class 3 family protein [Source:TAIR;Acc:AT1G05790],0.7280291310042181,0.9493423950728156,-0.5582360379113734,0.7616716519060509,0.9320284092805226,-0.48684406669232383,0.4053748001262426,0.7759174907659435,-1.3364387876147807,0,0,-0,2
AT1G05790.4,GO:0006629,,1,1732836,1737499,+,4663,protein_coding,lipase class 3 family protein [Source:TAIR;Acc:AT1G05790],0.8207526460140209,0.968100901259091,-0.24962228337078574,0.5604681023437406,0.8466230347945849,0.6400688314666937,0.5679654578599043,0.867960911206913,0.6277910280017565,0,0,0,1
AT1G05790.2,GO:0006629,,1,1732837,1737583,+,4746,protein_coding,lipase class 3 family protein [Source:TAIR;Acc:AT1G05790],0.15578486029228572,0.6158184761003691,1.369217384507901,0.4987933973220723,0.8120080089093279,0.6539908357140225,0.5002920396385652,0.8326918400170302,0.6514891033166355,0,0,0,7
AT1G05790.1,GO:0006629,,1,1733039,1737485,+,4446,protein_coding,lipase class 3 family protein [Source:TAIR;Acc:AT1G05790],0.7603598009032052,0.9558679272822341,0.09296453790074459,0.12750834848014034,0.453375935212952,0.46139179058548546,0.5580448699620405,0.863372571160564,0.17794911076027192,0,0,0,5
AT1G06250.1,GO:0006629,,1,1913175,1914895,-,1720,protein_coding,Phospholipase A1-IIalpha [Source:UniProtKB/Swiss-Prot;Acc:Q9LNC2],0.415544209331447,0.8456074432281361,0.45015234813013294,0.9526254807613362,0.9896085719178265,-0.033705230733492714,0.8637074378425768,NA,0.09618135747141095,0,0,0,7
AT1G06800.1,GO:0006629,PLA-I{gamma}1,1,2089417,2091686,-,2269,protein_coding,PLA-I(gamma)1 [Source:UniProtKB/TrEMBL;Acc:A0A178WG46],0.3468157567711618,0.8035755510549998,0.25583215990753666,0.27048360001340516,0.640798460876034,-0.300746662453457,0.007021864104356865,0.1013389361863332,-0.737969837811244,0,0,0,2
AT1G06800.2,GO:0006629,PLA-I{gamma}1,1,2089856,2091686,-,1830,protein_coding,PLA-I(gamma)1 [Source:UniProtKB/TrEMBL;Acc:A0A178WG46],0.060244923964642164,0.4108479409211566,1.264940883708708,0.7745847609459577,0.9362927300535707,0.19616099516696528,0.29574910751875055,0.6994615771599042,-0.7342322822407934,0,0,0,7
AT1G11910.2,GO:0006629,APA1,1,4016712,4020765,-,4053,protein_coding,aspartic proteinase A1 [Source:TAIR;Acc:AT1G11910],0.7397350171075131,0.9527081225971279,0.21646936168883474,0.06243333538001575,0.31500242524128813,-1.272292998697865,0.7618228910309465,NA,-0.19888700244831645,0,-0,0,3
AT1G11910.1,GO:0006629,APA1,1,4016726,4021043,-,4317,protein_coding,aspartic proteinase A1 [Source:TAIR;Acc:AT1G11910],0.8076717641429824,0.966254819317097,0.032318571934361016,0.408767562821014,0.754600325201662,-0.10968322665753093,0.0688269111238955,0.3735253390071459,-0.24160518263375566,0,0,0,2
AT1G30370.1,GO:0006629,,1,10719065,10720843,-,1778,protein_coding,DLAH [Source:UniProtKB/TrEMBL;Acc:A0A178W2K8],5.779812417605031e-6,7.163642726970554e-4,-1.1706538039124992,0.35268925721033045,0.7130174183897198,-0.23548417490383156,0.08229816709321307,0.4087385020496532,-0.44102891591004695,-1,0,0,10
AT1G34490.1,GO:0006629,,1,12609440,12610495,+,1055,protein_coding,Putative long-chain-alcohol O-fatty-acyltransferase 10 [Source:UniProtKB/Swiss-Prot;Acc:Q3ED15],0.17520120350187196,0.6461851535306946,-1.128035414551175,0.4279596935744419,0.7677377260829096,-0.6462038830013758,0.690829487231061,NA,-0.3198024098737368,-0,0,0,8
AT1G34500.1,GO:0006629,,1,12611638,12612663,+,1025,protein_coding,Probable long-chain-alcohol O-fatty-acyltransferase 9 [Source:UniProtKB/Swiss-Prot;Acc:Q4PT07],0.04815690154498926,0.3683569003759405,-1.5261215115992521,0.6916505217385325,NA,-0.2793536032450995,0.6367219594049786,NA,-0.33200383959370366,-0,0,0,8
AT1G34520.1,GO:0006629,,1,12623434,12624508,+,1074,protein_coding,Probable long-chain-alcohol O-fatty-acyltransferase 8 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNL1],0.05174453273563683,0.3824316903582911,-1.2850080718320331,0.19472195804954998,0.5559171278980461,0.8275865161021442,0.9011777606377855,0.9773437111267989,0.07974420869937132,-0,0,0,5
AT1G35250.1,GO:0006629,ALT2,1,12932024,12934656,-,2632,protein_coding,"Acyl-acyl carrier protein thioesterase ATL2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C7I8]",0.09426811941328773,0.5047780177380816,0.34364997948529613,0.7859094872143557,0.9408094867507961,0.05617285797327275,0.017534449601480092,0.17874736801373223,-0.49803958604992526,0,0,0,7
AT1G35250.2,GO:0006629,ALT2,1,12932024,12934656,-,2632,protein_coding,"Acyl-acyl carrier protein thioesterase ATL2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C7I8]",0.6169534379669357,0.9190515323520648,0.37105211908317715,0.7901846556391182,0.941483197982926,0.19776409780547588,0.6133515660774576,0.8858472077675932,-0.3779727051167243,0,0,0,7
AT1G35250.3,GO:0006629,ALT2,1,12932790,12934654,-,1864,protein_coding,"Acyl-acyl carrier protein thioesterase ATL2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C7I8]",0.07667406675098724,0.4578365918400382,0.6873155244858059,0.5280979644552714,0.8293564800428426,0.24629264046965632,0.9001820105437153,0.9773437111267989,-0.049117225282675675,0,0,0,7
AT1G35290.1,GO:0006629,ALT1,1,12947517,12948849,-,1332,protein_coding,"Acyl-acyl carrier protein thioesterase ATL1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C7I5]",0.023022300163897173,NA,3.2848641733949093,0.08367192018528888,NA,2.5226147118436844,0.4577039275747256,NA,1.1175038802352097,0,0,0,7
AT1G45201.3,GO:0006629,ATTLL1,1,17123785,17129223,+,5438,protein_coding,triacylglycerol lipase-like 1 [Source:TAIR;Acc:AT1G45201],0.0561258358354106,0.3984373325307194,1.8712431483557663,0.3143140872532514,0.6794793221539145,0.9937299945538997,0.8753209914417358,NA,-0.15785444931686796,0,0,0,7
AT1G45201.1,GO:0006629,ATTLL1,1,17123815,17128988,+,5173,protein_coding,triacylglycerol lipase-like 1 [Source:TAIR;Acc:AT1G45201],0.6590531086799194,0.9312786473910721,-0.0687921401462448,0.2566301093856054,0.6274555812489551,-0.1769463118791108,0.03910397996798539,0.27957312037735293,-0.32188009753281316,0,0,0,2
AT1G45201.2,GO:0006629,ATTLL1,1,17123821,17128198,+,4377,protein_coding,triacylglycerol lipase-like 1 [Source:TAIR;Acc:AT1G45201],0.06181049203579788,0.41489903963928454,0.6042084272584772,0.06486635849319242,0.3217908751984115,0.5974117104517322,0.6504737354576624,0.9010895534638393,0.14746493808861158,0,0,0,9
AT1G48270.1,GO:0006629,GCR1,1,17827953,17830420,-,2467,protein_coding,G-protein coupled receptor 1 [Source:UniProtKB/Swiss-Prot;Acc:O04714],0.261917616978753,0.7398087499187067,0.24477646081930968,0.4217846047069946,0.7636323911458397,0.17589888916471988,0.740453263559429,0.9314030014185894,0.07257425855470552,0,0,0,7
AT1G49740.1,GO:0006629,,1,18407400,18410022,+,2622,protein_coding,F14J22.5 protein [Source:UniProtKB/TrEMBL;Acc:Q9FXA0],0.34505146313853335,0.8029349583610738,0.13606102164924283,0.724447351542431,0.9214248088866843,-0.051123428223031515,0.20168953112025223,0.6044049357098217,-0.1854427731767607,0,0,0,7
AT1G51440.1,GO:0006629,,1,19070798,19072753,+,1955,protein_coding,"Phospholipase A1-Igamma3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C8J6]",0.15834401709251053,0.6199658834741543,0.972937926140795,0.22346375911677052,0.5918377115839434,0.8424942511722442,0.42850622234009156,NA,0.5509272352545684,0,0,0,9
AT1G53940.2,GO:0006629,GLIP2,1,20143144,20144974,+,1830,protein_coding,GDSL esterase/lipase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SYF0],0.018227051123071904,0.21707394940831934,1.1330164046854139,8.310713885704971e-7,8.692942049631169e-5,2.3570956139426102,3.164711557717199e-7,4.4786253326800225e-5,2.445085330233332,0,1,1,1
AT1G56630.1,GO:0006629,,1,21223406,21227112,-,3706,protein_coding,alpha/beta-Hydrolases superfamily protein [Source:TAIR;Acc:AT1G56630],0.22835374214697043,0.7046124412852188,0.33778769467492337,0.05641399457891178,0.299216258784204,0.5344194590275496,0.0514216504168003,0.3260739720552739,-0.5497754252565485,0,0,0,9
AT1G62290.1,GO:0006629,APA2,1,23009907,23013492,-,3585,protein_coding,Aspartic proteinase A2 [Source:UniProtKB/Swiss-Prot;Acc:Q8VYL3],4.547215881079236e-4,0.019357456541779706,1.5329254408648856,0.3499946012337886,0.71047373792447,0.43058438324369036,0.48110625430241477,NA,0.32487828639206284,1,0,0,7
