ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G15700.1,GO:0046933,ATPC2,1,5402569,5403818,-,1249,protein_coding,"ATP synthase gamma chain 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q01909]",0.6055530474125554,0.9152012067831463,-0.07751742641113718,0.5234818222865596,0.8267714062055085,-0.09597271005633085,0.7819776371353396,0.944294516674606,0.04093240448699256,0,0,0,4
AT1G51650.1,GO:0046933,,1,19152508,19154051,+,1543,protein_coding,"ATP synthase subunit epsilon, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q96253]",0.24607581693225625,0.725773082763871,0.14283084682005437,0.9260826463432038,0.9816285881880196,-0.011437764901474606,0.18828660794233615,0.5874464030445756,-0.16228127207013435,0,0,0,7
AT1G76030.1,GO:0046933,VHA-B1,1,28533710,28537194,+,3484,protein_coding,V-type proton ATPase subunit B1 [Source:UniProtKB/Swiss-Prot;Acc:P11574],0.697587385466266,0.9411589585224384,-0.033993266921604884,0.7656616253231776,0.9336591432042486,0.0260652385086773,0.6277617193728459,0.8925656633388944,-0.04239744450459274,0,0,0,1
AT1G78900.1,GO:0046933,VHA-A,1,29660088,29665078,+,4990,protein_coding,VHA-A [Source:UniProtKB/TrEMBL;Acc:A0A384LM33],0.22904967206924778,0.7050312733390545,0.47957890354802696,0.0798824255790438,0.36058115323718437,0.6974797491697757,0.19927597770791844,0.601151281717505,0.5114698051893511,0,0,0,6
AT1G78900.2,GO:0046933,VHA-A,1,29660198,29664957,+,4759,protein_coding,VHA-A [Source:UniProtKB/TrEMBL;Acc:A0A384LM33],0.6915618131580672,0.9391891828961481,-0.042902622982633476,0.2122097622398009,0.5773986309064998,0.13487698290229536,0.9945205967340832,0.9990524278174133,-7.425294623653435e-4,0,0,0,5
AT2G07777.1,GO:0046933,,2,3249396,3251545,-,2149,protein_coding,ATP synthase 9 mitochondrial [Source:UniProtKB/TrEMBL;Acc:Q3EC44],0.36721388713727576,0.8161586202836436,0.4286038748495609,0.32343456240857976,0.6871126548695046,0.468974416407744,0.13823987968197443,0.5169565245097328,0.6986293441640317,0,0,0,6
AT2G07671.1,GO:0046933,,2,3251566,3252341,-,775,protein_coding,"ATP synthase subunit 9, mitochondrial [Source:UniProtKB/TrEMBL;Acc:Q304C3]",0.049261175431481105,0.37372875087385304,0.5608507333051753,0.8674583056591718,0.9651909839706067,0.04812033570838877,9.729928598001279e-4,0.025666954189771357,-0.981251704752401,0,0,0,7
AT2G07698.1,GO:0046933,,2,3361463,3364127,+,2664,protein_coding,"ATPase, F1 complex, alpha subunit protein [Source:UniProtKB/TrEMBL;Acc:F4IMB5]",0.18475054666868818,0.6592417277371496,0.6457172307230767,0.5873061009387868,0.8626830558677923,0.26502082478358,0.3912045356601501,0.767979546815187,-0.42131422961313836,0,0,0,7
AT2G19680.1,GO:0046933,,2,8500946,8502955,+,2009,protein_coding,Copia-like retroelement pol polyprotein [Source:UniProtKB/TrEMBL;Acc:O82209],0.5717315420241015,0.904829312885771,0.18039633601666227,0.4263728342951528,0.7666212649001605,0.25323457685940365,0.3151584581190464,0.7144099886674029,-0.3255616161439728,0,0,0,9
AT2G19680.2,GO:0046933,,2,8501422,8502829,+,1407,protein_coding,Copia-like retroelement pol polyprotein [Source:UniProtKB/TrEMBL;Acc:O82209],0.46234569300076345,0.8657571523940272,0.08332654710176345,0.7895385134086249,0.9413391785347823,0.030337858871027048,0.5965223341741137,0.879721970888283,0.05988753149038058,0,0,0,6
AT2G33040.1,GO:0046933,ATPC,2,14018610,14021185,-,2575,protein_coding,"ATP synthase subunit gamma, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q96250]",0.15661194352969462,0.6176765484849545,-0.10629670707879858,0.20208606488854042,0.5647337746936406,-0.09572207392494207,0.2936356834841412,0.6979141743984854,-0.078764147783011,0,0,0,8
