ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G04880.1,GO:0000400,HMGB15,1,1375824,1379228,-,3404,protein_coding,High mobility group B protein 15 [Source:UniProtKB/Swiss-Prot;Acc:Q9MAT6],0.05075117207975742,NA,-1.7992284478318075,0.24405090554591957,NA,-0.98906632873869,0.5432315719080432,NA,-0.4952568422672007,-0,0,0,8
AT1G07745.4,GO:0000400,RAD51D,1,2400589,2402896,-,2307,protein_coding,DNA repair protein RAD51 homolog 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQQ2],0.9516168277959894,0.9935683150044656,0.08654693641855592,0.8143893784096795,0.9493675312406332,-0.33657073583559066,0.5177524860316912,NA,0.9163078657785727,0,0,0,4
AT1G07745.5,GO:0000400,RAD51D,1,2400609,2402915,-,2306,protein_coding,DNA repair protein RAD51 homolog 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQQ2],0.18586592740133534,0.6609483930987438,0.955452202674599,0.3962219003190786,0.7464247957628787,0.6170725454771754,0.4382903940007073,NA,-0.5846444641677315,0,0,0,9
AT2G26840.1,GO:0000400,,2,11447169,11448914,-,1745,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G43910.1); Has 835 Blast hits to 835 proteins in 26 spe /.../Archae - 0; Bacteria - 25; Metazoa - 0; Fungi - 0; Plants - 40; Viruses - 2; Other Eukaryotes - 768 (source: NCBI BLink). [Source:TAIR;Acc:AT2G26840],0.07865833817279604,0.4642433018453835,-0.6706847107454968,0.10535107317116463,0.41434492304129444,-0.6160504136642718,0.7602564342437887,0.9374315637257462,-0.11279961051423013,0,0,0,8
AT3G18524.1,GO:0000400,MSH2,3,6367941,6372685,-,4744,protein_coding,DNA mismatch repair protein MSH2 [Source:UniProtKB/Swiss-Prot;Acc:O24617],0.03430897330668247,0.30933376713369,-0.41706730798669756,0.05487597482666699,0.29482062338628706,-0.37793013611006415,0.09528397247429103,0.44015779757805173,0.32093186839506194,0,0,0,4
AT3G24495.1,GO:0000400,MSH7,3,8912343,8918146,-,5803,protein_coding,DNA mismatch repair protein MSH7 [Source:UniProtKB/Swiss-Prot;Acc:Q9SMV7],0.5160940544706885,0.886043035602738,-0.15708334630183712,0.2834726952759786,0.6532070113499793,-0.260249368840384,0.4074275576412829,0.7770926811924339,0.19842780748187558,0,0,0,4
AT3G24495.2,GO:0000400,MSH7,3,8912343,8918288,-,5945,protein_coding,DNA mismatch repair protein MSH7 [Source:UniProtKB/Swiss-Prot;Acc:Q9SMV7],0.4186425305072756,0.8465117461374367,-0.5370311137258219,0.3671685078677649,0.724401206795354,-0.599593671281113,0.6563221322855357,0.9028566917481232,0.2919268495298674,0,0,0,4
AT4G02070.1,GO:0000400,MSH6,4,905865,913290,+,7425,protein_coding,DNA mismatch repair protein MSH6 [Source:UniProtKB/Swiss-Prot;Acc:O04716],0.04692014882625117,0.3634624692400779,-0.3670668714614656,0.015143065187120898,0.14071063890777183,-0.44986391775205353,0.2805722053800421,0.6870297612853801,0.19654923705025668,0,0,0,4
AT5G57450.1,GO:0000400,XRCC3,5,23273067,23274976,-,1909,protein_coding,DNA repair protein XRCC3 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q9FKM5],0.48555343321704164,0.8752403418423143,-0.49690980819556346,0.664114971212334,NA,-0.30566375731804435,0.5274758912436287,NA,0.42663857002128075,0,0,0,4
AT5G57450.2,GO:0000400,XRCC3,5,23273067,23274976,-,1909,protein_coding,DNA repair protein XRCC3 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q9FKM5],0.7539093572193655,NA,0.2295039945713236,0.14528251404831474,NA,-1.2190595549129077,0.7221905226407508,NA,0.25859192252044966,0,-0,0,3
