ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G03190.1,path:ath03420,XPD,1,775527,780044,+,4517,protein_coding,UVH6 [Source:UniProtKB/TrEMBL;Acc:A0A178W4P7],0.11323043333502734,0.5439371751238983,-0.2420851137019161,0.009805283902424888,0.10746713343628896,-0.3981699111613133,0.0248986831836747,0.21932952867059705,-0.34318333490493763,0,0,0,8
AT1G05055.1,path:ath03420,GTF2H2,1,1448631,1450901,-,2270,protein_coding,General transcription factor IIH subunit [Source:UniProtKB/TrEMBL;Acc:A0A178W5Z7],0.8869692364811707,0.9837440685142131,-0.02727719425689821,0.569882997851439,0.8527589131761557,-0.10935095746538433,0.4942521146163274,0.829905914496632,0.13033433619798884,0,0,0,4
AT1G07370.1,path:ath03420,PCNA,1,2263037,2264553,+,1516,protein_coding,Proliferating cellular nuclear antigen 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9M7Q7],0.2833772594667613,0.7579924576516822,-0.3121635478734414,0.4676732058431793,0.7932555555133828,-0.21108547158992558,0.10125282017519763,0.45345129333114376,0.4726234542538566,0,0,0,4
AT1G08130.1,path:ath03420,LIG1,1,2542663,2547946,-,5283,protein_coding,DNA ligase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q42572],0.3324622507035535,0.79345386942344,-0.15395962127465745,0.6920472945714508,0.9086092371321851,-0.06284241104773196,0.7797163076277105,0.9437522092315389,0.044253097025477264,0,0,0,4
AT1G08260.1,path:ath03420,POL2A,1,2588854,2606892,+,18038,protein_coding,DNA polymerase epsilon catalytic subunit A [Source:UniProtKB/Swiss-Prot;Acc:F4HW04],0.0869042981211527,0.4854786420524116,-0.3230615970049574,0.00427416269312483,0.06235699061274639,-0.5407052116984402,0.2523104048219034,0.6604221106833336,0.21478247688073956,0,0,0,4
AT1G09815.1,path:ath03420,POLD4,1,3189301,3190242,+,941,protein_coding,POLD4 [Source:UniProtKB/TrEMBL;Acc:A0A178WHS7],0.9048695969209304,0.9868673762789351,0.015521681127143002,0.31971151182036084,0.6838333587604746,-0.13015258093916934,0.7386763849947091,0.9306941312678759,0.04313214932378922,0,0,0,4
AT1G10590.1,path:ath03420,,1,3501988,3503544,-,1556,protein_coding,"Nucleic acid-binding, OB-fold-like protein [Source:UniProtKB/TrEMBL;Acc:Q9XIJ0]",0.05324231200330716,0.3880745255073216,1.463149423141785,0.03985543309246053,0.24766383550428198,1.5547514535240423,0.7935585069733602,0.9471834967634996,0.200966099266266,0,0,0,9
AT1G10590.2,path:ath03420,,1,3502009,3503437,-,1428,protein_coding,"Nucleic acid-binding, OB-fold-like protein [Source:UniProtKB/TrEMBL;Acc:Q9XIJ0]",0.9993986290446762,0.9999230709238326,-8.820610527359755e-5,0.5769186686111443,0.8563626532084362,0.06524125637532832,0.2935930042353672,0.6979141743984854,0.12259006802672344,0,0,0,1
AT1G12400.1,path:ath03420,,1,4221779,4222875,+,1096,protein_coding,"Nucleotide excision repair, TFIIH, subunit TTDA [Source:TAIR;Acc:AT1G12400]",0.28933989251548164,0.7628068667030656,1.1695006206263248,0.47680214898823636,0.7990745572156621,0.7873779924484086,0.5753417519643247,NA,0.6203696251376511,0,0,0,7
AT1G12400.2,path:ath03420,,1,4221779,4222875,+,1096,protein_coding,"Nucleotide excision repair, TFIIH, subunit TTDA [Source:TAIR;Acc:AT1G12400]",0.8247205341194743,0.968944803618052,-0.16226971648782898,0.7607917562956141,0.9318160199538138,-0.22325367465722967,0.5398767817913128,0.8546095286442561,-0.4503483788133209,0,0,0,2
AT1G16190.1,path:ath03420,RAD23A,1,5543119,5546103,+,2984,protein_coding,RAD23A [Source:UniProtKB/TrEMBL;Acc:A0A178W4Q3],0.9226806498010498,0.9887850861454269,-0.013434674914576837,0.6189222301911468,0.8767656861711218,0.06872327801765768,0.29748077582736115,0.7013263813810081,0.14340145502742138,0,0,0,1
AT1G18040.1,path:ath03420,CDKD-3,1,6206871,6209528,-,2657,protein_coding,Cyclin-dependent kinase D-3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LMT0],0.09879218101684722,0.5138844535678566,-0.31774268966000896,0.009633241263026494,0.10614475780995726,-0.5042013188157641,0.021776784765844614,0.2027031912284517,0.42561408523680155,0,0,0,4
AT1G18340.1,path:ath03420,TFB4,1,6311443,6313931,-,2488,protein_coding,General transcription and DNA repair factor IIH subunit TFB4 [Source:UniProtKB/Swiss-Prot;Acc:Q8LF41],0.9728141725508962,0.9946629527453268,0.008042968898229795,0.4919358163755834,0.8074973804910534,0.1612398424641042,0.2335794670822305,0.6409780790537586,0.2773462128967904,0,0,0,1
AT1G21690.4,path:ath03420,EMB1968,1,7615644,7618501,+,2857,protein_coding,ATPase family associated with various cellular activities (AAA) [Source:UniProtKB/TrEMBL;Acc:F4HY43],0.5281922713754981,0.8896699137220958,1.0220877114158333,0.2298413459397636,0.5986430638070657,1.9413113460871365,0.7234358938281757,0.9256393518353461,0.574217919841202,0,0,0,5
AT1G21690.2,path:ath03420,EMB1968,1,7615644,7618605,+,2961,protein_coding,ATPase family associated with various cellular activities (AAA) [Source:UniProtKB/TrEMBL;Acc:F4HY43],0.028660261377403608,0.28029543277675684,-0.4028507382098965,3.341520545835752e-5,0.00172743760217609,-0.7783525392109089,0.3117730348792677,0.711803627841136,0.1818756265123063,0,0,0,4
AT1G23750.1,path:ath03420,,1,8400056,8401550,+,1494,protein_coding,F5O8.30 protein [Source:UniProtKB/TrEMBL;Acc:Q9ZUC0],0.7255747720262429,0.9483473201876248,-0.36317815643789414,0.9342501912184483,0.9844095317930234,0.08517772716422778,0.7664200045833144,0.9392510967831145,-0.30713416299261154,0,0,0,10
AT1G23750.2,path:ath03420,,1,8400066,8401525,+,1459,protein_coding,F5O8.30 protein [Source:UniProtKB/TrEMBL;Acc:Q9ZUC0],0.4240709466320978,0.8486655110011069,-0.14775965777789662,0.05423646639082075,0.29347517904952564,0.35154164934098997,0.3058289551755711,0.7076688471303154,0.18731086366997704,0,0,0,1
AT1G27840.2,path:ath03420,ATCSA-1,1,9693008,9696364,-,3356,protein_coding,Transducin/WD40 repeat-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4HUT3],0.31550920209946676,0.7805837759019768,-0.7444074420030508,0.5855897077970893,0.8612442567568309,0.40205704353019595,0.17977762102368686,0.5768166127202473,-0.9962049113148942,0,0,0,10
AT1G27840.1,path:ath03420,ATCSA-1,1,9693008,9696546,-,3538,protein_coding,Transducin/WD40 repeat-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4HUT3],0.4930161139424021,0.877768865533744,0.14557044952962223,0.6022332369232896,0.8694271577679579,0.11076747624178182,0.0594584167330169,0.34744974247338367,0.39811860511033975,0,0,0,6
