ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G27320.1,GO:0048831,AHK3,1,9486889,9492632,+,5743,protein_coding,HK3 [Source:UniProtKB/TrEMBL;Acc:A0A178WL02],0.7475251941553025,0.9530196132125169,-0.042580441803837216,0.23291418160189914,0.6020383682521396,-0.1578851962029941,1.1677900118090203e-4,0.005383897123335033,-0.5106641296696895,0,0,0,2
AT1G54060.1,GO:0048831,ASIL1,1,20180610,20182374,+,1764,protein_coding,Trihelix transcription factor ASIL1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SYG2],0.13263174966571203,0.5798149718373071,-0.1561976375372041,0.9560105393164716,0.9902070573278723,0.005687243617924024,0.6685584589296836,0.9068250161690296,0.043887443365874516,0,0,0,1
AT1G72180.1,GO:0048831,CEPR2,1,27162820,27167430,+,4610,protein_coding,Receptor protein-tyrosine kinase CEPR2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C7T7],0.026746645461033305,0.2686588616976472,-0.26058901779712607,0.16897145564278093,0.5203678165413262,-0.16137633967213494,0.9277327776391529,0.9834498860737052,-0.010570654941328883,0,0,0,4
AT2G01830.6,GO:0048831,AHK4,2,362983,367696,-,4713,protein_coding,Histidine kinase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5U0],0.8329013906225704,0.970503269675665,0.03039767515700587,0.33807091491780894,0.6998862021425136,0.13793744188828969,0.16440092654717928,0.5549051489141392,0.2000225052709964,0,0,0,1
AT2G01830.4,GO:0048831,AHK4,2,362983,368357,-,5374,protein_coding,Histidine kinase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5U0],0.8515837044163801,0.9756119077467166,0.12302312057080848,0.6166693849048184,0.8758086646772679,-0.3311552266802038,0.8093055981498333,0.9522327727707119,0.1584842267152343,0,0,0,3
AT2G01830.2,GO:0048831,AHK4,2,362983,368357,-,5374,protein_coding,Histidine kinase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5U0],0.7968155266316914,0.9653806105744078,0.3939535859884672,0.9793358178147464,0.9951498831084462,-0.039711796901410974,0.6231490536247493,0.8906677716316669,0.7507826817983343,0,0,0,4
AT2G01830.3,GO:0048831,AHK4,2,362983,369707,-,6724,protein_coding,Histidine kinase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5U0],0.6679417071666363,0.9337074263219226,-0.9419110793840552,0.8714510233904291,0.965557102084804,-0.35520793693551816,0.4576707678778262,0.8094416074556751,-1.6314409142710637,0,0,-0,10
AT2G01830.1,GO:0048831,AHK4,2,362995,367977,-,4982,protein_coding,Histidine kinase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5U0],0.13320139368839806,0.5805260990518505,1.477470767074696,0.2654505578085146,0.6361631358659615,1.0971745279850016,0.2682930489053914,0.6760153090244979,1.090335165138075,0,0,0,6
AT2G35612.1,GO:0048831,CEP4,2,14954883,14955605,-,722,protein_coding,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: flower; BEST Arabidopsis thaliana protein match is: Copper amine oxidase family protein (TAIR:AT1G31670.1); Has 35333 B /.../its to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink). [Source:TAIR;Acc:AT2G35612],0.814100903519892,NA,-0.2792751639188875,0.3525797051933287,NA,-1.1557224311256111,0.6234768933222425,NA,-0.5887175848897125,0,-0,0,8
AT2G45880.1,GO:0048831,BAM7,2,18878518,18882995,-,4477,protein_coding,Beta-amylase 7 [Source:UniProtKB/Swiss-Prot;Acc:O80831],0.0666585572219252,0.43051778259600504,-0.21554536662025617,0.5326605465379,0.8321288797494188,-0.07279940760891872,0.26639330046289733,0.6739371050584235,0.12785124444901838,0,0,0,4
AT4G36710.1,GO:0048831,SCL15,4,17305758,17307648,+,1890,protein_coding,HAM4 [Source:UniProtKB/TrEMBL;Acc:A0A178UVI6],0.8630471763300442,0.9785840902028983,0.041321016534701,0.006396994913035441,0.08069639476875586,-0.6792993549213774,0.37181683208468963,0.7555679826246696,0.21181508743565522,0,0,0,3
