ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G08490.1,path:ath00450,NFS2,1,2685659,2688658,-,2999,protein_coding,SUFS [Source:UniProtKB/TrEMBL;Acc:A0A178WGK3],0.6446640696664498,0.9273604099470842,-0.06226309742539648,0.4950720761775627,0.8096688904182783,-0.09226725632986284,0.4043548640996052,0.7754029457994341,-0.11243911428750263,0,0,0,8
AT1G19920.1,path:ath00450,APS2,1,6914518,6916823,-,2305,protein_coding,ATP sulfurylase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q43870],0.3680682245971803,0.8164791665105732,0.18214662871775578,0.4111225185948677,0.7567649647265978,-0.1667111733713683,0.9247951300775906,0.9828379026747323,0.019111668632590142,0,0,0,3
AT1G33320.1,path:ath00450,CGS2,1,12081009,12083619,+,2610,protein_coding,Probable cystathionine gamma-synthase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C876],0.9878996054999158,0.9975578931739252,-0.02138602234075212,0.03222727708761083,0.21900197516269135,2.9513293225930606,0.10632877914947741,0.46147647977863016,2.2297666614605927,0,0,0,5
AT1G33320.3,path:ath00450,CGS2,1,12081265,12083539,+,2274,protein_coding,Probable cystathionine gamma-synthase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C876],0.018763165359615804,0.2215770615017512,1.3206783120127872,5.656882060077923e-7,6.283814195827055e-5,2.7581315367940658,0.0031214135989094983,0.05937712923590285,1.6486581312388287,0,1,0,5
AT1G64660.1,path:ath00450,MGL,1,24028830,24030780,+,1950,protein_coding,Methionine gamma-lyase [Source:UniProtKB/Swiss-Prot;Acc:Q9SGU9],0.7265191732578842,0.948742590308932,0.13588547864161157,0.14737491826613663,0.487170082244712,0.5617309372525858,0.5660888858904645,0.8670023042623188,0.22273632090232745,0,0,0,5
AT2G17420.1,path:ath00450,NTR2,2,7564240,7566572,+,2332,protein_coding,Thioredoxin reductase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q39242],0.803162395878644,0.9662426756893417,-0.019929493678668506,0.6253410245466343,0.8796570984880254,-0.03904986815762475,0.18627537660455323,0.58406705437998,-0.10568151367208121,0,0,0,8
AT2G17420.2,path:ath00450,NTR2,2,7564276,7566601,+,2325,protein_coding,Thioredoxin reductase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q39242],0.055854941411916305,0.39771763523752784,0.8326283891200831,0.20397479831765788,0.5672710932818297,0.5581122660912966,0.22900853731662793,0.6375245765752644,0.527447569460444,0,0,0,6
AT2G41680.1,path:ath00450,NTRC,2,17376155,17379059,-,2904,protein_coding,Thioredoxin reductase [Source:UniProtKB/TrEMBL;Acc:A0A178VZE7],0.6193773173907481,0.9200133934151573,0.07116115794430179,0.21081541978789564,0.5753931242114401,-0.1807028018157621,0.5238352459301407,0.8454724838937273,-0.09153910129390613,0,0,0,3
AT3G01120.1,path:ath00450,CGS1,3,38759,42159,-,3400,protein_coding,MTO1 [Source:UniProtKB/TrEMBL;Acc:A0A178VB36],0.8264849691153139,0.9694017327903826,0.03781511718088513,0.9927035975091,0.9978620192163213,0.0015776265661457275,0.15800455445635633,0.5468848822165213,0.24346139793263918,0,0,0,4
AT3G03780.2,path:ath00450,MS2,3,956862,961032,+,4170,protein_coding,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRV5],0.1667313609349086,0.6334421655034596,0.47098121920974445,0.560782779555675,0.8467696444968922,-0.2000949408223893,0.5847606986827608,0.8753218571994685,-0.1876405642900837,0,0,0,7
