ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G14510.1,GO:0035064,AL7,1,4961594,4964515,-,2921,protein_coding,AtAL7 [Source:UniProtKB/TrEMBL;Acc:A0A178WNG6],0.542947766498481,0.8946182286699382,-0.05167893541535605,0.39786020575188924,0.7476078604097782,0.07143620763404863,0.7507621610451621,0.9349260350134329,0.02678290885457249,0,0,0,1
AT1G54390.4,GO:0035064,ING2,1,20304515,20307110,-,2595,protein_coding,PHD finger protein-like protein [Source:UniProtKB/TrEMBL;Acc:F4HWW1],0.8077630915969867,0.966254819317097,0.5080573857031025,0.9816795397476388,0.9960172089752743,0.0480287603369873,0.7319811767031384,NA,0.7146023531581943,0,0,0,6
AT1G54390.5,GO:0035064,ING2,1,20304576,20307110,-,2534,protein_coding,PHD finger protein-like protein [Source:UniProtKB/TrEMBL;Acc:F4HWW1],0.5891849117240788,0.9096257367790391,-0.6682804471393068,0.47291607460491475,NA,0.863607128982399,0.9606170044308593,NA,-0.06012947200240734,0,0,0,5
AT1G54390.8,GO:0035064,ING2,1,20304583,20306697,-,2114,protein_coding,PHD finger protein-like protein [Source:UniProtKB/TrEMBL;Acc:F4HWW1],0.06501283370539494,0.42568361031365537,-0.42972465456337,0.36710978594459265,0.724401206795354,-0.20772162066084957,0.3484941189118294,0.7397275024511021,-0.2150605211441714,0,0,0,8
AT1G54390.6,GO:0035064,ING2,1,20304583,20307000,-,2417,protein_coding,PHD finger protein-like protein [Source:UniProtKB/TrEMBL;Acc:F4HWW1],0.23719300991778086,0.7152620545703644,0.17735676779246634,0.0742141954148495,0.34688681980211755,0.2667770026545718,0.15708893923103778,0.5453456998586302,0.2110628584072328,0,0,0,6
AT2G02470.2,GO:0035064,AL6,2,652564,654985,+,2421,protein_coding,AL6 [Source:UniProtKB/TrEMBL;Acc:A0A178VQJ7],0.9760488259922153,0.9951558716104979,0.011250475682169246,0.19204709375705942,0.5523871147418437,0.4864382712330991,0.35133166969280455,0.7410868394546415,0.34768663576004993,0,0,0,5
AT2G02470.1,GO:0035064,AL6,2,652576,654985,+,2409,protein_coding,AL6 [Source:UniProtKB/TrEMBL;Acc:A0A178VQJ7],0.4802053068095351,0.8729652520747084,-0.189416109309869,0.22228996418652064,0.5904741914290561,-0.3282482096685578,0.5038654934887639,0.8345890675218168,-0.17910500262200027,0,0,0,8
AT2G02470.3,GO:0035064,AL6,2,652576,654985,+,2409,protein_coding,AL6 [Source:UniProtKB/TrEMBL;Acc:A0A178VQJ7],0.7857500112871365,0.9625698712091247,0.11287058765925537,0.6435506984881861,0.8889994797923648,0.19175105701872194,0.4760494401059267,0.8204638352707136,0.2937746259744814,0,0,0,6
AT3G11200.1,GO:0035064,AL2,3,3507996,3510658,-,2662,protein_coding,PHD finger protein ALFIN-LIKE 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRM4],0.6925704850494823,0.9395840488555746,0.057560207424220286,0.8447747056945392,0.9579416357957156,-0.0285230018522328,0.034791691165761716,0.26275298452282636,-0.3079374618037503,0,0,0,2
AT3G19510.1,GO:0035064,HAT3.1,3,6762761,6766597,-,3836,protein_coding,Homeobox protein HAT3.1 [Source:UniProtKB/Swiss-Prot;Acc:Q04996],0.24030395697983148,0.7181316065724304,0.19480329298811072,0.4874578866748426,0.8050564728312789,0.11537474545668341,0.9506026092673139,0.9883435279555125,0.010296546062497816,0,0,0,7
